model_name,name_dataset,bias_level,threshold,data_type,n_S,n_X,n_U,total_samples,ROC_AUC,Accuracy,Precision,Recall,F1_Score,Statistical_Parity_Diff_(ATE),Disparate_Impact_Ratio,Equal_Opportunity_Diff,Pos_Rate_S1,Pos_Rate_S0
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed600_BIASED_FAIRNESS.csv,WealthDom,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7821,0.7656,0.7745,0.9669,0.8601,0.0028,1.003,0.0052,0.9322,0.9294
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed600_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.7173,0.9227,0.9227,1.0,0.9598,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed700_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.7659,0.7584,0.7855,0.9289,0.8512,0.0028,0.9968,0.0141,0.8776,0.8804
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed700_BIASED_FAIRNESS.csv,WealthDom,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7659,0.7584,0.7855,0.9289,0.8512,0.0028,0.9968,0.0141,0.8776,0.8804
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed700_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.7163,0.913,0.913,1.0,0.9545,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed800_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.7675,0.7613,0.7711,0.9643,0.857,0.0279,1.0303,0.0181,0.9468,0.9189
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed800_BIASED_FAIRNESS.csv,WealthDom,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7675,0.7613,0.7711,0.9643,0.857,0.0279,1.0303,0.0181,0.9468,0.9189
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed800_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.7167,0.9186,0.9186,1.0,0.9575,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed900_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.7619,0.764,0.7743,0.9622,0.8581,0.0204,1.0222,0.006,0.936,0.9156
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed900_BIASED_FAIRNESS.csv,WealthDom,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7619,0.764,0.7743,0.9622,0.8581,0.0204,1.0222,0.006,0.936,0.9156
FairPFN,HR_N10000_WealthDom_Thresh2.5_Seed900_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.7287,0.9177,0.9177,1.0,0.9571,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1000_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9018,0.93,0.7692,0.4762,0.5882,0.0302,1.5573,0.425,0.0845,0.0543
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1000_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9018,0.93,0.7692,0.4762,0.5882,0.0302,1.5573,0.425,0.0845,0.0543
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1000_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7695,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed100_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9061,0.93,0.7143,0.5,0.5882,0.1171,4.3017,0.0,0.1525,0.0355
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed100_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9061,0.93,0.7143,0.5,0.5882,0.1171,4.3017,0.0,0.1525,0.0355
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed100_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7369,0.925,0.925,1.0,0.961,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1100_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9199,0.915,0.6429,0.4286,0.5143,0.0957,3.2644,0.2778,0.1379,0.0423
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1100_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9199,0.915,0.6429,0.4286,0.5143,0.0957,3.2644,0.2778,0.1379,0.0423
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1100_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.8336,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1200_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.8486,0.9,0.5625,0.4091,0.4737,0.1208,3.7978,0.45,0.1639,0.0432
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1200_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.8486,0.9,0.5625,0.4091,0.4737,0.1208,3.7978,0.45,0.1639,0.0432
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1200_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7358,0.895,0.895,1.0,0.9446,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1300_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9417,0.94,0.9091,0.4762,0.625,0.0295,1.6542,0.3571,0.0746,0.0451
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1300_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9417,0.94,0.9091,0.4762,0.625,0.0295,1.6542,0.3571,0.0746,0.0451
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1300_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7048,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1400_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.8855,0.92,0.7692,0.4348,0.5556,0.0056,1.0881,0.6071,0.069,0.0634
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1400_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.8855,0.92,0.7692,0.4348,0.5556,0.0056,1.0881,0.6071,0.069,0.0634
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1400_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.6525,0.93,0.93,1.0,0.9637,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1500_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.8394,0.895,0.5556,0.2273,0.3226,0.0017,1.0385,0.4824,0.0462,0.0444
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1500_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.8394,0.895,0.5556,0.2273,0.3226,0.0017,1.0385,0.4824,0.0462,0.0444
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1500_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7999,0.905,0.905,1.0,0.9501,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1600_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.8311,0.935,0.9,0.4286,0.5806,0.0645,2.9216,0.7059,0.098,0.0336
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1600_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.8311,0.935,0.9,0.4286,0.5806,0.0645,2.9216,0.7059,0.098,0.0336
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1600_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.6895,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1700_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9364,0.935,0.75,0.3529,0.48,0.0327,0.3414,0.4306,0.0169,0.0496
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1700_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9364,0.935,0.75,0.3529,0.48,0.0327,0.3414,0.4306,0.0169,0.0496
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1700_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7887,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1800_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9883,0.935,0.8889,0.4,0.5517,0.0415,2.2189,0.0,0.0755,0.034
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1800_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9883,0.935,0.8889,0.4,0.5517,0.0415,2.2189,0.0,0.0755,0.034
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1800_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.6865,0.91,0.91,1.0,0.9529,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1900_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.8893,0.925,0.8,0.381,0.5161,0.1083,8.3077,0.1618,0.1231,0.0148
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1900_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.8893,0.925,0.8,0.381,0.5161,0.1083,8.3077,0.1618,0.1231,0.0148
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed1900_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.5849,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed2000_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.8847,0.91,0.6875,0.4583,0.55,0.0353,1.5053,0.1556,0.1053,0.0699
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed2000_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.8847,0.91,0.6875,0.4583,0.55,0.0353,1.5053,0.1556,0.1053,0.0699
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed2000_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7993,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed200_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9,0.925,0.6667,0.5714,0.6154,0.0218,1.2632,0.5625,0.1045,0.0827
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed200_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9,0.925,0.6667,0.5714,0.6154,0.0218,1.2632,0.5625,0.1045,0.0827
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed200_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7502,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed300_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9344,0.9,0.6,0.3913,0.4737,0.069,2.3203,0.0667,0.1212,0.0522
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed300_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9344,0.9,0.6,0.3913,0.4737,0.069,2.3203,0.0667,0.1212,0.0522
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed300_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7362,0.925,0.925,1.0,0.961,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed400_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9019,0.915,0.6667,0.3,0.4138,0.0296,1.823,0.7778,0.0656,0.036
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed400_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9019,0.915,0.6667,0.3,0.4138,0.0296,1.823,0.7778,0.0656,0.036
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed400_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7227,0.93,0.93,1.0,0.9637,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed500_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9506,0.905,0.5263,0.5,0.5128,0.0268,0.7418,0.2083,0.0769,0.1037
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed500_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9506,0.905,0.5263,0.5,0.5128,0.0268,0.7418,0.2083,0.0769,0.1037
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed500_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7909,0.89,0.89,1.0,0.9418,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed600_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.931,0.91,0.7273,0.3478,0.4706,0.0388,1.8989,0.1587,0.082,0.0432
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed600_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.931,0.91,0.7273,0.3478,0.4706,0.0388,1.8989,0.1587,0.082,0.0432
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed600_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.5673,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed700_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.8967,0.92,0.625,0.5,0.5556,0.1154,3.3896,0.2381,0.1636,0.0483
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed700_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.8967,0.92,0.625,0.5,0.5556,0.1154,3.3896,0.2381,0.1636,0.0483
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed700_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7231,0.91,0.91,1.0,0.9529,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed800_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9364,0.905,0.6,0.4091,0.4865,0.047,1.7576,0.2471,0.1091,0.0621
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed800_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9364,0.905,0.6,0.4091,0.4865,0.047,1.7576,0.2471,0.1091,0.0621
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed800_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7412,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed900_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.8462,0.94,1.0,0.3684,0.5385,0.0307,2.1346,0.4359,0.0577,0.027
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed900_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.8462,0.94,1.0,0.3684,0.5385,0.0307,2.1346,0.4359,0.0577,0.027
FairPFN,HR_N1000_HighBias_Thresh1.0_Seed900_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7714,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1000_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,1000,0.8076,0.92,0.0,0.0,0.0,0.0071,0.0,0.0,0.0,0.0071
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1000_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.8076,0.92,0.0,0.0,0.0,0.0071,0.0,0.0,0.0,0.0071
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1000_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,1000,0.8196,0.91,0.91,1.0,0.9529,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed100_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,1000,0.8544,0.94,1.0,0.2,0.3333,0.0203,0.0,0.5,0.0,0.0203
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed100_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.8544,0.94,1.0,0.2,0.3333,0.0203,0.0,0.5,0.0,0.0203
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed100_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,1000,0.7171,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1100_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,1000,0.891,0.94,0.8,0.4444,0.5714,0.1344,10.8148,0.1333,0.1481,0.0137
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1100_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.891,0.94,0.8,0.4444,0.5714,0.1344,10.8148,0.1333,0.1481,0.0137
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1100_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,1000,0.6041,0.91,0.91,1.0,0.9529,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1200_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,1000,0.8728,0.92,0.0,0.0,0.0,0.0074,0.0,0.0,0.0,0.0074
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1200_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.8728,0.92,0.0,0.0,0.0,0.0074,0.0,0.0,0.0,0.0074
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1200_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,1000,0.6356,0.89,0.89,1.0,0.9418,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1300_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,1000,0.9606,0.95,1.0,0.375,0.5455,0.0048,1.1667,0.6182,0.0333,0.0286
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1300_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9606,0.95,1.0,0.375,0.5455,0.0048,1.1667,0.6182,0.0333,0.0286
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1300_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,1000,0.6444,0.91,0.91,1.0,0.9529,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1400_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,1000,0.859,0.92,0.6667,0.2222,0.3333,0.0296,2.3898,0.0833,0.0508,0.0213
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1400_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.859,0.92,0.6667,0.2222,0.3333,0.0296,2.3898,0.0833,0.0508,0.0213
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1400_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,1000,0.6773,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1500_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,1000,0.7663,0.925,0.6,0.1875,0.2857,0.0338,0.0,0.5,0.0,0.0338
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1500_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7663,0.925,0.6,0.1875,0.2857,0.0338,0.0,0.5,0.0,0.0338
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1500_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,1000,0.7367,0.9,0.9,1.0,0.9474,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1600_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,1000,0.9189,0.94,1.0,0.2,0.3333,0.0508,inf,0.2143,0.0508,0.0
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1600_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9189,0.94,1.0,0.2,0.3333,0.0508,inf,0.2143,0.0508,0.0
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1600_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,1000,0.7604,0.91,0.91,1.0,0.9529,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1700_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,1000,0.8821,0.94,1.0,0.1429,0.25,0.0129,2.9216,0.4167,0.0196,0.0067
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1700_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.8821,0.94,1.0,0.1429,0.25,0.0129,2.9216,0.4167,0.0196,0.0067
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1700_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,1000,0.6419,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1800_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,1000,0.9535,0.945,0.7273,0.5,0.5926,0.0295,1.6542,0.3333,0.0746,0.0451
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1800_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9535,0.945,0.7273,0.5,0.5926,0.0295,1.6542,0.3333,0.0746,0.0451
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1800_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,1000,0.6801,0.905,0.905,1.0,0.9501,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1900_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,1000,0.8969,0.935,0.75,0.2,0.3158,0.0345,5.4507,0.2143,0.0423,0.0078
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1900_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.8969,0.935,0.75,0.2,0.3158,0.0345,5.4507,0.2143,0.0423,0.0078
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed1900_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,1000,0.6802,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed2000_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,1000,0.9065,0.905,0.0,0.0,0.0,0.0154,0.0,0.0,0.0,0.0154
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed2000_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9065,0.905,0.0,0.0,0.0,0.0154,0.0,0.0,0.0,0.0154
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed2000_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,1000,0.6635,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed200_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,1000,0.9065,0.925,0.75,0.1765,0.2857,0.0438,7.1695,0.2,0.0508,0.0071
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed200_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9065,0.925,0.75,0.1765,0.2857,0.0438,7.1695,0.2,0.0508,0.0071
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed200_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,1000,0.7182,0.91,0.9095,1.0,0.9526,0.0072,1.0072,0.0,1.0,0.9928
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed300_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,1000,0.8685,0.925,0.6667,0.2353,0.3478,0.0237,0.3797,0.6731,0.0145,0.0382
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed300_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.8685,0.925,0.6667,0.2353,0.3478,0.0237,0.3797,0.6731,0.0145,0.0382
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed300_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,1000,0.5988,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed400_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,1000,0.8573,0.94,0.8,0.2667,0.4,0.0067,1.2941,0.8462,0.0294,0.0227
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed400_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.8573,0.94,0.8,0.2667,0.4,0.0067,1.2941,0.8462,0.0294,0.0227
FairPFN,HR_N1000_HighBias_Thresh2.5_Seed400_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,1000,0.5747,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0
