model_name,name_dataset,bias_level,threshold,data_type,n_S,n_X,n_U,total_samples,ROC_AUC,Accuracy,Precision,Recall,F1_Score,Statistical_Parity_Diff_(ATE),Disparate_Impact_Ratio,Equal_Opportunity_Diff,Pos_Rate_S1,Pos_Rate_S0
CFFair,HR_N10000_WealthDom_Thresh2.5_Seed300_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.7009,0.9177,0.9208,0.9963,0.957,0.002,1.0019999742507937,0.0012,0.9965,0.9944
CFFair,HR_N10000_WealthDom_Thresh2.5_Seed400_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.7537,0.7546,0.797,0.8988,0.8448,0.0049,1.0058000087738037,0.0186,0.8409,0.836
CFFair,HR_N10000_WealthDom_Thresh2.5_Seed400_BIASED_FAIRNESS.csv,WealthDom,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7444,0.7557,0.7837,0.9274,0.8495,0.0101,0.9884999990463256,0.0164,0.8727,0.8828
CFFair,HR_N10000_WealthDom_Thresh2.5_Seed400_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.6966,0.9163,0.9165,0.9998,0.9563,0.0004,0.9995999932289124,0.0005,0.9996,1.0
CFFair,HR_N10000_WealthDom_Thresh2.5_Seed500_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.7359,0.757,0.7931,0.9138,0.8492,0.012,0.9861999750137328,0.0032,0.8566,0.8685
CFFair,HR_N10000_WealthDom_Thresh2.5_Seed500_BIASED_FAIRNESS.csv,WealthDom,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7511,0.7596,0.8003,0.9046,0.8493,0.0081,1.009600043296814,0.0151,0.8521,0.8439
CFFair,HR_N10000_WealthDom_Thresh2.5_Seed500_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.6984,0.9183,0.9203,0.9976,0.9574,0.001,1.0010000467300415,0.0004,0.9975,0.9965
CFFair,HR_N10000_WealthDom_Thresh2.5_Seed600_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.7729,0.7694,0.7978,0.925,0.8567,0.0042,0.995199978351593,0.0072,0.8618,0.8659
CFFair,HR_N10000_WealthDom_Thresh2.5_Seed600_BIASED_FAIRNESS.csv,WealthDom,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7543,0.7563,0.8017,0.8941,0.8454,0.0172,1.020799994468689,0.0018,0.8431,0.8259
CFFair,HR_N10000_WealthDom_Thresh2.5_Seed600_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.7032,0.9228,0.9229,0.9999,0.9598,0.0002,1.0002000331878662,0.0002,0.9998,0.9996
CFFair,HR_N10000_WealthDom_Thresh2.5_Seed700_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.7594,0.7516,0.8033,0.8818,0.8408,0.0017,0.9980000257492064,0.0007,0.8156,0.8173
CFFair,HR_N10000_WealthDom_Thresh2.5_Seed700_BIASED_FAIRNESS.csv,WealthDom,2.5,BIASED_FAIRNESS,1,6,0,10000,0.752,0.7502,0.8003,0.885,0.8405,0.0166,0.9799000024795532,0.0243,0.8108,0.8274
CFFair,HR_N10000_WealthDom_Thresh2.5_Seed700_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.6592,0.913,0.913,1.0,0.9545,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N10000_WealthDom_Thresh2.5_Seed800_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.7481,0.7557,0.7981,0.8975,0.8449,0.015,0.982200026512146,0.0079,0.8263,0.8412
CFFair,HR_N10000_WealthDom_Thresh2.5_Seed800_BIASED_FAIRNESS.csv,WealthDom,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7564,0.7566,0.7849,0.9252,0.8493,0.0104,1.0118999481201172,0.0071,0.8813,0.8709
CFFair,HR_N10000_WealthDom_Thresh2.5_Seed800_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.6856,0.918,0.9199,0.9976,0.9572,0.0012,0.9987999796867372,0.0,0.9955,0.9967
CFFair,HR_N10000_WealthDom_Thresh2.5_Seed900_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,2,6,4,10000,0.7525,0.7533,0.7997,0.8905,0.8426,0.0292,0.9653000235557556,0.0163,0.8112,0.8404
CFFair,HR_N10000_WealthDom_Thresh2.5_Seed900_BIASED_FAIRNESS.csv,WealthDom,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7531,0.7577,0.7934,0.9102,0.8478,0.0218,1.0257999897003174,0.0118,0.8662,0.8444
CFFair,HR_N10000_WealthDom_Thresh2.5_Seed900_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,2,6,4,10000,0.6935,0.9176,0.9178,0.9996,0.957,0.0002,1.0002000331878662,0.0002,0.9996,0.9993
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1000_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9417,0.93,0.7333,0.5238,0.6111,0.004,0.9478999972343444,0.2857,0.0729,0.0769
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1000_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.8699,0.9,0.5714,0.1905,0.2857,0.0324,0.3027999997138977,0.5375,0.0141,0.0465
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1000_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7165,0.91,0.9146,0.9945,0.9529,0.0093,0.9907000064849854,0.0099,0.9907,1.0
CFFair,HR_N1000_HighBias_Thresh1.0_Seed100_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9122,0.93,0.6875,0.55,0.6111,0.0537,0.4923999905586242,0.0556,0.0521,0.1058
CFFair,HR_N1000_HighBias_Thresh1.0_Seed100_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.8717,0.92,0.75,0.3,0.4286,0.0635,3.983099937438965,0.25,0.0847,0.0213
CFFair,HR_N1000_HighBias_Thresh1.0_Seed100_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7305,0.92,0.9246,0.9946,0.9583,0.0106,1.010800004005432,0.0114,1.0,0.9894
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1100_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9617,0.94,0.7647,0.619,0.6842,0.0449,1.7265000343322754,0.4135,0.1068,0.0619
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1100_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.904,0.915,0.7,0.3333,0.4516,0.0753,3.6723999977111816,0.3889,0.1034,0.0282
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1100_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.6974,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1200_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.8979,0.93,0.75,0.5455,0.6316,0.0104,0.8770999908447266,0.1667,0.0745,0.0849
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1200_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.7919,0.88,0.4167,0.2273,0.2941,0.0552,2.278700113296509,0.25,0.0984,0.0432
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1200_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.6848,0.89,0.8945,0.9944,0.9418,0.0115,0.9884999990463256,0.0132,0.9885,1.0
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1300_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9306,0.95,0.8235,0.6667,0.7368,0.0066,1.080899953842163,0.4667,0.0882,0.0816
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1300_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9064,0.905,0.6667,0.1905,0.2963,0.0002,0.9925000071525574,0.1429,0.0299,0.0301
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1300_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7058,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1400_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9278,0.915,0.75,0.3913,0.5143,0.0798,4.058800220489502,0.8235,0.1059,0.0261
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1400_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.8494,0.88,0.4,0.087,0.1429,0.0109,0.6121000051498413,0.2857,0.0172,0.0282
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1400_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.6329,0.925,0.9296,0.9946,0.961,0.0096,1.0096999406814575,0.0101,1.0,0.9904
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1500_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9308,0.925,0.64,0.7273,0.6809,0.0486,1.4657000303268433,0.1905,0.1529,0.1043
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1500_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.8013,0.87,0.375,0.2727,0.3158,0.0501,0.4792999923229217,0.4235,0.0462,0.0963
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1500_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7217,0.905,0.905,1.0,0.9501,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1600_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.913,0.895,0.5,0.2857,0.3636,0.02,1.399999976158142,0.15,0.07,0.05
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1600_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.785,0.905,0.625,0.2381,0.3448,0.0011,0.973900020122528,0.6324,0.0392,0.0403
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1600_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.694,0.91,0.9146,0.9945,0.9529,0.0096,1.0096999406814575,0.0111,1.0,0.9904
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1700_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9338,0.92,0.5455,0.3529,0.4286,0.0111,1.2242000102996826,0.381,0.0606,0.0495
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1700_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9087,0.94,0.7778,0.4118,0.5385,0.0638,0.0,0.7778,0.0,0.0638
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1700_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.6179,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1800_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9703,0.95,0.8125,0.65,0.7222,0.0753,0.3540000021457672,0.125,0.0412,0.1165
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1800_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9564,0.925,0.8571,0.3,0.4444,0.0219,0.4623000025749206,0.4,0.0189,0.0408
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1800_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7076,0.91,0.91,1.0,0.9529,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1900_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9393,0.93,0.7059,0.5714,0.6316,0.0203,1.2685999870300293,0.2455,0.0957,0.0755
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1900_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.834,0.9,0.5455,0.2857,0.375,0.0553,2.492300033569336,0.0441,0.0923,0.037
CFFair,HR_N1000_HighBias_Thresh1.0_Seed1900_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.5771,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_HighBias_Thresh1.0_Seed2000_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9332,0.935,0.8667,0.5417,0.6667,0.047,1.9215999841690063,0.4167,0.098,0.051
CFFair,HR_N1000_HighBias_Thresh1.0_Seed2000_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.8864,0.91,0.65,0.5417,0.5909,0.0319,1.3509000539779663,0.3778,0.1228,0.0909
CFFair,HR_N1000_HighBias_Thresh1.0_Seed2000_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7765,0.915,0.9196,0.9946,0.9556,0.0095,0.9904999732971193,0.0105,0.9905,1.0
CFFair,HR_N1000_HighBias_Thresh1.0_Seed200_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9497,0.925,0.6875,0.5238,0.5946,0.0515,1.9176000356674197,0.25,0.1075,0.0561
CFFair,HR_N1000_HighBias_Thresh1.0_Seed200_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.8521,0.905,0.5714,0.381,0.4571,0.0155,0.7940000295639038,0.55,0.0597,0.0752
CFFair,HR_N1000_HighBias_Thresh1.0_Seed200_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7641,0.92,0.9239,0.9945,0.9579,0.0106,0.989300012588501,0.0111,0.9796,0.9902
CFFair,HR_N1000_HighBias_Thresh1.0_Seed300_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9732,0.935,0.6786,0.8261,0.7451,0.02,1.1538000106811523,0.2857,0.15,0.13
CFFair,HR_N1000_HighBias_Thresh1.0_Seed300_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.8998,0.89,0.5294,0.3913,0.45,0.0314,1.4212000370025637,0.3167,0.1061,0.0746
CFFair,HR_N1000_HighBias_Thresh1.0_Seed300_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.6847,0.925,0.925,1.0,0.961,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_HighBias_Thresh1.0_Seed400_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9283,0.93,0.6875,0.55,0.6111,0.0444,0.5555999875068665,0.1373,0.0556,0.1
CFFair,HR_N1000_HighBias_Thresh1.0_Seed400_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.8669,0.91,0.6,0.3,0.4,0.046,2.278700113296509,0.2222,0.082,0.036
CFFair,HR_N1000_HighBias_Thresh1.0_Seed400_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.6263,0.93,0.93,1.0,0.9637,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_HighBias_Thresh1.0_Seed500_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9606,0.945,0.7143,0.75,0.7317,0.0858,0.4162999987602234,0.0667,0.0612,0.1471
CFFair,HR_N1000_HighBias_Thresh1.0_Seed500_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9292,0.935,0.7333,0.55,0.6286,0.0028,1.03849995136261,0.3333,0.0769,0.0741
CFFair,HR_N1000_HighBias_Thresh1.0_Seed500_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7393,0.89,0.89,1.0,0.9418,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_HighBias_Thresh1.0_Seed600_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9288,0.93,0.6957,0.6957,0.6957,0.0123,0.8985000252723694,0.1846,0.1089,0.1212
CFFair,HR_N1000_HighBias_Thresh1.0_Seed600_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.8912,0.905,0.6667,0.3478,0.4571,0.008,1.139299988746643,0.3413,0.0656,0.0576
CFFair,HR_N1000_HighBias_Thresh1.0_Seed600_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.5251,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_HighBias_Thresh1.0_Seed700_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9367,0.905,0.5263,0.5,0.5128,0.0313,1.385800004005432,0.0,0.1124,0.0811
CFFair,HR_N1000_HighBias_Thresh1.0_Seed700_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.8606,0.915,0.5882,0.5,0.5405,0.0332,1.437999963760376,0.4762,0.1091,0.0759
CFFair,HR_N1000_HighBias_Thresh1.0_Seed700_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.736,0.91,0.91,1.0,0.9529,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_HighBias_Thresh1.0_Seed800_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9242,0.91,0.625,0.4545,0.5263,0.0368,1.6013000011444092,0.5208,0.098,0.0612
CFFair,HR_N1000_HighBias_Thresh1.0_Seed800_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.8779,0.89,0.5,0.2727,0.3529,0.0176,1.3181999921798706,0.1647,0.0727,0.0552
CFFair,HR_N1000_HighBias_Thresh1.0_Seed800_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.7089,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_HighBias_Thresh1.0_Seed900_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,2,6,4,1000,0.9346,0.92,0.8,0.2105,0.3333,0.0168,1.948300004005432,0.6833,0.0345,0.0177
CFFair,HR_N1000_HighBias_Thresh1.0_Seed900_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.8191,0.92,1.0,0.1579,0.2727,0.0203,0.0,0.5,0.0,0.0203
CFFair,HR_N1000_HighBias_Thresh1.0_Seed900_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,2,6,4,1000,0.697,0.915,0.9196,0.9946,0.9556,0.0103,1.0104000568389893,0.0109,1.0,0.9897
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1000_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,1000,0.8951,0.905,0.3,0.2,0.24,0.0505,2.851900100708008,0.6,0.0778,0.0273
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1000_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7488,0.92,0.4,0.1333,0.2,0.0114,0.5975000262260437,0.6667,0.0169,0.0284
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1000_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,1000,0.7726,0.91,0.91,1.0,0.9529,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_HighBias_Thresh2.5_Seed100_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,1000,0.9348,0.93,0.5556,0.3333,0.4167,0.0264,1.846199989318848,0.2778,0.0577,0.0312
CFFair,HR_N1000_HighBias_Thresh2.5_Seed100_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7802,0.945,0.8333,0.3333,0.4762,0.0146,0.5691999793052673,0.5556,0.0192,0.0338
CFFair,HR_N1000_HighBias_Thresh2.5_Seed100_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,1000,0.7171,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1100_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,1000,0.9463,0.91,0.5,0.6667,0.5714,0.0096,1.083299994468689,0.0,0.125,0.1154
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1100_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9072,0.935,0.6923,0.5,0.5806,0.0885,3.1542999744415283,0.2,0.1296,0.0411
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1100_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,1000,0.5791,0.89,0.9124,0.9725,0.9415,0.0188,1.0196000337600708,0.0116,0.9796,0.9608
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1200_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,1000,0.8483,0.945,0.8333,0.3333,0.4762,0.0061,1.2222000360488892,0.2273,0.0333,0.0273
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1200_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.8306,0.92,0.0,0.0,0.0,0.0074,0.0,0.0,0.0,0.0074
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1200_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,1000,0.6073,0.89,0.89,1.0,0.9418,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1300_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,1000,0.9783,0.94,0.625,0.625,0.625,0.0281,1.4211000204086304,0.3333,0.0947,0.0667
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1300_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.876,0.895,0.381,0.5,0.4324,0.0548,0.5490000247955322,0.7273,0.0667,0.1214
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1300_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,1000,0.6157,0.91,0.91,1.0,0.9529,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1400_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,1000,0.8953,0.915,0.5556,0.2778,0.3704,0.0282,1.9215999841690063,0.013,0.0588,0.0306
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1400_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.8297,0.88,0.2857,0.2222,0.25,0.0272,0.6517999768257141,0.0833,0.0508,0.078
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1400_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,1000,0.6304,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1500_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,1000,0.8291,0.915,0.4,0.125,0.1905,0.0065,0.7670000195503235,0.1538,0.0215,0.028
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1500_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7388,0.93,0.625,0.3125,0.4167,0.0281,0.4065999984741211,0.5667,0.0192,0.0473
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1500_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,1000,0.6047,0.885,0.8985,0.9833,0.939,0.0145,0.9854000210762024,0.0171,0.9767,0.9912
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1600_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,1000,0.9423,0.955,0.875,0.4667,0.6087,0.0048,0.8867999911308289,0.3333,0.0377,0.0426
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1600_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.8393,0.925,0.5,0.2,0.2857,0.0055,1.1949000358581543,0.8571,0.0339,0.0284
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1600_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,1000,0.7735,0.91,0.91,1.0,0.9529,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1700_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,1000,0.9155,0.925,0.4286,0.2143,0.2857,0.0135,1.4737000465393066,0.2308,0.0421,0.0286
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1700_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7707,0.915,0.3333,0.2143,0.2609,0.0341,0.365200012922287,0.9167,0.0196,0.0537
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1700_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,1000,0.684,0.91,0.9146,0.9945,0.9529,0.0101,0.98989999294281,0.0112,0.9899,1.0
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1800_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,1000,0.9361,0.93,0.5556,0.625,0.5882,0.0108,1.1276999711990356,0.0667,0.0957,0.0849
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1800_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9029,0.92,0.5,0.25,0.3333,0.0377,0.2836000025272369,0.6667,0.0149,0.0526
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1800_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,1000,0.6319,0.9,0.9045,0.9945,0.9474,0.0093,0.9907000064849854,0.0105,0.9907,1.0
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1900_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,1000,0.853,0.945,0.75,0.4,0.5217,0.0176,0.6370999813079834,0.6429,0.0309,0.0485
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1900_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7993,0.935,0.625,0.3333,0.4348,0.0472,3.0281999111175537,0.3571,0.0704,0.0233
CFFair,HR_N1000_HighBias_Thresh2.5_Seed1900_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,1000,0.631,0.905,0.9141,0.9891,0.9501,0.0012,0.9987999796867372,0.0016,0.9894,0.9906
CFFair,HR_N1000_HighBias_Thresh2.5_Seed2000_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,1000,0.9174,0.915,0.5,0.5882,0.5405,0.012,0.8867999911308289,0.4375,0.0943,0.1064
