model_name,name_dataset,bias_level,threshold,data_type,n_S,n_X,n_U,total_samples,ROC_AUC,Accuracy,Precision,Recall,F1_Score,Statistical_Parity_Diff_(ATE),Disparate_Impact_Ratio,Equal_Opportunity_Diff,Pos_Rate_S1,Pos_Rate_S0
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed900_BIASED_MASKED.csv,LowBias,1.0,BIASED_MASKED,0,6,0,1000,0.5931,0.715,0.715,1.0,0.8338,,,,,
SRCVAE,HR_N1000_LowBias_Thresh1.0_Seed900_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,1000,0.37,0.91,0.91,1.0,0.9529,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1000_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.6062,0.695,0.695,1.0,0.8201,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1000_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.5783,0.695,0.695,1.0,0.8201,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1000_BIASED_MASKED.csv,LowBias,2.5,BIASED_MASKED,0,6,0,1000,0.4918,0.695,0.699,0.9856,0.8179,,,,,
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1000_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.6914,0.895,0.895,1.0,0.9446,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed100_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.5786,0.665,0.7035,0.8832,0.7832,0.0571999996900558,0.9355999827384948,0.0825,0.8317000269889832,0.8888999819755554
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed100_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.6335,0.685,0.685,1.0,0.8131,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed100_BIASED_MASKED.csv,LowBias,2.5,BIASED_MASKED,0,6,0,1000,0.5876,0.685,0.685,1.0,0.8131,,,,,
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed100_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.4225,0.905,0.905,1.0,0.9501,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1100_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.5093,0.68,0.6904,0.9784,0.8095,0.0103000001981854,1.0104999542236328,0.0122,0.9901000261306764,0.97979998588562
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1100_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7089,0.695,0.695,1.0,0.8201,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1100_BIASED_MASKED.csv,LowBias,2.5,BIASED_MASKED,0,6,0,1000,0.4143,0.68,0.6904,0.9784,0.8095,,,,,
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1100_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.5877,0.905,0.905,1.0,0.9501,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1200_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.6228,0.705,0.705,1.0,0.827,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1200_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.5493,0.705,0.705,1.0,0.827,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1200_BIASED_MASKED.csv,LowBias,2.5,BIASED_MASKED,0,6,0,1000,0.6168,0.71,0.7085,1.0,0.8294,,,,,
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1200_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.4157,0.88,0.88,1.0,0.9362,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1300_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.5542,0.72,0.7222,0.9931,0.8363,0.018300000578165,0.9817000031471252,0.0135,0.9817000031471252,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1300_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.5234,0.72,0.72,1.0,0.8372,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1300_BIASED_MASKED.csv,LowBias,2.5,BIASED_MASKED,0,6,0,1000,0.5492,0.715,0.7208,0.9861,0.8328,,,,,
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1300_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.5089,0.9,0.9,1.0,0.9474,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1400_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.6099,0.69,0.69,1.0,0.8166,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1400_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.5097,0.66,0.6882,0.9275,0.7901,0.101400002837181,0.8946999907493591,0.0974,0.8615000247955322,0.9629999995231628
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1400_BIASED_MASKED.csv,LowBias,2.5,BIASED_MASKED,0,6,0,1000,0.5484,0.69,0.69,1.0,0.8166,,,,,
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1400_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.5034,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1500_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.5016,0.68,0.6837,0.9853,0.8072,0.0373999997973442,1.0388000011444092,0.026,1.0,0.9625999927520752
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1500_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.5622,0.675,0.6784,0.9926,0.806,0.0070000002160668,1.007099986076355,0.0106,1.0,0.9929999709129332
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1500_BIASED_MASKED.csv,LowBias,2.5,BIASED_MASKED,0,6,0,1000,0.5515,0.68,0.6818,0.9926,0.8084,,,,,
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1500_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.4879,0.895,0.895,1.0,0.9446,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1600_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.6043,0.66,0.6633,0.9848,0.7927,0.0421000011265277,1.0440000295639038,0.0294,1.0,0.9578999876976012
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1600_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.538,0.665,0.6633,1.0,0.7976,0.0070000002160668,1.006999969482422,0.0,1.0,0.9929999709129332
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1600_BIASED_MASKED.csv,LowBias,2.5,BIASED_MASKED,0,6,0,1000,0.5614,0.675,0.6701,1.0,0.8024,,,,,
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1600_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.4493,0.905,0.905,1.0,0.9501,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1700_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.4513,0.71,0.7194,0.9792,0.8294,0.0399999991059303,1.041700005531311,0.0405,1.0,0.959999978542328
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1700_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.5626,0.725,0.7236,1.0,0.8397,0.0071000000461936,1.007099986076355,0.0,1.0,0.992900013923645
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1700_BIASED_MASKED.csv,LowBias,2.5,BIASED_MASKED,0,6,0,1000,0.5527,0.725,0.7236,1.0,0.8397,,,,,
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1700_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.5303,0.9,0.9,1.0,0.9474,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1800_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.554,0.71,0.71,1.0,0.8304,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1800_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.4734,0.71,0.71,1.0,0.8304,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1800_BIASED_MASKED.csv,LowBias,2.5,BIASED_MASKED,0,6,0,1000,0.538,0.715,0.7179,0.9859,0.8309,,,,,
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1800_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.6566,0.895,0.895,1.0,0.9446,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1900_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.5459,0.685,0.685,1.0,0.8131,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1900_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.545,0.685,0.685,1.0,0.8131,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1900_BIASED_MASKED.csv,LowBias,2.5,BIASED_MASKED,0,6,0,1000,0.59,0.685,0.685,1.0,0.8131,,,,,
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed1900_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.5113,0.91,0.91,1.0,0.9529,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed2000_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.5728,0.67,0.67,1.0,0.8024,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed2000_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.444,0.67,0.67,1.0,0.8024,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed2000_BIASED_MASKED.csv,LowBias,2.5,BIASED_MASKED,0,6,0,1000,0.5295,0.67,0.67,1.0,0.8024,,,,,
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed2000_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.4219,0.9,0.9,1.0,0.9474,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed200_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.6049,0.67,0.6683,1.0,0.8012,0.0105999996885657,1.010800004005432,0.0,1.0,0.989400029182434
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed200_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.5995,0.67,0.6683,1.0,0.8012,0.0074000000022351,1.0075000524520874,0.0,1.0,0.9926000237464904
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed200_BIASED_MASKED.csv,LowBias,2.5,BIASED_MASKED,0,6,0,1000,0.5791,0.68,0.6751,1.0,0.8061,,,,,
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed200_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.4267,0.895,0.895,1.0,0.9446,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed300_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.6836,0.695,0.695,1.0,0.8201,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed300_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.5278,0.695,0.695,1.0,0.8201,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed300_BIASED_MASKED.csv,LowBias,2.5,BIASED_MASKED,0,6,0,1000,0.5767,0.695,0.695,1.0,0.8201,,,,,
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed300_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.4504,0.905,0.905,1.0,0.9501,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed400_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.5043,0.705,0.7056,0.9929,0.8249,0.0125000001862645,0.9873999953269958,0.012,0.9782999753952026,0.9907000064849854
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed400_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.5438,0.71,0.7071,1.0,0.8284,0.0113000003620982,0.9886000156402588,0.0,0.9818000197410583,0.9930999875068665
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed400_BIASED_MASKED.csv,LowBias,2.5,BIASED_MASKED,0,6,0,1000,0.5545,0.705,0.7056,0.9929,0.8249,,,,,
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed400_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.4587,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed500_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.707,0.685,0.6869,0.9927,0.8119,0.0188999995589256,1.0191999673843384,0.0139,1.0,0.9811000227928162
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed500_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.4821,0.665,0.6804,0.9635,0.7976,0.0071000000461936,0.9926999807357788,0.013,0.964900016784668,0.972000002861023
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed500_BIASED_MASKED.csv,LowBias,2.5,BIASED_MASKED,0,6,0,1000,0.7032,0.685,0.685,1.0,0.8131,,,,,
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed500_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.5479,0.875,0.875,1.0,0.9333,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed600_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.527,0.695,0.6985,0.9929,0.8201,0.0104999998584389,0.9894999861717224,0.0159,0.9894999861717224,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed600_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.5005,0.695,0.6985,0.9929,0.8201,0.0071000000461936,1.007099986076355,0.0104,1.0,0.992900013923645
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed600_BIASED_MASKED.csv,LowBias,2.5,BIASED_MASKED,0,6,0,1000,0.4821,0.695,0.7005,0.9857,0.819,,,,,
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed600_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.4682,0.905,0.905,1.0,0.9501,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed700_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.4124,0.725,0.725,1.0,0.8406,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed700_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.4421,0.725,0.725,1.0,0.8406,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed700_BIASED_MASKED.csv,LowBias,2.5,BIASED_MASKED,0,6,0,1000,0.4576,0.725,0.7273,0.9931,0.8397,,,,,
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed700_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.5628,0.9,0.9,1.0,0.9474,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed800_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.5561,0.705,0.705,1.0,0.827,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed800_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.4824,0.715,0.7143,0.9929,0.8309,0.0015000000130385,1.0016000270843506,0.0099,0.9811000227928162,0.9796000123023988
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed800_BIASED_MASKED.csv,LowBias,2.5,BIASED_MASKED,0,6,0,1000,0.5447,0.71,0.7085,1.0,0.8294,,,,,
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed800_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.4827,0.905,0.905,1.0,0.9501,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed900_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,1000,0.6332,0.695,0.695,1.0,0.8201,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed900_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.4913,0.685,0.6919,0.9856,0.8131,0.0344999991357326,0.965499997138977,0.0455,0.965499997138977,1.0
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed900_BIASED_MASKED.csv,LowBias,2.5,BIASED_MASKED,0,6,0,1000,0.588,0.695,0.695,1.0,0.8201,,,,,
SRCVAE,HR_N1000_LowBias_Thresh2.5_Seed900_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,1000,0.5397,0.9,0.9,1.0,0.9474,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1000_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.6894,0.605,0.0,0.0,0.0,0.0229000002145767,3.4516000747680664,0.0,0.0322999991476535,0.0093000000342726
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1000_BIASED_FAIRNESS.csv,MedBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.7079,0.605,0.0,0.0,0.0,0.0274000000208616,0.0,0.0,0.0,0.0274000000208616
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1000_BIASED_MASKED.csv,MedBias,1.0,BIASED_MASKED,0,6,0,1000,0.8141,0.715,0.5833,0.84,0.6885,,,,,
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1000_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.4874,0.905,0.905,1.0,0.9501,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed100_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.4735,0.63,0.0,0.0,0.0,0.0104999998584389,1.5303000211715698,0.0,0.0303000006824731,0.0197999998927116
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed100_BIASED_FAIRNESS.csv,MedBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.6431,0.65,0.4615,0.087,0.1463,0.0040000001899898,1.0621000528335571,0.0555,0.0678000003099441,0.063799999654293
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed100_BIASED_MASKED.csv,MedBias,1.0,BIASED_MASKED,0,6,0,1000,0.5424,0.6,0.2105,0.058,0.0909,,,,,
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed100_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.5292,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1100_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.7824,0.62,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1100_BIASED_FAIRNESS.csv,MedBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.6,0.62,0.5,0.0395,0.0732,0.0071000000461936,1.2544000148773191,0.0625,0.0351000018417835,0.0280000008642673
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1100_BIASED_MASKED.csv,MedBias,1.0,BIASED_MASKED,0,6,0,1000,0.7627,0.71,0.8214,0.3026,0.4423,,,,,
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1100_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.4042,0.91,0.91,1.0,0.9529,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1200_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.7087,0.615,0.5455,0.1519,0.2376,0.0399999991059303,1.4443999528884888,0.0545,0.1299999952316284,0.0900000035762786
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1200_BIASED_FAIRNESS.csv,MedBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.4631,0.595,0.25,0.0127,0.0241,0.0305000003427267,0.0,0.0263,0.0,0.0305000003427267
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1200_BIASED_MASKED.csv,MedBias,1.0,BIASED_MASKED,0,6,0,1000,0.6755,0.585,0.1667,0.0127,0.0235,,,,,
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1200_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.4114,0.885,0.885,1.0,0.939,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1300_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.5769,0.65,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1300_BIASED_FAIRNESS.csv,MedBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.6529,0.65,0.5,0.0143,0.0278,0.0120999999344348,2.773600101470948,0.04,0.0188999995589256,0.006800000090152
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1300_BIASED_MASKED.csv,MedBias,1.0,BIASED_MASKED,0,6,0,1000,0.6638,0.65,0.0,0.0,0.0,,,,,
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1300_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.4603,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1400_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.539,0.615,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1400_BIASED_FAIRNESS.csv,MedBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.6509,0.615,0.5,0.0649,0.1149,0.099600002169609,5.712600231170654,0.0493,0.1207000017166137,0.0210999995470047
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1400_BIASED_MASKED.csv,MedBias,1.0,BIASED_MASKED,0,6,0,1000,0.5524,0.61,0.4286,0.039,0.0714,,,,,
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1400_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.57,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1500_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.7204,0.695,0.7241,0.2838,0.4078,0.0049000000581145,1.03410005569458,0.0369,0.1476999968290329,0.1429000049829483
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1500_BIASED_FAIRNESS.csv,MedBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.5587,0.62,0.25,0.0135,0.0256,0.0272000003606081,0.0,0.0208,0.0,0.0272000003606081
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1500_BIASED_MASKED.csv,MedBias,1.0,BIASED_MASKED,0,6,0,1000,0.6,0.625,0.4,0.027,0.0506,,,,,
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1500_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.4222,0.9,0.9,1.0,0.9474,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1600_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.5433,0.635,0.0,0.0,0.0,0.0012000000569969,0.9416999816894532,0.0,0.0194000005722045,0.0206000003963708
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1600_BIASED_FAIRNESS.csv,MedBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.6762,0.7,0.7143,0.2174,0.3333,0.0194000005722045,0.8238999843597412,0.1855,0.0908999964594841,0.1102999970316886
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1600_BIASED_MASKED.csv,MedBias,1.0,BIASED_MASKED,0,6,0,1000,0.464,0.585,0.1111,0.029,0.046,,,,,
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1600_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.5268,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1700_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.7646,0.675,0.8182,0.125,0.2169,0.0188999995589256,0.7099000215530396,0.0562,0.0463000014424324,0.065200001001358
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1700_BIASED_FAIRNESS.csv,MedBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.627,0.625,0.4286,0.125,0.1935,0.0527999997138977,0.5623000264167786,0.0833,0.0678000003099441,0.1206000000238418
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1700_BIASED_MASKED.csv,MedBias,1.0,BIASED_MASKED,0,6,0,1000,0.6846,0.625,0.0,0.0,0.0,,,,,
