model_name,name_dataset,bias_level,threshold,data_type,n_S,n_X,n_U,total_samples,ROC_AUC,Accuracy,Precision,Recall,F1_Score,Statistical_Parity_Diff_(ATE),Disparate_Impact_Ratio,Equal_Opportunity_Diff,Pos_Rate_S1,Pos_Rate_S0
XGBoost,HR_N10000_WealthDom_Thresh2.5_Seed500_BIASED_FAIRNESS.csv,WealthDom,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7033,0.731,0.7932,0.8667,0.8283,0.0843,1.1063,0.0581,0.8775,0.7932
XGBoost,HR_N10000_WealthDom_Thresh2.5_Seed500_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,1,6,4,10000,0.6721,0.9014,0.9229,0.9743,0.9479,0.0099,0.9899,0.0081,0.9641,0.9739
XGBoost,HR_N10000_WealthDom_Thresh2.5_Seed600_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,1,6,4,10000,0.725,0.7341,0.8011,0.8557,0.8275,0.0681,1.0879,0.0459,0.8438,0.7757
XGBoost,HR_N10000_WealthDom_Thresh2.5_Seed600_BIASED_FAIRNESS.csv,WealthDom,2.5,BIASED_FAIRNESS,1,6,0,10000,0.725,0.7341,0.8011,0.8557,0.8275,0.0681,1.0879,0.0459,0.8438,0.7757
XGBoost,HR_N10000_WealthDom_Thresh2.5_Seed600_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,1,6,4,10000,0.6538,0.8967,0.9258,0.9653,0.9452,0.0018,0.9981,0.0039,0.9607,0.9625
XGBoost,HR_N10000_WealthDom_Thresh2.5_Seed700_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,1,6,4,10000,0.7351,0.7343,0.7989,0.8591,0.8279,0.0579,1.074,0.0242,0.8403,0.7824
XGBoost,HR_N10000_WealthDom_Thresh2.5_Seed700_BIASED_FAIRNESS.csv,WealthDom,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7351,0.7343,0.7989,0.8591,0.8279,0.0579,1.074,0.0242,0.8403,0.7824
XGBoost,HR_N10000_WealthDom_Thresh2.5_Seed700_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,1,6,4,10000,0.6433,0.8991,0.9147,0.981,0.9467,0.0041,0.9958,0.0054,0.9764,0.9804
XGBoost,HR_N10000_WealthDom_Thresh2.5_Seed800_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,1,6,4,10000,0.7075,0.7249,0.7855,0.8653,0.8234,0.1073,1.1368,0.0683,0.8921,0.7847
XGBoost,HR_N10000_WealthDom_Thresh2.5_Seed800_BIASED_FAIRNESS.csv,WealthDom,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7075,0.7249,0.7855,0.8653,0.8234,0.1073,1.1368,0.0683,0.8921,0.7847
XGBoost,HR_N10000_WealthDom_Thresh2.5_Seed800_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,1,6,4,10000,0.6444,0.9006,0.9209,0.9756,0.9474,0.0046,1.0047,0.0056,0.9764,0.9717
XGBoost,HR_N10000_WealthDom_Thresh2.5_Seed900_BIASED_ALL.csv,WealthDom,2.5,BIASED_ALL,1,6,4,10000,0.7027,0.7269,0.7845,0.871,0.8255,0.0659,1.082,0.0452,0.87,0.8041
XGBoost,HR_N10000_WealthDom_Thresh2.5_Seed900_BIASED_FAIRNESS.csv,WealthDom,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7027,0.7269,0.7845,0.871,0.8255,0.0659,1.082,0.0452,0.87,0.8041
XGBoost,HR_N10000_WealthDom_Thresh2.5_Seed900_FAIR_ALL.csv,WealthDom,2.5,FAIR_ALL,1,6,4,10000,0.6177,0.8956,0.9198,0.9708,0.9446,0.0031,0.9968,0.0057,0.9664,0.9695
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1000_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,1,6,4,1000,0.9356,0.915,0.6,0.5714,0.5854,0.2162,10.2958,0.4875,0.2394,0.0233
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1000_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9356,0.915,0.6,0.5714,0.5854,0.2162,10.2958,0.4875,0.2394,0.0233
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1000_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,1,6,4,1000,0.6879,0.885,0.9124,0.9672,0.939,0.0163,1.0169,0.0189,0.9818,0.9655
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed100_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,1,6,4,1000,0.8944,0.935,0.7333,0.55,0.6286,0.2062,15.5339,0.375,0.2203,0.0142
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed100_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.8944,0.935,0.7333,0.55,0.6286,0.2062,15.5339,0.375,0.2203,0.0142
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed100_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,1,6,4,1000,0.5865,0.915,0.9286,0.9838,0.9554,0.0509,0.9487,0.0344,0.9423,0.9932
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1100_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,1,6,4,1000,0.9298,0.935,0.7222,0.619,0.6667,0.2618,19.5862,0.3333,0.2759,0.0141
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1100_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9298,0.935,0.7222,0.619,0.6667,0.2618,19.5862,0.3333,0.2759,0.0141
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1100_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,1,6,4,1000,0.7441,0.91,0.9235,0.9837,0.9526,0.0034,1.0035,0.0041,0.9825,0.979
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1200_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,1,6,4,1000,0.917,0.925,0.6842,0.5909,0.6341,0.2643,19.3689,0.65,0.2787,0.0144
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1200_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.917,0.925,0.6842,0.5909,0.6341,0.2643,19.3689,0.65,0.2787,0.0144
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1200_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,1,6,4,1000,0.6457,0.87,0.9005,0.9609,0.9297,0.0003,1.0004,0.0153,0.9552,0.9549
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1300_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,1,6,4,1000,0.9463,0.93,0.6522,0.7143,0.6818,0.2535,9.4291,0.2143,0.2836,0.0301
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1300_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9463,0.93,0.6522,0.7143,0.6818,0.2535,9.4291,0.2143,0.2836,0.0301
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1300_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,1,6,4,1000,0.502,0.91,0.9278,0.9783,0.9524,0.0455,1.0476,0.0333,1.0,0.9545
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1400_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,1,6,4,1000,0.9472,0.905,0.5714,0.6957,0.6275,0.3128,7.3448,0.3839,0.3621,0.0493
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1400_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9472,0.905,0.5714,0.6957,0.6275,0.3128,7.3448,0.3839,0.3621,0.0493
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1400_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,1,6,4,1000,0.5764,0.915,0.9378,0.9731,0.9551,0.0204,0.979,0.0382,0.9508,0.9712
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1500_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,1,6,4,1000,0.9122,0.915,0.619,0.5909,0.6047,0.1863,5.1923,0.0118,0.2308,0.0444
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1500_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9122,0.915,0.619,0.5909,0.6047,0.1863,5.1923,0.0118,0.2308,0.0444
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1500_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,1,6,4,1000,0.6249,0.86,0.9091,0.9392,0.9239,0.0227,0.9759,0.0172,0.9194,0.942
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1600_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,1,6,4,1000,0.9444,0.925,0.7143,0.4762,0.5714,0.2219,17.5294,0.0294,0.2353,0.0134
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1600_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9444,0.925,0.7143,0.4762,0.5714,0.2219,17.5294,0.0294,0.2353,0.0134
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1600_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,1,6,4,1000,0.6509,0.895,0.9133,0.9781,0.9446,0.002,1.0021,0.0026,0.9815,0.9795
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1700_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,1,6,4,1000,0.9589,0.93,0.6,0.5294,0.5625,0.11,3.5847,0.0556,0.1525,0.0426
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1700_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9589,0.93,0.6,0.5294,0.5625,0.11,3.5847,0.0556,0.1525,0.0426
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1700_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,1,6,4,1000,0.6821,0.88,0.9167,0.9565,0.9362,0.0308,1.0323,0.0353,0.9821,0.9514
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1800_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,1,6,4,1000,0.9406,0.925,0.6923,0.45,0.5455,0.1683,9.2453,0.3,0.1887,0.0204
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1800_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9406,0.925,0.6923,0.45,0.5455,0.1683,9.2453,0.3,0.1887,0.0204
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1800_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,1,6,4,1000,0.6332,0.885,0.9077,0.9725,0.939,0.0157,0.984,0.0183,0.9636,0.9793
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1900_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,1,6,4,1000,0.9133,0.935,0.7222,0.619,0.6667,0.2541,35.3077,0.4559,0.2615,0.0074
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1900_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9133,0.935,0.7222,0.619,0.6667,0.2541,35.3077,0.4559,0.2615,0.0074
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed1900_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,1,6,4,1000,0.517,0.89,0.9175,0.9674,0.9418,0.0005,0.9995,0.0011,0.9697,0.9701
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed2000_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,1,6,4,1000,0.9422,0.915,0.7333,0.4583,0.5641,0.2386,35.1228,0.5556,0.2456,0.007
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed2000_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9422,0.915,0.7333,0.4583,0.5641,0.2386,35.1228,0.5556,0.2456,0.007
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed2000_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,1,6,4,1000,0.7442,0.915,0.9282,0.9837,0.9551,0.0262,0.9733,0.0118,0.9545,0.9808
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed200_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,1,6,4,1000,0.9276,0.925,0.65,0.619,0.6341,0.1638,4.6318,0.025,0.209,0.0451
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed200_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9276,0.925,0.65,0.619,0.6341,0.1638,4.6318,0.025,0.209,0.0451
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed200_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,1,6,4,1000,0.657,0.905,0.9184,0.9836,0.9499,0.0395,0.9602,0.0272,0.9531,0.9926
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed300_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,1,6,4,1000,0.945,0.91,0.6,0.6522,0.625,0.3109,14.8889,0.75,0.3333,0.0224
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed300_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.945,0.91,0.6,0.6522,0.625,0.3109,14.8889,0.75,0.3333,0.0224
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed300_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,1,6,4,1000,0.5919,0.895,0.9227,0.9676,0.9446,0.0035,1.0036,0.0018,0.9722,0.9688
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed400_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,1,6,4,1000,0.9297,0.925,0.6087,0.7,0.6512,0.3299,23.9262,0.2222,0.3443,0.0144
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed400_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9297,0.925,0.6087,0.7,0.6512,0.3299,23.9262,0.2222,0.3443,0.0144
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed400_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,1,6,4,1000,0.6663,0.91,0.9421,0.9624,0.9521,0.0446,1.0476,0.0255,0.9821,0.9375
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed500_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,1,6,4,1000,0.9569,0.93,0.6364,0.7,0.6667,0.1789,4.4505,0.125,0.2308,0.0519
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed500_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9569,0.93,0.6364,0.7,0.6667,0.1789,4.4505,0.125,0.2308,0.0519
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed500_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,1,6,4,1000,0.763,0.87,0.9043,0.9551,0.929,0.0726,0.9246,0.0386,0.8906,0.9632
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed600_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,1,6,4,1000,0.9386,0.935,0.7778,0.6087,0.6829,0.2007,7.9754,0.4524,0.2295,0.0288
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed600_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9386,0.935,0.7778,0.6087,0.6829,0.2007,7.9754,0.4524,0.2295,0.0288
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed600_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,1,6,4,1000,0.444,0.89,0.9219,0.962,0.9415,0.0081,0.9915,0.0177,0.9545,0.9627
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed700_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,1,6,4,1000,0.9414,0.92,0.6,0.6,0.6,0.2382,7.9091,0.1429,0.2727,0.0345
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed700_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9414,0.92,0.6,0.6,0.6,0.2382,7.9091,0.1429,0.2727,0.0345
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed700_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,1,6,4,1000,0.5928,0.89,0.9082,0.978,0.9418,0.0276,1.0284,0.0305,1.0,0.9724
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed800_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,1,6,4,1000,0.9456,0.945,0.7619,0.7273,0.7442,0.2815,11.2045,0.4235,0.3091,0.0276
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed800_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9456,0.945,0.7619,0.7273,0.7442,0.2815,11.2045,0.4235,0.3091,0.0276
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed800_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,1,6,4,1000,0.5988,0.91,0.9192,0.9891,0.9529,0.0154,1.0156,0.0165,1.0,0.9846
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed900_BIASED_ALL.csv,HighBias,1.0,BIASED_ALL,1,6,4,1000,0.9375,0.935,0.75,0.4737,0.5806,0.1528,8.5385,0.0385,0.1731,0.0203
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed900_BIASED_FAIRNESS.csv,HighBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9375,0.935,0.75,0.4737,0.5806,0.1528,8.5385,0.0385,0.1731,0.0203
XGBoost,HR_N1000_HighBias_Thresh1.0_Seed900_FAIR_ALL.csv,HighBias,1.0,FAIR_ALL,1,6,4,1000,0.5618,0.885,0.9171,0.962,0.939,0.0238,1.0248,0.0255,0.9821,0.9583
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1000_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,1,6,4,1000,0.8724,0.895,0.2857,0.2667,0.2759,0.2132,31.0678,0.3333,0.2203,0.0071
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1000_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.8724,0.895,0.2857,0.2667,0.2759,0.2132,31.0678,0.3333,0.2203,0.0071
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1000_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,1,6,4,1000,0.6654,0.9,0.9133,0.9835,0.9471,0.0288,1.0296,0.0238,1.0,0.9712
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed100_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,1,6,4,1000,0.8937,0.925,0.5,0.4,0.4444,0.1268,5.6923,0.1667,0.1538,0.027
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed100_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.8937,0.925,0.5,0.4,0.4444,0.1268,5.6923,0.1667,0.1538,0.027
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed100_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,1,6,4,1000,0.5394,0.915,0.9192,0.9945,0.9554,0.0123,1.0124,0.0068,1.0,0.9877
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1100_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,1,6,4,1000,0.906,0.92,0.55,0.6111,0.5789,0.345,51.3704,0.3333,0.3519,0.0068
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1100_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.906,0.92,0.55,0.6111,0.5789,0.345,51.3704,0.3333,0.3519,0.0068
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1100_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,1,6,4,1000,0.4368,0.88,0.9072,0.967,0.9362,0.0071,1.0074,0.01,0.9744,0.9672
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1200_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,1,6,4,1000,0.9218,0.94,0.7143,0.3333,0.4545,0.0849,12.4615,0.4167,0.0923,0.0074
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1200_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9218,0.94,0.7143,0.3333,0.4545,0.0849,12.4615,0.4167,0.0923,0.0074
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1200_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,1,6,4,1000,0.6157,0.845,0.9061,0.9213,0.9136,0.0325,1.0364,0.0027,0.9265,0.8939
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1300_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,1,6,4,1000,0.9677,0.96,0.7,0.875,0.7778,0.2381,9.3333,0.1091,0.2667,0.0286
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1300_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9677,0.96,0.7,0.875,0.7778,0.2381,9.3333,0.1091,0.2667,0.0286
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1300_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,1,6,4,1000,0.504,0.9,0.9091,0.989,0.9474,0.0154,1.0156,0.0172,1.0,0.9846
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1400_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,1,6,4,1000,0.8968,0.925,0.6364,0.3889,0.4828,0.1143,6.3729,0.3333,0.1356,0.0213
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1400_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.8968,0.925,0.6364,0.3889,0.4828,0.1143,6.3729,0.3333,0.1356,0.0213
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1400_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,1,6,4,1000,0.5966,0.915,0.9239,0.9891,0.9554,0.0016,0.9983,0.0093,0.9839,0.9855
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1500_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,1,6,4,1000,0.8519,0.92,0.5,0.25,0.3333,0.0759,4.7436,0.4,0.0962,0.0203
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1500_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.8519,0.92,0.5,0.25,0.3333,0.0759,4.7436,0.4,0.0962,0.0203
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1500_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,1,6,4,1000,0.5492,0.84,0.9022,0.9222,0.9121,0.0505,0.9458,0.0707,0.8824,0.9329
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1600_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,1,6,4,1000,0.9492,0.93,0.5294,0.6,0.5625,0.2881,inf,0.6429,0.2881,0.0
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1600_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9492,0.93,0.5294,0.6,0.5625,0.2881,inf,0.6429,0.2881,0.0
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1600_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,1,6,4,1000,0.707,0.9,0.9219,0.9725,0.9465,0.0308,1.0323,0.0121,0.9821,0.9514
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1700_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,1,6,4,1000,0.9558,0.945,0.6364,0.5,0.56,0.1894,29.2157,0.0,0.1961,0.0067
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1700_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9558,0.945,0.6364,0.5,0.56,0.1894,29.2157,0.0,0.1961,0.0067
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1700_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,1,6,4,1000,0.6342,0.905,0.9271,0.9727,0.9493,0.0567,1.0602,0.0394,1.0,0.9433
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1800_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,1,6,4,1000,0.9664,0.955,0.7333,0.6875,0.7097,0.179,12.903,0.25,0.194,0.015
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1800_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9664,0.955,0.7333,0.6875,0.7097,0.179,12.903,0.25,0.194,0.015
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1800_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,1,6,4,1000,0.7046,0.855,0.9043,0.9392,0.9214,0.0103,1.011,0.0023,0.9474,0.9371
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1900_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,1,6,4,1000,0.9232,0.965,0.8333,0.6667,0.7407,0.1472,19.9859,0.7143,0.1549,0.0078
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1900_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9232,0.965,0.8333,0.6667,0.7407,0.1472,19.9859,0.7143,0.1549,0.0078
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed1900_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,1,6,4,1000,0.5098,0.865,0.9105,0.9454,0.9276,0.0224,0.9766,0.021,0.9344,0.9568
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed2000_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,1,6,4,1000,0.9412,0.925,0.5833,0.4118,0.4828,0.1495,20.4286,0.5385,0.1571,0.0077
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed2000_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9412,0.925,0.5833,0.4118,0.4828,0.1495,20.4286,0.5385,0.1571,0.0077
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed2000_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,1,6,4,1000,0.6355,0.895,0.9219,0.9672,0.944,0.012,1.0126,0.0051,0.9683,0.9562
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed200_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,1,6,4,1000,0.9325,0.915,0.5,0.5294,0.5143,0.3051,inf,0.6,0.3051,0.0
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed200_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.9325,0.915,0.5,0.5294,0.5143,0.3051,inf,0.6,0.3051,0.0
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed200_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,1,6,4,1000,0.588,0.88,0.9067,0.9669,0.9358,0.044,0.955,0.0307,0.9344,0.9784
XGBoost,HR_N1000_HighBias_Thresh2.5_Seed300_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,1,6,4,1000,0.9042,0.915,0.5,0.4118,0.4516,0.1808,24.6812,0.2115,0.1884,0.0076
