S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,Y,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
1,0,-0.392892861102867,48.16851918317798,1,0,9.921466784638547,57.60350097056364,-0.4014745359140981,13.306439542781018,0,23.330433736971166,0.9864076476974535,2.043758894043057,-5.434021871458011,0,27.38394928647488,1,27.014119469463385,0,0,17.04430586001794,0.3773050278197712,33.44205108623703,59.69065807237237,62.1601608697803,2,1,0.2972916371281721,18.1489288806998
0,2,-0.30410782969329303,30.2305222097786,1,0,-4.902269266921897,23.186567648742855,1.232540447227632,1.9135647764264467,0,23.316423968662285,0.12159180356176913,1.3865159112792165,-5.211799368872087,0,64.5682933820575,0,32.16083772679547,2,1,31.809238859622457,-0.6801540214447559,19.716035056800187,57.67979381552975,29.232078989239263,0,1,0.997388813440947,54.39241635108748
0,0,0.38725072382715686,30.207921017536904,1,1,-2.5760252977003546,22.21361947838097,0.7591852284121132,1.7006546410961816,0,25.59546695320497,0.2685488744075082,1.3043697257992013,-3.4713131546336946,0,58.379977366214185,0,28.86641070051397,1,1,23.399798939862677,0.5992439226733027,20.50502371099467,58.7302251512572,60.106444174760576,0,0,0.6209925066506312,56.19939879504986
0,0,0.7830058643673586,20.43963671937637,1,0,-0.7562717378248411,43.04793012414912,0.6522967168795681,3.230102632387549,0,24.91989747901281,0.10380400906934384,1.6374899444738302,-6.343271764333672,0,59.10311481186178,0,27.93441010977709,1,1,31.39104473591729,0.580875779755567,5.025939105384527,56.95741192035797,73.52103432470058,0,0,0.6513699137793335,49.89325085539039
0,0,0.5754661053222191,35.7555497401844,1,0,9.86128729372858,79.6211481996007,-0.29386209218361553,31.05023758570021,0,23.903392320671703,0.9571626506311997,2.320608811846542,-4.972166548348655,0,30.580823007378427,1,30.312133666932283,0,1,37.74777800992763,0.7811200678352294,11.87764408135578,64.18012684547234,52.38832265737269,1,0,0.9581049353480968,18.008805730173442
1,0,-0.5196732204475157,73.20829990370741,0,2,-2.853168070608545,6.177479948460776,-0.5922771918216293,1.6743225750745654,1,71.0908335664408,0.6151312908311858,3.543970981674142,5.5280584113126565,1,33.95738408560825,1,9.066087609306576,0,0,8.363939297494035,0.6254141624807141,35.59557492015529,26.10867852218933,3.8724244235594005,3,0,0.612477911919183,54.08889484027965
1,0,-1.8868048500651127,29.572137178908868,1,1,-2.724987955365659,29.44136031084856,0.5559360081094659,1.6131184359704083,0,31.61263173099378,0.3330515602228209,1.8879763835887706,-2.9505620052005472,0,56.41070135665339,0,27.28221116743587,1,1,19.65622355362292,0.8382663666349691,15.805165450845042,56.97912649682797,46.421344978054854,3,0,0.6340402543957105,34.9125927353458
1,1,-0.09911822152779878,75.19015912565511,0,3,-3.8601627137715244,41.006131144805195,-1.313487361997775,1.8202530478942498,1,94.66643198863166,0.40175200703057157,9.46066958449047,8.639426351888687,1,25.186452937110033,2,2.522501264566819,0,0,31.91132605759485,-1.4954475124281739,36.328639224686576,4.522225056709992,23.372513560969583,2,0,0.2700832846603325,40.642309410297884
1,2,-0.512358947184057,73.99817120752363,0,2,-6.95327302642264,28.85942965435353,-0.5708656850696138,1.783614545239181,1,85.24753332559271,0.41900777183061355,5.7783010302912325,8.29798813728878,1,35.790779757406376,2,7.217119385461546,1,1,11.124280601804909,-0.2961039372808021,16.062207769845802,9.633874298806674,30.546823116537908,3,0,0.4669658606360086,65.02137927016835
1,2,0.10676154357730518,65.67014366004366,0,2,-5.869445960086836,33.445948363765496,-0.7411021354715593,1.79161243809179,1,88.04451633034604,0.26308021934125714,6.580011546378073,8.262922012844392,1,32.97572687504618,2,5.734230277174728,1,0,5.828193496098151,-0.5460170661920384,14.42676493350569,4.838427576571012,31.162268677218474,0,0,0.7066437330939299,56.61123470786272
1,2,0.3401154594985922,57.90883277945517,0,2,-7.025121591966023,24.318295432436923,-0.2839240801101654,1.5914403411094338,1,83.36597981157315,0.14840516440005141,4.725767395148422,7.3513040934800316,1,42.96205097767287,1,8.282266507413942,1,1,15.2735764621655,-0.8431418151372478,18.088905922360937,6.750751115655604,49.59616525492441,1,0,0.7278285981274177,65.51023705797333
0,1,-0.7029638121723094,8.127850358636174,1,0,-3.1073252598754397,72.77798801098386,1.1739645258604288,6.665400444968418,0,26.447876030578875,0.13600775270730125,1.795902205131309,-5.927206670988556,1,64.61133736941265,0,34.12618712415351,2,1,25.858957913237465,-1.143356423678605,4.023940382347626,54.26118145080559,46.373206723195615,1,0,0.43061397507624843,52.13708500696006
1,1,-0.22332203860381403,94.69326229367128,0,2,-4.2676825835002985,37.31863687977503,-1.4412156333326418,1.7805931512893716,1,95.92246205592609,0.8703135608139206,10.478123194811936,8.951677429417906,1,22.528299090131245,2,2.6809139959901906,0,1,3.6389308468402426,0.024991558338685143,29.81845251429298,4.49021398165498,24.567463583969673,1,1,0.45226377402115564,62.52224359278593
1,1,1.5781231477765092,41.35517446957724,0,1,-3.9855057127790054,12.55424281867564,0.1261590350519754,1.7861570452163704,1,49.03024165245486,0.3446758091841994,2.3070019135591564,1.6395207070573221,1,48.29152663825231,1,18.219650169455615,1,0,26.887575951415453,-0.4788894034545892,21.251653108241165,43.90941868736248,84.28868956338187,3,1,0.4286592101058855,66.71540806909647
1,0,0.08125268290849472,52.581950648623334,0,1,-5.8261714695131515,37.5149772285786,0.7258418752453251,1.7457294480052856,1,36.04895089890788,0.2967102162217513,2.0725762339091562,-5.259234432604627,1,59.80837623857921,0,29.187269340114234,2,0,0.05383944867169532,2.3261828646656992,32.09252223209334,46.30646504490764,44.81724247370566,0,1,0.9882024763581563,62.82898849154304
1,1,-1.8984758334358205,91.92114249662625,0,2,-5.1981314749258445,16.687249007122055,-1.2242596579660177,1.6053397867409953,1,93.25484199386844,0.74982322715491,7.9840486513221585,8.810665734372083,1,25.437786321840182,2,3.3893837814084082,0,0,7.848932685201158,-0.5841244378365077,39.17759026204595,6.832311201500891,35.519345846083404,1,1,0.21834857265410917,50.02845695267821
1,0,0.7272932670525525,92.20103129411403,0,2,-3.310532547927883,33.78474186684884,-0.9979381228171122,1.6482323792727354,1,86.00710662366808,0.8619506955516929,6.365243226301426,4.824090921367885,1,27.650162670290275,2,6.678942608655161,0,0,3.2376230350338475,1.4564023718853933,27.29115632257323,15.007323306006729,53.751795674136936,1,1,0.5694353113411948,58.58400055228972
0,1,-0.19507456505195586,13.608707794361752,1,0,-6.252856142790947,42.23165148847472,1.1834901370453768,2.4704030679779727,0,29.903401783645712,0.11310348025745526,1.5263718767590517,-5.591523038492666,1,64.98908809223998,0,31.841536455621686,2,1,25.141413056644627,0.6966189451339246,14.201092671462693,52.19233329530175,16.179989752566176,2,1,0.7716464231238376,58.499332336900096
1,0,0.5548112952863993,37.95962059846381,0,1,-4.821289770048274,35.776377428250605,0.07944458131458408,1.632389687539613,1,53.92763049597008,0.15013608870097794,2.8410074131372114,-2.3257499446604646,1,50.476291558660726,1,17.686403376836456,1,0,14.395854534505752,-0.34533399757957167,15.172581909520666,29.33942166995876,77.87554120547098,0,0,0.9876468999742156,55.78861892465158
0,2,-1.3280685071625191,23.917416293138377,1,1,-6.87455735452955,30.773932748934854,1.1228344873662592,1.8502044852255422,0,23.15283465880853,0.18643195324828987,1.4571408292276948,-2.4673252224344298,0,63.73929168553021,0,32.15582367229675,2,1,38.36229775259972,-1.4058529906918253,0.5218328247734405,60.364030576352036,37.79539836195116,3,1,0.48980130832915764,50.433797404848725
0,1,0.9367153119348108,47.20142257049305,1,0,2.208395949656122,63.56457151600619,0.4742449648987049,4.435551016935736,0,26.11939331900832,0.5324718054214479,1.7136219951389153,-5.443248949580491,0,53.07091418216155,0,29.207966438345103,1,1,35.50234688498626,-0.928536279106254,6.697015752753785,61.718154374176336,71.39688045998793,1,1,0.9817870563470579,37.004884565460635
1,0,1.5397731422917942,96.25821383544564,0,3,-9.40700751648456,10.471680416472164,-1.0840860039021074,1.572955320007494,1,96.56381634847916,0.20834846999377216,9.499419159625218,8.321699051173873,1,31.848985389667664,2,1.7196106250281562,1,1,3.5362714888884983,-0.8630812765707728,37.553823615965015,1.476156258922332,76.09247870300874,0,1,0.5044019101590677,68.83731396860173
0,0,-0.11184265035230799,56.92096855406545,1,0,7.509028312758616,62.44317848656087,0.12558581459123017,4.223755378351466,0,28.972714480940787,0.8094691661392368,2.059505252257963,-5.354036213025504,0,42.19582419688644,1,27.909030547570104,0,1,38.68430965819927,0.2755646778577137,16.631561222625336,60.446786267679144,24.913110627689818,0,1,0.827912352654183,24.467629349422097
0,2,-0.28578118749316783,29.900677994979436,1,1,1.661262009682103,18.897730095074124,0.38915222097891333,1.8955924563281734,1,36.955596719663355,0.5137623984935584,1.9032723659687758,-0.13235515217935223,0,48.440657071837315,0,24.095833520440337,0,1,39.8418024216046,-2.302835277675375,21.627960819997472,55.806681920578136,29.546756471024864,1,1,0.16706872788990107,33.29632525615151
1,1,-1.440332087838321,49.3988979729669,0,1,-3.789520719704953,13.130082117784534,0.10866540739511489,2.02021072181413,1,50.68006356140098,0.20255249545899218,2.43449996353327,1.0132390546737735,1,49.86372917221312,1,16.76521138571026,1,0,7.3608863949318515,1.539950854190927,30.13439746525617,41.132997847125154,40.7502968688761,2,1,0.07234189464166152,46.26597036663181
0,0,1.0224064936258461,38.98773610349336,1,1,5.875759892453809,35.74612111446174,0.09116165282001015,2.2909201856404136,0,24.262012713586866,0.881932490534292,1.6470179235870788,-2.796755332511383,0,39.930813703806194,1,27.269173331189638,0,0,12.024948557285352,0.7384257138199964,31.590025058616156,59.581683672281194,70.23731556825224,0,0,0.7023310208935413,28.04196304248775
1,0,-1.2947479211241255,38.7113783644303,0,1,1.3942571110342161,37.07617999652526,0.4031628627211622,1.8894752971837376,0,29.92092027704277,0.4807844156770233,1.8986010985883572,-2.7262600725585715,0,50.1854366617559,0,26.73872688013247,0,0,15.3957189119666,-0.4860283987126657,13.342099267828921,57.454804033539745,30.617654529688043,1,1,0.5330869596111898,30.38732462745641
0,1,0.34171713739955584,41.035570170787736,1,0,-0.24957169261196377,59.42578391170393,0.910024564280526,3.6130437310206167,0,23.91379394382433,0.2922364825395424,1.7153697096062004,-6.098007645955238,0,60.205394570042216,0,32.05689616965788,2,1,11.56549231584426,-0.7459524007771822,5.930405365822682,58.36180858876939,36.845148670675265,0,0,0.7732402258967334,59.533428981057035
0,1,0.16149774304493839,17.03095676958773,1,0,-4.310720343102005,10.176610744465009,1.217939033143051,1.7186355437767333,0,26.594530281716267,0.14022262216533182,1.4740086171986553,-5.302631972310267,0,64.33334878176422,0,32.17687222667515,2,0,27.69750092255191,-0.6425300871143158,19.17751364794745,57.50160829289229,27.152351026269955,0,0,0.29809831836529216,62.038421747156875
1,2,0.045824923241832335,48.17488097542136,0,3,-4.148083014167621,9.065375339233936,-1.384092804106466,1.9064177377511773,1,92.57217086871307,0.4542451622478121,7.0082191597658134,9.785981700887476,1,23.58219078809831,2,2.046316554082921,0,1,8.392741786861235,-1.6831974175655575,14.654758810510625,2.8698366972862654,54.69934029107855,1,0,0.3055608991057087,47.13863205936582
0,0,-0.7780704955125891,42.472462669298224,1,0,-1.884809205421094,36.361349737765856,0.759904240138467,2.3534490010251132,0,26.493544141299928,0.29271883037789903,1.6066259073252027,-4.80047866794626,0,58.86221357397623,0,29.357905547148782,1,0,39.86419915420592,0.613599165719107,37.8606565578901,60.165839522468936,30.373834384231525,0,0,0.5495724808388477,49.77159429096325
0,1,0.4995728176385977,42.95580847710433,1,0,7.021514167428297,60.09141424799882,0.1675227181091126,6.735128344997986,0,23.65942024050898,0.8168797118761881,1.5624212138168685,-5.073889040960965,0,41.71571503941442,1,28.342887086558292,0,1,35.98861716387021,-0.9029642854008356,8.578568482315896,62.577841590087715,29.876563601210783,0,1,0.9393123313135154,27.33284616005765
0,2,0.20657298967935636,21.71745411491262,1,0,-1.9950419447942078,36.072586096057606,0.8827734554344183,2.2306011449980288,0,25.603834269989445,0.22224617230021337,1.268307582385578,-5.413900528359944,0,59.944197260223184,0,30.396790101688577,1,1,34.25970414369001,-0.40567644246465545,26.660236596585662,58.56151328789881,77.7039005866083,2,0,0.7607585782495891,45.81711099692556
0,1,0.365991723624079,33.9144439472927,1,0,-1.6907107666903727,50.7154229590746,0.9388707677684538,2.3813167062040868,0,24.37446215467635,0.3981847163797753,1.6008473991060874,-4.67561642326902,0,58.4947564696635,0,31.980109749315506,1,1,31.40160675559258,0.12859001190178296,8.394152245932025,60.968828514350825,44.18819410243652,1,0,0.5941167464701405,45.89567630279389
1,0,-0.8090088364575291,39.29808615820789,0,1,-0.8100728714153469,44.34381342831797,0.47789672841670555,1.869596959679036,0,31.476972869689007,0.3088345654759566,1.8987229750582013,-5.616679674246141,0,55.33235121106425,0,27.07277641434399,1,1,9.303592088368402,0.7512256318340499,26.538827622673015,55.49927944819426,43.007120303192266,1,1,0.7736145751131203,39.722878060025586
0,0,-0.12798458916895913,22.7862051669257,1,1,-1.306816828228584,5.270076122809506,0.6015423142478158,2.139630121568888,0,23.019530815444693,0.23941751393197158,1.461051221539098,0.2697526306235254,0,55.8889443781031,0,25.703197510315768,1,0,36.72300503448093,0.6711832651390175,7.63402691592008,53.81387841790436,39.92043818974593,1,1,0.9992353764166078,55.52288961065821
1,2,1.2350095785369788,58.63584178537131,1,1,-2.3779594467222074,24.966734625245593,0.5193824333035296,1.7866358041610495,1,35.64452303837315,0.5669442055648395,2.0301309827206753,-4.2968377367068245,0,53.55971951882631,0,26.566570871216552,1,1,16.109987013736408,0.7791893816184237,11.889694741063938,55.177736304105444,71.41963847057194,1,0,0.7621397211878238,57.04086200277193
1,0,-0.4519721148554852,40.87749735223872,0,1,-4.32204620449796,18.395674017821378,0.2745880448462319,2.1076281533289962,1,49.21464725191713,0.15447415272651582,2.5301754651658697,-1.3310026201399694,1,52.18671523325113,0,18.137806880352922,1,1,14.660820698637064,-0.5299974387269402,27.906073080929595,36.29679826029984,33.166004454826314,0,0,0.3694813435126608,43.380143485132805
1,2,0.40578180803300845,53.93995523374699,0,3,-6.284439188986365,27.085876767880123,-0.9929337856122469,1.663971676524206,1,92.64920045537019,0.15338135756180948,7.232806092696666,9.124908936200836,1,28.735670914781586,2,3.030965586504639,0,0,10.96206605461598,-1.8984893511923762,18.621435071402924,3.0437342221092667,51.38404705763507,2,0,0.21314678162325584,62.158226479457326
1,0,-1.209529135193671,62.35197388449123,1,1,3.3646980431336324,28.475047655867172,0.2135013998139293,1.706645793173018,1,33.35304336266693,0.7668530980730391,2.035899002819584,-2.700443594349453,0,45.340864788590224,1,24.946242586032163,0,1,5.750431497452036,1.692072323325913,29.755564547705298,59.591475360774666,38.807290608555,1,1,0.22625005190338698,28.679316185333377
1,0,0.07287786064534912,96.12553320768231,0,2,-9.981156536803732,19.26281625806436,-0.4124300276392079,1.4799802610443948,1,96.76727990601397,0.23998233538546654,8.87182235575464,8.764478578042855,1,45.44025400365514,1,4.3668143092657274,2,0,2.8058137696679175,0.4419395632954405,38.46481537173399,1.9284030888277126,41.58053397233013,1,0,0.39335997298841086,69.81364388747242
1,0,2.2934825171762188,61.04836660762584,1,1,2.6767074244119105,30.898560422795725,0.12357165457820977,1.9544655737077308,1,40.31769027831304,0.6915381514231327,2.265321659844957,-1.1193429157851966,0,43.84025991562117,1,22.772024928613178,0,0,13.743005459487026,-0.4431233772760525,25.84725349060275,55.13034898593324,92.83690776177403,0,0,0.10730488007150979,54.16276625884931
0,1,0.946288423178249,11.301182633571456,1,0,6.778634308017683,79.070902773761,0.5458385614000507,15.516439463110377,0,21.238410109086626,0.40671304894910637,1.9055792420354252,-5.486576576267153,0,52.00426259756499,0,33.95755094593365,0,1,38.95729566294824,2.596043181928267,0.34712575867061224,57.8591722266696,73.29255314203071,1,0,0.8887212774720149,29.256683876721773
1,0,-0.19326367698940966,81.99500468775818,0,2,-4.617234453785399,19.233746627805914,-0.4905860907527692,1.900586254160026,1,71.18922876064582,0.7208543967296733,3.9142090606786195,4.233691800714393,1,34.4006087311524,1,11.506783447419906,0,0,7.905265006184248,0.18045266894630219,20.526794447094762,23.66277963182575,43.50357831528168,1,0,0.9953939825409694,48.27807443178002
0,0,0.04485102490850544,19.00935090377352,1,0,7.830775393651564,30.60549795855072,0.3186055344390177,5.261235755733533,0,24.002776839400745,0.5590547042102242,1.7110072902705438,-4.996741631563189,0,48.07880839186211,0,30.2189588787777,0,1,26.407178257142853,1.1171299584259247,14.902200082882274,63.41341016140739,51.599081277478255,2,0,0.22870229611743415,20.77376550626212
1,0,-0.5869852449753142,29.392358445466233,1,0,0.3140869531424979,15.216322759186362,0.6555965072787884,1.5262284234193342,0,27.625309202368587,0.33930583389391644,1.629161147838936,-2.061914446309628,0,56.20240472049629,0,28.350677120159432,1,1,21.489192182613138,0.2425870077948131,23.51512662570036,59.84466232263795,32.77308463989543,3,0,0.5985053546189931,45.536759090413796
1,1,0.17546622216643917,99.46543293541504,0,3,-3.467269234283604,15.008782052431098,-3.218203232454121,1.6602054775348543,1,99.88942679389048,0.9424014502109536,28.727818011445336,9.982871737888065,1,18.07277203881047,2,0.027589487391936895,0,1,1.837341237471679,-0.4461392242758067,30.18422430445277,0.08169627473234353,44.023770277460656,2,1,0.2205583209163377,54.5107852750686
1,0,-0.038187966707745886,24.27853014843379,1,1,4.734041255604009,52.78114279744244,0.19582234391802705,2.947907202542928,0,22.899917907060807,0.5133018508400035,1.734234638404227,-3.828336462988837,0,45.63818546768124,0,27.95044529359202,0,0,26.844852971202364,-0.07535103385664929,10.631038244740266,61.0923601241901,60.05304493958475,3,1,0.08035968369026514,29.687616053175525
0,2,0.2545156829399222,33.19278523586117,1,0,8.499964857226722,79.6042148660078,0.6070891302778795,17.64731621720009,0,21.48577820934552,0.689388740635392,1.7618008151814915,-5.296149356603923,0,48.28416313890505,0,33.36734770933661,0,1,39.61441198324821,-0.7955167831223168,0.13763564346196855,58.69735203907329,48.104716735342166,0,1,0.999591752034779,27.560169646177634
0,0,0.03760786254370391,40.0393011657822,1,0,9.830880831010909,69.87005440663529,-0.47115147509723576,9.081546896949565,0,22.89885434647249,0.9706794045582496,1.907493647173129,-5.539611399104069,0,28.32177677295903,1,24.724546728639663,0,1,32.940067920405596,1.119214481330904,7.972798187357817,61.58285369143812,47.0099282870288,2,1,0.36613379243069855,18.236134161704715
1,0,0.4866596420054728,93.51538506944819,0,2,-3.2514213925283357,23.88834288134031,-1.04213877672473,2.0999192318610445,1,85.87263851288587,0.8383576951689204,6.0108467013460345,7.046487164145109,1,26.377484290859247,2,5.4566399034152635,0,1,2.266717365386488,-0.2614035725125711,33.8666618102139,14.554206422794937,49.077551405573416,0,0,0.5156566982674656,48.124364469719126
1,0,0.2231316831894163,66.6577138195673,0,1,7.2110933776398625,18.489506701925187,-0.37422708136194294,2.108326965928553,1,36.46500980739184,0.8546558255389338,2.2450917972343567,-5.343123831408432,0,34.859505816444376,1,19.426411948456973,0,1,10.756212828463752,3.9693804603329412,14.271840882838088,60.129093752531624,48.59136340822419,2,1,0.22315304442603967,27.83222146285272
0,0,0.46357903761192204,2.4567734099317287,1,1,-4.414164348834857,78.85189859713618,1.0381864832398366,6.640350133785191,0,26.27524800220811,0.30465677074982955,2.2030963341137326,-5.460254315177022,0,61.159712594030886,0,35.469204468689824,2,0,27.162556002795615,-0.5163339386498828,5.203066110803432,57.640132524381926,68.7778790814606,2,1,0.3986971769449887,49.78809555786312
0,0,0.2631822262892032,13.717004268477833,0,0,-2.194734895047448,23.160743108292394,0.9165182334851404,1.9281084064733705,0,24.941531692865933,0.21056220651579777,1.4696799606672004,-5.440941428092922,0,60.6697335906427,0,30.655803651729343,1,1,21.68393338503025,-0.2571876725988174,6.866062752071707,60.984105166443456,55.6005669971385,1,0,0.1784355880550496,52.65904293603058
0,0,0.2806923243621278,42.38185291727613,1,0,9.922763461891222,71.28175769083703,-0.6090745228139196,14.79218801168987,0,23.10981629712936,0.9502227599698742,1.8696552507879325,-5.543993725654274,0,26.354498027158577,1,24.748215037870253,0,1,33.75184022828649,1.1608899510477524,22.586272257365962,60.94716607698723,40.50899539952555,0,1,0.7050775057615492,18.257665692973834
1,2,3.375248494217307,99.14396379033286,0,3,-6.40836964135227,18.052969615360944,-3.1184456541715937,1.9058388248805707,1,99.97788948545173,0.8426774810576478,40.05121807796578,9.993547155671436,1,18.10226728727469,2,0.016856441938575273,0,0,3.931673337409116,-1.4848865076506033,30.795953801280135,0.007259205584313477,99.97703485514667,0,1,0.4071746086260944,68.07343887511595
1,1,0.9076781368005884,49.7103191324503,0,1,-5.645526205690942,36.06842140548285,0.5859057727942394,1.693796826823086,1,50.72565536393848,0.16712212577356345,2.7193979892016262,-4.072543047442657,1,58.121371424513065,0,23.698852426230417,2,1,13.958244118919316,2.337066067041725,18.803887844047058,41.80128977339319,70.94709290987943,3,0,0.5061257356122814,59.0755086699324
1,1,0.6944096078908111,72.66398798768056,0,2,-4.627979712448554,19.22040342926443,-0.880790884663186,1.7425597086539637,1,85.75396282917865,0.55743003981618,5.5668651778056475,7.235960419286496,1,29.039579126989892,2,5.439265949440886,0,0,9.469316244939368,0.18711569781589601,32.50090644709347,10.994984798537168,65.3809297420034,1,1,0.4744113724869019,58.17462994744117
1,0,-1.014025447381891,15.469616957104309,0,0,-5.514089956305241,28.87690226934363,1.0001692042066024,1.8369030648475797,0,29.471413627084775,0.15098675567974845,1.7253561380140476,-5.734638945652223,0,63.2069947427415,0,31.864557147625963,2,1,9.118465675366,1.9107731859920525,10.332919684808989,57.44968943531238,13.979315166057443,0,0,0.10709154410564503,60.77402678954223
1,0,0.5657239548480991,69.15734434327437,0,2,-4.104244846006216,37.89871380281133,-0.34936446256201864,1.694174227337203,1,67.95667201172432,0.567964479907467,3.9439309760923535,-0.011729658700776469,1,38.7006822851018,1,14.069946431894046,0,0,31.74299907072598,0.331365473031376,19.216811693820254,33.244844054326904,57.57374071712144,3,0,0.4408227845760399,61.01728193653849
0,1,-0.06169046265337277,45.86037377533725,1,1,-5.9644639816463965,21.029972111921246,0.9080599967567597,1.5844383401497018,1,33.66551782139005,0.30117690913106093,1.703903008442242,-3.7454558119853196,1,59.62315417528664,0,28.354483602191323,1,0,20.59654745965968,-0.005093927855142104,15.522556971821475,52.78708915217664,22.198791297742517,0,0,0.28780484177061094,55.17799624333243
1,1,0.39335659152884944,58.64105206681975,0,2,-2.7959604245242513,26.752398070748278,-0.09358610556983339,1.5627713632140026,1,54.56748996930493,0.307096037478453,2.7955611006674896,2.953924252982871,1,45.63973531178321,1,15.717947323774466,1,0,20.62044650129981,-0.2355440098841747,32.55018226839321,39.0917087861537,20.588409736396645,3,1,0.124418008308607,57.38591323523498
1,1,0.5088517202107903,61.142239102625005,0,2,-4.825270533072571,36.75452894370467,-0.09213977595124027,1.7786364528923695,1,63.17128086191778,0.32367854974623267,3.4974599961377466,1.9349527890190075,1,44.65236776106791,1,15.21922219582948,1,0,10.48228557483867,0.4696355974947957,17.059329994774085,29.778024392432716,57.42683129427421,1,1,0.2363192084221335,52.975787664351806
1,0,0.6538506156357236,72.98193149680792,0,1,2.8113124643545255,28.55734043528959,-0.06464306740419455,1.4877456499821897,1,42.91162381285083,0.7658191972065196,2.303455579157434,-2.749719742396122,0,40.40946556227489,1,20.526393706173415,0,1,15.610940180089234,-0.10372804234950453,21.013562596737216,55.8613002679339,68.51210316533941,0,1,0.20736014460219498,38.39887379252671
1,0,1.2303909948811744,71.68667632415904,0,1,1.3854700468314114,31.23010672784334,-0.33639615100712966,1.8388145005595669,1,55.3553395154877,0.621715530746948,3.0557441745903886,-2.0275127644807656,1,37.9879564879119,1,15.595106048469605,0,0,0.753779399983765,1.8717491792400505,32.43089450670139,43.8116004402568,75.96895177726563,1,0,0.25036870674276157,45.98793804783147
1,2,0.4274038637432654,94.30909903007998,0,3,-3.95280510049889,21.072459837690964,-2.018262991684532,1.963694094940151,1,97.85975656602841,0.7244985213974832,12.790821040473546,9.768648110775242,1,19.77642326131393,2,0.6330235185990873,0,1,16.291270454046128,-1.1535098041022809,17.412739967763365,1.2514318394630175,13.281574045385874,0,0,0.07560947193500145,61.310907746175886
0,0,-0.7659066482503497,8.641190356549139,1,0,6.652002577205042,49.9054199430919,0.2846072247547147,5.400755760988106,0,24.089161570091022,0.3915101529384534,1.6968652810859588,-4.551379848625919,0,47.6376664329847,0,27.954742098181384,0,1,28.585127938895635,2.0072060156396425,15.732798547594504,60.19069521455798,38.89635641923875,0,0,0.4164821921443783,25.139516150920848
1,0,-1.118204013878806,82.10408560912026,0,2,2.3672020596502357,24.434533933990185,-0.9219573535765296,1.5932451346708016,1,70.76013920237585,0.7411280729658224,4.08171132270327,4.4109717536212845,1,27.442610781915537,2,8.441913942991324,0,1,9.14672543124089,-0.9492636286432279,39.00159208649544,31.244550290565964,44.91084023994429,1,0,0.0832333125959126,38.56558862317945
0,0,0.13877913632678285,26.47863504420691,1,0,8.614533771562186,74.04922438349448,0.29959762098519577,10.471616061728602,0,23.45145944154407,0.7332991885088449,1.8657646763852391,-5.481251590178321,0,44.01909218379275,1,32.07362893666164,0,1,26.92979717533007,2.7189367592119105,25.317134490759873,62.80147801874964,33.67360826873514,3,1,0.4674866709241064,24.30207468581607
0,0,-1.140358941320976,25.803390590040387,1,0,-0.1626893055418286,49.88103526381545,0.9982684061415709,6.1442217852913155,0,23.256865476264032,0.40079964473928514,1.5115725971033003,-5.444819661787306,0,61.01940108015812,0,33.567521227497856,1,1,29.07837107724761,0.6983497411347713,0.7843544610557585,61.17079401760879,4.028308468846131,0,0,0.5582537958825626,45.90717968021539
1,0,1.1779699986781482,99.86815986036292,0,3,-2.576006240823265,9.381536346672581,-3.0749278600087244,1.5457951305916682,1,99.75607473282328,0.9926918037296151,22.934619589202413,9.984971249007874,1,18.06447242530888,2,0.05956640658776324,0,1,0.7810291769435773,0.2047725315231435,39.947827401076,0.5956486960637397,9.324969556597445,1,0,0.05407140871839622,55.533731037499614
1,0,1.4151434163547099,84.1080686348863,0,1,-2.6166150968396504,34.45802934812302,-0.03715810139934707,2.6417625274786416,1,62.81570128164717,0.7817702032249046,3.7704595410278854,-1.3787262959932107,1,40.89133846777534,1,18.38058836066452,1,0,8.3832532451896,0.24223642572713783,11.88612008939673,37.18967274725037,93.88484944566193,0,1,0.4050860827597799,44.89158990369256
0,0,-0.12326423312856123,29.04613681578362,1,1,2.2274349688568016,23.93559553282187,0.4737149504191452,1.8807336464103765,0,23.141467007756063,0.4573409772131949,1.595583675011496,-2.7270243184777794,0,52.75086501440264,0,27.916158336400507,1,0,31.679962603731653,0.24871244305272103,7.846594813926164,58.6622636010148,40.42826687163163,0,1,0.6516804340921384,53.26692993470209
1,2,0.0881229622954131,32.52299631481163,0,2,-3.712972964303023,16.634790352053088,-0.22545179461757472,1.5666854202339133,1,67.04799716184927,0.1873973849007241,3.2648836649405646,6.958635290813728,1,41.278784596252905,1,11.85079727586318,0,0,18.55693733625767,-1.5598061456999484,24.659568550646593,19.05821732458261,0.39982504357806703,1,1,0.2927106372112215,63.16217964909649
0,0,-0.38664364116879074,24.909998930588518,1,0,4.505142957716647,68.45635544803913,0.47312652924131704,5.47594880579486,0,27.972151742213512,0.5392022038702332,1.983955053324429,-5.382230588392187,0,50.982992596584694,0,29.755507423515525,1,1,39.879562118419166,-1.1029305107337737,6.62665413703558,59.7813392344934,32.93636076625104,0,1,0.2960626664023759,29.420281320072107
