S0,S1,S2,Y,X4,X5,X6,X7,X8,X9
1,0,-0.5662881344314039,0,1,0.9352286406530121,84.31711327742646,20.151145423847396,1,1.0712305875324133
0,0,0.022401279139452376,1,1,0.5074286580504698,73.33398820919179,32.77178537996802,0,1.4279333781801846
0,2,0.14945378825118888,1,1,0.8402758306819085,88.94303367909697,1.7572218084447222,2,3.9411327747927642
0,2,1.591131580851448,1,1,0.6159572217571081,45.71590527619622,2.111937273318256,2,2.516833181645783
1,1,-1.6604087550773734,0,0,0.8042494863102185,65.1429703982791,34.186534477756176,0,3.4736432114073112
0,0,-0.13912977335895713,0,0,0.12457572869418021,3.755735174391861,68.8561831247392,0,8.682601956863788
0,2,0.015052325396708813,1,1,0.6752965819998868,80.35009302533223,6.665106764103554,2,3.753470271929183
0,1,-0.2959180774901504,1,0,0.5525125626607685,83.61072563291134,26.36044890895491,2,2.1417408971580767
1,0,0.13814101354158678,0,1,0.20097059983370885,24.14426867964112,71.65172098684454,0,1.7331201321121914
1,1,0.10445811461184176,0,0,0.8571330503309005,70.09693947662275,37.54790679974272,1,1.3968295494505947
0,0,0.5892928696494953,0,1,0.9196615591732047,85.24284883982776,18.070922609358387,1,2.4221865500208435
1,1,0.7513668397940814,0,1,0.42164548656359746,51.60240702908446,41.31213730276131,1,2.1371713878464433
0,0,1.0501243690858382,0,0,0.05087014053244837,2.449608332780473,79.25762802555086,0,12.391833047826882
0,0,-0.4242761932751059,0,0,0.21279143432226605,24.031916349226655,75.70184643381691,0,23.672382693756717
0,0,0.42537956672087224,0,0,0.9929788811638178,97.17736209793453,27.296496382858237,1,1.5058672803249402
1,0,1.829774629460692,1,1,0.22459060924755053,24.16137591188438,24.386109548377508,1,4.78952061368454
0,2,-0.11574067915300311,1,0,0.06888093127236355,11.947616312597248,65.75352136969431,0,3.5425715112458103
1,0,0.513001821990215,0,0,0.9988892986962121,95.54269233332542,1.8443486492011107,1,2.227474504446825
0,2,-1.3960387674688495,1,1,0.40306500172734544,30.57634088622364,8.103397170019498,2,2.1671381291439133
1,1,-0.8495061137112843,0,1,0.270252034942263,5.977671815806218,58.06698846327565,1,2.4899890960422377
0,2,1.5231483438812854,1,1,0.49142760758907894,36.05054604656149,5.356799103072554,2,2.524250827057603
1,0,0.678444922957761,0,0,0.3617538398457948,12.633143295943583,60.59189116044127,0,4.825364477812106
1,2,-0.6077825536416321,1,1,0.4556910281666898,24.73014284173053,16.624640086861238,2,2.820909322089888
1,0,1.0804370360868927,1,0,0.4408003180710216,49.65194085291768,77.0209380456296,0,3.0206483385669936
0,0,0.029250371807470303,0,0,0.24501687780282627,34.7036341108714,64.60953608738124,0,2.8541712368349166
0,0,0.4430195940056015,1,1,0.41830241785083305,46.91575966000816,44.09364304804332,0,1.8804638342249702
0,0,0.5781094868001024,0,0,0.9916006104259186,99.31036932289912,8.625730925709988,1,1.7117245959900895
1,0,-0.09055192941629726,0,0,0.2460176303813481,62.38092855581304,68.22170674939434,0,2.4915019531121323
0,1,-0.07035851060609591,0,1,0.25752245822982495,7.044282747458014,60.22940432072098,0,1.849563560541853
1,0,-0.12434683142774336,1,1,0.7259141276844645,83.24712908470102,22.94745343857823,2,2.54765624444085
1,2,-0.2749083142646065,1,1,0.42480035133961036,54.612533051175404,27.172038733270192,2,2.8212343360841596
1,2,0.3745083647295463,1,1,0.24517981822563606,1.6716193015967273,68.68011493286204,0,2.0658898109791326
1,1,-1.2291076685574114,1,1,0.086921224963104,6.862764414815775,61.24218395426016,0,4.824050680353582
1,0,-0.3222499109915403,0,0,0.8825965521404666,76.63172163813216,13.605377122473548,1,2.5088787379980673
1,0,1.3021583064522555,0,0,0.4994213105235813,17.482893873761853,75.48871221036174,0,5.944857035207773
1,0,0.009480286549376389,1,1,0.2843123573787488,37.10337673083865,44.8335824951924,1,2.7225762462596013
1,1,0.5583216784784889,0,0,0.9405739164504398,81.40666960447838,52.20103323142598,0,2.3420212904385567
0,1,-0.12718256732625394,1,1,0.359220380450166,52.18172730910838,54.44585438775624,1,4.662110173106202
0,0,0.3648138215730126,0,1,0.5829614879289325,83.59577313226691,53.227062378694676,0,2.078132450688757
0,0,-0.2470397887711431,0,0,0.8400325846810428,91.76652057238074,15.774109127766692,0,1.5454490445974736
0,1,-0.2933379324785634,1,1,0.4721996382630224,54.79084583380648,28.631892306594114,1,1.0119308984752182
1,0,0.19171954622402537,0,1,0.6256851993540485,59.08066350549208,60.14940666426844,0,3.742559793261455
0,1,-2.189468675481458,0,0,0.9058797717461855,92.59209276294226,21.472690157589383,0,2.323214599815779
0,0,0.07475351953505484,0,0,0.30101403028346047,29.009341205151507,76.35412726767372,0,8.731361547850797
1,0,0.9817990400321966,0,0,0.8797148720399185,78.30233805198854,38.362839230995725,0,1.5144297791255763
1,0,0.09115245737261701,0,0,0.42714406736801136,54.44218426374654,53.537763938168084,0,1.73209926378495
0,1,0.032459951109038376,1,0,0.7391954344096314,53.244250234812085,21.90554404539163,1,2.182916236519298
0,1,0.2936795608945091,0,1,0.6167287707570455,41.042380386516676,25.8340389665397,1,1.9647322024715903
1,0,-0.10742041799880203,0,1,0.9837168453424303,82.10131353478482,7.539701921497222,1,2.610390332376015
1,2,-0.39272675739354085,1,1,0.5144097879172908,44.97184134176976,14.18688657166268,1,1.8417839281783064
0,0,-0.011288636299780382,1,1,0.38777058289682553,63.092639691469984,23.405653113549416,1,1.1550329272747264
0,0,1.0128636594251401,0,0,0.7034286983873693,62.09837239202315,56.458648319207754,0,2.5475638080106555
1,0,0.2112863646879321,0,1,0.32212694263983943,36.750953273405734,34.001759509529485,1,1.993695521620126
0,1,-1.4761582090032614,1,1,0.3080969110747172,33.20323862719121,57.719416875371635,1,1.5742169826715042
0,0,0.34584490857793887,0,0,0.32317139270482875,31.959114375332632,50.23123313043203,0,3.809481005428867
0,0,0.6146904045950234,0,0,0.16573003199743003,22.95107168318192,65.75834854867557,0,8.107821051386258
1,2,3.819366357314272,1,1,0.20405212399353517,11.824674726609086,6.898991798605292,2,2.8458680652875485
0,0,-0.8075502126968644,1,0,0.5021997422970212,53.476946268643765,15.018795103555874,2,3.194747430861375
1,0,0.27061995799122796,0,0,0.48858684728351087,38.377311147077485,55.9554047265496,0,1.5345726000317979
0,0,0.009360161299485407,0,0,0.13675798598527944,20.666009255924134,78.28607685323833,0,15.632061737678464
0,1,-0.8974609727223068,1,1,0.2511588909129707,19.31956329096927,44.45738412564823,0,2.679107821434969
0,1,1.780834058469734,0,0,0.01929139967264365,26.180909220012328,78.62031007764219,0,8.1352164642195
1,2,1.4582411145954575,1,1,0.6914751019280208,68.73638438817733,17.477239415812864,2,2.70634673701807
1,0,-0.20680823709535986,0,0,0.6146455038537142,52.514575218297324,18.766529268236745,1,1.7890223784101102
1,0,-0.1202488745098548,0,1,0.23844821739431837,13.613687589198003,58.55760663265835,0,1.6229428538382793
1,1,0.3705552571662962,1,1,0.2965681832492537,23.673443345323797,54.63508909113975,0,2.536394004607731
1,0,-1.5884465438775102,1,1,0.3507118943039491,36.251810535690765,10.439600128727843,2,0.9829367170110433
0,0,1.5098057812597685,1,0,0.7619606871238287,92.08598028628666,18.872182637622345,2,1.6921182155157912
0,1,2.279578213953162,0,0,0.5043705040904115,48.610606761140446,50.420001160592875,0,1.9699856168168222
1,0,-0.4807099619625839,0,0,0.9703516255173549,91.04021455754491,31.347916629833612,0,1.7875799172601021
1,1,1.831092587405571,0,0,0.7365848272753319,75.76127082277351,41.61938501994616,0,2.613852186588669
1,0,0.5283915270906092,0,0,0.12875179985981566,9.452005051851081,74.997247671597,0,8.017448148728006
1,0,0.026173802869981395,0,1,0.5688038623354934,17.887099851309767,19.512248089090882,1,2.238728563218177
0,0,0.09559199768469871,0,0,0.16713904389962347,38.69121723476532,66.63655608791936,0,4.096225156511362
0,1,0.23331247154794135,1,0,0.8445278210861827,95.36782097506331,14.62067148273083,1,2.32824216619191
1,1,-0.10005400048815549,0,0,0.2711245024146197,21.459290349661426,64.55463598371173,0,3.2922228391057278
1,0,-0.11783869190613891,0,0,0.7367392572309905,54.061264623336015,63.33426415576167,0,1.190941828320866
0,1,0.6573438403582788,1,1,0.7388761469355436,32.19841992446367,15.828868385526365,1,1.3940754594694285
1,1,-1.230132107624203,0,0,0.12311931629506578,25.936375304475494,59.466631528206534,0,3.1028409709766023
0,0,-0.45859092927144096,0,0,0.7098355442164263,91.42480736536633,59.04143623989761,0,3.891220394238424
1,0,-2.530708069172384,1,1,0.9745592081941394,92.54327723200068,11.781097163887608,1,2.3599383062055175
1,0,-0.16360164035472013,1,1,0.9701685904749413,94.89673010068496,0.25042348046911744,2,1.574140436539835
1,2,0.14626628861753288,1,1,0.9069041869435136,95.2419983710427,26.525669499623653,1,2.313310810274724
0,2,0.5331973715878464,1,1,0.6408610756938626,33.58496560204344,5.751236919263207,2,1.7696273116080345
0,0,-0.6714739589256634,0,1,0.08504351726203724,1.7201667448569824,53.60008042765749,0,8.381069034491318
0,1,0.931392634640729,0,0,0.6384391817903172,50.690763198856345,24.535138267527692,1,0.5522656372255237
1,1,0.15838050581054727,0,0,0.9066555125458551,91.55643813503671,17.070285702485094,0,1.414091762486203
1,0,0.28005368584096385,0,0,0.6957241618272538,48.153404761980426,47.87077944541997,1,2.5898892225486483
1,0,0.015413699829611846,1,1,0.5481092238737598,31.103190135868807,26.226314353208284,1,1.7095213938068237
1,2,-0.5147116267529418,0,0,0.7051705596922881,31.51838793735646,40.856328834120845,0,2.0313418585651335
1,0,1.3946355634040268,0,0,0.9877609184107683,96.71317434637228,3.167340866503867,2,4.402265817286032
1,2,1.0930567834486775,1,1,0.35725163004697263,25.64372845633114,33.81242468806619,1,3.108836170408793
0,0,-0.12992018016995577,1,1,0.5030039960419742,66.19479877406985,10.339458965578237,2,4.0252766009839
1,1,0.8893343759190262,1,1,0.745876141194403,55.46903810572983,12.551155042770962,2,1.9027795162942405
0,0,-0.14152683035642172,1,1,0.40740909960807914,70.52768669766832,52.46601441812231,1,1.3954936939687435
1,0,2.1012566247639963,1,0,0.3713791632253733,30.524850065732135,67.73204633823447,0,1.161792349814851
0,1,0.3640204930424028,1,1,0.32130957252841874,77.26362017765062,2.1436198101462,2,1.955758324977526
0,0,-0.21507857949442885,1,1,0.5617936185162135,76.66066477363277,20.45168138617055,1,0.9804408456226329
1,1,-0.6516136446895018,0,0,0.4565024587035651,47.042529281471204,78.251859807744,0,4.447207341618841
1,0,-0.2570675574959307,0,0,0.683096627694564,53.07999770020927,23.548236562778104,1,1.5420790202438648
1,0,1.2000005427207836,0,0,0.9510349023387358,52.33421369929492,6.195639288388892,2,1.5452147135916985
0,1,-0.9425285866301908,1,0,0.16277125410437748,5.4359786057036175,51.89753672938855,0,1.783705493177322
0,2,0.12759548152530306,1,1,0.520429829217358,61.31531786856408,29.418295745883963,1,3.46580542316382
1,0,0.02067326730966192,0,0,0.8365455244890243,91.2229360081676,32.57302041541955,0,1.6833109437778777
1,2,-0.38140008643907536,1,1,0.058773045998723183,13.355085185910626,31.787021462480123,2,1.5559584025967945
1,0,-0.16666730437337335,0,0,0.5133959920803125,21.081236043575213,58.14594658201095,0,2.0031714830888228
0,0,-0.12220116885142192,1,0,0.28855630040763713,26.849393849844304,37.60978336526457,1,2.6878105795772087
0,0,-0.8355559207625447,0,0,0.13423499440389108,18.974342385433623,75.11231998378422,0,18.722683780324175
0,0,-0.5262643532600384,0,0,0.7610117434479874,67.8904622441499,39.27869689014472,0,2.62837332428927
1,2,-0.9199008631815697,0,1,0.9723001756393881,78.78351281069685,12.13210277212096,2,3.1242771343943136
1,0,0.11851122991435507,1,1,0.3971069811386081,30.832730638932592,31.521518849993434,1,6.812130669773334
0,2,0.16530506560937155,1,1,0.2574698313004958,58.50816090989582,52.45366679349135,1,2.593748240397471
0,0,-0.7317292128023833,0,0,0.8369923646844013,98.2955279186554,30.390248434473666,1,9.434237301553146
0,1,-0.4059770233438411,1,0,0.12533876126062937,19.161088608407617,40.68502872638142,1,2.245315964741221
1,1,-0.5709277773259528,1,1,0.43064941253033456,12.904685821874606,13.582431830037574,2,2.2514340019302983
1,0,-0.6599487116588686,0,0,0.43454854451893077,39.899896090722905,54.49629607736196,0,1.9531757918095733
0,0,0.15313420830607025,0,0,0.3491048207766004,31.868175283646096,55.74542969279556,0,4.548105306863637
1,0,-0.24868698225680458,0,1,0.6206207553749323,40.65248977711097,39.16686528421603,0,2.1705569438696206
0,1,-0.21334790906041695,1,0,0.6120325651367808,49.688108716081615,31.664489447197923,1,3.2192656363288243
1,0,0.030147537114124094,0,0,0.885488789490264,64.35638194122375,15.298319850398613,1,2.2932888060804237
1,1,-0.0556545927126996,1,0,0.42638909819266263,44.51340407232712,25.55382283779135,1,1.706797619179286
1,0,0.1391154879675939,0,1,0.07732386182351253,22.723228021577647,79.97908260192789,0,13.894770991506093
1,2,-0.4881313987325374,1,1,0.2668240714622952,14.962078092302027,19.155554649590005,2,4.072626516992996
0,1,-0.29730855215046087,1,1,0.5450157659378724,85.59421713555884,2.404129331534599,2,2.966495859069896
1,0,-0.7067127484388297,1,1,0.35704407448273623,1.256043389733652,61.72613968507729,0,2.514633363012603
0,1,1.5934216116039266,1,1,0.5046988986357905,58.83588623279816,11.4434139436271,2,2.056802484769867
1,1,-0.5307538113804904,1,1,0.9815476430807375,97.31496214359879,24.890630303211474,1,1.351095961884318
0,0,0.4367812006733504,0,0,0.622459253583013,74.11795644117865,57.717424388330095,0,2.0196717145192737
1,0,-0.2605437310464913,1,1,0.6280082736074104,92.30799732909549,16.4411172740525,1,2.5665052760217453
0,0,0.6711118275378634,0,0,0.0976887223529837,30.454313262002398,77.58612007146299,0,9.01097375286828
0,0,-0.666412127991722,0,1,0.3411115167434159,12.028372806223592,56.23612105200053,0,5.235171125473764
1,0,0.5311157840507055,0,0,0.9874562481224295,83.84210488510763,49.0576882777099,0,2.01112172463087
1,0,-0.7011093704514285,1,1,0.8093149676146768,65.30999807631528,23.111550415920902,2,2.3009375371201655
1,2,-0.3033932980237094,1,1,0.19774045753555103,36.22172667777631,55.01537166101488,0,1.7553882762039827
0,0,1.1532847636415033,0,0,0.7508657923150083,89.13127868926207,41.75463614124777,0,1.872945993735749
0,1,1.081650192445585,0,0,0.501222735393628,36.555608008190994,26.705438736145194,1,1.2585194266829762
0,1,-0.03778426116193667,1,0,0.3288714849061629,39.93501250817846,50.98679650706535,0,2.2542081821502564
0,0,-0.11942592664883328,1,0,0.5037950973781705,96.57474321394145,33.71017382843238,1,2.336052566230628
1,0,0.20516826912473002,1,0,0.7852524017587028,62.435491338885605,5.868569763729572,2,1.58293229955002
1,1,0.523962994658448,1,1,0.5175504637822586,60.99646238327788,37.69944684578547,1,0.8001385649444002
1,1,-0.27756703544893957,0,1,0.5531926560080448,65.08511924726437,76.32458035545679,0,2.172596087121816
1,2,1.4070544213187017,1,1,0.6514493887741278,67.76509906739219,2.6853064376462488,2,3.5231873321911458
0,0,-0.05234884502739179,0,0,0.3046049457206919,36.31517104187908,65.91223452531537,0,6.0846648557582625
1,2,0.4286440615063144,1,1,0.36201190160538477,38.99958744952891,21.555060696132948,1,5.461200490756836
1,2,-0.6820670167216083,0,1,0.4101416901959317,47.46621035310589,49.29887166226516,0,4.081608312863101
0,2,-0.046146091335019006,1,1,0.1977436896532519,35.375613012037164,0.6988668200533521,2,3.6680741805881403
1,1,0.7751405029885576,0,1,0.9741391761725156,70.5661003256149,4.298665209771881,2,1.4125626040905255
1,2,1.045250109249038,0,0,0.8787749243411747,58.51205137970838,77.16367069668644,0,2.0140992010232712
0,1,-0.5414832813111679,1,1,0.40053389380055004,28.947811342489548,42.524667084634366,0,2.155346317604641
0,2,-0.2895040266365948,1,1,0.17308875990631162,50.09592562423715,7.588025410107688,2,3.0303618860365615
0,1,-0.5301112164096278,1,0,0.9390034894769149,98.3698943416745,0.11897142302679686,2,1.9827440409152466
1,0,0.9344782124889437,1,1,0.02397737238628811,0.3585909381442598,72.04887994349161,0,54.598150033144236
0,1,-1.4501990969731704,1,1,0.23220928035756738,19.69621369414619,30.54848872051305,1,1.7002648860285279
0,1,3.378131405010619,1,1,0.28230252546627266,22.352509347349432,24.282372471509635,1,1.1577571780986757
1,1,-1.5404450767041837,0,0,0.25566442256167,25.810762116294285,63.35896024389244,0,4.289733313871409
0,1,0.7887732511932763,1,1,0.04165532708711278,13.270301888661546,24.904400828628404,1,2.6027788190359358
0,0,-0.8444786918483742,0,0,0.317448365044934,46.73988624536363,69.49705215038921,0,7.000671621690204
1,0,0.1720045146933928,0,0,0.5570950173935968,53.736192201682385,34.63053461415854,0,2.3750870387100678
1,1,0.6299389791503563,1,1,0.08068661576525843,0.4465899917667826,46.744088410680035,1,3.549302071275906
1,2,-0.6813172681153599,1,1,0.6677108555246429,71.45365473981579,2.5859499419165433,2,3.224788846270425
0,2,1.1510197437179999,1,1,0.33209989318003796,23.746984455443,25.158077161197532,1,1.9516277196143603
0,0,0.5895219067138062,0,0,0.30949917259582355,28.43438937797651,79.91583430202843,0,31.824749220836164
0,1,0.07288188769813025,0,0,0.46476597727436825,55.285577634706506,38.880157194826225,0,1.7248668594688426
0,1,0.5174516397945481,1,1,0.18968621458901058,22.913845886469534,28.45961743882201,2,2.5260378314413976
0,0,-1.3105363039162188,0,0,0.6354958298695366,80.91760834710588,54.89754386426307,0,2.591527458698091
1,0,-0.8692342776245602,0,0,0.9663145255854293,96.79694192638995,7.571836996656729,1,2.4943385660695863
0,1,-0.06940615849212307,1,0,0.11814144869470278,25.422666710332976,41.84440552059058,1,2.1281268324088214
0,2,-0.8687634409356979,1,1,0.3331905549458738,53.22493799789583,15.342449413329957,2,1.8593144572420592
1,1,0.9214713897491966,0,0,0.9997202291134694,99.2682023582062,23.366803205244548,0,2.1379215271570717
1,0,-0.2574083024640315,1,1,0.03944619072233574,2.705898636162507,72.42021816744783,0,10.625699823353346
1,1,-0.7302952260909588,0,0,0.9563345046598608,97.80497949545608,7.887133064063696,2,0.7286687865767552
1,2,-0.07998007989126707,1,1,0.46240379269716186,62.17676367235442,7.408414755670769,2,2.565411278304347
0,0,-1.2402045853034267,1,0,0.11393202677737363,11.041871685796545,53.637380633848025,0,9.216747574418358
0,2,0.6299591961050408,0,0,0.4159134464284227,46.687854369538044,34.99929089043117,0,1.822613576557943
1,0,-1.28309805150193,1,1,0.1123917342774644,7.779269511139525,77.87304339617319,0,8.858710070030515
1,0,-0.8118591529752928,1,1,0.2641882114119418,13.49745370737695,65.35628697806581,0,3.611376446203334
0,0,0.18138509954673723,0,0,0.6949246666454347,77.36026638659663,21.790193580865008,1,2.1123292048665667
1,1,0.06295444992902843,0,0,0.8032400353152827,87.40816161714105,33.779614593358495,0,2.0803452880306055
1,2,-0.7161931389703081,0,0,0.4515044671901108,68.9941894297917,31.006309408198327,1,1.8773759505384198
1,2,-0.5880856408429752,1,1,0.7463794617765304,40.95448276738446,9.466698261929785,2,1.7220423860530232
0,1,0.04588297195571752,1,1,0.674351278645146,44.95691514722813,9.914890826078558,1,2.5611519019707383
1,2,0.8965626878297798,1,1,0.1603606528527804,12.813034653877498,71.20292565324561,0,3.9411531823552584
0,1,0.38002446140503565,1,0,0.1425445648951879,28.687646656583006,48.15237091797003,0,5.769415909226887
0,1,-0.8134311188974059,0,0,0.9813886186560157,96.14298061470609,10.44875877064593,1,1.8350771174458356
0,1,-0.6566364330062084,0,0,0.6363278447235927,47.07817297773727,38.944051145982165,1,2.3003911593447994
1,0,-0.16491964900480877,0,0,0.991945642678441,98.92413394198985,30.175717922475698,0,4.673726185506889
1,0,-0.19961895512528566,0,0,0.8151578929755051,88.61368259020081,70.05395689478144,0,1.9893023240328653
1,1,-0.20789785518310444,1,1,0.37066896490557794,17.232405691889152,50.31855845301323,0,2.435862706099379
0,1,-0.5571403262083864,1,0,0.44786712041747856,67.35439423880725,31.16490244162079,1,2.0500294932491374
1,1,-0.2769383533924149,1,1,0.7103862905995926,49.800521233856735,11.812092729867611,2,3.851158637691057
0,0,-0.10307257544648402,0,0,0.18569887385412948,20.694933316794,55.606116818512064,0,2.582922053397791
1,0,-0.3012553396857513,1,1,0.6880039537162853,41.12157493671179,19.020048580627552,1,2.159236515161756
0,1,-0.27731768985718386,1,1,0.044874945636356134,16.741540614484002,38.39907057940873,1,1.348245228014035
0,0,-2.393308372187093,1,1,0.6862672012270289,85.38008429625137,14.600094767500064,2,3.081988690436551
1,0,-0.2823260225811149,0,0,0.902030499668717,76.69111769265578,37.404686750598366,0,3.042281452281939
0,0,0.9196173716204284,1,0,0.2120053984102075,15.386671431846748,46.40835855984928,1,2.6976313714790723
1,0,-0.030225539132998094,0,1,0.6815628249722724,86.38396533455006,30.149147580085067,1,2.898553965729964
1,0,-0.2914598928675506,0,0,0.1315007658906543,4.6663927306171304,78.92808462147275,0,13.212947834062382
1,2,0.5147562698223487,1,1,0.3853895915417338,47.76485268336538,8.143778508708568,2,1.8105177846741687
0,0,-1.0411048277724164,1,1,0.09845889732155244,11.089103859399874,64.62578315461471,0,4.8698870202272735
0,1,-0.5313615131500115,1,1,0.1458819093512289,61.98091312267391,16.53668280023155,2,1.4083746700001263
0,0,0.30446357247979433,0,0,0.8440754610525345,55.748413832857466,15.486034305940946,1,2.885644097335483
0,0,-0.05689335220168311,1,1,0.16232568987224438,27.60857469872886,65.62825171097352,0,2.243242332636468
0,1,-0.6254846035112713,1,1,0.40159670389796454,89.61162677273198,7.298224696637905,2,6.557660579687935
0,0,0.6458037204467241,0,0,0.8395915335028353,83.66642883090667,37.09149932920994,0,2.1931329860139495
1,2,-0.2980034459986376,1,1,0.20147996667185425,28.7837782712575,31.397689832268746,1,2.178177971418185
1,1,-0.10220328610048572,0,0,0.7365990825334223,66.33282434537887,27.217936320883,1,1.7447638458785009
0,0,-0.2703576414247171,0,0,0.0002514744631206267,0.0725648807652024,79.97780881254994,0,54.598150033144236
0,1,-0.01597477762150658,1,1,0.6480349621944754,40.24911285532461,7.115100383263431,2,2.0692001505676463
0,0,0.10011919392202277,1,1,0.5826712685808808,70.01053830949908,27.794841967886896,1,1.1487184546470095
0,0,-0.25253348408734977,0,0,0.3575747190621805,57.422138139841984,65.19701923867991,0,10.118974955998413
0,2,0.08278975434548275,1,1,0.3935323967098633,60.888941884584725,11.30425681615948,2,2.049591159545206
0,1,0.010854308165593332,0,0,0.25668957818633026,27.243750503072718,65.95528475867879,0,4.54625156246817
1,1,-0.07110275989981377,0,0,0.6506090010342476,35.729609692977725,35.385453280099355,0,1.194410563425471
1,0,-0.03442684277911951,1,1,0.7988899698326948,78.90680312480525,19.861749938490085,1,5.3443411154176665
1,0,0.8673903438267189,0,0,0.9899930325543715,98.96306589153605,16.374781040466935,0,0.8764524436604345
0,1,0.3184323714732677,0,0,0.9686956996147953,96.76281608155371,11.065445874700277,1,1.6545215469785117
1,1,0.3074022556360352,0,0,0.9185054862698341,65.95839471011512,7.209431289355526,2,2.0629539012769964
1,2,-1.8537320920765499,1,1,0.40724555497011417,3.5841031328034454,26.48776765938412,1,2.132189485601643
0,1,0.21254467223073023,1,1,0.6246995147603338,76.78648909108301,11.895564507460952,2,3.3442785706497946
0,0,2.7308804010325263,1,0,0.14862051902891366,34.257203997173654,38.219612981747105,0,2.5082743132617695
0,2,-0.7554035908910249,1,0,0.1231272330725765,7.238142251996421,54.49301481183278,0,1.643783888020865
1,1,-0.6248245780029452,0,0,0.4402561029335359,20.594015556291318,55.574108770968465,0,1.648049270229698
1,0,0.12539126692276573,0,1,0.11613602224791159,21.3330221527774,70.339521988096,0,8.269332789903423
0,0,0.11701069600161483,0,1,0.3657074420442451,39.81008238284838,60.81183033979553,0,3.064962105576288
0,2,0.5774889028832717,1,1,0.18765545507612175,51.58799198809074,20.208340279307482,2,1.9217649359061049
1,0,-0.2379305817313099,0,0,0.06657483289349325,19.48273602629762,73.68106309152253,0,9.73543497270387
1,1,0.8436221638467983,1,1,0.16655113834836477,11.192537779858537,56.37507570377324,1,2.5261159160152085
1,0,1.352655887279627,0,0,0.46208630428507685,41.14352124399938,57.053124146542224,0,1.2919072615762213
1,2,-0.04908972600441959,1,1,0.6509885749515851,64.77499555986341,3.364828187060067,2,3.4605260006658436
1,0,-0.47121981016672576,0,0,0.9885327224225862,98.92044067091767,21.56450113509946,0,2.2239654487700697
0,1,1.0566584663492222,0,1,0.4229133257667098,34.00621241084837,50.09642637516062,1,2.128685671979563
1,0,-4.384834129824452,1,1,0.45997136063380956,10.46452141982993,13.121048897118737,1,0.5150830078130914
1,1,-0.2536021212815969,1,1,0.34133335686603405,46.33303841123738,54.48015745666289,0,2.8444810088285637
1,1,-0.5769106783490388,1,1,0.5377329550480858,48.57118910495807,38.26769975851108,1,1.8319998469832641
0,0,-0.8562691824909368,0,0,0.2422874432952143,7.097218999369864,66.58190360825839,0,1.6701944074541752
1,0,1.7120369320370286,0,0,0.9198217196745795,76.32463182799884,26.07232678825916,1,2.749209181367899
0,0,-0.3422119617698789,0,0,0.09598771185142319,19.056194792103692,57.773072389747085,0,12.755338669211607
0,0,-0.2481887920699592,1,1,0.2680972526498153,75.96289562357528,61.841678027697064,0,5.719651188708027
0,0,0.6944423099023297,0,1,0.8849169548857471,97.11788625342446,26.514613132440097,1,9.826644373036615
1,1,0.45864493077738727,0,1,0.29183376548298245,25.932161210630646,79.09482839377391,0,2.4633431968454294
0,2,0.780224815555791,1,1,0.22186595919724977,32.077799193618574,68.89415179413632,0,1.394225101907625
0,0,0.4226580513963493,1,0,0.5553007844431618,79.11545314654035,37.24855237215081,1,1.3883307238327935
0,0,1.6168385279360264,0,0,0.5002463716145912,52.30961904282913,51.246829027758984,0,1.2176705247243813
0,0,-0.9424787084022258,0,0,0.7195104520630694,90.03267018265049,34.336800832415065,1,2.745728757310085
0,2,1.8634074938060774,1,1,0.8666740505696995,90.60874987758567,0.8272545108874851,2,2.4532659478353214
0,1,2.5183166271135047,1,0,0.5751355622542141,70.75315904958175,13.923109574629905,1,2.2178568158661114
1,0,0.6214460548538098,0,0,0.38172484225366154,56.655083696070754,47.782153837344765,0,2.6368708712422833
0,0,0.6466732151853465,0,0,0.43326670388408545,64.1358231941265,76.97630065068165,0,13.35056024186079
1,2,-0.05692749834442915,1,1,0.18918603885504998,22.170190585251376,25.602674585810234,2,2.4758366110258665
0,0,-0.7929273629947872,0,1,0.23602881365154293,35.91831354268953,55.500648672760406,0,23.431178145612368
1,0,-0.21697381241323305,0,0,0.6888337824317361,82.34012314372043,73.2688343587955,0,3.720908551696139
0,2,0.1374596630013285,1,1,0.2635494362609385,9.14174519084623,12.286927959423029,2,2.7085926595578553
1,2,0.9563873418538716,1,1,0.23793987134587508,27.467882578596324,40.712373628139474,1,1.9404160408408544
0,1,1.0194921312810645,0,0,0.11163004440910745,19.494872004731484,77.67837971131289,0,6.0257980393511446
0,0,0.09401868213533243,1,1,0.532783073376993,91.56447638189316,17.539142797666894,1,2.249378296935048
0,0,-0.23057248263851565,0,0,0.4905110741514512,44.02452595887372,54.418536150945044,0,1.9644779494513043
0,0,1.0134703756043206,0,0,0.23548601002432407,47.03374271480618,44.03735569223834,0,2.140766067137594
1,2,-1.0015242408424476,1,1,0.4276974963343078,28.941279223642464,9.338211126590373,2,2.7057399379377687
0,2,-0.37345011103890935,1,1,0.35323997328629003,66.25611939454618,7.1089431866194985,1,2.103616643487636
1,1,-0.09207220951295725,1,1,0.9958299263398463,99.49248439652052,0.08984511993439082,2,2.2832594774271193
0,0,0.6127036376116768,1,0,0.21943645653395688,39.711659263312804,68.95453469158039,0,7.02652934328642
1,0,-0.3510255721708561,0,0,0.748721560419907,61.76305621185366,49.47182688587123,0,2.0660548193958213
