S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,2,-1.023954630734497,0,15.037282712690432,1,0,65.83225498417252,-0.51852462047645,0,-4.145405249386549,28.158615149356983,0.6035327916336731,0.06309071111278719,2.21699198383412,2,28.167657938728077,0.49745528447439225,7.648340651115239,0,-3.9266264737659187,0,0,0.25523047578532765,-0.08592395441614063,1,32.37352171019981,31.424920803807833,23.30511267117158,25.090139289131685,-0.33563690040439204,2.065329451411555,0,1.1475792033623948,0.6159873251665766,1,34.94758292599062,60.18498776358832,2,20.495107011317906
1,0,0.5732999562812507,1,3.2517966895303063,0,1,47.09393633554013,0.5911900756343992,0,-0.9230171306712815,21.665755059805125,0.5460244882130313,1.8612880498079392,3.7768975379137566,2,22.02817421785251,0.31095404638066293,19.253943447913848,1,-1.5112510174862628,1,2,1.411861687022524,1.3842678859608912,1,47.696433917763514,96.84984283362891,27.68919880060556,7.827127324567562,-0.7044910818977664,2.523822159250918,0,2.243988136047792,0.5290226985954262,0,65.80266313976634,41.60995060214733,0,39.26815992941392
0,2,-0.25808097508433814,1,31.120408268341695,0,1,79.96470934569841,0.2612124024966585,0,-5.33297439892025,34.69814670188849,0.9753102993213736,7.81186675228334,5.777102469816019,2,54.00875861068187,0.3138274148563094,34.96525382602003,1,-4.483512522987505,1,0,2.4450268778834694,1.4823479003718902,1,61.59247381582898,21.02549199433718,53.22460983696874,6.623144020108381,-0.5642710005357073,3.71718411142675,0,5.159332521422175,0.42401482625933906,0,58.5018307540969,70.02252412742773,2,48.075256436541224
0,1,-0.09116956617479395,0,38.67227529978125,0,0,23.777818780439215,-0.5799500356400268,1,3.089040239490032,66.67341276732921,0.15441099668874947,-8.375110986084639,1.2326143145968729,0,60.482038245509926,0.3017079129228888,2.1612572056573254,0,8.491265999281229,0,0,-1.5728444448412597,-1.1408536743685422,0,55.612688916645794,8.761995591183396,65.31954930537322,34.10511177145095,0.44657632498484673,1.8898648509284113,1,8.997461367499113,0.2672325445742076,2,25.2023453383798,63.621261351971484,0,27.814428351887564
0,0,-0.09566550336397205,1,23.05344983134721,1,1,95.00066299607283,1.0280609005540384,0,-4.26827393501444,23.684342989738912,0.9739272487279333,9.492598559409505,11.918138241044387,3,47.84986056547523,0.3453715941337713,33.728604294951744,1,-5.2718221717558125,1,0,2.15979771479529,0.8508834200506443,0,50.822124361138876,35.7429072920599,54.02194821129254,2.2622522745165874,-0.5394579518064678,3.061928637778717,0,3.384088731327841,0.5798797665449751,0,60.66339498646646,99.70491192139608,0,66.06253592493965
1,0,-1.3871836239909765,1,6.418780361334688,0,1,26.927058397911395,0.7629534097343114,0,-3.6906087082275256,10.647623506731033,0.9403275616156248,6.1939795808681595,5.637663685909447,2,17.298503063886713,0.3068954996790543,36.05022989209367,1,-3.9922542810843247,1,1,1.6405323865125896,1.6650291632312646,1,20.961705839618823,65.69839653288561,45.14939662694243,2.9297143895699063,-0.6318247597798782,3.2675284441070946,1,2.2025732655094963,0.13739421563794246,0,65.79935631739512,70.71076170305489,1,21.945821729425788
0,2,0.32319632910890295,0,17.591463145801676,1,0,47.2579375075706,-0.46346924133880624,1,-3.7080415624808527,27.154299844638405,0.2948671171130739,-4.186460741004381,1.4952348283685308,1,26.210862161398527,0.44766462747166486,11.441123503886113,0,4.523156978050091,0,0,-1.0335896898718735,-0.42195709449961993,1,37.8636859712812,69.76158298728392,21.250865306103744,22.628433069129684,-0.7700865796699704,2.4008029763259247,0,1.7770253444050257,0.7607219078242771,1,44.078932328678704,43.36815175671438,2,5.31722560524766
1,0,-0.0782111193041687,1,10.840668389858653,1,1,21.28888738662721,0.0158869983756112,1,-5.495435987860413,25.63472313308974,0.4311367064367838,-2.2648638745265126,1.991554259139704,0,28.344549739007157,0.3000679895846625,20.15385218623813,0,1.4117732993256347,0,2,-0.31724032349789066,-0.3434554341742664,1,30.09438531453318,67.04152019681348,51.06784841811119,20.39912590676334,-0.5497613266237004,2.5710619156854793,0,1.2980278758365285,0.5067382597023814,0,44.844211076184706,28.654260658108,1,72.55576271639016
1,1,2.2272687817892516,1,0.7204105554247242,0,1,49.91255747557236,3.3080651879911405,0,5.653977329531521,53.60208754361403,0.43936287284097825,3.803528282435167,11.575524020484487,2,51.30459718826718,0.3145000344540005,31.558541663462716,1,-7.1554884441910485,0,1,1.8358180855678699,2.9176548845669594,1,31.412161521867695,99.59857398625986,30.623917296454476,0.6258064110548167,-0.6292519448861669,2.9290917406874066,0,2.1457999923876594,0.7567362416344562,0,69.42583128401381,1.45126009093956,2,18.270098307800893
1,1,0.21475614079057395,0,30.212606349427364,2,1,30.93060770693844,1.3731687129075298,1,-4.413320488694039,38.64566136384946,0.32324983568901966,4.336164732058915,5.16086620575293,0,11.059045872657691,0.2844848424970139,24.91709844524411,1,-0.6190823427672836,0,1,-0.7565017318371117,0.8006047901421643,1,25.68469416414331,29.244221357688293,69.92408889327241,13.79351926934449,-0.6861534861309758,2.5454277265512673,0,5.527182235809831,0.06506895827425002,0,59.691819480830134,0.05695585516596324,0,52.519897586501045
0,0,1.2901217533002043,1,16.747759694626332,2,1,99.76455875303188,0.7242705904174074,0,-3.6225335826901848,24.755231952781543,0.9147623460237017,9.248225360148567,9.706906940322577,3,30.591282231258035,0.9943756642305901,13.851156200664455,1,4.445582460105149,1,0,2.215932819684377,0.3163682215989965,0,41.43040123550172,56.11067873879689,35.80134929848373,5.191057651855521,-0.13152999962114728,2.5398551866428956,1,6.354698898183504,0.42308432977380256,0,53.085642492814856,99.81476264683354,1,65.06091352457223
0,1,0.8207334373281611,1,8.758635141289709,2,0,55.951059390150114,-0.8901619318979033,1,-5.318068262362539,19.674609363735716,0.1865247399933943,-3.7644428798369347,1.211981702603052,1,30.904086930124308,0.8954545024938949,13.53922583857915,0,-5.900703671735106,0,1,-0.1269669494505422,-0.7340739306090657,0,61.827495703123546,82.18157217172278,40.110202956359586,25.45491136707515,0.32607537949091003,3.18303367216543,0,1.8294218199284065,0.8820400601056991,1,29.789662458519707,37.005191096711535,0,26.53372550411131
1,0,1.3825136178565167,1,33.905411903482836,2,1,98.24173582040767,0.9823369675428358,0,-0.25788539913419584,37.383323298075155,0.8469706060814297,8.344514689954607,8.752443524436067,3,27.24875469093872,0.8670823510452537,22.490953976029555,1,-2.1771649615431397,0,0,1.116104666088917,1.130649217085146,1,26.784146820429516,45.857496544575085,68.62244765785233,5.630166827697054,-0.9294173306072566,4.549512281857751,1,5.596662084041818,0.647268147820873,0,61.63743289719561,98.95079528958706,0,64.78434334937604
1,2,-0.4845959874208511,1,24.381412208264837,2,1,26.274346896355127,1.0984787016142448,0,7.438634494272684,26.716411724343494,0.8314802432070467,7.5494791858034205,9.447354022019624,1,25.4300618453312,0.30661836721301394,36.99234736965336,1,-7.726790768897592,0,0,-0.18027472925926172,0.8079771287492173,1,49.9159189743723,31.177252972267038,24.035772071931433,9.759349695346009,-0.340848802737133,3.9785908748376566,0,2.800310066451272,0.3454060302420759,0,60.60439559137024,50.1496250659709,0,11.59647802242925
0,2,-0.024804389842806272,0,15.568346904755055,0,0,45.807018073701514,-0.7614649311442884,1,9.988536293787426,79.0815539606159,0.10996134017985443,-9.305917510926498,1.2125490362048668,0,79.99109773808497,0.27281230600653616,2.0220086490028732,1,6.4225266305234605,0,1,-1.4696940189890708,-0.7299097037990512,0,26.981745729835716,41.068414215375,44.17467969388881,33.57977196561465,0.7506361622146762,2.1651227074757746,1,1.8764031428400603,0.3992571476736461,2,25.49590246648912,47.33650534579211,1,14.091640371810122
0,0,-0.7999892541127834,0,38.268063609479654,2,0,40.69484184072648,-0.6597680603494077,0,-2.6298668288120517,15.664836419737389,0.5549712520155491,0.42705960021275047,2.102687553029156,0,17.557760092266275,0.3144787913151508,19.035145160163918,0,-2.9265904519521966,1,0,-0.4183074811219271,-0.6978618234610111,0,33.8860186944338,1.1024989469860358,61.022370777263276,28.295775137247382,-0.044047221489363686,6.171241649861759,1,5.525591746990456,0.5375482447085118,1,31.985346697561592,85.49722812542096,0,39.44547932341473
1,2,0.012057303828910387,1,17.409309837049513,0,1,26.958475845075103,1.09835740140574,1,-0.3847048126582191,79.64972254387,0.5364523617575914,-2.0893832916231734,3.054427030257311,1,20.21285659754333,0.30554907870061665,28.126395021376005,1,-0.23483152931354034,0,0,-0.7666535896133795,0.3943700986103057,0,26.108246176686045,55.50287311464231,45.95741163191438,13.989067125813971,-0.43186103399835474,2.6124252857428787,1,3.0273043348094384,0.7755894054598527,0,53.82096499418128,2.7022941459787675,0,6.056508848325972
0,2,0.01295649492264438,0,12.139160385061722,0,0,30.848452228647183,-0.8817341552107513,1,9.075737130044,69.10635079975924,0.0678346745528749,-9.229425678848614,1.1934647351815508,0,79.15900460706494,0.29823724460240836,4.315706495438154,1,1.5694222585845878,1,0,-0.3784585036355029,-0.6629384918090907,0,43.8533523018512,76.88515839227982,29.14262151771615,32.291229629739924,0.5955800593681722,2.6892253709105187,1,2.1636048276607203,0.8054735534649751,2,31.617582229123215,20.8828077757728,0,36.954593072771964
0,1,-0.23611042729635104,1,21.40201540748602,0,1,31.622522827688904,-0.5932640927789004,1,-5.351263800748061,10.639868539596527,0.31578052426746434,-4.133805106005134,1.3702235307799115,1,45.25703366001985,0.43306605268523385,13.070985302459913,0,-3.71696890747568,1,2,0.028621903032427284,-0.3677951824208061,0,34.103460345812735,36.0091772943088,44.38810725744591,15.403183275084347,-0.5960578638779099,2.789699586590857,0,2.6495054410238503,0.5487738293418967,0,43.97553710581538,80.45084338200898,1,13.961823872228742
1,1,0.8624213170438343,0,23.25370920789429,2,0,56.45091217902595,-0.5580645390241757,1,-2.8592416072815503,17.975696719112726,0.1636125638561139,-4.514545842840954,1.4169027764186488,1,31.94029498145238,0.40605172654547994,7.620036359714442,0,1.3040019650619499,0,0,-0.2777256632398396,-0.05931710505910043,1,65.06173999527388,39.16252800766455,40.87319571607863,23.44846447911913,-0.41702596820748616,1.8207854013672338,0,4.012336912324476,0.39610789399178126,1,48.48727508630731,63.99168498819168,0,12.9590628898911
0,1,-1.7027545951498937,1,39.450904401802724,0,1,24.80384801582488,-0.7806003688548478,0,-2.1755001566849614,26.12571670482525,0.9663900712612428,6.536180540696069,3.599585665241147,0,36.80287048365181,0.32079312899428913,38.38625593871408,0,1.459216719614222,1,1,1.6904904590224525,-0.7134240887490831,1,22.580579923346157,1.4903384924823015,63.17160669166874,10.843043870228584,0.01640540027799122,1.6709892495329213,0,4.5697437953481215,0.3085677152722327,0,44.1899470213766,87.31681845496814,1,62.2360774257325
1,1,-0.1042555902372822,0,0.8969180337593174,3,0,29.929944566128352,-0.6498867696642919,1,0.787198313861941,40.94767678231116,0.19472748298658643,-4.6331387504454336,1.453529253914013,0,17.395439599692203,0.2893161970185014,7.781668169043234,0,1.1249279198124889,0,0,-0.2685940408560498,-0.7043771536125756,0,68.13513349099225,99.19018746755057,30.907095934973462,31.08421781869503,-0.7061001393653267,4.788972735545141,0,1.8749766494247655,0.03828206879535634,1,34.43940691264385,66.77329832142134,1,54.33517402956882
0,2,0.6498651014811985,0,38.21344799528828,0,1,39.96440551181733,-0.3381284487307789,1,-0.9427655006765239,28.34934968542897,0.26199881410012105,-3.2825199948695953,1.7441497834292217,0,17.758336549302992,0.3060550386754817,15.168283004380239,0,3.9873542759099827,0,2,0.601696670377022,-0.019985916604020226,0,21.532074782615737,17.317907862747955,65.11863344370548,15.328799480266202,-0.5109517335602787,7.740783752503114,1,13.5358133433,0.18272719613009453,0,54.369936601192,85.70908379234865,0,24.90269697375208
0,0,-0.6046689137269083,1,31.54651773127408,3,0,98.15486527206329,-0.672921645396872,0,-5.928204239589387,44.335037521703676,0.9403997553924458,7.905959311144773,4.233500437004738,3,33.690551156136024,0.9889092388680776,17.173908026682387,0,-5.7417016633823685,1,1,0.8344842105515135,-0.7275411170968197,0,31.004127920685885,13.672712436923323,31.852472256860697,21.267549056752436,2.101942004496669,3.442977794622812,1,0.8515741651254402,0.13433271148855525,1,30.570472307745064,82.95617394697621,2,63.8901142704594
0,0,-1.732785197970109,1,35.7446773524184,3,0,69.69511480473949,-0.887618928772843,0,-5.267646665000826,29.698210411578778,0.8229027395822115,4.553412962834862,2.565951318232512,1,16.04716083378968,0.3273427272320797,15.419232111499907,0,-0.09762319383119511,0,1,-0.5501737176100111,-0.7129229096995421,0,55.445171555241394,5.805591678957844,33.589049056611344,30.30958686270573,0.8122259512297134,7.216076589926106,1,2.4371133852193303,0.4762334811798392,1,30.58023832312452,92.878882115691,2,56.26296203233254
1,0,0.7833052663914992,0,17.321616662056,0,1,48.88295066531518,0.38257467320605676,0,-3.931963950811924,24.148777128396123,0.4160896471278601,-0.6723256993753353,2.674934847041981,1,21.785769842735565,0.3382691934740394,15.781729011475072,1,1.6612351832685022,0,1,0.98792585523151,0.7098905598131054,1,52.49185505725573,63.10119626592887,40.501675826730775,10.287539329347567,-0.46412195457924826,1.2404002186799536,0,3.054717486987772,0.5768086014015549,0,60.455033206017276,98.73934938350374,1,70.2783599169183
0,0,0.31042720090412496,1,39.83398620065367,0,1,50.43132645209584,-0.4812669465918953,1,0.7081521581022727,22.2285853582863,0.1428504618840491,-7.252306440919138,1.2092576343505748,0,21.79278065197729,0.31492001448777174,3.00457948693609,0,-0.7787313180237057,0,0,0.02369714924042888,-0.3768698614627898,0,39.90605629423733,9.07503663925504,54.537324665847535,13.404566715701636,-0.6330478516532074,2.7913232724600605,0,18.951422724570737,0.00027751259128572237,0,46.94225937284882,49.15515091735967,0,63.18041331217982
0,0,1.92015017631014,1,39.0579907395407,1,0,50.9640430024658,-0.5230964725700222,1,9.41228047456524,67.51088867893566,0.01791202171277828,-9.300515478306094,1.2246591076474578,0,76.22056465555886,0.30884614074806127,1.9883739962059233,1,-6.119774119606155,0,1,-0.6385389136869581,-0.6618708108979204,0,28.004741496505957,25.705720907577017,68.7699376013446,22.159851088369873,-0.1379704123544215,1.9860611160804287,1,14.661306606909895,0.13485275652714673,1,36.10613848681734,80.89709829319591,2,52.63350773668975
1,0,-0.7661566386113373,1,15.206351914884607,1,0,34.6649166375248,-0.4297729066383107,0,1.0280777555363247,29.742162567605448,0.5698598349316512,0.5377710070257731,2.4164980677244094,1,18.94936019050099,0.3237629542301226,29.035968299533387,0,-5.867400330998319,1,1,-1.2244739888887222,-0.5121909259215042,1,27.8525167163764,41.1680588074726,42.31943695340851,20.827122095913833,-0.5198258876389618,3.1582522278430623,1,2.6508538720308965,0.551967073893061,1,39.672680589894135,75.56692541342946,0,42.569777403123126
1,0,-0.8775792334493043,1,28.686913182258024,3,0,21.470233736205017,-0.3491968464566185,0,-5.784765007026417,29.031050923446593,0.8832385983141513,6.826009756482922,3.92359195961802,0,49.051573205569724,0.3226716163185116,34.283104491857266,0,0.7949443998728754,1,2,-0.4716467986581869,-0.7194184648374242,1,45.27413723496601,19.802030670381644,69.35985897721234,24.326654852420972,-0.11839379911294814,0.7242778497853455,0,3.388721510055244,0.3235695368347382,1,36.715528283802456,7.5903784440126465,0,65.24443197107401
0,2,0.44300536535284657,0,36.616242062327714,2,0,88.23748095802861,-0.34276407844585277,0,-0.6513109855595385,23.861266752828712,0.49703750876216013,3.8098873189781415,3.116623664431677,2,15.446649021476734,0.6323936580580096,12.175989447856661,1,-0.28807930072758126,1,0,0.9240448965323377,-0.17674791494524109,1,67.92332481500094,13.94134885770818,56.38259357846506,17.372336157510592,-0.4022830849125258,2.072873550219389,1,1.5495643007430335,0.6754273675858085,1,45.923111960528345,30.655492318308863,2,20.595321616459298
0,2,1.1155058215628648,0,4.078406661955752,1,0,39.29499979715293,-0.8752247254682748,1,9.992999097497488,79.33246515582879,0.04514962887435353,-9.407583653363933,1.2141358293434008,0,78.94922392247545,0.29615520061482536,4.486618020147219,1,4.71548793234647,0,0,-0.7026841680825279,-0.7289225947236853,0,23.9929410978746,94.86303446804217,20.946108721915667,35.57399269494404,0.28610358074535225,2.6469501297525655,1,3.306319523531833,0.8735212779094199,2,26.03031653363388,46.016935485509705,0,27.931831393372608
0,1,-1.9710525898298885,0,20.52755343656365,3,0,20.75393485141043,-0.6904903467462965,1,-6.410214571348206,20.924864784811966,0.3978755398734346,-3.2149726646647823,1.402198406985522,0,17.076008504130755,0.28466412677888886,13.53105913697843,0,-3.3151005868546086,0,1,-0.22225069213843096,-0.7126992078622155,1,41.441423759455404,11.651383522892406,43.05713596021928,38.9194277316209,1.921707675996532,1.2491861212487498,1,1.1526737132336244,0.5400436140250134,2,21.178946794896895,17.67809227525325,0,26.35067135517594
1,1,0.8256457956928881,1,14.345800214204578,1,0,14.888176454031848,-0.660028269492846,1,4.313542452604061,77.37211732945974,0.08483788262064429,-8.362002240762049,1.2025434113867877,0,63.03593863617653,0.30420410103945883,13.587053848854929,0,-1.266499102058777,0,0,-0.36748835504335486,-0.7159112471467829,1,24.63604576739329,80.8945871464247,24.871399872097424,30.39577106090935,0.5702742014295075,0.2665354510619079,1,3.287446866185607,0.4396037197041312,1,27.02643560696011,51.220667363945935,0,17.201844982952714
0,0,-1.8576473046725825,1,26.436189340733204,4,0,40.75481538050143,-1.2175128345605917,0,-7.163731081655636,19.836813391126718,0.8354572455239554,6.837464037300872,2.7123728186549414,0,25.977327679257833,0.3383795617550518,23.83752408262954,0,-1.6842878554894813,1,1,-0.4870140084027963,-0.7399805281371772,1,27.830612615566963,9.807557483245805,63.19206280858276,35.16873150723154,1.0659064548476611,3.709051484201471,1,0.9978159951436733,0.7992262318408434,2,22.04293898894339,26.317674998059175,0,62.41032203643526
0,0,-0.91451131393184,0,8.731940509113787,0,1,9.558371509889602,-0.6842352885577897,1,-5.52139256202337,40.354942679356405,0.4737493987861586,-2.9361905101766013,1.3166508667143197,0,34.56906722791893,0.3226387614189802,28.318706346805595,0,-8.098349304874144,1,0,-0.015378810933288377,-0.04048071587015685,0,52.19130410993643,52.721235037717165,22.49724485148758,18.05506032367631,-0.5739269081576314,2.799028773046603,1,1.4781465810174284,0.26659260260163375,1,47.68165914041987,44.706465257195674,0,28.61689998676054
1,1,2.083640191546575,1,4.708923725682617,0,1,85.39892236045438,1.5361870897101197,0,-3.16657547624862,23.097708693586586,0.5829146198076822,4.559119665772435,6.114546922866021,3,27.813541248085105,0.6502665773031997,24.979189739358457,1,0.4773299641501332,0,2,1.0993113921340183,1.6903517106062544,1,33.141051999739645,97.13902178419306,45.229304949779916,3.4792688627310464,0.02925148912842021,3.0832194902284122,0,4.130525360634093,0.031588675964242585,0,64.56619884755327,60.374887110961915,2,45.63454019891317
1,1,-0.8976424409727141,0,2.9662642862423327,0,1,18.59295671750968,1.5445993241635874,0,-3.185361004570595,57.10367094171556,0.7947474681639453,6.913557554436551,7.470659506557697,1,19.567221409803377,0.3070028727566392,35.11804565405417,1,-0.25301814211986695,0,1,-0.6762675286141409,1.6860019533690054,1,32.44472775052169,77.03961247995632,26.761770221976185,5.484508357633102,-0.37967635167468694,9.065148229338135,0,2.1775616439021688,0.20263400149867555,0,66.61007494086229,3.485416310383332,0,19.626988966236564
0,2,-1.546043464381379,0,11.491648254123934,2,0,25.78905257311469,-0.6791191598422988,0,-1.6021986083836204,45.59564088508218,0.8989912971764271,5.251001017851461,3.295948736355575,1,15.282302107733043,0.2505710415062725,33.66892655764613,0,4.660528716049617,0,1,-0.7118390664199574,-0.4152016344592436,1,64.27799252543079,33.24702784460787,19.254610461242322,19.842778777636944,-0.4999158445794813,5.47188695029859,1,1.4547906541460862,0.8110171017752884,0,46.242141697311894,44.42727509906265,0,0.21779658060656626
1,0,1.1487726458287897,0,35.39065050012172,0,1,44.268158700215615,0.6510042454734675,1,7.867114871289125,76.83170351640796,0.21395615946313307,-4.594405045214442,2.628081732415123,1,20.729630656134283,0.334133245902143,20.965914579835182,1,-0.8649579945893766,0,1,-1.4522413337839106,0.31858737125279885,0,25.90328837960737,33.43120902226065,68.72448345631028,15.390988987960801,-0.5692593214711655,3.2462198094665746,0,15.117476812571425,0.5002464542879174,0,54.343290922936596,35.09523304448531,0,47.7618493542295
0,1,1.1254790023255996,1,37.58946496910606,2,0,47.645667458557504,-1.0368447062158033,1,9.78499731062773,78.87575070890831,0.002699898764292996,-9.800411715075091,1.213097399035139,0,79.99908565864776,0.42730953501179736,0.7992840337027829,1,5.0772778631933555,0,0,-0.10764335323852865,-1.3381972324445872,0,52.93663992012988,26.724765380520978,67.17029978329711,36.94350331918002,1.5618433245220362,0.1353352832366127,1,11.282930546534667,0.8010025070661695,2,21.026081375903452,63.55227350363477,2,28.43097500068847
0,0,0.3854787771826787,1,12.047284414673939,2,0,51.10327765294108,-0.5487193770474338,1,-1.8505361480194509,19.52179859016894,0.17559158265870262,-5.306589261993578,1.3490956580571656,0,26.655262905685966,0.37508756262619425,21.565193232469433,0,-2.610056289313567,0,0,-0.5962162180698093,-0.735403293208711,0,44.46117344403263,73.25459028073217,24.907007185699854,24.65657936094896,0.23999180731535952,0.6832127774906391,0,1.4739503822787934,0.3382624146166654,1,34.567810046241334,37.56599619192445,2,51.119638915616775
1,0,-1.9763785365600968,0,8.628141365121117,2,1,21.263357921016617,-0.4966849638059529,0,4.783070515841308,18.558779028081133,0.9630091820627594,8.775270657963524,6.51471849312672,1,16.755689123657234,0.3136750577029329,38.85784475412044,1,1.8378851539868393,0,1,0.06382714496628777,-0.06415883872183678,1,56.83653052888374,36.19657184580041,62.600793964065446,19.37744293549503,-0.5494111543285786,1.4895464490711607,1,1.3798240304134035,0.7024759191402085,0,47.52458882144259,73.82498362208814,1,59.624397019042135
1,0,0.09393027736126636,0,10.578314347207382,1,1,28.462550453777773,2.3512038856719393,0,-6.423284017965457,68.59566851824549,0.8514991890560358,7.576388958203079,10.39677005424258,1,19.56319005347927,0.36475136325908114,38.615666195119346,1,-9.814978933350236,1,0,-0.5359756870957737,2.370944162763759,1,30.6418216241363,73.4178391313525,29.16682428533291,4.520092244516139,-0.4475243511488483,6.052617664961501,0,1.3234809410520205,0.6368908874661856,0,67.13005680907665,1.0956278906013028,0,38.14386418192282
1,1,0.8041515493980944,1,8.943023330025015,3,1,79.81217269186286,0.7947288968240143,0,-0.47517315699986895,24.269685738280835,0.6253087376582838,6.311274784383706,5.825962404030379,2,22.866114531522904,0.4506880632497063,21.506001991719913,1,3.1474708024375175,1,1,0.4522748711485095,0.7309302646104566,1,59.044612100858416,99.63538612045843,51.384438792479656,10.527617077474279,-0.7021922415360371,4.781195077965677,0,0.7801812145212571,0.6124373803480165,0,56.3440119741002,42.89040516340787,0,35.72208473614472
0,0,-1.0280265495993675,1,11.245412713328946,4,0,99.99994643610206,-0.8447381601319045,0,-4.751244588563454,29.450137957597995,0.9998520134869235,9.999948959833596,32.41801091225846,3,15.199751979318133,0.9999271753170175,27.138411682712462,1,4.340003164346085,1,0,-0.8861138306000156,-0.735996551682122,1,21.605950736052627,33.546651388617995,24.894417358361878,30.958554842275827,4.71052718806398,2.33227512255947,0,1.5510771476619356,0.5817874775987556,2,19.514650218475644,32.25681653462428,0,79.95218518219775
0,0,0.5729093956678358,0,7.192159210890541,0,1,43.82397933846482,-0.007860572110747362,1,-5.684751423778317,19.10104490117802,0.3289832257520936,-1.4797561229567293,2.078500806697255,2,43.5016100272628,0.6248916245152557,18.167569716924312,0,-2.6487056805775877,0,1,-0.5427059102953726,0.08250626699314263,1,25.371034286148873,94.22240879918486,50.087152015921234,14.175326000347061,-0.5827953039183648,1.4805933067653079,0,0.9873827407609969,0.5789475333247833,0,49.05389876297933,58.104934195584335,1,37.62052823832765
0,1,0.5430086206709115,0,38.311133058525904,2,0,26.821865295172646,-0.849082238465145,1,-2.045224140515508,49.193428268651175,0.07525433822995126,-8.16762044616371,1.208608510860129,0,77.68421833477719,0.33451063409006154,8.209020347987552,1,4.8155357364701885,0,0,0.912455084703183,-0.7101578537002868,0,42.25609914525053,1.9234971834171388,60.31299644027143,32.356866780288485,0.5153495296934781,4.008677288904356,1,15.869980364044256,0.5504571705386924,1,28.794752768424285,56.42831975536148,0,20.244449636972046
0,1,0.3864802858316241,0,36.41115508435592,0,0,51.508112705055076,-0.6377959168450845,1,9.762663175344109,71.95200348073769,0.11382765940550166,-9.026972223195546,1.1852432913095194,0,79.9499786232846,0.34615410035467703,2.8075538534059707,1,0.36123046485886157,0,0,0.2817506363738203,-0.8632330385286733,0,41.03218235833748,19.781473451020183,55.89632669739075,27.10593854776871,-0.47910418478959604,3.0907779699441873,1,3.0137714656820123,0.4025542687485953,2,35.853169919317125,83.9099314158291,2,45.5497377549047
1,2,-0.10042573108947901,1,14.499175314506909,1,1,25.027569305214303,0.29837493995084424,0,-4.39893666655273,31.387360435187137,0.648372636651254,1.8440338294913534,3.1181822129904124,1,9.399751173407358,0.3118237818460724,33.04768626716434,1,1.3964680637937104,0,2,-0.4607336456389459,-0.11544368815179597,1,22.303558221650118,50.23535619162178,69.34528074329856,16.80864537816832,-0.9037482971691445,3.9310778654953897,1,2.5511517541047746,0.9625044193891266,0,46.63993524129248,23.867156910551575,0,6.8058294448201195
0,0,1.0152633686490324,1,19.785625236178358,0,1,98.18110287704387,1.5701029903759736,0,-3.1989569881744364,27.897129679706936,0.7583545389085793,6.454438675343535,7.723834722596457,3,12.443425977264692,0.9357068745034771,11.432556132611083,1,-2.24995647297324,0,1,2.654958043799851,1.518909648477487,1,46.29205495525325,6.609009622908268,27.32966606470367,1.9745329401787481,-0.9023881411512273,2.651484681730744,0,3.2440613130767915,0.3744039485752283,0,64.94984489944193,84.11159387012843,2,71.62528252228945
1,2,0.6805486855750295,0,14.458582709213609,1,1,47.17617141271032,0.4922901326345184,1,-4.774973803942766,23.179273326286527,0.32231490436897914,-3.6056311225061872,2.125100140827581,1,28.74967744850415,0.30872544592894946,16.049507742622897,1,9.548997832539602,1,1,-0.3132233044836736,0.19057057914957587,1,26.793202901697192,71.41662451869963,40.80050718365533,14.952856433041038,-0.9336822492214741,3.430993350223709,1,2.319378295307077,0.6215252565973122,0,51.942158721836165,50.17805545993106,2,3.4405750441050875
0,2,1.3720742046418495,0,33.421935103874475,0,1,83.099932901014,0.569092564585176,0,7.566351106179937,17.523039607776795,0.35740938503767516,1.1038018480496952,4.28398332499384,2,59.03599882107912,0.31850287819953105,8.700023267401049,1,-6.4825489998630825,1,2,1.8343786861209739,1.2890843290985274,0,65.95591791345635,17.16160406702451,69.19407502788448,5.455961851937438,-1.0672621374314943,1.6361619815265989,0,5.440986441947213,0.6692469572701173,0,62.410933903117346,66.2408474690338,0,19.93785553705194
1,0,-0.342403652975127,1,14.26050145939826,2,0,30.864149902345716,-0.5404134815429908,1,-1.203266521966361,26.709382408413287,0.345237549918326,-1.2024435870735175,1.9240604899808664,0,17.173717683149285,0.3173620851331305,20.532414487175746,0,0.8671233742479068,1,0,-0.7515938815311916,-0.6671661799791143,0,47.23080400238087,49.75400079008038,24.403442035329203,23.800570570684158,0.7225896154479697,2.058105992160893,1,2.0832113033360855,0.992799755073636,1,31.763439986676254,46.952307159213866,0,65.82430834574106
1,0,1.3649748029578317,0,18.54250496042597,2,1,29.566211514556418,1.082405642254358,1,-4.173251880743449,53.785883505916175,0.3133090279092449,-0.7162766536425629,3.2030244627784095,1,9.514499090159925,0.31245510131519993,25.724429154082955,1,3.6376559999770937,0,0,-0.5568044658826591,0.2916237514481665,1,59.138287673986994,95.78214975610157,20.670671342195853,18.898738377306902,-0.6518661654271121,1.4464746829784156,0,3.2333068515824333,0.6201530392537801,0,49.59989189790211,1.7992573509720944,0,51.680558925721655
