S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,-0.08704902086732277,95.13310781408356,0.11474433198358097,1,0,0,5.30240096074901,0.19397299644404714,1,0,24.00639753954851,7.280980930688403,34.67763076920096,-8.04104518242933,41.479481017252866,0.9701685041155628,1,22.79748222205602,1.9639469991950396,46.652027390328016,3,1,-7.109682230824759,0.2498542749344606,90.5413011278107,3.9235047156632343,1,3.649616344290034
1,0,0.6566385406919744,88.81415596961301,0.0431620421897248,0,1,0,9.03039865058378,0.981034722594361,1,3,2.6935706139921045,11.769877287861682,45.36538785057226,9.029071065705555,68.03647569695525,8.216687045430461,0,70.41290751586153,-0.12351522103239126,22.38825325797544,1,2,2.659828770937235,-3.5027555734350124,21.67176524535454,2.047050403991108,1,1.7571602510501967
0,1,-0.1636309686678821,10.730994438705622,0.7979670978416546,1,0,1,-4.09276731767582,0.20468560068643943,1,0,23.49381562819181,20.649276981285144,27.478966299181785,-4.898001548207262,28.771796645600237,24.61121481745398,0,24.51028519309589,-0.009927588348118853,53.5368743016612,1,1,4.494534998050369,-0.061445269434443235,56.19634531794443,4.372193732780593,0,2.9125166353272327
1,2,0.42612361501023416,59.37631047105994,0.38456079221462464,0,1,0,0.841541748019841,0.7432145734203347,0,1,24.29639619216895,39.76008707854722,46.721448494181686,5.7017554859925905,56.00869408220348,32.64860096909116,1,41.2573045284438,-1.3971259678254906,56.24751713230595,0,1,-7.276868539140483,-0.04091232237907592,32.278512315265374,3.1132496508602654,1,6.937397068739466
0,1,0.2677050618119415,17.389545740945035,0.7101552798529585,1,1,1,-5.52664312381923,0.5786855881586804,0,1,8.744997982909616,18.810396446141162,45.98968353004571,4.828356633955828,38.92183516489399,20.0074385302517,0,51.3443759062976,-1.2556430847717928,25.55280826721222,2,1,3.3225086804284327,0.014442640438450368,31.801326257360124,2.5111638316292293,1,4.984193683451998
1,0,0.7092410082444266,93.51362443481615,0.05319774050787707,0,1,0,8.883458845462041,0.8151063155798175,0,3,0.9809936115249585,12.062421209744292,48.989331100294585,4.893478163432331,52.52003689118091,30.339826944247683,1,66.35822249416324,1.5843069818418956,19.58510102618989,3,2,3.3482455754840696,0.14237240060832526,32.452248581981245,4.600079212394282,1,2.5784206912453476
1,0,-0.11004985361487019,26.78503966265128,0.6989833863246743,1,0,1,3.199323921858486,0.19072008102125448,0,1,15.423781002381316,8.165784894338454,38.03696487844799,-4.144125938132762,53.95929239522258,21.94402859981475,0,20.051144498960586,-0.8501261205045711,30.952670023287133,2,1,-3.29736343799717,1.935284891240323,30.701496416445305,3.57728292677251,1,5.512664972108155
0,0,-0.3470082226552993,35.88700065725939,0.6570236324384183,1,0,1,2.278717162422728,0.19882173593826907,1,0,19.461623199617783,10.530890289709127,45.4008018566317,-5.925027945894174,42.51150667246321,7.999021805168846,1,55.09521916634689,0.282031572743097,28.566545014646966,3,0,-7.2930047020066215,0.3746199703519564,64.79440674152536,3.763200770315602,0,4.284233864755071
0,0,-2.0951846810327384,22.40143881899807,0.9503019066426156,1,0,2,-7.221214169992503,0.19514958599875648,1,0,18.47172813636388,14.712229981715744,28.755934438510728,-9.248649081906915,33.84027589264057,10.977640033697117,1,1.480829254000482,0.8276649401354731,60.3984138934727,3,0,-0.32973933384870513,-0.05033249179024031,99.96051966299588,3.3073932026104282,0,6.302145112731353
0,2,0.7984006612403658,59.13945340890267,0.2631888962497223,0,1,0,1.440021856937765,0.9519156582107926,0,0,33.14745995355065,28.837411379769286,58.674412358280215,8.986215653136476,40.348739897097076,28.647633365213416,0,79.5642107855785,-0.607819790177694,45.838940704931034,0,2,5.386920884570207,0.495713965491121,34.66430774706897,1.3687894221021975,1,2.138219202721568
0,1,1.052301343900475,2.1518810141163636,0.7305929916557092,1,1,1,-9.634206279932549,0.9636605071354614,0,0,17.103511248319677,36.86663465237568,62.87481886450085,9.230350687559287,19.41345502096458,28.725233604295543,0,57.62069237746627,-0.046746880287208685,78.76508993060803,0,2,6.550701164782584,0.015257900408059173,30.622558801076316,1.699938957534669,1,2.7182042591718036
0,1,-1.2805354060920033,21.472625374651905,0.9188486627214163,1,1,2,-6.9603804845831405,0.28622712548544493,0,1,6.734759141698108,20.03261795043745,28.887507464202677,-0.23697831600859232,36.302942958205094,0.002061171343508139,1,10.77745518879755,-1.3334196430375205,47.47085874080155,2,1,-9.707106312350513,0.6898124857691577,40.19943439623857,3.7332407391313933,1,3.2531826047528147
1,1,0.3331665710084888,62.90979954609222,0.3310984076449991,0,1,0,5.181241395104568,0.9160496848234173,0,3,20.83089562761465,7.991606120977226,52.85772848547256,7.797568784554457,59.355034737295604,12.489087924497035,0,79.99194737194901,-0.011717136941181313,40.4284044024306,2,0,3.3703966075610996,0.1222180609270119,45.34423287116849,2.6607216434355654,1,1.0814699101309897
1,0,-1.212076350044925,97.62255075605306,0.35516393359198195,1,0,0,9.317175946222086,0.17356335892714375,1,3,29.71966262605321,6.222515587794286,36.006086353317954,-6.848163076908765,61.84533938580947,5.436776513365387,1,23.285673292524855,0.8154257589401307,25.766788135282916,4,1,-6.139167600594764,-0.259930092863118,57.32275497762258,1.2838533718766434,0,1.9057454161419447
1,0,-0.18098641646225314,81.28726863936846,0.3823636677374253,0,1,0,2.567249108294522,0.5958786689178507,1,2,11.48712804086172,5.452197466216992,32.439896470633656,-0.6085458528941174,36.42046390753808,7.933357728639203,0,22.142728642758065,0.4996183919830115,12.790634139014276,3,2,6.410248556029661,-1.527569929837754,42.33216637704999,2.9052176325265555,0,2.4216857910376577
0,2,-0.38558121067642903,11.448593940076556,0.8520001824900894,1,1,2,-6.6283783381216015,0.5195226324050071,1,0,21.05887577684616,37.80615825388854,35.22577333101294,3.2369427280019725,55.25838406627735,34.407035673316074,1,37.76262610644423,-0.6161524108924049,19.669794114181855,0,0,-1.0215864576188505,-0.07410040393713654,33.07885108006759,1.589817384753503,0,5.315696103658255
1,2,0.42301510470163595,55.3916664355758,0.3785678376390128,1,1,0,6.196126121628993,0.8555266889450894,1,1,8.693048772804692,34.4791644568003,61.71402852107525,8.096948317528962,61.04694125739821,31.542843242507157,0,42.94966045794122,-1.7192683917033948,22.836526218530672,2,2,5.848994449432611,-0.5611819141593195,37.135961697188435,1.6138826210557582,0,2.1466608630818964
1,1,2.8928109486540268,27.3001386830178,0.054413502330721286,0,1,0,5.1433527430015715,0.9951174405638581,1,1,17.809888274288333,18.72150653808388,69.6692784685376,9.35037144285253,69.21968608118127,3.2836741680095427,0,78.44050767745857,-0.27345098910004023,16.92787097442231,1,2,8.253358739130505,0.24898467875955052,29.393071951994322,1.1584160863302937,1,1.9378343456433025
1,0,2.3505896390291348,67.32647691469451,0.018901778797439872,1,1,0,2.2391737018068696,0.713940077982063,0,0,19.056927628954508,6.576128611214744,69.47643189750426,0.5296458440327001,44.2710124257283,0.6209802953087795,0,78.2113144765478,-0.7017718495744663,30.495098136677974,4,2,-3.990725610970399,0.23112740753239056,33.0990872930992,5.648172581665648,1,6.642497786245223
1,0,-1.206416106754858,82.37087033845782,0.6179753287602685,0,0,1,7.784052762765903,0.19357444359864256,1,1,25.846744368603986,16.399965735998766,37.745225161677695,-8.939162951212843,49.093936552904324,13.682094464485203,1,9.01895403392495,1.552432392010486,20.751034370977578,4,0,1.1009955414233623,0.05877142791730607,97.33973866278609,10.275460017204066,0,4.0415677671801005
0,2,0.726454727835389,5.322809739428619,0.7394919406267122,1,1,1,-5.355920946254468,0.6884648615439517,0,1,27.99938206122475,37.08659386422029,54.1022821627489,4.2110537827944015,37.53753157398399,33.60191287315048,0,51.656453278707986,0.045401617395696654,70.96856062205701,0,0,-8.454004078611042,-0.35643692223070095,29.953123646654934,1.1658535153512342,0,1.740156570575898
1,0,0.6790700220538707,90.00394065191759,0.1031319693877738,0,1,0,8.172376314914509,0.9987342490657086,0,3,4.068763725662603,39.66026209398217,51.34288105784935,9.923685081750623,47.53743494050943,6.311804713315889,1,55.510764590413956,-0.15188885728070434,37.47632206229198,2,1,7.1290453807682965,-1.966543308349177,31.983350200951644,6.541022458854951,1,1.924297317401609
1,1,0.9416121448968386,16.233312953130426,0.4932268531307768,1,1,0,-6.812636214274072,0.5394820851745608,0,1,35.62919691496646,29.561515032129584,32.4276234334083,1.1922006813530857,42.623318971755836,25.098800214512657,0,59.118138649010135,-0.5312417776887959,9.771333193780318,0,1,2.2233046617313477,0.023939472075999394,30.85233355020909,2.1940338735318554,0,9.122324552765479
0,2,-0.47803253650764377,4.364971300079567,0.9154085002147905,1,1,2,-9.307128325895485,0.9241644881106497,0,1,21.71268135161883,39.99952379810808,27.54860823859969,9.375929269167958,48.78079733473329,38.01094078893008,0,24.38545673376243,-1.3160970078903467,45.56415192887074,0,0,-1.007290770875052,0.15107305762655127,27.02769146227224,0.3749537634132343,0,1.3384637809273734
1,0,0.1260342756802121,79.94243567166264,0.2707292428769174,0,1,0,8.386380238829464,0.7347180996339812,0,3,9.094450907979025,11.739087869196691,36.47746486316078,3.036424716972281,64.93509889215008,18.078599991933824,1,23.611038453008334,0.40963895627473945,13.921645654866467,3,2,8.354897117227267,-0.02035268188891423,27.8935543524858,2.8749017560862717,0,1.2289942045684632
0,1,2.3403549045828638,6.565458672720875,0.4175338345521854,0,1,0,-8.39430354868329,0.9499394737524285,1,1,24.11000293086435,16.93254429188151,69.8773323136328,8.122207987228414,31.942399832997495,20.079643339813895,0,76.69489827382282,1.8142409203472747,50.50418482709873,1,2,6.448138866480999,0.07119937479197824,33.518657270605026,0.2780748259670961,1,4.581156436754257
0,0,-0.8487656707218059,97.95680243225925,0.2341016576174209,0,0,0,6.074799350391359,0.1825392661361097,1,0,34.29910008094262,16.784617942627232,19.783167562091162,-9.965648518368553,33.74385592590302,34.56876801946659,1,10.008006153819565,-0.23760263887065133,63.38003147359943,4,0,-3.4637520418252095,-0.03746855110065583,99.99999533791963,54.598150033144236,1,3.904065565805939
0,1,0.00019778106427188508,54.91273541443952,0.4735743233459737,0,1,0,1.8982805783788521,0.501234978977561,0,0,27.189334392723037,21.48337823392344,45.706563406903136,1.6493207329456432,18.18555309030527,17.368767348872968,0,30.265142886166693,0.14733148376093072,77.97071846874191,0,0,2.9743816566214676,-0.09241751852017503,25.79373835905578,2.7658521087156904,0,7.220305162001762
0,1,0.6898669604588412,9.635841294781317,0.6169176870517612,0,1,1,-5.057141059746252,0.7643196529546002,0,0,11.579055818224573,27.095207434668488,55.635199091532925,4.249786787278168,37.98963887369729,38.14529465576595,1,47.12366207546344,-0.6865308249509792,41.692624518761,0,0,8.930331377711703,0.05358839140887101,31.27114745197048,2.4635956386527518,0,1.6603967710368628
1,0,1.0658740224923962,76.3644025207508,0.12518304356439436,0,1,0,9.27379048753889,0.9426107000774888,0,3,16.55860566122567,4.567766906000141,49.704006838589976,7.584478142994993,19.16951961781038,17.15495348650976,0,66.80351752904066,-0.12239292845102268,55.85901398266731,1,1,6.79603650778272,-0.7171866492732453,35.10912620433652,4.025026212564859,1,0.741683905691279
1,0,-1.8384422130286793,46.33601478410607,0.9260821211702792,0,0,1,2.1462317245199714,0.16862418560523013,0,1,2.228325289112354,26.360938891434728,32.486333666658865,-5.486916418249532,47.30434763792893,11.031016019737233,1,2.321825645700084,-0.24369504017640325,3.4421597967794826,2,0,-9.877045690429101,-0.10453230096178368,35.25275194015918,3.238407885683265,1,3.8108798654358464
1,0,2.387027586835364,40.15143624153651,0.05678697174367675,1,1,0,1.4992676637543685,0.9765446960351822,0,2,39.208720636728835,19.415268357460953,69.63338381926542,8.332052352158108,53.621549214960254,23.30899671757745,0,73.65934903656327,0.3644341335998555,59.445706349329804,2,2,8.381319659703841,-4.673094941406432,32.40551958018882,4.1170312181737785,1,5.368771122173262
0,0,0.712620326807355,44.841531904651646,0.48395465910400115,1,1,0,-2.5109121550617752,0.6222942673327965,0,1,22.951033963335085,4.114073680945694,62.16829695072556,2.420852554996163,45.30117240473896,10.480485460047435,1,69.16813344860695,0.1696291413503217,54.55961902340672,2,2,7.997457465562242,-0.08518534233222673,30.600452716377326,2.5118257132684048,0,5.720426831535491
0,0,0.9380789361170561,39.582440814467965,0.33286084592218945,1,1,0,3.6879640040694444,0.8218216483393952,0,1,19.879374227391512,18.136043139937314,66.47324734679896,5.6280794736808915,43.714181788182756,7.5998849232196175,1,44.021251688238145,-0.13586349575177054,23.368257159586815,1,1,4.1995140817309675,0.3558047119491358,27.858083127016464,3.0380907308089578,1,0.7050325100951651
0,0,0.00968694253488627,92.86702839658078,0.19716741481380334,0,0,0,8.013887641278522,0.2038763166035658,1,0,37.58078233388341,8.145506203695316,53.99565580802032,-9.068466209787967,69.97014143936379,5.2364239449728345,1,52.45381616612457,0.7618149526402762,18.974336680775508,4,1,2.194938050337285,0.04501129320632961,99.46942576018668,11.800510345788918,1,7.049453037890358
1,2,-0.34641202694887224,2.8768848823862325,0.9153269245353592,1,1,2,-5.504331575518639,0.8409368991929853,0,2,16.09955930395295,39.866961700711215,26.044999954981765,7.935415587106771,51.0041467379279,39.55772271690347,0,43.31687502868395,-0.08825442685983922,5.086187445738339,0,0,-5.619425004047346,-0.02083995388816173,31.58560689823602,0.4643093842683301,0,1.8936892503187748
1,2,0.855205529941896,83.48870894707323,0.11647078653679654,1,1,0,9.091186060508768,0.8904853771587875,0,3,25.259065161017347,32.253211380666045,50.69822607729935,8.174253562276963,52.78211743887958,33.814234956695145,1,53.59427277123076,-0.6003197093420278,31.656697464976084,1,1,2.8983968156528146,-0.1003698597123574,28.282830276502345,1.599342943249813,0,1.1344304270763537
0,0,-0.5422842209631117,30.300086058573328,0.8099172512977426,1,0,1,-6.534245991848756,0.32452869589992606,1,1,19.527178923920697,5.4930185766871436,35.68407767652633,-2.3768507303435538,40.3548961510958,11.083178657665908,0,20.188116469466006,-0.7550069108143855,39.024298805598036,1,1,-1.9563800794319075,-0.41474395469882275,25.081059091041325,2.482954063990689,0,4.954397926383082
0,1,1.2740620065833845,11.446728464057204,0.5242190475802038,1,1,0,-6.521430975481484,0.7092416220272587,0,0,5.765931521845329,19.106828938884686,60.88944675020048,2.379037383182773,38.4068744231658,30.07081988834053,0,65.44088257824616,0.8308190146970592,57.38659722819278,1,2,8.685916978847757,-0.10414966736383775,30.614823491725872,4.732857870516963,0,3.0337292351822267
1,1,1.41780696071084,27.638121562874147,0.1616765181937938,1,1,0,-3.788131279458926,0.9567971841572486,0,1,9.15906926295322,26.065316145871584,67.50597245286048,9.077570890472224,45.24724781615546,4.442689924131535,0,75.28868312881443,0.16403161828748333,29.87297208968939,0,1,9.883359560542825,-0.4333104416284585,41.29442615867699,1.9601607266930317,0,1.5585393774033471
1,0,0.1355200596469559,64.10133344459432,0.3731659839392706,0,1,0,4.206986338916522,0.43404980249124736,0,1,17.81689598438116,18.016580901019925,51.37348695974783,-1.1653258349132738,55.688603039100514,34.359844990706364,0,28.280541226742535,0.2329540899709345,42.50570975767765,1,1,3.6341081774253183,-0.7180367897334675,37.960717909251265,4.259427022497754,0,3.7457838591368215
0,0,0.9953110777105234,75.9830886714658,0.15540805829183169,1,1,0,-0.8244761258350977,0.6745978146104746,1,1,16.39112332655636,11.540970133346402,64.93079469734295,2.8863333181713493,41.30458334098455,17.69818562633866,0,48.35504854655514,0.21953793079186965,5.104719853764301,1,2,4.927769703617951,-0.05375574769492289,28.82448616144214,8.857987698069827,1,3.898074020589421
1,0,-1.5044538553029547,72.794536060555,0.7343692868672472,1,1,2,5.645074207129358,0.4257203948380079,0,2,0.9795928212209537,24.39043463582439,53.92549338225106,-0.9314818376829397,40.697442198855654,9.557858583129557,0,37.40694953753262,1.9248093580693144,4.896757111144225,3,0,-7.742850289429275,0.012057485219624043,42.08731873195216,3.785724425085831,1,1.5524281535092168
1,2,0.0542034857133954,84.29150060623239,0.24615178814316924,0,1,0,8.37603092621125,0.969816619631102,0,3,0.043197603787614725,29.28429542472103,37.057512388346176,9.394639173104853,68.04666597003228,24.436948356455765,1,45.35581298436108,-1.3965286852164982,63.690792599497925,0,1,-2.2164791350244997,0.10876444428834478,34.53049639978071,3.1596794873894254,1,1.9020953409055212
0,0,0.37808873567553763,76.28833437786584,0.2227533020697447,1,0,0,3.6405973038849524,0.1955999514496169,1,0,13.503158000828828,8.52861896235507,52.42504699983385,-7.077304016098732,36.87845532514311,6.561495049863437,0,62.12892562183541,0.7558385449408384,6.969220084858159,4,0,1.8217499941125688,1.473138840650754,76.74416511174356,1.7626714010078708,1,4.404179868585307
1,2,1.1579767959089886,84.58279825137782,0.021549075370604576,0,1,0,7.253357770751986,0.8390837502305117,0,1,21.717322035677103,32.75522944794194,62.647500862793244,6.673322913149342,50.255677549473184,23.92551798881408,1,46.278726089322504,-2.5246551541290376,66.31796948332783,0,1,8.609115402982251,0.028545642113949415,36.68792610802304,2.8326121908844213,0,4.719602773671803
1,0,-0.41527508012691045,32.62947255920168,0.6909048942300273,1,0,1,-0.31490338763778425,0.20517966511798913,1,0,28.17947768776742,25.96583887167636,32.64585482205532,-8.902040406830196,48.499158723622664,10.674222994584873,1,16.20806836071665,1.2248331855436838,7.384887181501814,2,0,-9.476399008383643,-1.2434636445483944,98.10987976583006,4.557666319571806,0,1.5355654059128816
0,0,-0.839784897282587,57.92757129972793,0.657828291810058,1,0,1,-1.6056160359523481,0.22298304350794473,0,1,29.202367974343538,4.425927615391183,50.45393406952586,-5.4268564073297645,18.164268782461633,10.09890337722596,0,32.659278593404565,0.03002811064382574,5.511690488650132,3,0,-7.44840638511357,-0.2106902198546286,33.96173834619979,8.863247802592602,1,2.2326149050926913
0,0,-0.5259117971942212,65.14823071891988,0.5491438745885571,1,0,1,3.1801922779753973,0.33898880559551153,0,1,22.504477449355228,17.949030146353383,30.86541731992351,-3.0826203385844098,39.88048899076715,13.836906815460686,1,47.13201748313837,0.09897633214394229,40.47559836598451,2,1,-1.824448675527389,0.06151658247882406,30.530045479237423,2.903552802293487,0,1.4004003037518118
1,0,-0.41962769001845734,90.76569119768916,0.302182506277209,1,0,0,3.2771276263794373,0.28888565185316517,0,3,28.695350905020476,18.794320444961354,28.491686241555627,-1.9410246215356644,62.18945874682894,16.485641951784675,0,12.888823272795143,0.013127035454144243,20.574165650408833,1,0,-6.656044601235944,-0.16152238643498645,38.381478242100776,7.823165627899595,1,0.7941528534220562
1,0,-0.7829292641454298,98.97396243002453,0.616346693640307,0,0,1,9.73068360875428,0.3251552833319628,0,3,23.41555940983696,12.64846900489319,32.29311719240884,-2.8954603718057186,64.7175934958306,16.23588247465229,1,11.30220766901279,0.665064452988072,25.48256028946867,3,0,-2.2502616489622973,-1.8012784069019154,28.68091687874078,2.0354959573679903,0,1.3040561231302017
0,0,-0.4881208773911137,38.465402169936525,0.5500530637828683,1,1,1,-4.962180179097425,0.7834512404915652,0,1,35.44886752728218,30.551279732436882,41.70325273951408,5.715080120609315,32.36534814940465,16.741083865099814,0,39.42439154458824,-0.052998840565930086,43.13421680235823,1,1,-1.9376636298015324,-0.2501057865425192,33.280759022822025,2.5439897582009627,1,2.9793567253236697
1,0,2.5583031368251783,67.48520143187697,0.08886222752950407,1,1,0,6.779858883271025,0.9382524129702288,0,1,13.237321209230792,3.3707491659080513,69.8065132964226,5.973058889039589,36.42809057884055,6.666764069070958,0,76.46760264256294,1.7213486893166146,13.116038437723038,3,2,8.393499028113776,0.3809093222272919,32.332402875467146,2.4561258444273864,1,1.4753343157244483
0,2,-0.6734438156554263,25.576033869433758,0.6537434533845291,0,0,1,-5.115960138093421,0.22154806048686965,0,1,37.40887861690603,34.01620277824426,26.65153646475298,-3.177903695462234,34.17915577678221,35.01499389212883,1,8.515752894562567,0.04150054679324514,75.10626757473446,0,0,-3.0112505055094196,0.13027796333067668,26.486788650013516,1.5956280527185778,0,3.0397965821202817
0,0,-0.5035877583275162,11.031293358108673,0.874044417435692,1,0,2,-8.979459898631477,0.251162992150722,1,0,37.68429534944566,21.048002568919102,36.89539697014587,-5.2462775387723966,26.090810062441193,17.418874675160968,1,9.631380378418797,0.7055462252882684,74.53833073078519,1,1,-5.26242382396045,0.1107433631590331,60.89832476211843,2.9118078325758705,1,3.30400082806687
1,1,-0.6560184395901592,34.64683781723252,0.754143880033781,0,1,1,0.7786147740524356,0.35114023465095023,1,2,10.744034150958804,21.73105234579546,29.12373635671946,-0.4520120137848167,46.24667546257642,20.558433749877643,0,11.884818187223548,-0.2881852442343278,40.99632395131414,1,0,3.493748336083385,-0.17015651434026374,33.00931739202988,1.6358038855293464,0,2.436450571222717
0,1,-0.40634077481948044,9.816061651758423,0.8592155739886671,1,0,1,-6.705588275973335,0.20027068712964952,1,0,0.9475402826208557,15.105045831744226,26.23719602900524,-6.1742897713968485,25.595466647866598,7.5418144211554194,1,15.175118038701964,-0.12674034797472503,78.8008695891379,1,1,-7.551921521667922,4.656544506430888,87.05882002530797,2.4052166732970317,1,1.1555204127081489
0,2,-0.3001492880366804,3.505259288659585,0.9238247001575197,1,0,2,-8.558322025810188,0.3714574531065564,0,0,25.480763324101225,37.6804408925526,29.26277912955665,1.4990119920414084,39.890358016840125,36.86200048099542,1,63.036469826938124,-0.034175728711748884,20.054953087482108,0,1,-5.820111347651889,0.5327802288684319,34.66011973699522,2.4880300113646694,1,6.843722550831699
0,2,0.27873185301994036,22.749098138523905,0.5437940630923468,0,1,0,-2.2465793217167853,0.5169806891045323,0,0,30.6526384802877,24.2159465910165,56.6583702066265,2.688139966551365,34.10801086172437,36.1866925326443,1,47.018911978911,0.028157100385388475,27.655756994237557,0,1,-5.7596383088254965,-0.10384643243373033,27.073908759465443,2.715993433925137,1,6.650926969636228
1,2,-0.6925903272070313,73.02349704072999,0.5256373032192312,0,1,1,8.975133163214867,0.9997887348035877,0,3,34.064032210870224,39.99430193317742,31.288326995996588,9.996939011077387,69.4208492031755,39.94516286920227,0,64.20937517771821,-2.164812479814492,51.66188850506494,0,1,-5.873805439285187,-4.673094941406432,36.390028323836155,0.7409865683401935,0,0.6202612198834039
0,0,0.11274114925896335,82.51951140485924,0.2564801319482176,1,0,0,4.900507476180749,0.38368974185207416,0,0,19.366107580437593,14.623725831646983,49.64478842102472,-3.7514274575173845,69.84115924024388,7.305918835628646,0,19.992968822497584,0.38661381371399,77.00541097928279,4,2,8.992551576543065,-0.6573139459375064,25.7614942923438,4.525778760119364,1,4.428408080162995
1,2,-0.8913490257923989,13.487118798909492,0.9715534959758845,0,1,2,-3.357461893188008,0.8834298631632227,1,2,3.501807888656303,39.98261706951087,41.136864463083036,8.78055438000223,55.020416860353244,21.441745822668736,0,20.929677974100148,-3.079669691321139,42.32481163569666,0,0,-8.239074988805209,-0.3332517043461816,39.82724244402277,3.3708581452720363,1,2.7663243805415227
1,2,-0.20451895618464594,71.34113585332533,0.325775936863706,0,0,0,8.432951735080472,0.3634894772939367,1,1,4.983988736527434,32.890801922760346,28.724501798355757,-0.39742812119222215,63.75403761959372,16.753680238540365,0,31.25659233605852,-0.05857254743626924,30.904726134127355,0,1,-9.379871922233669,0.02834668461666384,35.62256027346287,3.2034875620925987,0,2.2042769504816193
0,2,0.21538803379969015,46.65605535798549,0.4186413610658014,1,1,0,0.5081146395096869,0.7463299662250187,1,0,1.8319842326219726,31.218085964248132,39.07388777025365,6.3122238215433235,33.180632846139,37.89981167186967,0,51.222976927741556,0.19810787319746337,74.33204013184198,0,0,5.917456484500647,-0.22221012572496612,35.81184910727646,1.475185210410935,0,2.4250294425522627
0,0,-0.40940256795237107,84.52460616043132,0.3679681721200617,1,0,0,7.18601301122132,0.3129399226769708,1,1,9.765144616463635,6.382322532788541,36.396892153355395,-1.8619455106962288,47.7359612098753,28.721425290968405,0,28.0739718285134,0.09232667408611843,46.84510271531679,1,1,-5.253809450345645,0.006111033399472774,27.771792440786374,2.5780004678856074,1,5.122230276840239
1,0,-0.5513480629995796,86.02218285632817,0.36203969093662514,0,0,0,3.8279072922790043,0.20515285884275286,1,0,39.86656215552505,24.237649734069837,23.26716470132534,-9.811351471427159,44.62202299227749,15.393136452206067,1,11.399317548246021,0.9192493748215699,48.75531287612043,2,0,-6.614618931967198,-0.05270569921803789,99.9999862984427,3.9608778456138736,0,8.889891618590744
0,0,-0.44411919513295867,40.651660045175106,0.8688688778512288,1,1,2,-6.19967707570011,0.4114895839037084,1,2,24.577191368564378,17.77920747836465,23.079175172849713,-0.2326189511565122,39.06388567697527,19.95588603260135,0,25.926709990034862,0.6755178484153179,54.54484482406229,0,0,2.5266686943743117,0.3223198056586864,40.93521024825164,2.4379910955886626,0,2.9022436881845106
0,0,-0.31098890589152645,43.452545837524056,0.5866640789273943,1,0,1,-4.097498720652466,0.27180846754242777,1,0,17.69049472855865,16.784945896202814,35.24832520685491,-1.8746954645002258,43.76427613144537,21.10219160522544,1,34.665863748559495,0.6846980471484412,58.64707240485152,2,1,7.361236896002453,-0.42321178841468593,26.783223729303852,6.199698538360323,0,5.159245859665757
0,0,-1.5740213402714591,84.18258853403185,0.6596489580184991,0,0,1,6.52459040968445,0.18912283844754985,1,1,7.1363317692713775,18.71199726751124,22.47651639553571,-8.454512378277855,36.15910812041349,8.874976114388573,1,3.52376624528008,3.307028641074089,75.52067746501709,4,0,-6.106208394970905,0.5261904766325336,99.23692589157409,2.1187915916809343,0,1.3809541019810165
1,0,-0.44420777721785,76.35217865045998,0.3746397541144336,1,1,1,8.67289184404153,0.5233891722017996,0,3,0.7390584326107286,10.21364140850519,27.299848012040712,2.3713065262724804,62.05442434797431,15.93305744171043,1,26.691401652312088,-0.3719585743195457,30.209727550988596,2,0,-0.8302636637814373,-0.09254648329227082,31.097173444667913,2.285707167913242,1,1.461358369451611
1,1,-1.5929216821383487,48.52726265903353,0.9203782768847553,0,1,2,-3.8489935946868394,0.3324351696466171,1,2,21.842048790685773,12.24348690589303,31.392306450090782,0.6447331396434635,35.43402546528671,0.3582438997638926,1,8.39920253291044,-0.41344536085718947,43.83148145982348,1,0,0.31967902410439564,-0.5553032177582268,31.090198745538455,3.394848409567386,0,2.1936192188296033
0,2,0.1549813010934024,28.805998572221565,0.6210340570205254,0,1,0,-1.7169330370962061,0.8454785293842823,0,0,16.38081691638316,32.231380083544195,46.52327206928689,7.10416343306504,34.262049749844756,29.97958989476021,0,39.80527470282789,-2.3188194682763936,71.35571570428846,0,0,5.622181756278554,1.2509631806934391,38.708028670254066,1.5538039316912333,1,1.429696094924128
1,0,0.39257022097279404,94.63805120447279,0.11103755843935309,0,1,0,6.500320732335464,0.5343577194340617,0,2,5.89378479488863,11.865085789515128,39.57823523153752,0.6766418494191058,54.47203547737601,25.594210874224963,0,32.18760289661088,0.12200664155568094,38.69532701915911,2,1,-2.587179465318945,0.40989088322004247,30.37389357838479,7.023527258828104,1,7.832076840829217
0,0,-2.499000369885179,40.51590350397637,0.9947541421207429,1,0,2,-5.329319302269285,0.19221569883388728,1,0,39.19348652229903,31.812667027248686,45.46643669007849,-7.254599260194524,33.89443709789136,12.679582016152612,1,4.272937350383446,-0.20416453148621447,48.53897404930408,2,0,-9.67416466139938,-1.6764572087191316,88.2807640666597,2.840630025333914,1,3.1889954527890136
1,0,0.7582187982385764,89.5519353665797,0.07584159818692854,0,1,0,6.012851367460147,0.5303363765209247,1,1,8.08381671439122,8.519523915118759,52.727240412084946,0.580742246110244,46.08770937206618,10.138733649308039,1,58.717400154704364,0.05707461696331382,25.253367695453868,0,1,8.395829566942226,0.8029786483424649,36.03873205317689,2.54066547834969,0,4.981062427787407
