S0,S1,S2,X3,X4,X5,Y,X7,X8,X9
1,1,-1.1798075929291476,0,16.34277650230592,1.6896589800713928,0,-0.16892887142658938,21.512643603325802,1
0,1,0.7483880525338998,1,27.598072550546654,2.1294684263427843,1,-0.07889773665457282,34.52439836117791,0
1,0,0.10541790879044628,0,18.248142085761753,2.286141734311172,0,0.26557441770409945,48.86974569639376,1
0,0,0.3520742864654503,1,23.691521636952967,1.5567160092700492,1,0.7975652408619357,22.977064160538994,0
1,1,0.01834185927076402,0,4.3810272222330475,6.450768276272139,0,0.30295206358774335,84.37837876928809,0
0,0,-0.1452770516474853,1,37.292904686941654,2.0918459610351663,1,-1.2112367903814671,10.282823331304385,0
0,0,0.2872763093783883,1,17.572142104617793,2.7669382994915943,1,0.41168759794617416,7.844524448167395,1
0,1,-0.3364700118906954,1,20.91339621052638,3.296007797399505,0,0.5157393498708812,31.70618032982297,0
1,0,-0.02506482165372427,0,21.434915383852985,2.5790774119020576,1,-0.31330234523843864,91.23447961815609,0
1,1,0.17234903533109505,2,4.60070220305292,8.520128030441036,1,1.044856147038842,57.39663243087437,1
1,0,0.41585330495958633,0,6.82017280250049,5.765493197242718,0,0.13280312376469217,95.38798288577195,0
1,0,0.2627573449344273,0,14.805279749351268,2.575821765006056,1,0.4836899732178268,52.916949702471136,1
0,1,-0.42924638304288254,0,19.211799060945346,2.10597307624668,0,1.2947336162849714,1.5700106764502064,1
1,2,-1.2785537260434106,1,20.819626032389493,2.257256414332453,1,-0.2555414150373937,58.2006086100784,0
1,0,0.5960906849625253,1,16.282549358612055,2.0219597377496936,0,-0.6411344957564967,85.9250457410963,0
1,0,1.1340469540618159,1,10.454546562655981,3.1156687486332846,0,0.07588589257540422,99.3176601101268,1
1,1,0.31812473984574785,0,22.000623039733487,1.8217027578492713,0,-0.9748803654220993,47.42642946157895,0
1,1,0.6626842989742218,1,6.401060986150268,2.0918797387951105,0,0.714724950586387,61.83462028407042,1
0,2,-1.4254094533096453,0,12.801918690302225,2.123853593018842,0,0.6448172233198952,3.854164477767613,1
0,0,-0.15857694128743843,1,17.24358628434915,2.251874685846185,0,1.3601675420774493,61.297538047784194,0
0,0,-2.1217781503667705,0,36.07434419245994,0.1353352832366127,0,-0.3754913609438048,0.32150800486913655,1
1,2,2.9953941899060417,2,13.418744167742531,1.8680531022740916,0,0.7755237239393958,65.06677428199508,0
1,0,-0.05175503845269119,0,20.41397387104236,2.888576557184624,0,-0.970318477285912,96.17143465843914,1
1,0,0.8984655701553244,0,33.93504224694535,3.9300230273642023,1,-0.816963358506434,53.79732904898681,0
0,1,-0.29049655963865695,0,27.51669635064571,2.67365762331796,1,0.32060713774742167,16.560532508375235,0
0,0,-1.0906433120604977,0,36.89902193443131,2.0144953400406536,1,-1.0460270009702999,37.871193075197894,1
0,0,0.18049086823866178,1,33.103567695702466,2.549344613141813,1,-0.9618421648570801,31.996346054483748,0
1,1,-0.2212884420694217,0,2.7733106532216967,1.8260026820571125,0,-0.15677545776128735,87.75548846069879,0
1,0,-0.23217808856012848,1,19.78133638355058,2.7707518505567235,1,-0.14268030328341194,74.47186083876412,1
1,0,-0.14013960016665764,1,26.372289704298435,2.3404463196490104,1,-0.8422819394469866,34.91162474699742,1
1,0,-0.40954627986470427,0,10.378276470742518,3.4568193439003116,0,-0.12171105273505863,73.0865825750917,0
1,1,0.537322845640902,1,6.969912111159806,3.380217686849993,0,-1.767973356472475,57.471992541338594,0
0,2,0.2847857686383515,1,14.309822157646847,2.4029922024483206,0,0.992023952107166,38.863213381810155,0
0,1,0.6067033922324128,1,39.49116326530317,2.364474278558639,1,-0.9824989007484602,14.899518851961812,0
0,0,-1.4648680211727936,0,17.228753087404506,2.948849600567091,1,0.7971670065353814,50.32365156665528,1
0,1,0.3866246773392155,1,8.152244826146278,1.9666281122547993,0,1.9148998066908622,15.46624338475328,1
0,0,-1.1206835706419713,1,29.411441852618058,2.3643181857346347,1,0.25339140445470965,25.785182785463405,1
0,2,0.41915150948657304,1,9.012536992651137,2.1524825617960484,0,0.9829618354720557,14.82521801825486,1
0,1,0.3845656423333668,1,36.15360596936273,1.5802081745700098,1,-0.3683456023134764,10.108419657548056,1
1,0,-0.37326809450480036,1,14.855199315478682,8.8459895782388,1,0.3428695632271665,52.33163725980747,1
0,0,-0.17650276171660645,0,39.975815547585064,2.247321013740065,1,-1.7804258851912318,17.560465897413497,0
1,1,0.22453367847137196,1,15.779112513785984,2.265190687857343,0,-0.8830458867097675,80.74399888585322,0
1,0,0.14734821042091592,0,6.337044777483564,5.108372150990157,0,0.3727307092022765,72.78502085315498,0
1,0,-0.931480945934973,0,7.956654433063033,4.881486795501059,0,0.5737424764759026,76.2310864917745,1
0,0,-0.6529775380473357,1,18.91699193379373,2.3413696116552822,0,-0.09047695544971418,49.94002972104893,0
0,0,0.27621880701986073,1,22.307864157537892,5.285202444526801,1,0.13414239995980418,68.61815454303014,1
1,1,-0.8081123400108513,0,28.28969057433463,2.3853676196726585,1,-0.5083752406116141,93.42271465582223,1
0,1,0.002688436234533303,1,17.680273093631563,2.673009266036947,0,0.7620760010669159,52.87411256745217,0
0,1,2.068806975829066,2,16.509556641302993,2.0912161076816957,0,1.5405091825115782,10.428501777064191,1
0,1,-0.9931444092850525,0,5.691031468306358,0.1366311203005239,0,0.7161269106367598,2.1458214676101095,1
1,0,0.5313085301177262,1,22.303766541586437,2.6084110259783433,0,-0.2392147537219287,85.81127709223253,0
0,2,-0.6242333768063815,0,17.92003752526155,2.742434835135107,1,1.213057546044453,0.037212994282537215,0
0,2,-0.9363278270059613,0,16.36446348093909,4.890967430224398,1,-0.21626158749176277,49.8327576408234,0
0,1,-1.7086541884399242,0,37.49656473991695,2.0926564997747543,1,0.8281919344580766,1.2702640279067368,1
0,1,-0.3768259069727568,1,31.418092224822473,3.1704380105385783,1,0.23458454342563048,23.735531549049515,1
0,1,1.1130635671677593,2,34.99592436336389,2.036909705985272,1,0.4036390499371582,2.7096749378425047,0
1,0,0.9602818455741853,1,39.846127229724985,11.845841078046782,1,-2.7506852934263692,87.046554299664,1
0,0,-1.3183771983133141,0,36.99263640334219,2.328925505750311,1,-1.1085365193795467,21.55597745420369,1
1,2,-2.02578204130409,0,4.9817615867584175,2.4603617013777495,0,0.08238156053935564,54.93372540952066,1
1,0,0.6732857536156923,2,8.792891165253149,5.48570697465526,1,0.5014368567661477,39.76367831926915,0
1,1,1.0636145495785918,1,10.103972600934622,2.1070543576672107,0,0.3401433501097887,70.86124042838222,0
0,1,1.4078649453712844,2,1.507387449951707,5.900120682091223,0,1.3229125446291758,77.29945345545659,0
0,1,0.8380855941627328,1,16.680182532402938,3.106800989817814,0,0.2229215100854215,25.444699258055582,0
1,0,-1.484865758424678,0,23.8902533518098,2.259875188869264,1,-0.5218040337973004,85.86754603488744,1
0,1,0.2284472081534633,1,8.17072447548988,3.932398820047967,0,1.124540767116006,41.325055243990015,0
1,2,-1.8179413482408637,0,1.584978678294775,3.9357712756495604,0,1.2033486394885482,41.9471461990939,1
1,0,0.42915534301670427,0,5.227657835394231,8.25732259814232,0,1.112732751862977,88.44298025421787,0
0,2,0.47046398006678575,1,16.929759973557736,2.2928862675723716,0,0.7420503196428972,13.61960851671729,1
0,0,-2.246675035678299,0,35.67088937362616,2.4540740997990733,1,-0.972844274150432,51.034963435356715,1
1,0,1.042871950218918,1,10.216923463677494,4.369023587184565,0,-0.6319727031075355,86.13931228848328,0
1,1,0.709363310395957,1,10.905926196499998,1.5976808942563436,0,-0.27260675128545314,64.23054231719638,1
1,1,-2.401579156712995,0,17.017863324595808,2.371618104653858,1,-1.5275202581338752,94.16095762689459,1
1,2,0.4712897795826762,2,9.450553473779381,1.916137651505909,0,0.801728837598915,88.10262323672129,0
1,2,0.07725743021274661,2,9.688323820994,2.567860139688043,0,-1.3166814684930759,81.54978092247151,0
0,0,-0.005386521091597111,2,37.129952111599344,3.7196918461960866,1,0.4444276578699051,17.267023712589168,0
0,0,-0.13636616970712676,1,38.69994331929622,2.1054887573656558,1,-2.1351771312988257,14.433281005190906,0
0,2,0.2009490133355824,0,21.754849124893063,3.2011681884298757,1,0.8262637478479127,21.029744426387175,0
1,1,0.1379791945733547,0,7.81580471488831,48.46139236112366,1,-0.3035026444387072,99.35831833957559,1
1,2,-0.17361370430461356,0,21.92216543982471,2.3883272837152965,0,-0.048464834353741874,76.58086809461115,1
0,1,0.05415811233141981,1,15.275361508179992,1.7230522094265293,0,2.154690984696759,12.009517442831502,0
1,1,0.6083563155057455,1,0.6754869466934532,5.825857062747572,0,1.354549964402967,83.20504216098593,0
0,0,-1.9078367857949465,0,1.7125999156992933,9.592767682166453,1,1.8052010831375354,66.32304735050421,1
1,2,1.369494194717032,1,6.42708369452297,2.2832520044071742,0,0.049989939787066985,60.991407175530156,0
0,0,1.7290484215709658,2,13.727742364623627,1.8166476449482556,0,1.409137836522271,48.508314903074954,0
1,2,-2.285173107870741,0,1.0121252064049058,4.3426207326635895,0,2.192557064591994,65.17581747446633,1
0,0,0.9842561537238288,2,26.581933301745273,2.8130566214570902,1,0.26313563991170813,60.09899811506651,0
1,0,0.3286372845347136,1,13.738007444725495,1.9627349044501947,0,0.21323423227941882,10.92740737123239,1
0,1,0.42584915933926076,0,6.533399554414208,3.8383642778880227,0,1.1943718225272957,56.813685639429636,0
0,2,-1.8616147845776665,0,11.54597549797787,2.115873081345665,0,0.7784001718112511,53.20110182624413,1
0,1,0.7884008773780796,1,19.561979073018282,1.190842490223874,0,0.8018864877045135,30.361048312353876,0
0,0,0.8507842350362548,1,36.593770562492544,2.140439938011088,1,-0.26548067278718485,61.482780854908285,1
0,1,-0.5636174802759061,0,38.531729824335024,2.488103262982995,1,0.010901341651414629,0.7420326677310685,0
0,2,0.738071707613676,2,27.769056968506884,2.7420991377444643,1,0.8915844003177597,13.588630363113147,1
1,1,0.16540967609198393,1,16.832216446312398,2.201745231368374,1,0.04285373270513028,77.01308385081008,1
0,2,0.9469100649015241,0,37.97286596603234,2.0233201837678036,1,-0.8685436313633023,11.11722157410196,0
0,2,-0.5505864319058298,0,13.158207886510827,2.6508082760495717,0,1.4857226698976072,33.42584130990335,1
1,0,-0.14847669126290317,1,17.90801498890213,1.9537645057732977,0,-0.5030411016369131,42.353726729257865,1
0,1,0.3385992320512563,2,35.67159183100058,2.0327762713089994,1,-0.547509523476755,5.576899814595093,0
1,2,-0.7279566239344575,0,15.119843393807933,3.8111988570616857,1,-0.4714258930779857,64.03520225686388,0
1,0,1.5515785399942763,2,10.868221710525248,12.223343488450846,1,-0.8744493351136403,98.44831536395414,0
1,1,0.9141827500659758,1,19.10419839585322,1.198676178219889,0,-0.027622292479941052,11.661896840763314,0
0,0,-0.8711726828854218,0,30.38880509425631,2.1015873090575554,1,0.3632298739321583,68.59964720219881,0
1,0,-0.760445948394096,0,13.402429812343355,2.6648565669264204,0,0.12438688743003647,55.19334847298768,1
0,0,-0.08622444188596705,1,26.754308588403045,1.8504698902700203,1,-0.5217053467691132,80.19193250980483,1
1,1,1.0592935158525023,1,34.7378940531734,3.038877994899023,1,-1.3402110746122533,70.41676041779439,0
1,1,0.09119583108085175,1,13.812858592158573,0.8933689021946881,0,0.5402630012205732,41.11793534756297,1
1,0,-0.23704669524968766,0,15.856544118720418,2.2900901080834357,1,-1.1221151334011472,93.82407955355474,1
1,1,-2.070164138781084,0,19.438674696676024,3.230867373828926,0,-1.1102124632529962,14.449179280127677,1
1,0,0.7489387423809977,2,21.06121987203741,3.298331213348805,1,-0.4520231225164823,34.31584668726499,0
1,0,-1.302889631790088,0,36.290312360921604,2.259328317910845,1,-1.8488048465339089,59.47899693776859,1
0,0,1.6773751752860895,2,31.08214706818969,1.9403132252704869,1,0.48071936188594466,63.56118413381419,0
0,0,1.266231756667572,2,37.81228643485986,1.8239245245629665,1,-0.6754691165936267,1.232255969341034,0
1,2,-0.6625937298860632,0,18.100316755400318,1.1279255574082496,0,0.501525224963824,70.0285758837231,1
0,1,0.5426192565717739,2,32.84904466713036,2.5733538701508594,1,-0.6530375320361416,19.08229195955372,0
0,2,-1.2458750839321608,0,28.298667260339798,2.4625171084961117,1,1.158930355408393,5.343301074384,0
0,1,-0.8405395620894287,0,13.823058847327065,0.24984278312736302,0,0.3960659045414962,7.625909550015714,1
1,1,0.8298185093758763,2,2.9726438460504667,1.4738528209203567,0,0.5387094931172463,69.8805688631773,0
0,2,0.36423236123767244,1,38.81260317754459,1.7263684153594234,1,-0.9411736505458489,11.393448791456972,1
1,0,0.6920502749869241,0,29.139536456699055,5.729234280977212,1,-1.063036234562982,79.25841639012566,1
1,0,-0.21439907423990864,0,14.413081892693135,2.250960653567436,0,-0.48636603149246765,18.899275952251298,0
1,2,0.6741781245097986,1,32.61361041758667,3.9099359139501,1,-1.4410963758770048,49.920148371716344,0
0,0,-0.24030587274781748,2,38.42404887054228,3.3393887196875127,1,-0.3862385531311187,12.888209848525978,0
1,1,1.243744563650178,1,13.613605233501378,2.4014705301565056,0,0.13712142996293272,53.34447442203454,0
1,0,-0.06997428868532654,1,17.88896674235722,2.164224088692418,0,0.1613646606162713,48.75945464038492,0
0,0,0.19646105256508736,1,9.966279742449515,3.2817847922338337,0,1.6883925661855375,44.31391010230232,0
1,1,-0.149758105672857,1,24.22176178118516,2.3620480545732687,0,-1.569669562980309,75.10268439597517,1
0,0,0.5070112952302618,1,26.749251575876315,4.295732121599959,1,-0.32766735647776185,29.26515255793988,0
1,2,-0.009957078139340941,0,13.730736382098247,2.147016867360298,0,-0.14553055960259834,85.92810648238536,0
0,0,0.5700176007416169,1,34.52067125173247,1.651148676257203,1,-0.47228442369234336,58.97591700447927,1
0,2,0.8769240668940278,2,17.034527477050126,2.373715733393259,0,1.396119443360256,34.5098161844502,0
1,2,-0.4525949781604764,0,16.81204519851004,4.328214095601608,0,-0.5842742753292848,85.43990935195951,1
0,0,-0.4220725247043335,0,29.614222887475954,2.673582320707169,1,-0.5229021488052061,28.094521513450655,0
1,0,0.7542048463941783,1,27.78948632249131,3.2581885421825096,1,-0.684595085018623,53.83670837635227,1
1,0,-0.10375880230960922,1,38.30567357345644,1.9177028321697096,1,-1.1091209168085217,74.18756157709502,0
1,0,-0.3599380335082908,0,35.78503277121642,0.1353352832366127,0,-1.1866015088877828,3.3322693320155308,1
1,0,1.1550908965051088,2,6.351913150217554,4.573246071593835,0,0.768499110855991,87.9575875464856,0
0,0,-0.011583311917150339,1,23.966193365318375,1.6979014821282203,0,-0.09889269512292632,31.727216252505126,0
0,0,0.2471758215914137,2,35.01127113383752,2.2241703199354865,1,-0.2733734374909689,39.709450962967786,1
0,2,0.21951301472706788,1,14.95359128195036,2.4542875449551076,0,0.8347227183094237,38.86480936158577,1
0,2,0.9912775733650065,1,16.38499416427805,2.091378605492464,1,0.25407084480933806,53.688522686445836,0
1,0,0.1468704791428295,1,16.31823999946493,3.3826721037308563,1,0.6277934163713773,63.83286493188975,0
1,1,2.1705669595979225,2,34.651920179391894,2.5648900600205535,1,-1.438310593866741,79.56533709307311,0
1,0,-1.0421042381428658,0,19.212603207848638,1.9954875597997848,1,-0.1440177359719549,3.8349720219935213,0
1,0,-1.8335559575682525,0,16.03782972577731,2.4744726572322797,0,-1.329888963938076,89.76855028112315,1
0,1,-1.975449674610298,0,5.951954171561664,2.9598382185086884,0,0.884971101466723,46.67961108415628,1
1,1,-0.034739140463104924,0,8.156533547381088,2.282297348277237,0,-0.8527477033647411,65.79441242754218,1
1,0,0.32297659717658966,0,11.995081891765999,3.206690263797552,0,-0.2844411621252678,55.717860301101766,0
0,2,0.263707147192484,1,3.952683331506197,0.14371413877776443,0,1.0888812705817053,5.753604264929457,1
0,0,0.3279350359714592,1,33.39811104374965,3.4106998268277926,1,0.09038504248499146,36.00913919808003,0
1,2,-2.4301723381112743,0,7.113958325283347,2.4440822279635497,0,-0.07381625183837148,66.51246324799989,1
0,2,-1.324994455983544,0,12.436913775825877,2.785643819039753,0,0.35581727608644104,57.60957824544659,1
0,0,-0.7947821508741459,0,29.456267215642402,1.7589428575746346,0,-0.09570643733223262,33.19897953828873,1
0,2,0.18729152933984125,1,20.02695594960908,2.2752544915557436,0,1.1033268561756888,19.794306800577665,1
1,1,-0.8823677496432257,0,9.225465306269902,4.26377266837009,0,0.5034324055214209,88.04320088740276,0
1,1,-0.4052961714863477,0,15.80974561760846,2.1952023696104757,0,-0.3598308621119323,89.34678684370229,1
0,2,0.7022894258354204,2,22.726514511838545,1.9639885544640499,1,-0.06216984262078354,36.46496396552303,1
0,0,0.9915062687347053,2,38.614333925361954,2.0791537286826967,1,-0.6277881148502067,14.91155648415068,0
0,0,0.8521320398311687,1,39.659525507415914,2.2905798224429357,1,-1.2059543218300217,13.781367779701693,0
1,2,0.10364648899203027,1,14.331211450701723,2.5144236000112845,1,0.05555407480606291,61.20371949684393,1
0,1,-0.2557376375103566,2,37.30991581097576,1.2132307256121446,1,0.03201528996899388,3.5601780475925104,0
1,1,1.2496151245881169,2,9.733585112194987,40.433025156358404,1,-0.9439385703541039,99.89743200833887,0
0,0,-0.05409613631317648,1,39.99997554122811,2.2698410089669814,1,-4.0536427246102456,14.430638207949176,1
1,0,-1.8802231069349649,0,26.349401989153677,3.5787746087075103,1,-1.2035690915443134,60.5272036124336,0
0,0,-1.0591886458893272,0,39.801759544293525,3.1893814995633716,1,-1.6318720939346467,51.507674178689236,0
1,0,-0.07110207402045854,1,28.2025589859483,2.4539364678077966,1,-1.0391209320762094,89.20096015956817,0
0,2,-0.8094199551340941,0,11.218060208803193,1.874091732532744,0,0.7503504094038397,37.37164016897994,1
1,2,1.041684605136029,1,10.333501487145353,2.261680443687857,0,0.6450739051074587,52.0162708956057,0
0,1,-0.9079806823747087,1,20.712110197395916,2.03575452332128,1,-0.3473869144071338,46.35557499578845,1
0,2,0.38446455113568123,2,21.78165500626216,1.8655259572732543,0,1.0178103110959824,5.060687634710293,0
1,2,-0.9555046237682436,0,12.607384104243513,2.3582021936839976,0,-0.5966933266195572,74.29379477711586,1
1,1,2.080981115845976,2,17.15454230792268,2.6777056101274934,1,0.41855323293115443,43.835588333660155,1
1,1,0.23797345976210268,1,18.83658102763253,2.4829523724853892,0,0.14189127318557876,83.43787862794207,1
1,0,3.029612549704612,2,23.823323372073503,1.0356820046268063,0,-0.9473398507645896,30.501470429143176,1
1,1,0.20366930717549442,1,38.65898237639156,1.4863403378135187,1,-2.3908030572994643,38.40309092170746,0
1,1,-0.043945401870395064,0,7.934100898735736,2.122390951968361,0,0.19535583910080045,63.72725116526332,0
1,0,-1.0486321133106078,0,6.01546826864362,3.736814277648825,0,0.41203239578455353,50.356864988935634,1
1,1,-0.14835007087041696,1,18.324390789878663,2.348918952636964,0,0.3469931434050463,31.051271426374726,0
1,0,-0.6675635472552166,0,35.615391195697946,2.439398236754477,1,-2.159919457666947,62.4369674050869,1
1,1,0.3032508605587208,0,14.344994881378486,2.256466089391506,0,0.402603715919508,63.59124340541664,1
0,0,1.3127296529821182,2,34.62335703118332,2.8088568493198762,1,-1.3387946147938978,80.8218104466053,0
1,1,2.0687047713958195,2,10.897883743888713,2.748734379671058,1,0.38838320456628767,23.04771932224928,1
1,0,0.15157192101967404,1,14.424528890558308,3.7481893443011716,1,-0.6233996121893901,56.65803800191175,1
1,2,-1.7368532832731125,0,14.673451063876046,2.27614679024904,1,-0.48841667497864366,26.139033368263533,1
1,1,-0.4847828981444328,1,13.622355018167866,2.2043496067479347,0,0.6101330514006776,60.04648942367322,0
1,2,-1.0280437223549548,0,36.27484670265031,1.6187781630101103,1,-0.9845304013863031,78.57711282721147,0
0,2,0.08125302271413197,1,0.6145340989018067,5.0012261555878235,0,1.6888635313047469,53.657813697942316,1
1,1,1.584561009426923,2,13.259812090719825,2.1718525530236863,0,-0.1691082637795558,10.958104366852877,0
1,2,2.026041875619949,2,0.6948380793594211,7.249396134371243,0,1.6976974139647742,69.13229403264351,1
0,2,-0.9998072592125318,1,1.9277428325801638,2.6402504981296824,0,2.1562394321075344,29.527759153648336,0
0,1,0.8400553415242503,2,28.943353896032153,2.0111942099293585,1,-0.7264285904903419,28.632907948577806,0
1,2,0.08276077579777394,0,1.235862265006895,3.6860185799030423,0,0.004275229384165928,94.22219875221512,1
0,1,0.9170181739241591,2,17.236900855748015,2.06893549960469,0,0.5444185104241351,49.211895339570674,0
1,1,0.10366530946205149,1,4.445246721243286,3.7158888201811537,0,1.0983173878247015,63.42580783889332,0
1,1,-1.6637105261583003,0,22.49071422348427,1.7814806224901345,0,-0.5328571711162583,80.72135704496691,1
0,2,0.2303564352940717,1,4.594925887508358,2.2737432224205025,0,1.2638753669693927,40.77116297181911,1
0,0,-0.25304776880000396,1,35.604042012342106,1.5755610618013691,1,-0.17273104462908218,47.4224185492665,0
0,2,-0.8651124633529036,0,9.364645302333145,2.084545215990704,0,0.9980295849019835,17.73014424056003,0
1,1,0.22110494107488401,1,8.921960054501001,2.4601195761520263,0,0.2919413587925764,72.28482974892472,1
0,2,-1.1184353862686958,0,33.58748009238368,2.038011977446381,1,1.36915329527268,22.968087039259906,1
0,1,0.8549818341880826,1,1.2738733055037255,24.95217506130324,1,1.780763833714194,99.64838957795442,1
0,0,-2.0446977384747504,0,36.70696008875747,2.371740747117402,1,-1.184870681391403,35.20763364085765,1
1,0,-0.23131638442367924,0,34.931696810777886,1.6400158861666883,1,-1.1160418705640893,45.694610248330896,1
1,1,0.18056510964751632,0,13.77231309615858,2.1262871191894486,0,-0.20604097349204759,85.38503396029076,1
0,0,1.2497119475545484,2,19.14055380858748,2.652225665851267,1,1.5610186381631839,29.915819216565676,0
1,1,-0.7755254623262117,0,13.896718535001188,0.5656199825867655,0,0.35380472622462994,59.769002025797725,1
0,0,-1.242510264714428,0,38.92490433072833,2.1142434868452624,1,-1.3004413355274775,34.7469589232895,1
1,0,-2.148540821457004,0,22.747173457389334,40.433025156358404,1,-1.0264377129218092,98.35901111944293,1
0,0,-1.1760823228563748,0,28.404817185346758,2.1687731791488174,0,0.5910034087455833,31.608505268230232,1
0,1,-0.5443284023500357,1,29.054343253451613,1.5949288255343117,0,0.7626803627233155,6.5925675620613635,1
1,2,0.4885940089865763,1,31.630512204730774,2.4680815375677425,1,-1.7864605688271262,40.91669014697798,0
0,1,-0.022362921879623725,0,9.165851041933376,2.1432964215941284,0,1.4278298959928066,26.35321055379495,1
1,1,-0.7179431778168317,0,39.96651238234133,1.4869692279876419,1,-3.00199068354695,82.39910356063642,1
0,0,-1.589864881505529,0,21.542280288428582,21.884964714764962,1,-0.23664985889617063,92.61261336088313,0
0,0,-0.4357246131517204,1,30.713206511156727,0.14827735181298465,0,-1.3716902742828219,0.06574756011454852,1
1,1,-0.7789433478903276,0,9.50574555553031,1.2860083131351792,0,0.2686994916676439,75.02327402738395,1
1,1,-2.118941330830327,0,14.719623713471803,2.4294114657016257,0,0.5191164458589826,28.0516427910987,1
1,2,2.0858502494922653,2,16.569961253656217,2.3146272924054125,0,-0.22899372974090404,53.300082176467015,0
1,0,-1.4983032277919526,0,21.106954392996755,3.6599643300191897,1,-1.0339586793524065,52.73295639632454,1
0,1,1.2523627260717887,2,20.05885833500653,2.0740130053247583,0,0.5824066081373493,54.44395824434678,0
1,0,0.0447296004857388,1,11.205386705963845,1.9276429311280536,0,0.20816987057875622,51.74594505037717,1
1,0,-0.8875101357412023,0,28.257384999442348,1.847699631440246,1,-0.7792545845537845,14.496113982309334,1
1,0,0.008699760911019415,2,18.236858597483845,3.4278241550898354,1,-0.3514675660639423,22.222032998806007,0
1,1,-1.1589389053496124,0,16.62416359668824,2.227542884326612,0,0.17378865267062016,15.01212493174936,1
0,0,-0.5570767801187666,1,20.582723188670645,2.409757467364197,0,1.0698508772143902,27.379193457045115,0
0,0,1.6769907931627406,2,38.65934064307983,1.9609289156233065,1,0.08879584686853703,0.25431574145041713,0
0,2,-0.9045829979688575,0,2.3169182612595796,2.951519839015848,0,2.345963615790961,84.60279111944658,1
1,0,1.2737182835088023,2,16.068482261634053,2.3866796040183895,0,0.7319740204497384,57.28004592708127,0
1,1,0.05264512887405214,0,2.0356728369661403,7.999759862387344,1,1.3670265151385947,91.7348414790427,1
0,1,0.2999267974829179,1,24.8888325797721,1.8008600260426086,1,0.5735923137691304,30.77136432649533,0
0,1,-0.4298289791926963,1,23.217852187048024,2.2505219546918447,0,0.26190048776975616,60.22075315303119,0
0,2,0.9462737850608316,1,12.412154228558027,0.9519606580385485,0,1.3972001893084278,10.491635603962706,1
0,0,0.33984065172240974,1,36.87585474246937,3.7831602028661395,1,-1.1895789998249646,38.507099797809936,0
1,0,-0.9926172633479733,0,20.065138406843303,2.423344927742004,1,-0.39563451617312795,47.933119550987975,1
0,0,-1.8159375102897022,0,14.853219311145596,2.186514772543828,0,0.390790231997168,11.273249915555784,1
0,1,0.18535114189695961,0,28.507456944561742,2.391782297262369,1,0.40701218157766217,1.6821611840321937,0
0,1,1.7187695287805906,2,36.68844405479004,1.2313094878517103,1,-1.0115229458421664,9.899118247149907,1
0,0,0.531895474254536,1,35.57977617296079,1.280406355632323,1,-0.143095719797974,10.088665501210848,1
0,1,-0.6353762366112105,1,8.49549987997719,1.8538112040565145,0,1.4416657202992296,40.65880551135068,0
1,1,-0.3249963147831874,0,12.276262770406653,2.0551373044539676,0,-0.03559684018640998,14.32331994576826,1
1,2,2.4673542846401566,2,4.504951530339527,2.1678629478930915,0,0.6009170314983194,62.5077669667827,0
0,0,-0.11604439761531105,1,26.04680127712343,0.3744511110691955,0,-0.39276651175826444,10.297795329974695,1
0,1,0.913086747398127,2,36.0954646175791,2.07744616714975,1,-0.28570626254988923,16.75888964819208,0
0,0,-0.7593371284150261,0,13.17175132955478,2.217692300569946,0,0.3056609796502559,23.80172744114426,1
1,0,-1.585213886534359,0,6.313567665854891,4.969952254176389,0,-0.3010947301847557,83.8291558459075,1
1,1,0.8719323325725067,1,12.277169071796443,11.998720036904617,1,0.319799865856851,83.74932145588735,1
0,2,1.1149165924355453,1,5.384495909661409,3.102919542396634,0,0.7760091820056527,11.849024163636967,1
1,1,0.36666675080726885,1,18.922913326470876,2.6890790714909416,1,0.0874645574738808,2.296711310042965,0
1,0,0.1312416520125571,0,31.50736696033876,3.1704336490881624,1,-0.9417814696400859,65.86098579292174,0
0,1,1.2464539348220172,2,33.978852959501545,2.200048868745034,1,-0.21174593481094925,18.992474050612195,1
1,1,-0.7869409859674229,1,36.57295529058926,3.0405904574176112,1,-1.396146410378816,59.06768182838973,0
0,0,1.7300166410118734,1,16.98349400268292,3.1793583497068765,1,0.7473299643961093,63.37914304611996,1
1,2,-0.2596996229899565,0,20.45508789041401,1.7267365280275788,0,-0.8897912857741269,36.14991453247024,0
1,2,0.7459892228276551,0,9.218083848403648,2.6542062210538115,0,0.5936283472327086,15.934400959493471,1
1,0,0.20646402392667731,0,14.862593986488475,2.228954893697082,0,-0.2415411699397714,59.725097978098,1
0,2,-0.3878863145139873,0,21.511417372505413,1.4407369016931828,1,0.10167778338732578,32.93475221246105,1
1,0,0.7053112837523706,1,8.909601539211796,6.28464369378341,1,0.44343729650748404,69.14449775885377,0
0,0,-0.7141259808046916,1,32.646836019653264,2.224657039659175,1,0.5628799602625949,17.12748234485516,0
0,0,0.6188361087933306,1,34.76318815772512,2.791321444208931,1,-0.7102283521310552,39.96777537786289,1
1,2,-1.0076004194645345,0,17.902249085442612,2.9466374958610553,1,-0.6263700076740301,63.60934426803097,1
1,0,0.6545095817359085,2,16.556948634335278,2.200314950344763,1,-0.1317599737595202,38.14726922802528,1
0,0,0.22547271483797024,0,36.94409516772912,2.924612353317264,1,-0.3996751026857556,31.869939743671832,0
