S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,-0.09199610150947207,2,15.661592271322142,0,10.527294177063332,0,37.426146818768736,27.21402089333651,1.4889237254901193,0,0.9252810480693849,3,0.5199354891785041,1,-0.015015542464468198,1.411515685649622,33.25912799634174,0,0,4.6949130039459135,79.99938819352883,39.825816714313625,1,33.65195817746877,31.529382915810086,4.546936478710325,4.9325568295693385,0.4897115858029631
1,1,-0.42773313088818415,3,8.541785025802117,0,13.89234100089741,1,77.1643965748808,69.51168331249823,19.87560153901583,1,-0.9471723642979425,3,0.5948638829760031,1,1.452699399325987,-8.443184884089678,35.53811558453105,1,0,9.467870789851172,0.01152639374898623,8.542144788469209,2,26.83192987409544,69.80979141680228,4.495820860424376,0.4688591236610742,0.6357242093316214
0,0,0.05618653959558976,1,37.986608210351335,0,11.437094287727883,1,44.58512157156804,29.382617800499602,1.9317270067381853,0,1.0332195534142712,0,0.4702118464309093,0,0.3255263694522042,9.740983571709016,27.814566775827558,0,1,-0.4538589372446147,58.693927167355056,11.76293172151145,1,95.39360423662595,41.48234978278453,2.081527664199168,1.7848979035740857,0.10672167061867216
0,0,1.6694039605162787,0,8.576683579115446,1,20.995028008094184,0,22.031389975869715,26.604422665488315,1.4339934101997516,1,0.8812193040561875,3,0.9241821373800256,1,-0.6518527145948162,9.89525428653904,44.0778667724965,1,0,-3.2513448391476025,56.67483697725194,93.35036933845356,0,61.95632215090805,32.67179197299508,0.7751845899463695,6.243762681212186,0.3248817844698977
1,0,-0.18761646210780156,1,8.338513693985295,0,13.74939100724954,1,64.61132093627062,60.25932840041645,6.421285540484206,1,-0.5262980664450424,0,0.7531632033512665,0,0.7790918237658592,-4.694900006653654,0.0032192070444292398,1,1,6.683598052543939,34.57319323786954,40.59066896755771,2,16.40804808116043,61.929067796968,3.8528364817994727,1.5933450281305852,0.06930371709975547
1,1,-0.7702229641174021,2,12.421472684326842,0,9.977362279100745,1,67.30662747232682,67.96960290259652,8.503762504359344,0,-2.8935347599191137,1,0.2832426731045128,1,1.5959263398645511,-1.4459272199545161,35.583794611702054,0,0,-3.3360476697957075,26.376392482790475,46.81073460510601,2,23.220920731882227,52.77766410789791,11.50936313960751,1.2136873797910253,0.998890395142807
0,0,-0.15791761420176093,1,16.025494184666808,1,14.044192738167094,0,33.91736673177688,29.002314166331473,1.5505073655565613,0,0.4119737068544982,3,0.5960185971331615,0,-0.701202710970067,7.932781516165541,8.632805865736813,1,2,-5.53044996575193,54.16102608025187,46.70444943975035,0,13.854714450183053,31.810891886212556,2.0170047811575045,5.836283103777081,0.6409345222771206
1,1,-3.5680859511659486,3,11.862797418311109,0,9.4081011990799,1,79.84609138588621,69.97552898742549,43.23038067544625,0,-0.5880937411050569,4,0.84731692306492,0,4.421348725343779,-5.672143775587626,29.98807534319457,0,0,4.759233484256393,37.85509081802982,0.48597643383942457,2,35.09469835249546,69.99986164316931,2.129303535429562,0.1480729294433679,0.7786656135631322
1,1,0.24273065508528313,1,19.614432992214347,0,14.54357268249132,1,49.52759350462454,44.94846570596016,3.1907900905824627,1,-0.09118955749713947,2,0.45695967660504944,0,-0.06899375874809319,-4.239535217836998,31.968756204268946,1,0,3.505355636871773,37.44561379496076,55.290383597364865,1,49.39080447310531,46.3712812456826,3.071893219567917,2.3714112919847694,0.5627715489016358
1,0,-0.9987162180364506,1,13.059831278303681,0,13.38593828376557,1,60.926239831846175,62.93921678851465,6.035211276158892,0,-0.5716338470845076,2,0.9890399774712331,0,1.7892461174243577,2.0528258281268243,26.365757020380403,0,2,-3.276614632322488,77.67777910997766,27.163648824774082,2,20.44083593757866,62.393934016203275,7.180683565109151,1.3181158159701747,0.2739241652216505
0,1,0.1245592268576095,0,18.86705841598468,0,17.172770526862013,1,36.83708360979847,35.076559976947344,2.0106509736481097,0,0.17963999610458153,4,0.4845801253735592,0,-0.17020380828011697,6.608619759612274,62.96522850598819,0,1,-5.868432291964773,36.56878457741085,66.74116674368246,1,40.411777789683796,35.37263594875844,3.3945456709755724,3.929842136669754,0.3656447981112648
1,2,-1.5845248693584797,3,15.40068200330545,0,13.252006963963563,1,54.571998377819725,50.84058379091089,3.6664639691707697,0,-0.472201173498219,0,0.5760788134628987,0,0.5769676913728559,-0.5466288410751616,5.930460737634031,1,2,-6.7968891331175785,34.33239829903483,7.547570330089193,1,13.422127822726287,49.28978709333488,3.9417094762484686,2.4103093837141167,0.7285455148329271
0,2,-0.20114649673619847,1,32.91540843360697,1,34.09791100247012,0,12.225080355472922,33.14122368637677,1.6871175820300743,1,0.6746390606241458,3,0.8125215706846047,0,-0.5592030000905144,-0.6920436833349424,36.11828794233204,0,2,9.868427934721193,37.74174148551848,66.46523278756582,0,48.56711135080517,29.251850683168115,2.207875165993168,2.8543580303354132,0.8932152832636622
1,0,0.009493595438764591,0,37.00127821084925,0,10.028474435961483,0,38.99399499107501,39.20778432129151,1.6146673711468054,1,0.24418013677312284,1,0.08959412381818233,0,-0.2830457980266745,-6.389841843365317,43.392459624340745,0,1,4.503012818406802,25.20961546474168,53.76104194767331,1,97.75417787102016,29.114693954740225,2.4491749429889387,2.4362777399122395,0.4982714176955636
1,1,-0.4224184403013114,1,15.889181181734495,0,14.984509669411166,0,35.20003583681125,32.00447551377615,1.6897070872619637,1,0.20558667448601498,1,0.37505894056559413,0,-0.2724221223549747,6.28804442285675,65.47976607887983,1,1,-5.690858015408306,53.70498458638667,41.552484418740974,0,15.258986331439717,24.95107135270797,5.0179496210775225,5.442378153745528,0.644599852642713
0,1,-0.47809584901927743,1,5.744418183183207,0,12.709452857240585,1,51.591391984415765,46.91046217262971,2.9424634778112733,1,0.09130810715839185,2,0.16727827871154483,1,-0.17852013199604674,-4.884669882938885,33.24389616612355,1,0,3.3285075664154604,44.24923154174604,44.662062362576954,1,5.306831640808896,46.950563827204505,11.56306682674722,3.6911177015518177,0.5396268393917473
0,2,0.2080145809408584,1,36.533530505764304,1,39.95638239699345,0,0.8220395898270416,29.652345656821616,1.556636867492344,1,1.3359303915990275,0,0.09457691018560288,1,-0.6909966566215514,-2.2361788221798493,57.68259155566709,1,2,-0.08554066985274034,65.74907588588458,58.603526976930894,0,98.25486905275125,29.434326324012808,1.6474541302169605,3.354963622664937,0.6127612631336686
0,1,0.8371733417106914,0,13.153560790729813,1,13.765673807169483,0,35.523743737895146,25.76426667773284,1.262867850968852,1,1.7121309312690252,2,0.8272430267094817,0,-0.7061055420120752,2.705561335638137,70.5919515261649,0,0,-0.3333423961374642,55.59585552710463,72.27870281174124,0,24.396762234368502,37.24419471532758,1.022459837189507,5.248211013301013,0.5632406536643815
1,0,0.9537820905812138,0,9.376358781193868,0,5.201840788525461,1,68.64861967826369,63.88488453423057,5.315192694941188,0,-0.9212828935126297,1,0.8963562359202801,1,0.5858802720122724,7.254754238870227,22.94337053146154,0,0,7.142103937968034,37.253518617464934,82.28789035954091,2,33.76505591040897,54.028187682414746,8.884658170145306,2.3913469996500027,0.14355720150326873
0,2,-1.4109995589624278,3,28.770262988337578,0,11.44346402952638,0,29.4149993199777,24.06386196384404,1.1485044240206306,0,1.1143170480250402,2,0.3297879445003872,0,0.32117333271301673,9.940440074290066,79.4159318765871,0,0,-3.7888069375681566,34.28233253176125,8.448780368906844,1,29.00772811779282,25.21112180408677,3.792436361150414,5.108945581698236,0.6498408974818799
0,0,-0.21395966917505987,1,34.79913964240589,0,17.58698231730427,0,29.67879234965587,27.478275816333856,1.4140894938886397,0,1.117000717725737,0,0.3871725636157939,0,0.8190956548830456,8.717493407910247,17.70376187703597,0,0,0.47835932037000717,56.452912573351966,24.942553428552568,1,67.9895316324859,34.45400521974952,1.72296257101332,3.690639564361208,0.3661894215965232
1,1,-0.22606820343569722,2,11.130561847054011,1,14.282025943978116,0,28.74614730181451,34.454037790350895,1.4457573230842242,1,0.32324032807420194,0,0.701355627185887,1,-0.7394607900258183,8.873596739852879,71.79665554167988,1,0,-4.175779687431975,55.120952834868476,63.51866649925201,0,28.434441405782913,23.984974802112973,2.2834638745615825,7.270827199198809,0.3282116548461597
0,2,-0.5795975278071142,1,28.91295885354581,1,23.80366791360339,0,25.487917186624962,29.451464387482897,1.7013146378430901,1,1.1189382136421702,0,0.34906097720428164,0,-0.7391271816917281,-4.7464417124485925,35.42521234348423,0,1,6.273099961578129,45.58766673281215,59.88808028821868,0,43.2337938170205,38.41919916695214,1.6792083270762466,2.8989490858609748,0.6421285495488946
0,1,-0.5813408079107618,1,13.378191115812328,0,9.77912038382125,0,40.73360418975319,27.858772101552276,1.4239919708570334,1,0.6450805787639856,0,0.7193910685794425,0,0.07399262137600002,-2.9763026778052044,29.811216214589315,0,0,-4.108062614341305,45.34798848737361,31.112302239897517,1,12.754575724088834,33.46194815847866,1.4981582183684932,6.096827609148238,0.4402901896628613
1,2,-0.5632513229807975,2,14.255444214748154,0,14.08058263556089,1,60.576371579163194,63.72519842698179,5.495728796176175,0,-0.3799314667626023,1,0.796623116517673,0,0.7384063564171155,2.547433136456279,30.69534485732978,1,0,8.219009610153815,0.6046171176073001,30.593007621949077,2,22.127512891195973,57.862264893291,4.5151913479844215,1.4673075697845406,0.8715137385277105
0,2,0.7588734858206169,1,32.48329481781552,1,39.99011389809405,0,0.5290413833501573,31.342211369823918,1.6153434029334683,1,0.083012837977601,3,0.0013834433154723547,0,-0.47643846182696425,-4.31485806201686,35.18422242734836,1,1,5.351529376084358,43.74450298752404,68.90454662208224,0,83.23614155417808,33.31171139584886,2.247618438050081,3.0208514304394116,0.9499094808514165
1,0,-0.09175585287832798,1,12.066143770877979,0,9.866361009037687,1,74.48567594051613,66.2903331364533,10.733222901076044,1,-0.27204327415691926,3,0.86757490650692,1,0.8806680840663333,-6.14295189008636,29.73045306437389,1,0,-0.0026814026203734187,55.62907686087806,48.43405425586606,2,40.71100261596804,68.93284886242874,2.411908509173876,0.7350411516429873,0.2365823009521798
0,0,4.460755453162817,0,14.82735408414122,1,39.99955964750124,0,0.12449322185674294,29.352222269898114,1.6138661242977748,0,0.7401929774445596,0,0.6319671700482659,0,-0.7628166054241978,1.4423611247802128,21.89106457695202,0,1,3.690842600014598,66.10211137468785,99.98402234970617,0,99.78927698080359,34.64903053964309,1.1534721185332095,5.077194875487248,0.38187897030612594
1,2,0.8882638575434979,2,12.746345342281487,1,32.52348973364636,0,15.969171145920376,41.73371774846585,2.1709393936557744,0,-0.9817468895090141,0,0.5544344890192316,0,-0.6109631119891525,-1.6376245721614602,59.79455896113845,0,1,9.016988225429998,10.000984278814538,79.10933365771642,0,68.99519066717065,24.06720052678546,13.900926844916091,4.816198613427491,0.9015460677865261
1,2,-0.6988019992906646,3,11.529844188190715,0,16.577667743643495,1,78.89997098228869,69.99047992580827,41.20166316011658,0,-2.904247542597116,0,0.7691760346958132,0,3.0138079399105817,-6.552280803823453,28.01320466520818,1,0,4.940442601669231,2.4658706872193203,26.69598353268564,2,14.505339059745403,69.93796247881144,18.118631088365795,0.2518454437472464,0.6826920799999541
0,1,-0.428169185634568,1,39.99997952298517,1,31.72950219620544,0,14.81981775824918,27.374275446528195,1.2998987442280296,1,1.527831526034527,0,0.02779254320091812,1,-0.595125332661196,2.0019169264090664,29.54302131169826,0,2,7.187666613792398,32.788539651736045,25.163242117162227,0,99.99997853352792,30.71502340900048,0.8339175406448951,0.658906990516451,0.45314788885585555
1,1,0.17340978012048086,1,7.35729221877774,0,14.43599565461033,1,62.62855043103522,66.34739639253907,7.377339868329961,0,-1.8588879134519503,0,0.2750524908505439,0,0.8072141057267732,1.9600259446722816,31.14589672869148,1,0,-5.919894091368796,40.78319867252389,44.6662330609976,2,6.411647944890508,57.22611793350477,7.591416558174825,1.5722624979027295,0.37152172180699705
0,0,-0.08228211619369702,2,8.457443644528336,1,19.88260862705075,1,38.5587595310606,38.691036153291265,2.2526379489751185,0,0.09051379562991921,2,0.9173581210150576,0,-0.6978645102969766,3.3443992602755976,30.4293344085051,1,0,-3.7985630947939963,49.08617846596981,81.55888949366472,0,16.53017339855462,41.64657020784561,0.6315352054826897,4.095434410769343,0.5045693946772453
0,0,-0.3233298497641057,2,17.070792898166694,0,12.714866201314248,1,42.98260869401389,32.774775582180446,1.9896399171821493,1,0.5534540753387174,0,0.4924697646267332,1,0.15694694320367958,-5.32114463241064,34.69581595281555,0,0,-2.979167901854823,42.9599955040597,24.575566818932888,1,35.68664973665275,38.12776543529468,2.1770050553380336,3.844149385694009,0.39565532305864615
0,1,-1.8274850315586577,3,39.47574642684814,0,12.579436239257005,0,34.131815420339585,30.13875891684658,1.5227664373594645,0,0.5209876840095382,1,0.05225139006233959,1,1.1812503585837242,6.530391375474977,36.52299050138352,0,1,2.1255777488701213,27.050756117965005,2.4579660216167754,1,77.18013596825473,31.240950032386472,2.239771514334258,1.8497104648819462,0.43937662033185754
1,0,-0.03364912794836448,1,16.468038532460664,0,8.263622984139868,1,72.14025697388396,67.5099228697715,9.483592514587922,0,-2.779192478402322,0,0.9833953092810825,0,1.1142395209623102,-1.5638396167068827,28.455930648716095,1,2,-9.425031865030602,36.94765861927097,43.84980010605457,2,37.58212027095985,60.09136233660367,12.465697102780911,1.2837656557158756,0.5760911688572162
0,1,-0.3530109393397301,1,18.836677901853783,1,10.660751785351996,0,40.90340204555672,30.66225320065118,1.8696068770876413,0,1.1746644174461247,2,0.8018338540982612,1,-0.6770283435220065,9.492311343997585,43.581584354828266,1,1,-2.7221838836489383,42.75441391658774,27.515928650572185,0,23.53960152878797,35.395641410091706,1.541252468119327,4.1518505889945,0.6566478960230961
1,1,-0.03979545322943609,0,22.603231924783856,1,33.84349390484236,0,18.043295258489252,38.561599405412004,1.8583790517856018,0,-0.5125585733217974,4,0.0647288096309041,1,-0.5717196233161885,-1.891667251359575,40.62315886761769,1,1,5.370431863308362,44.530885163087206,46.61414534123003,0,49.634914643794296,29.738173583682787,1.9452208303756682,3.7660001592091166,0.6746842444795628
1,0,-2.414497877221566,3,25.64364333990803,0,8.604403027865434,1,73.94404610264482,62.857385848420215,7.114687631980598,0,0.35386121562360917,1,0.8283612194076393,0,2.4523984836138983,2.2272856969673214,31.429885981642833,1,1,-1.924850053183814,39.06243935817623,1.1844420687694701,2,17.306957802117267,67.5827252868529,2.4879948839629638,0.6612382019489925,0.36322944424628234
1,0,-0.846710977114566,3,11.86676100065316,0,11.401257998663663,1,63.152242954737574,56.59227673666748,4.662586546434779,1,-0.09779914553008147,4,0.8965891602081291,0,0.5017827998143438,2.086791701754594,39.30836551665421,0,1,-4.184309736544445,19.788251261981344,41.74692317357515,1,9.052393614331539,59.035875680323,7.150663374073621,1.8371562937935486,0.39107619280341555
1,1,-0.38641928934658526,2,15.787454552340412,0,15.390267828726735,1,74.98736435726352,69.74338689668777,13.279686495872133,0,-0.8005821530045151,2,0.9385682203653753,1,1.7728506083474875,-7.704023947031371,36.83841135890182,0,0,-9.53290157933521,42.81561990459358,72.33244027336283,2,39.26822455224384,69.32939253760341,2.750726098924628,0.5355691271335773,2.9430121354478977e-05
0,0,-0.8998339190403362,1,39.999157479242605,1,12.5756780114454,0,35.650825750338456,26.906824606347087,1.5264655256857547,1,0.5657600159037541,1,0.35587438059273113,0,-0.2774904071055094,-6.926000158709927,55.72466075874189,0,2,8.890572670543381,43.18658958098115,39.00693951992661,0,99.98796483197296,31.789717679654988,1.3383559035525137,1.0250777062033323,0.5240177087501874
0,0,-0.09552120266542,1,35.68566229390319,0,12.810748594974378,0,33.61714001004654,26.453151561567935,1.3289695830338113,1,0.46462817390940053,3,0.3950275057268834,0,-0.09060790316031214,-5.4798240720803655,32.62936153667698,0,0,2.5367083339884005,43.704510654128725,29.60589595616631,1,88.42899867836869,31.324511500543565,2.050958420692267,3.0587212188023525,0.3450239030874952
1,0,-0.4721495543422671,1,15.164196180730158,0,8.778958336725921,1,59.30281315323161,50.52372394910436,3.4116915803799026,1,-0.5398382058704985,0,0.5141397877230435,0,0.9139982882507477,-8.188304236393826,27.46368875503583,0,0,-7.416792918037879,45.39720804263894,33.45071594605448,2,9.976526517373369,56.35906185319645,3.987508984895832,2.4965914357161094,0.44050787566024885
1,1,0.3160049852806459,0,8.823216180423724,1,29.638969180558302,1,21.467825167467808,45.67829501323731,2.351205608119985,0,-0.5553507868979233,3,0.5211988414719612,1,-0.6980491438996703,0.6086352308510694,25.019133477910344,1,2,5.18944185376537,35.776232501013915,51.413915481285066,0,27.27426343540896,36.60684156179977,1.0588454495455515,4.562500217347988,0.6138580372706999
0,1,0.1495376662210519,0,11.613377733618538,1,14.761084124934163,0,28.606028483714503,26.53134955822479,1.59746465376258,1,0.6481389476425898,0,0.48998210676041076,1,-0.6964229841669551,2.912687583827605,56.984779384684465,0,2,-6.791315582667128,28.863871634526113,66.0387987590479,0,43.24752601674366,28.83668231098647,1.881430750222449,6.134890178680397,0.11150817688098841
1,0,0.6488455845394433,0,26.816812527847247,1,14.110692785497523,0,30.94407906723277,35.10028221688559,1.845561071787524,0,-1.218989932689651,0,0.08089078448024484,0,-0.7110667144057006,-4.752821650012883,79.09667661856943,1,1,9.99322439247861,51.70868084587468,72.3245117189617,0,47.053151467649435,22.70979149366964,3.943441363875453,4.654728712700101,0.3079787009952109
0,0,-0.1857169885658101,0,29.153193708982958,1,10.08709899423601,0,46.978530438718956,31.58890349503936,1.6574676904994048,1,1.0146244109902354,2,0.29490622461371324,1,-0.5884088620329824,7.102429225649519,36.71993420866159,0,2,-2.9884853184123292,0.0005565891563152903,40.79106419277589,0,40.870044629283534,40.009405265809576,1.4300546708761073,2.864276919821571,0.08779213449651097
0,1,-1.4646103724072908,3,39.844474675677134,0,9.786740368278446,0,34.684297251402164,26.508333173898812,1.3586630442179308,1,0.7707449271800796,1,0.20570373037546197,0,1.5276346115157726,3.896133784533797,42.019856667150734,0,0,6.705389051879614,37.678994017473435,2.470508600678917,1,92.02461573454343,34.38642796157766,1.106439460844662,1.48691130908899,0.2801073489598678
0,1,1.0507920584733612,1,10.503309166647973,1,37.434362444420096,0,7.044894953881489,28.34669696288733,1.5471647652826255,1,0.5621738077809223,1,0.3639807739080435,1,-0.8434702582518174,-3.313127494246462,52.208095092144724,1,1,-1.1913204604297984,32.354154839982165,85.56562543244142,0,79.56816525954046,39.93841757103095,2.402309909363998,5.92412502885674,0.3274935889968532
1,1,-0.5276361367566562,2,9.526534863926354,0,11.862461289424946,1,68.8716390706752,64.09157769260821,7.384446541140296,0,-0.27268132047310983,4,0.8583718583608608,0,0.4539722586967617,-3.6136745613527577,45.769378856347316,1,1,-5.4948639294455965,36.77664860023699,30.6583626017013,2,34.0755451442915,65.36806802875986,2.4060180270635767,1.1474861928863105,0.5657753942043674
1,0,1.0611252750644364,0,7.125882230100055,0,13.743669847621046,1,47.38466875341609,51.086500220929615,3.4121319475766527,1,-0.07194855737569249,3,0.716550328492656,0,-0.6496735010074793,5.255410970545409,35.117459702333285,1,0,2.59298647186138,50.4730561499424,74.11122199442647,1,41.58429820793229,43.68877823619826,10.413929773948517,3.3488823768967824,0.4359356384829832
1,2,0.8112660750041686,0,8.202397575991057,0,11.044315115859135,1,49.480341101833965,49.19360085653665,3.0498062554781,0,-1.5339638778121654,0,0.5219081146292779,1,-0.4725546630513569,-5.3414497353651536,39.49206259243392,0,0,5.056780525272707,43.02132481148927,86.70904034140776,1,29.32660129170341,35.64960198755414,4.348682661727526,4.121974423654486,0.9893764330640447
0,1,-0.3532257433704805,0,39.696245582940215,1,14.271358642977932,0,33.102921119440786,27.652564226732785,1.5589947046787394,0,-0.06447069379390888,0,0.011335523778659595,0,-0.8851757630984137,-6.853175693216178,0.007902728845730067,0,2,-8.248863424770509,38.86554654606885,19.689350565831752,0,97.23580892157,29.57838785452305,3.201377602406559,1.7855345008740968,0.42736517247212913
0,0,0.34170876193489247,0,12.65500243742169,1,15.950047904880071,0,36.77267104995339,33.45211439814227,1.7380749806286169,0,0.33915600338199037,2,0.1349208403083882,1,-0.7217098909399315,8.510152008202589,33.292569039838995,1,0,-3.8472360927390348,54.38831125995188,62.60165017391534,0,11.629429300971866,41.477893383518804,2.3688727025866987,6.3844248040122755,0.062327049798863665
0,2,0.04933517619313181,1,31.10214729433444,1,37.697697684405114,0,7.1526482874611075,34.648642512422626,1.4637651560274079,1,1.3927784339083125,1,0.8051354823514996,0,-0.8601609108618384,-6.975005745210153,19.089449550870935,0,2,-1.0377559591074164,46.25106770796133,41.85329210942049,0,67.34440763648819,26.809627784202107,1.8331921533810411,3.312480704080129,0.9999979159626806
0,0,-1.0950878880264074,3,37.3224944342983,0,17.983297791096877,1,51.52353227555459,44.13901694741385,3.558379443663098,1,0.49334687784181547,0,0.6583654504461923,0,1.0202019351965523,0.3648914731819257,23.92979816676457,0,0,8.763398030442051,0.0005565891563152903,24.22819857938076,2,61.82391894810535,57.145797064171575,0.8924756266841207,0.959922124204512,0.4264324387654646
1,2,0.7622286661516697,1,33.2494856215769,1,35.94701611627758,0,8.627873386677777,34.13462652461044,1.6761733395952956,1,-0.5644630287471699,0,0.17602513319271623,0,-0.7347962986938988,9.823760260878636,57.83242411756894,1,2,9.771955872870581,38.09983910143643,71.56129817102946,0,93.49854379722713,25.577645224411782,1.94123072877787,3.616778321712391,0.5987518999829369
0,0,0.9443574685892883,0,28.383203483738445,1,35.8304707066861,0,7.732040878487192,31.5135782953285,1.3994946077840367,1,0.17554295220610042,2,0.011135325779135785,0,-0.7282917540432878,4.092064170123582,71.42075427588141,0,0,5.516691858610905,43.51724588446744,82.60418422156526,0,79.57693597870256,40.476727677939095,2.6383088596624216,3.318462571117193,0.45430924274585427
0,1,-5.871443728324443,3,39.99989725365895,0,11.52577797654574,1,78.07903014460932,68.99037637434722,18.645339541746313,1,0.63698708775678,2,0.9450340807530841,0,6.981080600259559,-3.1350450090358013,32.82915080502675,0,0,7.196648334310009,24.837985618852308,7.5298463853012976e-06,2,48.05023860019152,69.9874514181872,1.9091976305542673,0.1353352832366127,0.6291601753081341
0,0,-0.045329915028318374,1,29.8519900737789,0,9.397890716567579,1,49.72100478007736,35.0177601152554,1.8900813660781977,1,1.0447438863990266,0,0.6914726495781377,1,0.07841668082983866,-0.9072446763402571,31.65083026753007,0,0,-1.0112585435791974,36.36507557297706,49.709557946287994,1,79.79300816810444,42.93229290470198,2.3094690417820436,2.5129447814844066,0.33937694750145686
1,0,0.08699962507909571,2,10.5805730779033,0,8.611517135305096,1,78.92794977034093,69.89597363448569,28.881256751721455,0,-2.238342659014586,3,0.8459962391877016,1,1.7747164153310193,-5.07644113285136,32.01133074755109,1,0,-9.997184838965339,13.005774039386475,45.30023882253278,2,7.162516108762107,69.771218752967,10.07421317228429,0.38873607633628887,0.4158217124734407
0,0,-0.2529674550814389,1,10.7486558314185,1,35.698208734153454,0,10.07806329504997,29.38085681877085,1.7565006226280837,0,1.0471043013081582,0,0.7006415270162344,0,-0.8855716002808286,4.320286198823187,0.0032192070444292398,1,1,-0.40852746715802013,49.39652879135914,86.67246990146775,0,31.209088236407357,32.651010980763004,1.8109448604010667,5.466756746897952,0.385021589155888
1,1,0.21256078874409515,1,10.73626344769448,1,25.547336639737214,1,29.159408810597853,40.86284926852154,2.000759741745258,1,-0.28451640317559307,1,0.2074013213848092,1,-0.5593951194888914,9.612425229571684,37.2501464941231,1,0,-5.003201565592571,17.507785921068447,65.65735242260561,0,16.840668049382085,37.382783997844726,3.2832577117251205,4.50117400121499,0.7734380599703582
1,1,-0.48196655098176405,1,9.522804635684972,0,12.599001911596215,1,75.5658280339925,68.20929898868874,12.793453850485893,0,-0.9089095012964273,3,0.3059140579669648,0,1.4649632178728136,-1.5281337470481446,0.0032192070444292398,1,0,5.743691995505884,39.74384124841743,28.3602273023306,2,16.686245365395212,69.40864790466777,4.776986773684788,0.7517898863566383,0.09470559451057042
0,0,1.0859903009069398,0,1.2945597874834358,1,37.20532995640805,0,8.833998328982773,30.1463838461408,1.3942224698896846,1,0.7945136806232193,1,0.996687220384656,1,-0.6717319547652506,-7.847511762662966,30.514187158884006,0,1,-6.4796071570990765,31.07612064314793,89.128068588737,0,30.302862190995803,32.68125115192167,2.550183952461571,8.78917023008985,0.999866385110024
1,1,-0.8309987967546693,2,12.979370156823,0,16.842337866145094,1,79.70156554489306,69.99920437344434,54.598150033144236,0,-2.6435427607428736,3,0.3159703433450861,1,3.088704756531099,-8.50816231529402,30.55456333022651,0,2,-3.8295205192521973,2.640465574104902,0.5986139731534501,2,21.50273817161234,69.99752610950183,9.029372368083388,0.14406487621944988,0.428876257895233
0,2,0.3352209560947059,1,24.82429826964331,1,39.665173099149804,0,2.2468286496686485,31.692657484233525,1.541262777819556,0,0.11173195597294457,1,0.17575704429974248,0,-0.802091946356723,-0.5291502932783736,60.764512970461126,1,1,8.855442970482116,36.17598699795857,62.48563866640793,0,59.8343034861544,28.766398401719677,2.570474446770684,4.486658880147174,0.9999949349807296
1,2,-0.3055193528992948,1,14.883167843919987,1,38.66715806382346,0,5.134326723366942,31.600017467732776,1.831906684717478,0,-0.2656407432442156,3,0.06440415825336965,0,-0.6548305128123896,0.36015663431457234,33.53835585676378,1,0,9.251292907636532,45.028969086519474,46.49100426336299,0,40.682359861076996,32.547317857490405,5.109542378805515,4.89933821961535,0.978383938835965
1,2,0.35412529844109136,1,11.807470247865655,0,13.620600329368727,1,48.14870040404955,47.01923386358158,3.0950208393803114,0,-0.9993522390593262,0,0.686717885753502,0,0.04193276684441623,0.4599477595268109,45.72448079417345,1,1,-3.7662813392908365,13.97306746115861,66.72175541422709,1,39.17816095529286,34.8430283344692,4.346649990937615,3.1863053942490196,0.5502026739736611
1,0,-0.08939356599307585,2,16.76548661998786,1,6.786036885711864,1,57.647219590284855,43.70794037632129,2.945854061967904,0,-0.834162296868679,1,0.5681790416521715,0,-0.7646182098191868,0.03992305422975306,31.753665318264026,1,1,7.9386165812319085,50.61889146295408,40.00027935176316,1,36.452751680332305,40.12840245789948,2.860979522916058,3.1839032026962983,0.4412738201861434
1,0,1.4864399822642325,0,15.60378669942903,1,11.78158673999096,1,46.50194451200748,38.887662318706866,2.2056247656803163,1,-0.33602263797080234,0,0.8063517391148587,1,-0.4072425670785843,9.351915214668583,79.9776705796997,1,0,-5.735884550642075,43.19638750717404,82.69104282908297,0,41.53681517255083,34.60919588570407,0.5588964469025244,3.724111287610482,0.10620976157001283
0,2,0.14549153853258348,3,28.985259138343583,1,37.82814509746502,0,5.148567714638217,31.75997368607424,1.294246782568531,1,0.7672420242736933,1,0.18144988645395443,1,-0.6865875357283883,-3.0053935582000735,61.48537373795616,0,0,9.751862372127075,37.033407267130045,66.68677196412037,0,85.39787870276905,29.40695653520299,1.268691576131804,4.092000228509784,0.7768438561337007
1,0,-0.7711459643149338,2,38.694529589957,0,13.675487047807877,1,42.97854377224556,38.35067550214253,2.2630136247109394,1,-0.5750556889248895,1,0.16502786010494308,0,0.8512615814785676,-6.633493448845437,30.74150726491787,1,0,-0.7882628843875938,79.99938819352883,2.749689345299661,1,88.33559323461033,32.2124805079595,3.9055797082084953,1.546451745294553,0.371288194330107
0,1,1.1465528155229978,0,14.772566465755364,1,14.400802413119788,0,35.8649960008061,32.714863464425164,1.5878809196923982,1,-0.12797391486377968,4,0.5384602534039938,1,-0.7081115148759812,7.886637075896147,60.20361892157709,0,1,-3.0080109824134063,45.45364562493455,35.51815742879037,0,63.68152101101866,34.92013702171163,3.968293310747473,5.1693811431732275,0.563282871805055
