S0,S1,S2,Y,X4,X5,X6,X7,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,1.4478498267093207,0,-0.7464828854497833,0.5687694165983005,0,0,24.12514368399881,-1.365087588894605,81.80216167689797,1,2,0.09225356862847867,0.9344350437846055,27.054347417928405,3.8502852903257825,32.36732939146772,0,0.8410206977276233,75.0367007594191,17.02743171394818,0.9554872694353131,0,-6.246295269379477,0,22.92440708919981,34.19844597180131,1,1.1567774289382893
0,2,-0.20070186853415492,0,-0.5862334085533362,0.556862603772896,0,1,59.46656845318755,-3.28602084958983,64.33492517092607,1,2,0.7496095225831629,2.914500411957797,52.362401391169755,1.62149168835899,37.37453420830736,0,0.4295021933140026,38.802561637856186,31.87010571742427,3.8270720723674048,0,3.2930547776775487,1,57.86143917072377,28.579877561018108,0,2.1715223667841097
1,0,-0.29809741035000925,1,-0.18040101594680696,0.45447037471585217,2,1,27.989802535038667,-0.3328012989221598,48.21032175805462,0,1,0.3231413585894848,0.24792227883781506,55.5205583469953,-2.7220606824783413,14.673638847146771,1,0.6625709049495181,27.993459986026437,2.9504375341358857,2.953682698232944,1,-1.3110838010596417,0,39.50785676169646,41.285189832445255,0,2.7818540487137238
1,2,-1.54155506605254,1,0.9139510910631264,0.15408291027425586,2,2,35.29036225935383,6.584252278350149,37.608078708767444,0,2,0.9571691608819284,1.4316665874709023,69.4030538493939,-5.238066677655117,30.925027319441014,1,0.19119783158899245,8.342374097948344,34.80479743803261,5.693834865602495,2,-8.386816976966077,0,55.410237142181415,17.990240948384585,1,5.100674026381022
0,1,1.7703381568090213,0,-0.3107499945772518,0.7034259736643911,0,0,16.65177723271505,-3.5996595090834607,79.04084825375205,1,4,0.21940396183778543,-0.1971043856159385,18.67824059740716,5.493847083414419,30.780045371440835,0,0.7397795189465628,10.154466446530703,28.96659798284906,0.8004481065544412,0,-8.114859465661988,1,30.96580984477132,41.841475564499326,1,1.7656603623217109
0,0,-0.5721951371002034,1,0.04000464186712769,0.45456249124485015,1,1,7.87264827934977,2.8722806156468472,61.335646389616194,1,0,0.38537581114829667,0.1062311780915675,52.676354522463775,1.764489713236701,24.302437924273462,1,0.4182030358882405,79.13139699332478,24.657699436750946,2.3323510861981203,2,-0.28437698059390826,1,31.760578913224194,15.312451561117019,0,1.7995556545677478
1,2,-0.4213613937451485,0,-0.6028860726042039,0.7977968281627764,1,0,45.05293404963318,-3.9885195474655806,43.34387294544041,1,0,0.5200668459738322,2.1318204282155566,35.41764436644189,1.3284024454537722,37.99696819782101,0,0.3934931167609075,79.21803584770444,25.12980413635832,2.6667722406010497,0,-2.539876160732426,1,51.90473985207032,78.3607998421763,1,2.0576479742926255
0,1,-0.20528558344425749,1,-0.48053644864437556,0.4834690365313172,1,1,51.111852738868194,-1.2471993565620672,74.52229975294387,1,0,0.31000094538342093,-0.1586664711205476,52.83095548198741,2.9085441424524827,13.595755674958834,0,0.6052481107753613,35.243904814177036,0.3128130627039849,8.262331210755292,1,9.34966537380188,0,30.691290295583563,33.039177418748245,0,1.615733926227293
0,1,1.0816891769594579,1,-0.399281733530049,0.5329809404169573,1,1,3.427532978835788,2.482431199206818,56.63760781282509,0,1,0.3714233400254542,0.00697811719860818,26.32613050999743,2.115490041354086,30.7537946480917,0,0.753695439954055,75.88480963421334,10.943139702329214,7.233176336805358,0,-4.48166971103388,1,34.91055607223583,22.011657803636897,0,2.730461726332274
1,0,-0.2996725753288886,0,-0.5986117809340972,0.7152876588130286,1,0,26.75583076863816,-4.483756528008691,38.55635332171092,0,2,0.2592351305446289,-0.7535724647401112,35.35753696380118,-0.3143976073229009,21.46062208847493,1,0.43760779895965213,38.72342897448364,32.3172355628947,2.133224356570902,1,-5.33655802024732,1,23.768246239232223,59.1009264928905,0,4.720660200017841
1,0,-0.07662379130916736,0,-0.5014122641813383,0.928444476357767,1,0,25.233758565914194,-4.7916379520593715,16.65362452756583,0,3,0.2245483922632781,-0.27404393268248073,48.29455895991283,-4.8383530598104185,5.846383739762111,0,0.08332554837014,31.688154908838033,35.23730159356767,1.2443599522780269,0,-6.608465531093798,1,53.09038497369991,99.9332521154261,1,11.026997930896282
0,0,-0.6041734326789089,1,-0.21779323726672775,0.4790134445543745,2,1,52.3889943711525,-1.5861349643035627,71.9454907660884,0,3,0.32550166571677086,-0.8527568366088869,58.11733364206467,6.522184350178893,19.872695693536055,1,0.11036381871607104,37.32520523421839,25.703412557021288,7.780285843823498,1,-2.3836104922462997,1,39.26382269439179,15.153863429634317,1,2.350156472099487
0,1,0.41385960210711514,0,-0.7043835564159029,0.7315370446251421,1,0,9.38792097584046,-3.402012785406175,55.51664409629677,0,0,0.23596981212849066,0.1400854242130351,34.30174531593823,-1.691413202579323,18.958260947583753,0,0.5874172354161358,44.62598184049861,38.056859934811484,2.410094747255959,0,-3.2664315624323503,0,40.44781244959688,30.897899485510983,0,3.136929665946303
0,1,-1.074783578483487,0,-0.5530819143377633,0.5152296420527924,1,1,51.64353578141422,-2.2831943050276413,84.99035076577182,1,0,0.3595581324284246,0.7281965274363674,64.19308812812716,7.482792861460112,13.575713380838028,0,0.5471583202595892,30.761400037106107,29.31621761101749,1.8127177103214729,2,3.284355909278421,1,60.56941894845843,76.3403751037455,1,1.4473428339427141
0,1,-0.2401582505819578,0,-0.5622481924338705,0.7116862591595506,1,0,22.819711354809993,-4.329708527007233,61.6898601257441,1,3,0.20687352219856808,0.01409464475325982,42.44647885038793,6.00016445325479,10.297737803136586,0,0.4726168613170496,44.27978516409708,2.5832196047480305,1.5105575306947492,2,9.147191517329322,1,58.25090776271277,50.42967651526944,1,1.6576151610907972
0,0,-0.43976147177451763,0,-0.4691359932963226,0.5933244305002134,0,1,8.437459263297713,-0.10468152825976063,81.08594483999897,1,3,0.22353967169529487,-0.7448112713413859,35.5866360586578,4.844680203980669,19.177832405593133,0,0.33050400076662,57.713998636002906,8.839057077626869,3.4780952122971467,2,5.818946682350269,1,44.062698691484734,29.547773957230927,1,1.181164690654332
1,2,-0.6857156984009354,1,0.5710661834097408,0.4096652966463206,2,1,11.65589551471319,2.6392874587117667,10.80725327105852,0,1,0.7746421226353652,0.648953509928968,59.25355845937456,-4.1100776847909675,37.776579006973115,1,0.5798595611106341,43.49732116191095,21.514635646856547,6.299881287356654,2,-2.2360524831576782,1,35.83682862697534,33.71455425626163,0,6.273648280034417
1,1,-0.15687190255147754,1,-0.29163588892083,0.649961232344605,1,0,73.93034568764043,-4.9167177198004275,17.915616948060038,1,1,0.44916768326086987,0.4478217729501216,47.31291467009797,-7.7542988703778395,2.6435339428908544,1,0.6202650995809967,79.9982007900002,34.13540206657929,7.081559503662025,0,-0.23782046133911194,1,45.0358877658501,59.8173004515168,0,3.350778978417503
0,1,-0.6503712557310354,0,-0.6203304857706134,0.5012936428265236,1,1,46.93665403390787,-1.8898678791020807,93.90871362686278,1,2,0.30874074947666064,-0.14415161453005115,62.222742727017476,8.132511643072824,13.588263504711946,1,0.362650768403618,39.35138710738019,20.249981560545805,1.8148539494514706,2,-6.7903463717012045,0,48.93733099578479,46.123377979200725,0,0.6835732415068437
0,0,2.138968949681574,1,-0.5198924369714287,0.6400040883624488,1,0,9.305108977747633,-1.3466843640060304,52.06948841041837,0,1,0.3112231007085262,-0.7214287464424936,19.515216398431033,0.5601703222452308,9.121681992942019,1,0.19215753591365026,43.96071070225446,36.719626677040196,2.112068467565032,0,4.475724874536585,0,54.09794003785484,44.547338266717944,0,2.9771144348938194
0,0,0.5881535212751205,0,-0.43255197205827156,0.41085333301583304,1,1,44.88677375197205,0.6735616596003151,87.61512682582583,1,2,0.23611121226208515,-2.2746117171077853,36.45292147285006,9.688157723478923,34.463111818957486,0,0.7142146758615411,48.056448309311946,2.135053038745849,4.751452056742745,0,0.1884083957936422,0,26.798587166916207,29.88629139886517,1,0.9702555084728612
1,0,1.3455809621334691,0,-0.48045723361952813,0.8074675151193111,0,0,35.79927139015277,-4.350975887777389,44.72190655517201,0,1,0.21396765523955835,-0.2277041871723562,29.70404730289142,2.9835782185744435,6.28832145248815,0,0.7050214079257471,42.39974681353182,16.224959253802997,2.087947215680979,0,0.17900787694513376,0,23.768659132803382,88.19737931276615,1,3.208156076936302
1,0,0.27142444537714294,1,3.573351797376995,0.0001637308931784487,3,2,13.71990545182931,9.998982625645528,96.10656118761469,0,2,0.9981838124615221,-1.2053578780612526,42.62778782270843,-5.611895744959004,5.740569987370321,1,0.782587330326223,21.813814150441164,21.796056525855608,10.161799067518556,0,1.2035285209287867,0,55.82757430346523,23.90804997357095,0,5.470019622436037
1,0,-0.44672937584707356,1,0.875423634096058,0.26104780486742807,2,2,60.5888389394946,1.941250552107368,15.717667155988513,0,1,0.7178949492860225,-0.2163065711948109,58.13524337476611,-7.47850035585253,12.65644689669491,1,0.15795589141985195,40.15505171025392,8.457549843129248,2.378306124565871,1,4.270533423056726,0,33.70745631450371,22.96804522546898,1,2.990830348825712
1,2,-0.22125221558874414,0,-0.2413115515406819,0.7358789321040509,0,0,47.14144574756971,-5.0157317764430545,29.703317095135517,0,0,0.7707908161831405,1.6413195015039421,47.52270498519236,-3.4043063314908686,30.911287542301984,0,0.21030030137002126,46.526534136383574,18.93283717840654,3.072925297038891,1,-8.149893831291086,1,69.08216915680498,79.14767083132477,0,6.267980804256697
0,2,0.25068971000084883,0,-0.6051873730547915,0.4310147423518375,1,1,54.97350818671103,4.651172113748412,89.39420395262938,1,0,0.8269453624977712,3.319813380617439,45.51724216833301,7.23658405584548,18.82869549754221,0,0.696806747239426,47.55215415214562,26.82774974097224,2.1500959432012134,0,-3.1573125351640012,0,69.99973384878432,64.06624619333068,1,0.556253238998957
0,1,-0.23108443222889077,0,-0.6352174582808081,0.5241390007839266,1,1,51.51876527360351,-2.524348436393841,74.32783198709414,1,1,0.34012314463176396,0.21066867838549427,45.17286890397813,2.7932360777872454,6.543731857454526,0,0.5015256335508624,13.719438716209527,2.881630273264635,1.9748035456275401,1,-3.415929579290263,0,41.257434127469985,36.58562565709339,0,1.65350200400993
1,1,1.2513960088679383,0,-0.7193867146370511,0.8395427040351691,0,0,24.12279455561659,-5.08517265628774,17.991134640337325,0,3,0.21965002719219695,0.28283701548613466,24.01062197405662,-5.749174816866315,39.31439352468987,0,0.9722670393883561,31.482395687593314,21.651561676211983,1.3524396126605132,0,6.399172394367557,0,19.508759464287508,82.25513771899749,1,4.760308945529292
1,2,1.6395609175401062,0,-0.5889198948730753,0.7529055253870369,0,0,29.789683406197458,-4.921477111341488,46.361392472318066,0,1,0.44332259542495106,1.1106795730276766,21.718196067519788,4.033793966490787,33.35319843974097,1,0.8109777611679068,34.30294654271001,25.735649189381284,2.5130170501418645,0,-5.350404089850889,1,48.17479279940182,36.68222009060365,1,3.1624526439048313
1,1,0.06038504030609191,0,-0.6025374979191103,0.9532532262987354,0,0,53.44175183403311,-4.824468685149493,9.92397671521203,0,2,0.17021812564359023,0.572981158329972,35.960544013397765,-8.309138533618615,17.406596039910937,0,0.6050336687831618,71.87087799106797,39.33669638312751,3.3491660343949596,0,0.41272231100294654,1,36.39484903319416,99.9997441473916,0,5.957664172699771
1,0,-0.5077533253674594,1,0.24388614032965145,0.42545429178086863,2,1,76.3924859624855,-3.4610519915481603,44.51150225988096,0,0,0.47570429195336894,-0.7633345074560919,58.68384630305066,-0.1661987949295316,9.194674251637874,1,0.6271216689729883,37.04710677338852,19.82371146246036,2.0670935102014125,0,-0.9229795362704962,0,39.785423507416965,48.258516625341386,1,4.751939201319892
0,0,-1.2565901183944925,1,-0.3864307706305044,0.5557510498467066,1,1,8.20399641134506,-3.1251881982877343,68.64619636110515,1,2,0.3346935119977421,-0.38085021750614567,65.39493198701962,7.606974026805663,17.202354519334826,1,0.15139172236766774,39.17629783237834,24.216312322158004,4.41887790810873,2,-2.0047568559762006,1,47.250281388687704,42.68848478860342,1,1.248898688628591
0,1,-0.31731115730184695,0,-0.5760269117332502,0.5366152974941731,1,1,19.797548205997103,-0.1800145092982106,82.7344188418038,1,2,0.2917785988295019,0.314096737903421,42.92314412462771,2.7596648743431373,13.694468885365293,0,0.6372626811321038,40.386695792676974,19.79244111483429,0.6383969104995908,1,4.805379419182978,0,33.88587815451475,40.68171716717501,0,2.3696228744152927
0,1,-1.0081739942629604,0,-0.6167099469604749,0.4380878310585317,0,1,68.82949040327614,3.256494755382187,85.72069992438955,1,1,0.38086881013256974,0.16447432704225182,57.07399961284952,8.200585809989654,16.10872569702265,0,0.22138615962606906,38.031071205480174,20.206108967011605,1.575379436938877,2,9.987030414798514,1,24.03240196637651,44.30799569447756,1,1.7338030563492344
0,0,0.996015332811007,0,-0.5130412200588063,0.692882692455582,0,0,43.86581993638933,-4.690559344717899,53.59804405418809,1,1,0.21775678840576618,-1.0867356864077073,31.98278664486004,-0.25024487717655575,3.67148913192181,0,0.3972947359087892,10.532346591616939,25.3226212364777,40.303674951705176,0,-2.7854574676279107,1,18.15925222222449,9.896760946397192,1,2.129891057379783
1,1,0.42344685791894665,1,-0.16538720484992026,0.6737074079581272,1,0,69.17278833019942,0.14453423376581753,17.218004267632665,0,2,0.5295963323824489,-0.08632571012891847,38.18435418443042,-9.13791259734407,20.348281296095877,1,0.36694340948134024,37.66502561110776,37.15966757536994,2.693112573814129,0,-7.920407028371567,1,33.21284718121053,70.2991142028702,0,6.9655549509589605
0,1,-0.13929331512017779,0,-0.4003032345984105,0.47658986372061507,1,1,40.127556804084435,-0.6927673339162652,87.78105244665643,1,2,0.2918901481300643,-1.0031753116237128,52.776791665798065,5.295621102617652,24.83697869148978,0,0.2976193873333899,38.29086503903271,23.202579270203024,3.2655018995777816,0,-4.487823932730269,1,22.186674163026034,47.09980532234753,0,1.234514877464556
1,1,-0.5796794731211667,1,0.1752953443849311,0.29071146334108866,2,2,14.067447960810178,4.836978909919656,43.90972618769601,0,0,0.7126201937649274,0.09002776636389964,52.586035554984214,-4.040495476281498,5.972895660420823,1,0.1110782870364988,38.1316893751093,21.945998742231822,1.3603021161487778,1,9.999369130251125,1,23.68716714144231,23.64034217322945,0,5.515802081065432
1,1,1.0290439431146365,1,-0.10085328874349173,0.7004240161973571,1,0,77.28492116760256,-4.825112453223246,22.00365228237725,0,1,0.43976791687565864,0.7559896337265251,33.01781773690729,-7.541600579505266,35.23730813525737,1,0.6426443138023706,41.89453295792916,29.190519399388045,2.259109893796289,0,-3.5896935698543846,1,51.33520371015855,64.80103808904286,0,4.731318901919403
0,0,-1.4450479330830697,1,2.3166569127551444,0.004642679557093132,3,2,24.49464009248375,9.922753411860231,95.268421908642,0,2,0.9811900970115627,-0.9733609024230002,65.84453557058697,3.7471728921416663,11.010996003615237,1,0.3810428551467897,21.689321332139897,16.27770424515658,5.110194045417335,1,-1.9268341276656464,0,50.38059677001627,1.1223523274153824,0,2.5891763907993015
1,1,0.908410407730999,0,-0.5490266076021637,0.8071279818224466,0,0,40.23492076683525,-4.734854588961685,44.49387412155371,1,3,0.21310857554027518,0.18452396656187772,27.695423583926036,-3.175185342102277,22.434260947191184,1,0.8447979549942799,38.561819710596,33.05226055422058,3.0132597217621937,0,-4.5767702413679405,1,44.087580329495566,74.51582305675181,0,1.2960728169059283
0,0,1.1540410092700941,1,-0.33689920636755477,0.5677781786352953,1,1,43.342717753666726,-2.626697325514864,72.80885136904247,0,1,0.28312580620774785,-0.2740306045606379,25.246485911191932,3.5502194183339526,6.758841355166345,1,0.8099076537107714,46.95149936344607,7.570663429570819,1.2436419537950776,0,-6.091736794202724,0,55.80497654952659,53.0425990034052,1,1.9281118059429638
0,2,-0.9103503769507739,0,-0.6390175558551997,0.7736306407099951,0,0,28.48544558015267,-5.318140635202075,54.71715619230135,1,2,0.315284240880973,0.4995415526044599,57.43815277880098,-1.972539834679976,36.15882481913819,1,0.042150703535031586,24.006134728442593,29.115519934435987,1.535685798800926,2,3.2995870890851613,0,28.424972610461474,32.076599712656616,0,1.9986879068095924
0,0,1.1008913744720297,0,-0.5424245801305596,0.7195625250803712,1,0,54.67359477448531,-4.713331149469553,54.6006459469615,1,1,0.2462744550390381,-0.2630128494111162,29.118130190133165,2.0478656573732135,5.072625506569999,1,0.7227749845651711,41.77569687799722,16.4064260658466,5.735271683351601,0,-8.20004803153316,1,36.38575408902271,17.508654344484988,0,3.0927738448857967
0,0,-0.5091482427020317,0,-0.7151458289097716,0.70065719416055,0,0,58.33399086254368,-5.025673777817712,75.91543955040319,1,2,0.21158934279135916,-0.2796758677581626,43.57329833515884,9.469795676404718,16.897978839001652,1,0.053449911463139266,54.73365517836791,6.011397754726477,1.721250857186404,1,-0.33071701799843467,1,24.612533495779942,38.61683958260714,0,1.8776869756283097
0,2,1.4793298455805344,0,-0.5722647397921592,0.6199182623928934,0,0,55.93977344753249,-4.270385817459282,82.91880471049747,1,3,0.43479955443791746,0.26516994411015427,19.30695779533695,1.690057758365981,34.852428334514535,0,0.9243766256731837,47.85460876693775,8.866987208049222,0.5444416923035597,0,-1.72571355507041,1,58.99669241387389,35.96060691348718,1,1.5286705450559095
0,1,-0.1636720740266113,0,-0.5275806768356825,0.6728332624232445,1,0,41.593545962730296,-5.207210263103414,62.147156118862,1,1,0.35215576656800074,0.44124999082786887,45.65865100117671,0.5095015290358731,32.916471402652476,1,0.40479320558832654,36.754811947370044,18.934102660897835,3.3251709920666452,1,6.350162723210197,1,54.935014920825715,43.28745043444402,0,2.0734524205280715
1,1,0.3515130700714971,0,-0.5462732017936701,0.8601222223791519,0,0,9.157455067547836,-4.542357104474288,3.381941886002815,0,3,0.24725168888951493,0.3075246926959796,32.014660387632645,-5.87859782707441,26.908196040858698,0,0.7197239025992124,40.50626527678061,26.830591775769328,2.0501841411587183,1,-6.726287810112952,1,49.917963105150505,97.71753661638829,1,3.3343527944349165
1,0,0.1057351880856777,1,0.24440621603571333,0.29871770672115106,2,2,69.99768855498148,1.6621764382916524,39.62268888199772,0,0,0.5617993691024151,-0.6654144591251598,45.13896142743296,3.572226050347405,12.908033277257264,1,0.8051933388165213,14.389103154762225,15.771594268191272,1.7293306529814148,1,3.4339010972068085,0,50.092452256998,21.357618932806698,1,2.7215665804968556
1,0,0.03748306365384567,1,1.912560046557509,0.03990103354998048,3,2,55.90560656170026,9.186384042979881,9.383904502600949,0,1,0.9398018826632438,-1.2263044378135466,47.12871042687791,-9.12706047256352,28.285190394059683,1,0.2972996588502097,44.118021215010074,25.805582788469053,15.729367208631144,0,-0.24332677365219624,1,21.28798404417546,39.22756164743143,1,6.242215202234116
1,1,-0.3293339044333061,1,0.6086832938895064,0.5281178808966028,2,1,69.58589721641722,-4.038775584542426,12.948560115259239,0,0,0.5103272344457416,0.1736273388255058,53.46404075848096,-6.8227467098519865,36.80867644420254,1,0.05867171029546803,53.68750606631376,18.207960219329266,2.999712730038507,0,-5.706525400545641,0,39.3703822109212,41.41511365359926,0,6.271856319316872
1,1,2.813989810269797,1,-0.0658454969049239,0.6121738992677206,2,0,79.60668712937142,-4.764316284956181,42.81606853561043,0,2,0.4341713104985223,-0.012051468081617637,21.310998818328727,-2.3987038469671473,4.612789109596207,0,0.7843476863530541,26.246259395549075,22.178869124960443,2.483630894210544,0,-7.691610436304513,0,34.21509141673356,76.97936899455084,1,6.243550854379956
1,1,-0.7153663136909699,1,-0.3531729461509014,0.5962816847098155,1,0,15.213081301402589,-1.46988852416019,49.05227494059159,1,0,0.32960681184195895,0.6114627484138508,52.809001586029055,7.784960846199663,38.88706625387797,1,0.12295467969121449,54.06164055219176,2.9989591390935977,7.397909500509391,1,-2.1270495675105314,0,38.41815779503819,25.1167291615872,1,2.212779133090666
1,2,-0.15343212685024163,0,-0.6869740432159828,0.8248695843232794,0,0,70.84961944219208,-4.7929323909644115,48.59607958841251,1,2,0.39930372123342195,1.1889610662047623,40.46126506172769,-1.4973314554616284,13.910367821505663,0,0.23048964699608204,25.076621925251207,39.09771295857204,6.005946825820669,1,-6.903926605410325,1,60.383851445063954,85.50549228731785,1,3.1395931086195934
1,0,-0.7362288910131205,1,6.354937154443092,5.822729132187732e-09,3,2,40.55934750603459,9.999999943950336,0.9431303743667685,0,0,0.9999999894064349,-1.47092143854103,60.10112277262427,-9.709036936824873,14.445635630834847,1,0.269543352430057,41.20309375413365,9.549530764355366,38.95009983016184,2,-4.485328410324327,1,44.43250066735669,62.03161691599526,1,14.270950106643967
1,1,-0.5448087301836925,1,-0.1623658253436362,0.6153914489921835,1,1,45.60437703625524,-3.727546043067262,38.02923079310778,0,2,0.40904211912614996,0.3683442496800469,48.646487626035984,1.238614187882451,32.09526837088241,0,0.09120947022219306,37.217341653026516,14.494543631857958,3.5194904782506384,1,7.84026276811743,1,31.58436097417145,28.30304361086833,0,3.264398011319575
1,0,1.1000023861703072,0,-0.6920875235002623,0.7509084848436733,0,0,14.24628612375734,-6.957360023492299,36.46608440198014,0,0,0.22550029934949378,-0.8367711179234438,31.55375979696206,-6.574480957576218,2.809103313628467,0,0.6521236966762313,43.368802093604074,39.9974445152308,3.9879977997534075,0,-4.4503085281690025,0,28.186070699894945,88.55191171092962,0,3.212426543960094
1,0,-1.2541289698891744,1,1.6935686263269774,0.04225834370321424,3,2,29.022957993725935,9.244424419954921,32.05718246003947,0,1,0.9359717368057378,-0.6251946012615852,59.24702111233502,-7.450231678971734,10.047760482952652,1,0.19816261920171013,78.40041304349978,21.465417835540208,5.537781127466371,2,-0.40584152541043395,0,57.90895424523194,31.81612666738372,0,4.984982087493356
1,2,-0.7404176042452792,0,-0.52981002702926,0.6827425320883495,1,0,11.418478550438294,-3.5922388832267647,38.98384628417237,1,0,0.9767462667980105,5.531013151899277,51.06853038410457,2.1359914822724413,16.835476345785803,0,0.21857538326901338,42.788277844340655,26.19388746777844,4.357790873972686,1,-1.9202885661851212,1,70.0,71.86650785539538,0,2.8173939942152093
0,0,-0.6431388405385178,1,-0.28200813209163267,0.5284668249398237,1,1,70.46029771393539,-3.2405642517502713,76.66474516410311,1,0,0.19899937959845193,-1.0757825904991163,44.613415241904015,2.7830957390121256,3.3178708459968265,1,0.486027328382967,60.115547749663904,18.546985263145967,5.228783644794091,1,-1.1189561132396548,0,39.307942414482554,37.08455908315512,1,1.786182297921334
1,2,1.6068513000460716,1,-0.18827705906452635,0.7313017743952688,0,0,79.68592205005223,-5.0653151976883155,28.185201243016362,0,0,0.7590972556422185,2.4140137238499593,19.198062945819586,6.414560527617748,39.87158235856085,1,0.9396971934313387,40.23792719241658,15.186381695050848,3.9249840708385095,0,-8.31310386328591,1,64.95401263645122,5.464562681557716,1,3.4659628335175428
1,2,0.4951363443513144,0,-0.6602103366612068,0.8408056714803507,0,0,33.21666348017168,-4.620467422402228,45.612954835891145,0,0,0.2978162166645816,0.664586814261247,31.09040962699131,-0.6896582597813463,38.64094641751288,0,0.8717344751084262,79.99967115480763,20.92078486369651,2.3457930028973717,1,6.364214951677376,0,44.80247487940774,62.27683490222221,1,1.85117074367939
0,0,-0.4756847944784041,0,-0.5529859919692629,0.5408265242741154,1,0,27.666596050686174,-1.281965800728189,88.12955523833907,1,3,0.21317161473745844,-0.7098117028139671,52.97477110777534,6.245737067709925,4.176953170379831,0,0.26142955639808163,0.241789586172656,25.106562453401832,3.8939901465078317,1,-4.5389007787752025,0,44.37175829324238,24.239181689989582,1,0.9731472441175988
0,2,0.4051141531996174,0,-0.6407828583022066,0.6557399990483432,0,0,11.997757413136734,-2.6483302619220472,53.83101168224997,1,2,0.5109056960567165,1.0205774537010412,25.610646373966148,5.3466760008808585,38.3811655509056,0,0.20610064257019217,66.69363090757173,16.316279457833435,1.5737129238952183,0,1.4209212502867725,1,35.604358682705204,34.09736380261722,0,2.7993324407035853
1,1,0.6174732228503765,0,-0.4706897806673445,0.7826565730421732,1,0,46.1151386033681,-4.7219442519488775,18.715174397945024,0,0,0.18252168782148032,-0.5715507961887004,38.130094168554876,-8.572882058898811,9.172022278792832,0,0.7371287456440363,42.12383426233647,25.80777268657834,1.959538762033673,0,-5.799696742379997,0,47.81390050772474,81.70520060504796,0,3.369308559933481
0,1,0.4045834024701014,0,-0.334326465455529,0.6304634897272575,0,0,66.47043672745463,-4.911787971719912,46.84056170954175,1,0,0.31007198648350154,-1.831747908486618,36.322068870622104,-0.2793528621789214,12.643678340781046,0,0.5095841079439328,35.82859419520017,20.38112204123489,1.6918297491688292,0,-7.6962306555461115,0,63.49540594827713,31.142633386695618,0,3.2857313541763
0,0,-0.388782383887655,1,1.2351253601024166,0.041187425171549996,3,2,59.784812269567425,8.540265261459624,52.99770876697365,1,0,0.7875907622562679,-1.1791383387030512,58.030469122154514,-0.518044622277614,12.689935394761807,1,0.5738518204617712,13.446656176430514,17.288975597684445,6.444143076272999,1,8.430298807396529,1,49.956540319708964,41.695567660328905,0,3.139702613062473
1,1,-0.8065122455038461,1,1.6380158466828063,0.1697142496727269,2,2,29.47263959377031,6.576148224456272,75.54478336095886,0,0,0.9578318302567828,0.7303659382744015,59.87492473168795,-8.983821474064458,12.683703784618817,1,0.14570415378338009,40.55399762908547,12.990156321773838,0.8958628162365413,2,-5.710452697981393,1,36.87020249732865,47.732739148356,0,10.172854177769697
0,1,0.05542038627287477,0,-0.6750782651704452,0.4120218633250836,1,1,25.984474682831554,1.7810388361897402,93.89715572892993,1,3,0.30874166983201845,0.12247368138590581,52.08640453010611,9.949784928888825,5.432105671724248,0,0.04787697815635161,36.59749823153155,20.17083936110998,3.924182383642244,0,9.292390701128902,1,61.89154227307433,67.14371449960758,0,0.742594442748324
0,2,0.1587625574888388,0,-0.453789678766337,0.6185229630000291,1,0,13.83069034575691,-1.2497590680847956,69.2543565189319,1,0,0.23532444544148629,0.6702487424901792,35.519798255312026,-6.51465677088636,21.036810307095614,0,0.4134347634236595,32.9724484171721,25.880470388360067,1.0568287394896192,0,-6.06822113877932,0,60.04777518115892,40.91080091114003,1,2.2335109121848054
1,1,-0.8430858784376173,0,-0.5149385912870983,0.8191453519694907,0,0,62.4333148895234,-4.8144421565905855,43.67755268827343,0,1,0.3064987370301905,0.15261976616884115,58.637325611568244,-3.4021094092318087,23.995329715531824,0,0.05377052277352218,34.996329209429064,25.81052466461685,1.6102553115657294,1,0.32370336007186395,0,18.0,57.783791280185824,1,4.144355344440189
1,0,-0.7913467214019603,0,-0.4359794174255093,0.6935053275748502,0,0,34.48104165719914,-3.7368350572249724,39.364915123108176,0,0,0.24978729935015714,0.926532891635287,57.69265599243859,8.536237790257541,20.717759079875094,0,0.7679300991592444,34.79722023464623,22.516260321808524,1.5809056436725315,1,9.77520115794674,1,28.602148856507014,30.83151211341757,0,3.2289807067968384
0,0,0.7454143352931393,1,0.22494599025416315,0.2506943532922479,2,2,52.225639475042925,3.0912159617076345,64.74255452320725,0,1,0.3866946867457643,-1.9625967268418398,34.32044821425272,-2.455332458893656,17.548195335932682,1,0.7912075829597368,29.50778793870861,23.74241003548223,6.65369620758591,0,-2.864582757546157,0,23.436717366393705,14.694621410697156,0,1.996339644942658
0,0,-0.20588352512958633,0,-0.6514356574170992,0.7153094179245111,0,0,11.788932103993531,-2.367005985193571,76.55758376497079,0,2,0.21495334187040321,-0.04242501847000216,42.50698910140525,1.4108883648022168,21.830433309279936,1,0.02717805833997866,30.553128757914155,17.43225166410104,2.464692238722544,0,0.09165041918843109,0,22.58975124182949,39.27920264814503,1,1.8721091876668754
0,1,-0.7217956352498761,1,-0.45028981104666393,0.5114429444438783,1,1,46.84633144149575,-1.199725556564747,99.87038850211512,0,0,0.40806242541732873,-0.17056188523724033,68.53645696004482,3.1535332232998208,16.510706900009538,1,0.061293893187222614,14.764532538950164,34.66133976319061,1.6680273480891639,0,-3.9977527365924903,0,35.30696934896405,20.13873022173168,0,1.473528956191791
