S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4
0,1,-1.0162352420872565,0.22409406003292798,0,8.31480969951163,2,0,31.550794076983863,-6.028159045890874,2,62.091544671921525,0.8080893064920113,0,4.540587303089162
0,2,-0.04208232476936438,0.05072296231392076,0,1.0268629170247623,2,0,61.75322712623784,-5.630734804667295,0,99.33866568504175,2.0771335008120366,1,8.96731395851973
1,0,0.6611606156255038,0.7771918682586555,1,35.306408888417344,0,1,34.80722407554521,8.828362208462849,2,40.704261820051,1.2714833603355582,0,0.9417461702942697
1,2,-0.38621540387253744,0.021221203289209678,1,12.039175464132455,2,0,68.46824145387076,-6.354288312947113,2,97.04993732191342,0.2973403789756387,0,6.588472656891192
0,0,0.11992540317581635,0.5090202313565027,0,18.580725176232157,1,0,68.21550280133326,-6.00207072777541,2,33.98689793642724,-0.006935560121623964,1,4.098033952872685
0,1,0.8730889848570824,0.423277990915258,0,8.10088265525603,1,0,42.74729359115181,-5.521241671101364,1,41.08244952286842,-0.0979265006796785,1,3.8086662174772608
0,0,-0.44663306787009377,0.11735774958139827,0,14.148258276834223,1,0,26.557810071614274,-5.87384492891863,2,64.36819171489874,-0.6430457736990043,1,4.894621477281536
1,1,-0.1038759277377448,0.7654168745898426,1,31.486884548912325,0,1,63.762736448677835,7.035829544401324,3,27.02532929495618,-1.4432237503016776,0,1.3807725580651806
0,0,0.8297194426647406,0.5955772156397525,0,23.41978327549188,0,1,33.86855005339078,2.0252692388630287,1,30.462894008085573,2.1430390398394796,1,1.8684205904780884
1,1,0.9307323775267476,0.38977749901773984,1,15.589173471713814,1,0,44.06965937330583,-4.769084841875914,3,32.09396977526307,-0.2472542987478942,1,3.2353525554764713
0,2,-0.5785792731079316,0.08566445147374141,0,1.645894195986315,2,0,43.596368791506215,-6.19281099782976,0,96.87195204227932,0.5609443180529484,0,7.727406617845489
1,2,0.007613033116430195,0.28990752487718574,1,21.963801462664705,1,0,66.3355966494408,-6.379442645730639,2,65.8633448988371,-1.2531369164135082,1,4.6064002072478685
0,0,0.5474589246767808,0.5003571924108742,1,19.99437030381837,1,0,21.32415929736731,-4.200644789680612,1,24.73650744014017,0.7644999627359355,1,2.6586194159703487
0,2,-0.6593376008940729,0.02168867125848195,0,1.8009715636596102,2,0,31.63811500639006,-5.804039305024169,0,99.97793779767609,1.7376867836337213,1,14.169768513180625
1,0,0.6584366111594653,0.9509363655217159,1,38.94194027005686,0,1,52.846530323853365,9.099619566468974,1,27.56556905162636,-1.2807759818038895,1,0.9689011624989036
0,1,-0.6002627968885352,0.18126207321122495,0,1.7927732960986575,2,0,33.157624690991575,-6.239958537576397,1,77.55271725566843,-0.11897082349489782,0,4.7127185208996325
0,2,-0.2677132084110561,0.5454463194917225,1,7.925399064715803,0,1,65.47133385560895,-0.9952429799959575,0,28.26177221199895,1.4866366704853724,0,2.2934263747929715
1,1,0.07253427575081424,0.7095669041903734,1,20.61347389077269,0,1,46.714636797052705,2.5783640444007165,0,30.0549989007108,-1.3518395689752538,0,2.0506462964979613
1,1,-1.2100154120018867,0.4866575250503928,1,33.23426110009145,0,0,62.867927083279575,-3.0636263829454737,1,35.20755545583615,-0.9119554601136953,0,3.167850084541537
1,0,0.460398157163672,0.9145579804373731,1,34.91956161019086,0,1,34.017455640930756,9.27734409226451,4,30.976999200155408,-1.0830008499193893,1,0.9050542429796835
0,0,-0.154829994616643,0.3487787357146721,0,4.642685288844419,1,0,22.821656234619702,-5.56038348593143,0,42.48236113210233,0.08032317257998958,0,4.6546343959197145
1,1,1.3924236616878034,0.6621993974956903,1,25.033322940596342,0,1,51.52025806636998,2.770858605929858,1,23.543990174109,-0.5756187550008863,1,1.9976127519402258
0,0,0.6507921609511294,0.5110598442313679,0,18.039419879630167,1,0,28.202307030467075,-3.4243254875296874,3,25.422565670895303,1.3272859214537074,1,2.601626543324635
0,2,-0.4621119067745359,0.21542179318042298,1,7.120459975340188,1,0,39.71664330206596,-5.682799460198997,2,41.820321006559794,2.204795321775703,0,4.020844648085055
0,1,0.059505749330418294,0.14511170807348467,0,1.515544391949346,2,0,37.63155682560641,-3.410757013857973,0,97.79154596438046,-0.019695183362299105,1,9.082928789635835
0,0,-0.052628241227413844,0.924570945854953,0,35.373983272182784,0,1,37.2680560346911,6.055157608914005,2,25.220250956038743,-0.5530502100923552,1,1.2792200470372423
0,1,-0.5055230744488715,0.12774405660025556,0,1.8552904289774408,2,0,30.462790086248663,-5.6892014963088275,1,93.45864070259158,0.984013534384753,0,7.517329409130957
0,0,-0.2648854327589212,0.7699424118373517,0,27.91639389324314,0,1,30.572170653459672,3.1715197999251714,0,25.34261617540947,-0.6170865411587068,1,1.7551817334819908
1,2,0.6601015492009308,0.5122998060163722,1,12.914218218415286,0,1,45.02913177567633,-1.6320097572340515,1,24.677838533372654,-0.11172453314600093,0,2.761173035742483
0,2,0.07033550047071771,0.04073789870323691,1,1.8354380226820721,2,0,63.22830322860922,-6.542200573245695,0,99.75903282851597,0.8240170551857275,0,10.914137427214005
0,1,0.07884406651728265,0.46661335487727573,0,17.1046394531857,0,0,39.31226283725998,-3.8925725852298276,0,29.446189426943224,0.09991928509522721,0,3.1131747511516137
0,0,-0.690764058697551,0.43652915003482456,0,10.747278071080348,2,0,28.781513459559285,-5.303215164856119,0,63.7179946138637,0.09070824698432163,1,5.014537039697971
0,2,1.4855445948590487,0.09463255836499712,1,4.218745889074964,2,0,69.94686408260344,-5.713773809292459,0,97.50566145446183,-0.13076471456729882,0,9.688173944405944
0,0,-1.2591822237793306,0.8245266479984797,0,22.927934528127825,0,1,31.348080606557755,4.936015502277101,0,26.20462985237626,1.5040123635597094,1,1.537982925820518
1,2,-0.1724292056347267,0.2296107519883449,1,10.155386717080145,1,0,60.49230019614938,-4.638281757989295,2,28.887104337519233,0.5030546582785846,0,3.02261106166595
1,1,1.2225570078136623,0.754862869334934,1,27.183133786072613,0,1,38.84433938799269,5.9594602267933325,2,22.229703390217125,-0.48352309224430523,0,1.5024764069056196
1,0,-0.6230215322367776,0.8337086634991568,0,29.86128691732345,0,1,33.66551080043281,3.9965293138388027,2,32.38343967019008,0.31492927862048625,1,1.7220873437570934
0,1,0.645183355658137,0.2284584448864167,0,6.74510347499039,1,0,34.02321053900967,-5.943695201506608,0,63.373405911562685,-0.08871857483327761,0,5.489892666718821
0,0,-0.6302370639211813,0.85534001285332,0,29.872005037047018,0,1,35.0059833511686,0.47443486527676093,0,27.67476662673831,0.7007645963317805,1,1.9465791323009431
1,2,0.2841247009501496,0.24666808483467845,1,14.764922783740497,1,0,62.380015121930015,-5.1294661170931,1,27.384707212614146,-0.2249891679825202,0,3.820552633388508
0,1,-0.20703408770324014,0.2835428225411091,0,6.4894640379146935,1,0,25.02800208043695,-6.15027453016359,2,44.08600933366198,0.41274434061041104,1,3.9727575525393766
0,2,0.28053843388758504,0.05763011835566767,1,1.5854088817256562,2,0,47.73991716289926,-6.243724660238462,0,94.71959764082698,2.39914060087241,0,7.034138306985102
1,1,-0.2464998010867303,0.6723493444891967,1,22.16058992976763,0,1,60.78975673958508,6.945059833319039,1,25.053754423639596,-0.6624768784540387,0,1.2752716603987728
1,1,0.14670935151473544,0.6133984055398966,1,34.31760507427623,0,1,61.047137849343535,3.5831825047740615,2,27.48086174242076,-1.7709272315136917,0,1.899761346924757
1,1,0.0169930159986514,0.6373426348708626,1,33.37131966784756,0,1,65.23587451371284,0.5002926914269601,2,26.540597293127068,-1.4792538689519847,1,2.413069310021887
0,2,0.9612414154161263,0.02384249355150614,1,1.8587215517773625,2,0,50.22360261074987,-4.922784310196688,0,99.11345477142568,0.469137793909031,0,11.181713770113786
1,1,0.4594720572389641,0.7525845266082842,1,36.03482030819396,0,1,65.12363209134773,5.725668446459576,2,30.280715612652546,-0.9452549234351035,0,1.4733095633964297
0,1,-0.43636333452184184,0.27532046604912236,0,11.764644888786396,1,0,37.89059390676228,-5.022659712249623,2,39.15424660718039,0.45684668138200735,1,4.004204975777763
1,1,0.038466339104745846,0.4736698148587596,0,20.767977853357614,1,1,38.04693011189079,-2.4640776958864112,3,27.24018040963363,1.6336096424884643,1,2.4973271839335625
1,1,0.5554339654791915,0.697152816082164,1,33.59313758068598,0,1,58.08875270086425,4.687692191447471,2,32.4372977268266,-0.3125842775007556,1,1.5839057339944431
1,0,-0.8500152349062944,0.7100391909716084,1,28.142675647083845,0,1,49.23096070699665,3.5277889369210076,0,27.006260777465435,0.9499831981496117,1,1.673410210051262
1,1,-0.2016539957489644,0.47445220050942205,1,17.385227035314784,0,1,65.72823971450457,-1.1907784080391668,2,25.335472665562854,-0.27772004887730795,1,2.5438645536428024
0,0,-0.00401223711008644,0.6170689773618445,0,18.241795774022627,0,1,30.23200615427706,0.6659391175781,0,30.319875369233472,0.6223683743985464,0,2.210700811192401
1,1,-0.5187612706386695,0.01374069795317362,1,17.56935167078413,2,0,57.03122451285674,-5.837261920742077,0,98.73567076279906,0.0885358399035089,0,10.741638303980725
0,1,-0.9793271484520145,0.22372991411735782,0,11.32189612980886,2,0,29.48700199354567,-6.226411811943614,0,91.26222808570223,0.355058512387313,1,6.8828885989904505
1,0,-0.904522434589946,0.8905413608288583,0,30.492423876792706,0,1,33.730488461707324,7.945832205229202,0,28.024460386815413,0.23770636454830774,1,1.0806434193418588
0,0,-1.3787255564926808,0.31577057213713544,0,9.537295343996302,1,0,35.278927017584536,-5.3989026745742486,0,53.92285209636185,0.1874024507614193,0,4.547815062501751
0,2,0.032940184176652114,0.03666610679723403,1,3.1863889908075937,2,0,49.3605054278932,-5.737781191656655,0,99.170120970306,0.4697727018660994,1,9.912505169639566
0,2,0.13749201777922979,0.15973655915710966,1,11.682544187699214,1,0,44.44629464504523,-6.1403882604519575,2,71.06165939509496,0.5184097309075373,0,5.111152731451117
0,2,-1.4923329298380148,0.10451174033907273,1,4.055242753971302,2,0,45.79650156736188,-6.184248754495271,1,94.35083536432207,0.09746815474806624,1,7.272794563473877
0,0,0.9952058272774151,0.9168426298694803,0,30.4684814122756,0,1,30.219989449996593,4.902349062472355,1,30.274630798933078,-0.2577295036922988,1,1.5077003930526514
0,1,0.22541089808124193,0.0143531010021824,0,7.055403882101761,2,0,37.36001952439808,-5.990354008086964,0,99.35309963449971,1.2186149617901065,0,9.52736644441777
1,0,-0.29463295087854985,0.8014222791710048,1,34.73931432525872,0,1,54.763544230805394,8.265140683967584,3,27.518772356969123,-1.1542889350997296,0,1.1230181124742213
0,2,0.5029659610738021,0.0035499724378197928,1,3.94188835357022,2,0,67.316729159835,-6.514887875149027,1,99.99100032726136,1.117815063719504,1,12.91946794637073
0,0,0.8018486242521248,0.42962501195105696,0,14.745592588091013,1,0,35.36952959657066,-5.302512464608487,0,41.10448432136299,0.2419382407070368,1,4.170267134864016
1,0,0.0412437823465297,0.5637762041368088,0,26.813628669129265,0,1,38.69646989151606,-3.1601132764055535,1,26.003293937851467,-0.27364432931704413,1,2.7498006797226355
1,1,0.06115083463430977,0.835629840606736,1,32.44057825727205,0,1,68.85318223179617,9.574851526478412,4,32.29945769246019,-1.308918900848782,0,0.7935057254753544
0,1,0.038301474756468126,0.3202868493389336,1,16.44352594868683,2,0,35.96924508737035,-5.908130889652348,0,83.44209772252812,0.8743660934136327,1,5.736322655406002
1,0,-0.20186411714238428,0.4368908197160515,0,23.29413892703616,0,1,38.76968251142239,-0.22518501908144728,3,23.720054020004167,-0.5013795830884166,1,1.9659597579416035
1,0,0.05740350432986966,0.6624041561286684,0,31.775764785415575,0,1,18.048755760109177,4.4448814511067525,1,30.194663926160736,0.16557035387159844,0,1.771208008480226
1,2,-0.8078331690688016,0.3974850917961356,1,23.632791463924512,0,0,69.94100309765469,-4.970408982402392,2,41.31754400637108,-2.343915176434696,0,3.6762860487635467
1,0,0.012977697292501858,0.989962438041091,1,34.90177844800012,0,1,39.48605389560892,9.96035865502511,4,27.032785095474853,-1.3154092718585506,1,0.5006490628767322
0,1,-0.04041686294354264,0.26201789543620535,1,10.061720410301064,1,0,36.668880165015295,-5.948848277349569,0,41.089490465014336,0.353300924509536,0,3.903998224818739
0,0,-0.5124386877683345,0.3931395768851723,0,5.393363475209652,1,0,26.156986716235455,-3.418401538184299,1,30.773565770302234,-0.1078588628593689,0,2.5989179039882457
1,2,-0.38637411613223177,0.34460443223398485,1,15.603991508613635,1,0,56.24206783268856,-5.765848767369902,2,51.02485774692551,-0.742765879866429,0,3.857339637032096
1,2,-0.7725638943289174,0.2913951804575183,1,7.58304234457869,1,0,47.38137686606889,-5.628806600619015,1,44.884121454948634,-1.2465219680108135,0,3.606109056625247
0,0,0.8679014687817492,0.4717838474546881,0,26.005360191106757,0,1,32.13170557886797,-3.343698469714366,1,29.215505858062656,0.0308263400377871,0,3.647322154804145
0,0,1.2464768977761624,0.6484426081600592,0,19.956032682124597,1,1,30.037873990753,-3.8873708985530655,0,26.886659095918098,0.34741737858688637,1,2.7174068502070874
1,0,2.0107811687645194,0.8160109146422156,0,35.56650370303742,0,1,69.93227966335189,4.320014582048053,3,31.60817738448085,-1.1240862734153472,1,1.6760856952146834
1,1,1.7787622235308682,0.42908927467655417,1,25.733174081339484,0,1,34.51653731399581,-1.4422927088813395,1,32.254793250901656,-0.4173599693029002,0,2.320206060421381
0,1,-0.2131132417438364,0.2575533934615447,0,6.8190505410012765,1,0,23.596894483958387,-5.403706629626566,1,34.585451094501266,0.09875863351180061,0,3.775420272507203
1,2,0.3286150761368335,0.05251990430605724,1,2.4653613832833132,2,0,68.91437164419973,-6.195880274494129,1,94.75353660110332,1.5607968932227085,0,7.591183439413992
1,0,0.7731109937576739,0.7064386924966695,1,32.525061467711225,0,1,41.858382820025426,6.711110060082042,3,38.65203838614056,0.0630320912953579,0,1.3172397843195374
0,2,0.7452870271160075,0.0228128813251936,0,0.3112532602390661,2,0,26.43332601596709,-3.52159276486735,0,99.96506656746689,1.136876355066341,0,15.294872336740259
1,1,-0.9952148738694563,0.6945364676384242,1,37.13752150102537,0,1,61.96889159768913,1.0832775763757585,0,36.21646222568773,-0.8473776098255247,1,2.1074462859535044
0,2,-0.12518645741404605,0.09343200459192563,0,6.477924565045652,2,0,51.54470282408803,-6.206578550433961,0,97.5884919315117,0.0925128888051897,0,9.318273083587172
1,1,-0.5161592711604536,0.4696746213992535,0,22.60584692602493,0,0,31.49277444627309,-2.364442316946926,0,27.352993266438368,0.028706817248549288,0,2.723672831212307
1,0,-0.0938591512156349,0.8392359614170453,1,30.54267334261434,0,1,19.900215590578075,6.841909778414706,2,31.96533397434228,-0.846258434911438,0,1.3482372514134449
1,0,0.2538302551974805,0.9232168433868294,1,34.016845398938294,0,1,33.51730040295863,9.088601093248716,2,27.22300057799238,-1.2456127627006153,1,0.8196479148643103
1,2,0.08845939252260404,0.5644759611523672,1,26.0932925786642,0,1,69.30821206355071,3.4987532235666112,4,26.07103013884522,-1.109848886003528,1,1.8090264494209969
1,1,-0.24557498466384148,0.5397597519498988,1,28.70271006096786,0,1,58.44401642248648,3.2584797167117507,2,25.557145905003196,-0.48533575255295563,0,2.0058326536950126
1,0,0.4549181669711556,0.9477365549863512,0,36.71560946304971,0,1,58.94592164084651,9.267396881655038,3,19.697203627091447,-1.0958848882807577,1,0.647305053016802
1,0,-0.4970084785796556,0.6234320883774429,0,27.56922304895122,0,1,29.420547757108494,2.9941331516667447,3,32.57783981701745,1.466243881732372,1,1.6295476932538053
0,0,0.5445104431122794,0.73807587229251,0,28.317957782246417,0,1,39.52336792630384,5.647964351193435,0,21.285229762839887,-0.8002289529860184,0,1.499055700067858
1,0,-0.3827224679317286,0.8810559426823144,0,34.005629974737,0,1,39.15018895713587,9.487431237251265,1,30.490488561487528,1.4897979151892604,0,0.8723036584963101
0,0,0.971672610250287,0.8206052648428879,0,30.82478999294584,0,1,32.997048885612195,4.133160221872686,0,27.19021042227063,0.04846369659707754,0,1.3029543076186316
1,2,-0.3636765238434525,0.20751197936984717,1,17.40713039929828,1,0,66.75763484541609,-5.781754234285806,2,70.24197317137005,-0.0036035840877023132,1,4.5101580245962944
1,1,-0.7824480974940141,0.7402451376095209,1,34.559064488121294,0,1,68.14963534351358,8.206322173150205,4,30.305016859395206,-1.5606273229380603,1,1.261833294435159
1,1,0.06529571578821788,0.38037123306664283,1,22.070249114981024,1,0,43.448779710455796,-5.067323631556925,1,32.63002942610828,0.1977961527603206,0,3.030564263637053
1,2,0.6535732721344267,0.14889771390479645,0,15.489923806552943,1,0,40.931048458877385,-4.920141457455545,0,55.60599038424277,-0.03314351110416771,0,4.438553476054613
1,1,-0.5443413433235212,0.7212134244063516,1,30.962957892257617,0,1,67.08064136379488,1.1497720466748103,3,35.50195574224622,-1.1991089192384692,1,2.355541668913996
0,1,0.5280409502202941,0.1558567104892548,1,1.4671330789312043,2,0,45.25495097720482,-5.1797899390476045,1,95.57399272690219,0.0838584139324218,1,7.527514299445214
1,0,-1.4498400898731132,0.650751547966177,0,22.364266711225472,0,1,27.502003558196705,-0.6968779005621499,1,30.926287606401225,-0.8121891464031296,1,1.6863982563663624
0,0,-0.28331037618536103,0.873690722552967,0,32.42681044723001,0,1,32.89154270693902,4.453594549697371,0,31.15546327656181,-0.6743496900551336,1,1.505040054066999
0,0,-0.040201140830188095,0.5007439068132415,1,17.324333256190826,1,0,34.25584005535809,-5.57526213621948,0,31.950172363421387,1.5492318626734685,0,3.6288044587842125
1,1,-0.9065451721417904,0.741862532007167,1,33.73616000918496,0,1,51.45103224038008,6.463210668901638,2,25.042211985542217,-0.9541674815835295,0,1.5783966810104941
0,0,0.32006955451929164,0.41684667861777125,0,32.772178690501036,1,0,34.88487531710321,-6.215864119152753,0,38.46472609675027,0.34369471370612004,1,3.0662772108003327
1,1,0.35045044442067663,0.6490893469417168,1,28.210469491049682,0,1,57.467958906397314,3.728963527051935,2,32.63312439735594,-0.9606944727539676,0,1.7265900918389934
0,0,0.05337229092937038,0.5268772220353894,0,20.196900272823108,1,0,69.72444870663962,-6.058743147283221,2,31.13008716006479,0.20571621215299507,1,3.559384158195792
1,2,-0.36496682608082837,0.16834664677943512,1,13.38303425402161,1,0,57.153045150206985,-6.57212764284571,2,66.633175960676,0.6286497144788893,0,4.331928461100749
1,1,1.032560139869973,0.9986620380984917,1,38.77625689795345,0,1,66.81565807399865,9.999008575352889,3,34.532938377711126,-2.4176406921610667,1,0.33466086488866353
0,0,1.1049953209450898,0.9709973339322024,0,35.04214855412303,0,1,32.89965653531608,8.799511698504165,0,28.008553476652427,1.0212581635758484,1,0.7456443671085659
1,0,-0.12202060356001093,0.5833366905433276,0,28.317066921231792,1,1,34.19511848647218,-3.574277858939068,1,33.735012197927915,-0.8119696169534927,1,2.7176328287665257
0,1,0.40059078764372874,0.23850327800983728,0,10.316007233507758,1,0,32.6411078574371,-5.908782464425154,0,36.30193818649627,0.2188262343951479,0,3.5105861695265714
1,0,0.01662582722750236,0.9935344544300448,1,39.879141863276566,0,1,40.60514847381546,9.942045860994334,2,35.6035126391639,-1.1455886471086765,1,0.492161377288832
0,2,0.09469846629413942,0.0975744957195322,0,1.5591345734224293,2,0,33.64677038573299,-5.815495655527503,0,98.57732301334066,1.2474049671133387,1,8.204803107394705
1,0,0.9102775313630629,0.6392851073132849,1,24.40774269515794,0,1,35.117092877547655,0.21717031418413058,2,28.868700460867192,-0.20545791937143407,1,2.2408353303042476
0,1,0.567036354729169,0.5206126813281008,0,15.070414768010432,0,1,47.69080479731517,-1.834195981990547,0,20.64372301940194,0.7560979214105196,1,2.684900641986964
1,0,-3.5062070477035236,0.7921076685556956,1,23.88511595858472,0,1,39.94193442653705,4.084256526340315,2,29.143448050387892,-1.6803678734270202,1,1.8821314585748248
1,0,0.12338422739813568,0.8121916085406857,0,32.42048358920759,0,1,26.32599262531879,3.899319146060428,0,32.53799652994687,-0.9303290427568578,1,1.92532483650135
1,2,0.2655542940022951,0.18545741590424997,1,11.26457309064963,1,0,53.78357732391888,-4.5294789457260265,1,78.43012411191742,-0.5506953820887657,0,5.331414769494195
0,0,-3.884849086939064,0.4774069188075874,0,18.120719841709857,1,1,35.688428677990736,-1.2936177562625097,0,32.120285280919084,1.2536356927318113,0,2.540959456720597
0,0,0.408520764655973,0.2519955097480946,0,8.273263890612498,2,0,40.85332913908255,-5.742215685348404,0,61.60891202165241,0.689441005319006,1,4.730876576429297
0,0,-0.10065181002706976,0.15950054521308077,0,3.6255964855035083,2,0,33.53177221287385,-6.3635466073921005,0,97.40283978334163,0.6677435194884984,1,9.122584262503736
0,0,-0.025448081200306123,0.4023657971188248,0,17.41173552550613,1,0,32.20299968460659,-5.879138448342158,0,22.07530861465612,0.3067151471479327,0,3.974246888471825
0,0,-0.6807726868230252,0.6027740191407515,0,23.73287282587267,0,0,32.60539568724181,-3.284290647860864,0,32.453653269517424,-0.2559003170777082,1,3.0846549420683815
1,0,0.5080084710491589,0.9982246381084547,1,39.9474260967773,0,1,23.899432517831254,9.991342628418959,4,30.946556914827276,-1.027917693617196,1,0.3694220191819118
0,0,-0.9219718118289133,0.28260340567133524,0,8.7892494158279,1,0,34.815378440793225,-5.879739270848764,0,74.30898983696177,0.05607779855913387,0,4.768363905463798
1,0,0.2916486349386581,0.9019724163425529,0,36.49616818529013,0,1,38.27101012089979,7.523681067825176,3,26.835271088619656,-1.1331901971744036,1,1.4326024640742159
0,0,0.6566311065036955,0.9159212771441447,0,34.317625694149356,0,1,33.16462097396166,7.986550211244893,0,34.15725332597044,1.2739688378177343,1,1.0753945506602294
0,1,0.5063480869972649,0.38726347947144163,0,12.545100782347479,1,0,37.586132107897974,-5.237558119265625,0,46.54942733500655,0.17736485509343178,1,3.790671478151153
0,0,-0.3766256134003004,0.33121468312701996,0,8.541188706903435,1,0,38.51957968712377,-5.287740753364059,1,34.05993161886953,1.9445974490557845,1,3.3304570164154788
0,0,0.06257804556381043,0.30438933205134544,0,6.126675066485094,1,0,68.23499925915172,-6.525646608737365,0,71.23036681188327,-0.5885480383625677,0,5.533792212621962
0,1,0.5356966952722485,0.1446429171217175,0,4.308986752812198,2,0,37.98027335439657,-5.760033405830747,0,86.18966657705082,0.42284563349084786,1,5.7320431025279035
0,1,-1.0803475022876465,0.2995336382603639,0,9.720487074481632,1,0,29.812376339645525,-6.145901345800445,0,42.379186631107565,0.28711664945671966,0,4.117136909666353
1,1,-0.03827669226151139,0.47884435921865826,1,22.41061911580543,0,0,44.48680265034771,-2.962654737063822,2,28.670141832101475,-0.18244383577848505,1,3.4773985991957765
0,1,-0.15473417650528468,0.12673307087666275,0,7.957498222493873,1,0,30.42921616469258,-4.989475551889864,0,58.40007096341226,1.6065246688118875,0,5.067861631233713
0,1,0.07258592560831667,0.7112122652598377,1,13.47659896848751,0,1,35.79545252995825,1.1511487832787424,0,31.49085483728887,0.2549543843847055,0,2.218558510675831
0,1,-0.08795700523706153,0.3195827372864872,0,14.461153865413474,1,0,28.826114599116284,-4.45087857158308,1,27.208834812296146,0.2913233980212538,0,3.059946249946564
0,0,0.6161284508052886,0.7574936169509153,0,27.97406285664792,0,1,32.14622735080453,2.571026147898806,1,30.290493610698014,-0.503876814302092,0,1.9009874052540718
1,1,-0.15033542475266123,0.5413546109111158,1,15.028958971396843,1,0,50.595221117708306,-5.308743965556571,2,28.04412992219777,-0.778363523538264,1,3.2232833550490443
0,1,0.06829389153287764,0.24878332688834692,0,16.13277651369787,2,0,23.685649913920837,-6.303579505327935,2,78.67267729236642,-0.30022691182688305,0,5.9013099857705615
0,0,0.6100909663025507,0.7116846803902448,0,28.570240917007915,0,1,32.293996065360254,6.31778226411253,0,25.873105153058173,0.6835615777103407,1,1.1834048933533792
1,2,-0.06487526727770236,0.4788106956988079,1,26.197628615257415,0,1,59.665665473079926,-0.2507101165339378,3,36.087907436469216,-1.1090286790065105,1,2.2441833830060824
1,0,-0.03043250274829981,0.9504728492792291,1,39.28560683782792,0,1,56.26605058847311,9.607367904478146,3,32.33352563824837,-1.4413563054390532,1,0.7953008213414006
1,0,0.5679682078951898,0.8986562230176858,0,39.54866625813747,0,1,31.623446072957748,3.2665027025581477,1,32.366547765380744,-0.2924625458246104,1,1.4966047149944026
0,1,-1.139569045022103,0.1768277873287486,0,2.766564696188867,2,0,34.75782602358507,-5.996997925857795,0,80.03497312619167,0.8531465075312904,0,5.892788902813992
0,0,-1.1850251000332122,0.19774177412996513,0,7.115951340891589,2,0,31.521127040825483,-5.714272631762909,0,96.49268008695054,-0.2402505092814813,1,8.455616260620042
1,0,-5.681795738513601,0.6959650382582564,0,27.991085277748805,0,1,40.576805362185354,5.539185448592805,2,36.75888579056155,-0.20321529202762612,0,1.4856449094531854
0,0,0.2673191231709088,0.5698563937920437,0,14.434204911607406,1,1,32.919820608050685,-3.138518438091795,0,26.10624886653356,1.827504213962415,1,3.0816609322672086
0,0,-0.36264755582736785,0.5104552598164567,0,13.273761746237865,1,0,32.20671851986319,-5.895523814076807,1,31.865316154777457,0.540013181384762,1,2.9059433220056166
1,0,-0.992237194685612,0.7947355565350049,1,34.64394881682779,0,1,40.16871151699153,6.020823253796522,3,24.1774414313546,-0.4238351342435166,1,1.3907082604053338
1,1,0.9719528568068881,0.3638685697322601,0,20.751101152273264,1,0,33.53588610942736,-4.828800125451858,1,36.352279597125545,-0.3411517286248961,1,3.1401392276229236
1,0,-1.287006328968173,0.8289362254886445,1,30.785864927304402,0,1,40.67925300835216,6.441195109857944,2,42.841548374535684,-0.25502171173180094,1,1.365222578587233
1,1,0.1247269094918777,0.8462272310087522,1,33.90416547713868,0,1,57.73651557906836,7.602669464896522,1,26.346979716330733,-1.0913040844866742,1,1.2777571355584472
1,1,0.9878960999872338,0.38978420884234843,1,19.1199584000533,1,0,41.877274455079345,-3.258986312206174,2,31.118212007910568,0.18918044630647915,0,3.0001100335014548
1,0,0.03689348189989032,0.8330440478215709,0,24.60425070879505,0,1,32.64661051594411,6.352284931278582,0,33.74666363228154,0.37949304196315276,0,1.3855342848663692
0,0,-0.3538379761726734,0.28678669536549994,0,5.259866685672474,2,0,30.58045064491016,-5.386279614123586,0,88.225222756361,0.3282044287335086,0,6.576132520061063
1,1,0.30582507568125145,0.9359841523118457,1,39.49887594016414,0,1,68.43841529204076,9.590294186523643,4,30.60514706859387,-1.2213573194828249,0,0.8746844229323127
1,0,1.594463649873603,0.7075995795109251,0,24.821844563213197,0,1,45.33738960247761,2.5003881221504116,3,20.67177838929366,-0.5627021553599691,1,1.612912919110773
0,1,0.21484824516693327,0.22087649625596767,0,5.064926790324094,2,0,37.43333239100825,-6.159900858554269,0,87.79268051635596,-0.04932426286650196,1,7.798951781545749
1,0,-1.7938403661925844,0.8380050442267288,0,31.758623951796345,0,1,39.22118704534605,6.4428664280674255,1,25.722307722810832,1.5039668981846566,0,1.3179567365406517
0,1,0.3023094844389586,0.265707884162543,1,8.36593074124031,1,0,32.00201884426584,-6.207409757424892,0,60.42154938023151,-0.0961876363500176,0,4.991156500915484
1,2,0.6467431706056865,0.3131532928076259,1,7.422431100371565,1,0,67.48085309838524,-4.442632695448456,0,36.39158956916988,1.7953547506670315,0,3.0663612591683114
0,0,0.13412462813057116,0.7205874987042327,0,17.693967982534748,0,1,30.956368890130783,3.4450224737038972,2,31.42199265062644,0.802957311414365,1,1.6464317035483491
1,2,0.08545433899511214,0.23700051658138094,1,15.438775992375682,1,0,69.9549103991358,-5.749744509403236,2,68.78199773095875,-0.9314539789857896,1,4.990902294250841
1,1,-0.08854303873924049,0.5573894613986823,1,22.846050583164192,0,1,62.22691448075959,1.6359014935508842,2,41.090206629341495,0.9272516108026184,0,1.9882411351304536
