S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,1,-0.334342130696591,29.326820588199112,1,3.9054548429677176,1,0,54.897561225039794,0.46448244489373197,0,31.820952437959754,0.678137683243189,0,46.36530797431946,0.3045195471907002,32.345865100549474,0.3225292946340521,44.58556089292135,0,0.20256214696903685,1.6577224926771579,0,0,0,1.4533061706524926,18.49517748854097,1.630980894329716,-2.023874995175019,21.73675264695116,0,-0.131096978166727,1.5825518691951053,61.00975961886615,72.96945740086207,1,0.4125952354981975,1,20.302831019201683,15.551544681683469
0,0,-0.01041700407977553,77.93477648071074,1,8.410798475787352,1,0,62.1105910947939,0.3911503815338414,3,62.43927773514284,0.550498188325174,0,95.3928983502497,0.7979587152184462,78.45113267668209,0.5198837538168697,40.7230078801514,0,0.34928270151287344,2.383636103220422,0,2,0,2.407587805256309,30.489315024309768,1.5465235708674951,9.487987406894153,10.048882082943882,0,-0.26392247820943665,4.166473678342959,2.9504825391154332,10.905603679328674,2,-1.1415021952479982,1,0.009773727447454084,15.722747037367029
0,0,0.02994862395460746,5.652606832431788,2,3.7184444556894807,1,1,40.84882987387784,0.6857669274023247,0,38.45022756338575,0.7992751453217686,0,36.95322212879093,0.10333396425588842,21.26464344231165,1.046175087807398,65.45875890216897,0,0.2585328383890521,3.6021031625441657,0,0,0,-3.0909468021478794,13.36298770803285,1.08942125417012,-4.9554817874832775,15.319847905245583,1,1.1689674269890349,5.841224360923289,14.772929979468179,60.40683049483244,1,-0.1367083651043071,3,61.852571207432106,17.72319314322504
1,1,0.3154093424377305,76.91755254071387,0,-7.406560236635405,0,0,29.319902785110635,0.38060961043678304,0,30.64362973974154,0.31105168320469667,1,20.396859238830196,0.8755725008573082,23.76398857404487,-0.6408053750938623,32.45934426037134,0,0.5002316127683735,2.75952624582901,1,1,1,-8.830275602294352,39.22529633338585,1.994973140575852,0.5683501889853879,39.60560202800515,1,-0.6267155801115901,2.6880309964925377,53.04335005722671,54.5931488733558,0,-1.3242057300026944,3,39.996542786188144,21.033728823498752
1,2,-0.49943246979179867,31.433312759949747,2,4.901700186371848,1,1,65.16344110421167,0.32229777731566206,1,41.6112966864135,0.7965836043748606,0,74.25715130274476,0.18777407139717012,48.32850511067675,-0.3457694054857032,24.874768390223274,0,0.39002867143330056,1.4472771154255062,0,0,0,3.5700854615027904,2.5593243308811076,2.8043113393853716,-0.5815673419055116,38.1095075454121,0,0.3083432348220626,1.2482985482055817,50.61184896898068,85.38765857497248,1,0.5808087688944366,0,13.970680333910817,21.35997099461891
1,1,-0.07273615556014439,11.750321886952912,1,-2.161570102971469,0,0,39.05012521546196,0.33084218634773094,1,33.34992677653926,0.2785275402618251,1,36.634751204958754,0.5268270566456287,24.350809177510992,-0.4688558188260546,39.44635039690314,1,0.506451751527325,2.1441658848007807,1,0,0,1.6790129580056146,26.13998483086221,2.1813206220172665,-5.556471139449457,12.296564751633902,0,-0.2674503201749369,0.9274231573693014,67.52225099500654,70.23028717712876,0,-0.882164736051027,0,68.78338956329154,20.4993828715738
0,0,1.214653362977305,21.202486004853448,1,-1.351489882470542,0,0,27.315842278002442,0.8509063899931539,0,28.722468528687585,0.34061064846819644,1,19.542678227630706,0.6075019852864092,16.07179848724618,-0.1261833723363242,49.490522730732145,0,0.6614171632861421,2.3395583144356698,1,0,0,1.2449628385338194,2.2749229134382576,1.8403415551369529,-5.039788721572583,9.842845155769396,1,0.19960368707858353,2.551132188445985,63.51918308198183,68.41606104726385,0,-1.7393018725746623,0,39.47115861541577,35.24032987482006
1,0,0.008945689506067857,65.75759742576129,0,-2.0015245102757504,0,1,40.737521507560345,0.6146165576527858,1,30.161541408066846,0.2838221781591112,1,31.99760690142341,0.8676176877189901,27.25249564608169,-0.6523168503533119,28.83093266232399,0,0.3755629285729175,5.848095640032184,1,2,1,5.748614544922365,31.37562368463066,1.8358123942791493,-1.8536386246704346,2.902985615322937,1,-0.9845107331505741,2.0797765629651384,44.01478474687351,16.482984297355834,1,-0.5627586733007048,3,29.14804200237607,19.460335978538247
0,0,0.05068302716669268,52.50716715269406,1,7.020771955942724,1,1,54.75052668763741,0.338841987746207,2,62.25328055113468,0.7848275795433889,0,77.79689970940275,0.3470094639075889,62.14922953943079,1.1631281079906708,62.50166084971879,0,0.2821195511306608,6.664252370320501,1,2,0,-1.9179723457748779,21.78908478649232,1.6848815998195945,6.867133907879307,1.6805320476227203,0,0.004346960686116398,4.070667639257425,4.305410520711601,35.48857087364847,2,-0.865509214908683,0,73.94179304885638,18.298781472940185
1,1,-0.20730065586244895,2.1618575675622242,1,1.1451129021985462,1,1,52.06833976855925,0.4235746302738258,1,36.006298382489206,0.8553095912257405,0,52.461217295598786,0.024944698448871205,27.204261611728366,-0.04510822413011252,45.29030555820872,1,0.5037456298433513,2.103322094184005,0,1,0,-4.129357225193231,17.67411065667401,3.8755121031712356,-5.397980675506915,6.700785076160287,0,-0.04816821801182692,3.848885076615723,58.867681255890986,99.9419935926396,1,-0.3570994134584436,1,34.64979390009165,16.820497029849925
1,0,-0.18046535227111637,6.90283710948465,1,0.21829292268187217,0,1,65.19752708131062,0.6152792611933973,0,30.33196233057913,0.5333847220889223,1,49.540430688374336,0.22709858735602462,26.254663185773314,-0.6769212856628819,21.37558418530305,1,0.9999782938960822,2.2278211557255823,1,1,0,-5.58054860954167,29.938428419830814,3.9422803344932005,-5.204859699489649,9.599336898739125,0,-0.6893845495272335,0.47847429847545037,79.88924926860561,78.5545480683049,0,0.8026219476983744,0,30.665948816074994,17.59583670104091
0,0,-0.021082753334901207,22.330763929818083,2,8.508040975144905,1,1,66.78300724571483,0.3550535216875608,3,69.57167777654533,0.9867190937061963,0,97.04657106261368,0.02385072594332771,76.12281858491781,2.2463829938277193,67.3208262520541,0,0.2646330555263333,14.162943719466865,1,0,0,-2.4747675495353842,4.386901577480494,0.9670138447967154,9.39191057478418,24.47594016064152,1,1.3091901679556648,3.8127021050714385,26.197954207523736,69.50286165879986,2,-0.13887542655887491,0,54.237958088235594,15.532525607115776
0,0,-0.01586016476163712,15.530038247865821,0,7.548578683411339,1,1,54.98386120057473,0.6482417413586301,2,59.602568834273036,0.9695248608859981,0,82.14849786166845,0.036565457135638635,64.985461435423,1.0923866047718558,61.21101918811391,0,0.06230980609724296,3.4613896420670445,0,0,0,-0.23943969268411536,29.4038173763302,5.191348498032878,4.232221985564271,16.421137847102553,0,-0.5223165591347945,6.664827560865864,31.58898756467898,92.67343709276798,2,0.17467733963003115,1,32.77243197752899,16.164516103941246
0,0,-0.23276701364920954,76.04113182038024,1,-0.22809855271746216,0,0,34.60106484277084,0.30797361261337297,0,32.48937319249298,0.3034437062217703,1,22.350680063444315,0.846503071061288,22.620413904448178,-0.1692592485811574,34.95403351013147,1,0.31547922830704384,1.3916215475876257,0,2,1,2.4265876062880043,27.481713266656456,4.309771716202437,-1.654995250812183,19.631726260182575,1,-0.3612476648490519,4.116706049627271,3.396384626322284,8.873957026741175,0,-0.41227078902968545,4,67.92094669108526,22.029817516042264
0,0,-0.18954912176852654,44.73998418589274,0,-1.638726189026869,0,1,28.248306063096393,0.3114994584170542,0,35.00325394806296,0.3202679002827972,1,18.59823449347555,0.6498710516351003,15.958427546302495,-0.04675529687873489,49.50291661875705,1,0.6577953408080153,5.930917869153333,0,1,1,-6.73782397077261,21.292335697645875,1.1438836317149927,-4.850397199641248,20.851461146844088,0,-0.6544740351098223,3.6356539770872214,27.006080387759674,46.71431938891875,0,-0.8771007799092795,3,74.50949686013949,22.413145510501327
0,0,0.03434620567599648,71.13461809412343,1,5.008880235346016,1,0,39.944194117438634,0.6079943550359167,2,33.884043892795546,0.299634696748103,1,49.30539137988422,0.8316085235430841,50.73680255446856,-0.451783599086017,33.28481899648068,1,0.33705649573586227,6.033925674292992,1,1,1,5.054855232702437,4.976400803156256,33.764293270275985,2.5563682387133433,15.466267060022783,1,0.554048960337078,5.347385607583987,26.534739031793826,49.65360721237255,1,-0.5638033629725887,0,39.14326604245752,21.499946287376446
0,0,0.40595466512397343,40.582889192503075,0,-5.060889903106131,0,1,27.80977142016962,0.1971102436234875,0,42.581019545048335,0.2983097736559467,1,19.04491673495529,0.654060221075838,16.769443594449264,0.13904424773859322,54.23733547776964,1,0.378231984846832,1.5044593255475256,0,1,1,-3.8340124663544115,31.81444383502853,1.224040353986513,-4.652463015812605,12.384874039574107,1,-0.6920226256064267,3.7794989945147166,17.941913405411633,27.40580307013454,0,-0.06817968910241612,2,5.077224118010404,18.22525243428713
0,2,-0.18512349052590327,18.130960877322934,2,6.506340777879323,1,0,44.32541232641829,0.710665248185411,2,61.41643693294397,0.9409828609613801,0,84.17804773888369,0.0648787467951813,68.82117816715349,1.46018105771376,68.42140886901092,0,0.3500455980744485,2.780393315531969,0,1,0,-5.938155225177606,13.321904951792277,1.7435001441892632,6.678538109347709,17.483711714571513,1,2.2183293388853498,6.306052226183541,21.310594495517382,73.01371941743146,2,1.9241426992957764,1,96.810756210744,16.036914763376167
0,2,0.1901641954857869,2.360832981112062,1,4.890102189625241,0,1,33.68640295216564,0.9994732978748069,2,32.20471128316788,0.8921596574438785,1,37.281214739465355,0.04582232202246056,30.60480320828347,0.02435804336071286,56.239385319288566,0,0.2315254376886018,5.6441150831099165,1,0,0,-0.979059295414352,1.2326505053908643,6.32988884631547,-4.929022744254306,38.211405496211086,0,0.22789128625900906,6.230897700447865,10.236376077183289,89.04348215782412,0,3.4351196618784052,0,14.21141221783816,21.092448166880228
0,0,-0.24631292256577866,73.81074968087339,0,7.023811105942222,1,0,58.87044942797831,0.46803444341822265,3,69.87701883529051,0.3974373047022693,0,98.30606232104671,0.8666682239804249,79.59723699697122,1.7319880733577286,65.74355271898098,1,0.298103267038517,1.7802380428344236,1,2,0,1.8545725424157329,17.12146099068667,1.765158141584955,9.956591687287517,2.4239782295709955,1,-0.6909452528865339,5.193929238941955,18.998991713931037,52.620977760686394,2,0.41243613204037394,2,56.90569618458123,20.77714165331216
1,1,-0.022251186731808394,60.2620418605276,2,-2.56815276613116,0,0,39.2205583382095,0.4607772147406636,1,28.847418687623055,0.26314227025937653,1,41.46651846474047,0.8050365872603245,35.33932051528173,-1.4312624487429526,22.175755769236034,0,0.6178359562498417,5.015649330493905,0,1,0,5.275232221331464,33.83087022581488,1.7760075207863881,-3.850738991713696,21.19600684334314,1,0.6929496761826092,1.8470891548554638,71.0242769595956,14.458200028861262,0,-0.4692852885818993,3,84.54765502427163,23.65936527100675
1,0,-0.10217816703762372,55.7475705038116,0,3.420940277147686,1,1,41.307611788326625,0.3439079778686197,2,65.4988766733648,0.32584379739649916,0,73.80164358588945,0.7767115566168049,65.24844308513359,1.218201836102811,65.51778154312962,1,0.25172827755953553,4.764845429445829,1,2,1,-8.096324271659372,4.908168736395688,1.8477404898383412,6.905662361558331,24.60192335865517,1,-0.7391998817343426,2.9354441502351647,43.66638137570878,53.99692630868556,2,-0.2156322741964426,3,22.954119570435555,11.010258829431558
0,0,-0.49702082641396345,77.48060532354904,0,4.408118959172889,1,0,39.27032503486131,0.18597008291525224,2,56.05473535415124,0.27952756779466237,0,52.29929446355146,0.8979627883588217,51.66148562768526,0.6286681079626707,51.19572180259603,1,0.10434362760825172,4.93997774055897,0,2,1,3.387237446050019,27.85500002839488,4.930792436859192,5.624653046385323,5.830207791786391,0,-0.4446122390441384,6.68748031543134,45.65638276200133,3.3894053328256013,1,-0.5360142556863052,3,14.216049730248997,15.567669025513876
0,2,0.006391260233303756,25.63723879624794,2,8.270808005619458,1,0,53.62714174197641,0.27331233716870174,3,69.37640508683161,0.9867746119039696,0,93.40416986486768,0.01917791728200119,75.2160083304277,2.3711683174603397,69.60780735793168,0,0.16282772907684645,1.0141875074884412,1,0,0,5.941777317088036,9.845963138066779,1.2126809029257484,9.27421046457616,32.314836380795775,1,2.1216563853330945,5.453534091300244,0.8635687999706088,91.11308046206008,2,1.0543631641947273,2,64.27295721399446,4.413647861193281
1,0,0.025859502720013135,60.451794239102995,2,6.004944912321179,1,0,67.77677901701604,0.07438526369224102,2,69.55600962555236,0.6134231599113059,0,96.36876042222092,0.5141964545094463,75.38507438912322,1.9465884939720224,63.28476411128124,1,0.2595640492753055,1.122630653664802,1,2,0,6.937253991752446,15.403913784303889,2.046793289972361,9.736793213591184,3.905129113656103,1,2.700839507675975,3.057084416883514,58.259517280125635,24.859038255949073,2,-0.476675442027499,2,99.96393413337086,16.96043030956193
0,2,-0.1785433770301278,58.33345579890212,0,2.9585167798419967,1,0,29.71083349890602,0.49557225829506923,2,56.075562754248956,0.3641727105931242,0,52.068829517209934,0.7054413252739093,49.39175331923673,0.32023956954758687,56.32875103756573,1,0.2814984804159149,2.96073512565264,1,0,1,0.15260789425506083,1.2134353912706786,1.7312469230605947,2.8893901181954504,39.86321269987377,0,-0.6057114341145401,4.9120452856232415,29.088664781892604,51.427558685089615,1,1.6487787330715287,1,76.17267994914513,15.933394658448716
0,1,-0.216637035958355,39.47557221498074,0,-1.2638009890484962,1,1,36.35469999865721,0.1842970740152714,1,45.16990783228229,0.4551326720297325,0,32.159981349472886,0.4353139943332497,25.159490046231845,0.35354512208793903,52.69595812938127,1,0.4243284321070016,3.3447744382592126,1,0,1,-3.7807741779592074,23.143658375605437,7.141112884885442,-2.6500316919813898,23.5294175939379,1,-0.6459496659975534,5.612383853429458,52.14838251495523,27.911885095205413,1,0.26701423112242934,0,81.57435045247242,20.12865434616838
0,1,-0.10975689010413765,42.815095699075336,2,7.484798874954944,1,0,58.94462598073227,0.4787555728856233,3,66.90005836112057,0.853159320360213,0,96.10740025087425,0.23571050492664047,77.95090060567624,1.629703139241418,66.21810628084245,0,0.2264397917613336,2.691247597308727,1,0,1,0.2059977051779036,19.095472386063665,2.2047497852915545,9.440806476209747,35.85087561575597,0,1.3078655092060978,3.8439866097130353,56.730070917518944,80.5013664353722,2,0.4687425725382839,1,82.26545197618537,0.0012730145455241981
0,0,0.011226110547237813,33.14425473723765,0,3.491193951006327,1,0,29.416821394323584,0.9690694065332819,3,51.752018172693596,0.2848169950117636,0,76.66699657791115,0.7151651828909453,70.88558001738419,0.3214170911978747,64.5827975683058,0,0.3305300853960368,1.5611434818618064,1,2,1,-4.125594537746906,13.883094478372847,14.04827201318631,5.355366277678598,5.875696515778657,1,-1.1405879157707755,8.802078995126609,59.110413219098206,85.70995307099724,2,0.24914670166973374,2,45.739611737476515,20.74629721664028
1,0,-0.15901655095686296,29.826202033408915,0,-2.7055869526612426,0,0,41.516210034399485,0.4063666734013174,0,28.33602662586727,0.22588493233529833,1,29.65797870191999,0.6969566038650619,22.394606205964408,-0.5518757694154458,34.16835174490698,0,0.4711928403475406,4.253617604448068,0,1,1,-4.3518779306324085,30.201341701880704,1.75931623262875,-5.666756357102844,14.281204584718434,0,-0.7069104037472488,3.4271532637670736,34.980317887635415,72.95608383517599,0,-0.7485759587978141,0,82.61882865424359,3.5675423383671734
1,2,-0.6933271037005334,7.417723760738841,2,-4.312982808560392,0,0,32.2035547238211,0.8102254115227066,1,29.79638524352364,0.22822609299974206,1,29.34412793273367,0.45431394319908425,22.71054013551101,-0.5585843074074814,47.0432445585732,1,0.9230292103290773,1.8595958875120493,1,0,1,-3.696156955028533,18.471677574313464,1.2942920207730821,-5.331768258935266,39.84074100620788,0,0.5544521325562252,1.2476968529046057,61.32695497619771,28.64986786386109,0,2.2546333008883104,2,73.02829114622189,14.555094625538542
1,0,-0.5546917278792365,71.8948783593159,0,-2.999547602239625,0,0,46.00571481299395,0.48054774816532564,0,27.695278412637194,0.3095895131469987,1,32.34193325578408,0.8391809273283592,29.092052063321695,-1.183566616701208,20.86840680540669,0,0.7852993581756806,2.523649580792384,0,1,1,-1.53327087604357,30.2318314014286,2.0438939962631104,-2.7705825937986273,32.74585713686477,1,-0.7332712103364589,1.6261275145862017,67.49834127754873,69.81793275410968,0,-1.1407101567615998,4,34.37433732395523,18.192698978902346
1,0,0.18033643199784105,0.784509660978161,1,1.361322513608222,0,0,46.85096787110169,0.906544923366734,1,34.203419216186504,0.8044298520038748,0,42.486759537596285,0.06551653810017366,26.946995139377066,0.2939748703660092,52.62899433822481,0,0.7989980666039441,2.0883756887414306,0,0,1,-9.773106376041444,2.6375597956134444,1.8585573490436234,-6.591629461341663,5.943836704471237,1,0.2730377156765839,1.6699285631093865,71.30949802324223,70.41755088760209,0,0.44992055281843846,2,35.88598369126084,22.519944857989888
0,0,0.07133214242501393,31.831535777428996,1,6.566285521697228,1,1,52.235869144278475,0.23598140466336914,1,58.930081229825724,0.9116160229599491,0,58.02584923394579,0.10781470147419125,40.110486986422856,1.0841862344357944,56.41169538780089,0,0.28765081193438435,3.973192271844653,0,0,0,3.795460778930666,20.264973121866966,1.8328507390423239,1.9157168626830554,6.808981794653166,1,-0.10556728368431852,3.5287163537707937,29.695149760216104,39.456947590254956,1,-0.861516432930784,1,15.42158961871864,17.888755438935053
0,0,0.06785077700587003,33.48459696944048,2,7.166519825620757,1,1,57.835070472794946,0.3116101627310334,3,69.53484264407618,0.9290956445118752,0,93.89281168494304,0.11095282646199672,73.3768496526831,1.478680024815964,65.86474172459707,0,0.27545879472734425,4.265329366838898,1,1,0,-2.077890569597116,11.815355870433923,2.144723586226749,8.236646980354948,5.633066103062676,1,0.8354472044752852,5.670487836730815,3.178339105961503,76.42294438050507,2,-0.3639253031782345,0,58.74672034657772,21.57761818513554
1,0,-0.0969565682462367,46.33192324125222,1,3.4073615269529984,1,0,57.32502963378077,0.20347475387800157,1,54.86933216082104,0.3912647152070434,0,64.3790974221534,0.6809822383853956,49.95448788374823,1.080665509121479,55.57142825147668,0,0.2144444902368437,3.4303489198678485,0,2,0,-8.153709471726188,22.077293131934567,3.4363161422917576,4.364860277801132,0.17841431033043476,1,0.6520160929580118,2.704062337633067,69.9986751396534,88.90300482005216,1,-0.5884317329811233,0,31.21837470359837,19.537813193620405
1,0,-0.09641982446417559,29.370473974378953,2,1.0502573470795635,1,1,59.8546819331298,0.5106564999501161,1,36.74928670858771,0.24878593345052757,0,61.60668984972716,0.6886464380145151,40.868501455450755,-0.15083319089094174,32.39086266974047,0,0.26828218655571434,3.533034462669642,1,1,1,6.599632145326918,14.849440108488634,2.3453764891029585,-1.1236854185533858,6.593608024910962,1,0.7912964343777585,1.2932882437391289,77.97630768016953,89.65225921662719,1,-1.0130727218398428,0,48.021513980518726,16.936104228707695
0,0,0.22660361477663699,57.013237695692794,1,1.9704786402528551,1,1,35.83215305122978,0.09292660910597433,2,63.698969118359614,0.3104677745520047,0,53.59843818876453,0.6785068350695574,46.23196305475895,0.9576175263610975,62.50039123440339,1,0.27184620028032225,7.106192780601548,1,1,0,-7.165284699335289,6.112249366959572,8.707408337878737,5.059090556675638,23.188060035833423,1,-0.026033643767356004,8.516666187739377,39.121587697364795,59.08016611381427,1,-0.7574767432773462,2,27.74670363165943,30.178886139592226
0,0,0.19769132181446392,65.75201328685355,2,5.541817251908368,1,0,33.87082140816042,0.48586417993798997,2,56.858151740973675,0.35968991854948895,0,68.80182079648637,0.7237110672584512,60.80572223377462,0.9016675601041693,63.92335849582716,0,0.2771965589596392,1.5516756180965512,0,2,1,9.11132345272896,9.036658815854254,7.312576555388961,6.983514777023615,2.606169748447047,1,0.8182531481619406,7.4607087502230085,14.83443589361983,56.73799231773579,2,-0.4329374639480583,2,70.11333020539546,21.412437976558717
0,2,0.23816597797486833,42.4464252852235,0,2.1127443752022312,0,1,28.543595373768714,0.45413373200244567,0,35.895762812649,0.31993369057237264,1,20.499570079987013,0.6605188058995495,16.736245711001146,0.3901653027479973,59.02360671681293,1,0.5552176481625944,2.0496965806677165,1,0,0,5.519228380776456,33.95561289243469,3.033103245776513,-3.061728463776964,30.12866815710162,0,-0.08259097572049744,6.025031903434991,28.873378680052618,33.94999623467566,1,0.525468427885484,0,37.918261216428064,18.914107223623628
1,1,-0.05286906719209163,42.18352979611182,1,-2.6052634434002133,0,1,36.305757233328464,0.3413106172748242,0,31.463380383012115,0.3540538733067154,1,23.945707361772843,0.57087954356546,18.324550038174397,-0.15102378372191153,39.38926489279643,0,0.9320721647117419,1.9361832622157964,0,0,1,0.9463392897596723,20.70347164965633,1.7841757364707302,-5.557259312675534,30.159744906302066,0,-0.17983177187909757,1.32062666324864,64.416267263975,75.12775258863475,0,-0.7443857708243995,1,56.61577124040087,17.69180596944452
1,2,0.2977125328631892,10.825356423089879,0,-4.1814470865013575,0,0,29.73678977178593,0.9699070564071716,2,32.15052100666989,0.2794200337986201,1,36.107107834817484,0.5230992990308225,36.917135115274256,-0.6182713016939073,44.03389524559163,0,0.9435175357024967,0.8600703891850519,0,0,0,6.341172370022523,15.001755549367417,1.6831114462839167,-6.434459110405729,22.08184522346164,1,-0.18526089567753332,0.8978571839734257,41.38274680865963,66.58390052029064,0,0.6149652580120818,1,17.2454832302426,22.24949702447843
1,0,-0.008436030101269164,3.0914838177135984,2,6.378640919900199,1,0,69.32610852194804,0.38950868758457846,1,34.71627476518945,0.9920661597113185,0,90.51430852268756,0.0020581211810307143,61.54987627487655,-0.058729993258664466,27.15637394862101,0,0.4503529892053852,0.6737603441516506,0,0,0,4.384203012756236,8.56991212724536,2.901500191524231,-2.5735695465554054,37.04619786553536,0,2.8526096788515343,0.5396343088884025,59.2684791702229,99.99259745235985,1,-0.9551553062937758,0,16.948727719377,13.51651462417622
0,0,-0.44739651139816317,73.99747100607127,2,9.797448317563202,1,1,68.66117941217425,0.08187221627533925,3,69.99997922664014,0.9975194719352309,0,99.92972253754915,0.05652263954654291,79.93400917607887,3.4176495835108223,69.5934266071385,1,0.3165691111510184,7.5781868777647485,0,2,1,-6.010221236664542,16.828493373054457,5.467693349924232,9.999020136310971,21.09843247111469,1,3.0482587021485954,6.515093835442588,15.974241234869906,0.6286138069165559,2,0.27805186598318166,3,73.32525562618248,0.0012730145455241981
0,2,0.15942552524513767,79.27523821587053,1,0.21959914448527584,1,1,33.46121720661925,0.16744745835784913,0,39.74918774861692,0.30319212528400996,1,26.125040660268144,0.9243145813725264,27.035438211918713,-0.49974541861875366,29.942321609323947,1,0.25913004803069467,8.539915344944628,0,2,1,7.632740997447563,36.18235155456577,2.5616985725018133,2.8710897669439532,37.74046403661994,1,0.1672498797140159,4.081763252968433,5.988959321506222,32.481433849393746,0,0.33916141682505974,4,13.360918619607581,1.0392834807838613
1,0,-0.3701683887597037,64.52697655041048,0,-8.397719025991337,0,0,49.43131960992257,0.4032156210913871,1,31.49586923082489,0.28059036341101107,1,42.59505074974683,0.8061386092996572,34.62963645049462,-1.8338034254090019,19.164970855209877,0,0.8374486231924883,2.3850921137306944,1,1,1,-2.0991278414139236,38.44718209692768,1.1988990427286694,-2.4878622236480554,34.175925159311866,1,-0.7202656360947075,1.4541402150020808,65.74315926372044,33.24256133580678,0,-0.6041156705745298,3,90.59026118228243,36.08088819751896
0,2,0.7505776674050252,25.525209795151078,0,-6.8018376697804195,0,1,31.762645315083006,0.5600737996673874,0,30.849717088690365,0.30125361254163086,1,21.61144044399918,0.4968337853246401,16.423234081589612,-0.7559452918425238,35.0407924086682,0,0.3325130221968582,2.9601085370878075,0,0,1,-2.6023842754037485,28.920399173010864,3.0585519181994782,-5.288994048087847,28.173823025534432,0,-2.722806945706819,3.7571249843234265,31.36342584162267,43.68162845813065,0,0.46963625662313563,0,43.349038265362196,25.821020340832277
0,0,-0.011542549668513247,46.90732894791226,1,-2.0432844119638176,0,1,26.49568588708334,0.3399897965867784,0,36.98291872348309,0.2684482301804718,1,18.29486262575162,0.7365473969323711,16.30419610126979,-0.3291874382272475,46.39608145100568,1,0.42676480023130575,5.279658255172594,0,1,1,2.9040834374481665,9.523432190235809,2.3807022624324476,-5.528499072710725,17.577537998512927,1,-0.015187977775342452,4.212042270217911,6.366595414596814,96.6866366167196,0,-1.2614206952859164,0,93.34680091342929,27.872086823342883
1,2,1.3160552253311053,3.3616122914352387,2,-9.660001276856665,0,1,33.72411221631441,0.4351338558546279,0,33.551007553695236,0.2646027650733547,1,38.01428840704394,0.2967423873523399,18.580249782460207,-1.5270316291222443,29.707246016722614,1,0.9998796554234994,1.6293670489749268,0,0,1,-9.30562617720812,32.40626713951763,1.7851581384928066,-5.277853770856911,22.255347725153584,1,2.5688121994489905,0.3091265870101046,79.75298801192564,48.06112373139321,0,-0.2493149760050196,2,88.99634998442836,33.88104490294681
0,2,-0.5784625500598795,51.28827668020801,2,6.667529434468804,1,1,53.97593828687746,0.33064993020661204,2,69.0934019304759,0.8154174916274323,0,87.09022830268982,0.2668136188734402,65.85706599148244,1.9728304843745428,67.8849542532327,1,0.19334036026153795,2.5053793444634747,1,0,0,-2.338844015919963,2.652460733424955,1.2197460422401853,8.887350380372247,28.098333521629893,1,2.3471990637299918,3.3990822235703435,33.785742823744044,0.37059316422405897,2,1.1205508894781815,0,88.4688575191259,12.45597675158133
0,0,-0.7673384759342032,58.067739480372644,0,5.347917331783819,1,1,54.14168517612423,0.4495688472453188,1,49.6984119233891,0.5131739591713927,0,51.11944516379335,0.6342364269897419,39.50984329506269,0.8912334908392602,46.155823266265074,1,0.35888170422790205,2.136785615612664,0,1,0,5.5937588615793,25.385911484071677,2.6788993129896785,1.8005733261600945,5.787620457888734,1,-0.742040183835943,4.051908918976734,8.425021889092989,32.74775640684031,1,-0.6553315140330339,1,12.746888015269658,16.841020119862463
0,0,0.09009333304319891,70.24238157923877,0,5.140868857267741,1,1,46.460967434118146,0.3354724420793281,2,64.51832751984001,0.32786141822734605,0,83.68438801982394,0.8087682276730948,71.32949138291151,0.6252382421847227,57.65844148685505,1,0.2583184600847397,2.5668468672309106,0,2,0,7.286999517259449,12.464767629605964,4.247015221818872,7.91396508806141,3.767245330971667,0,-0.7022321024279187,10.171254840307695,63.68534294141184,56.71427159420828,2,-0.8675728396533259,1,41.62189138198497,16.458352514661204
0,2,-0.3296861863889134,66.23519177711506,1,-0.5788302540302013,1,0,26.50914083783406,0.4352649017770117,1,46.394911172355876,0.2538516822198945,0,34.16393560273722,0.8286322790274421,32.009627197503576,0.14219038593780484,53.71163139440714,1,0.2607276844806883,6.550166462566702,1,1,0,5.241444717289607,26.27780191140836,5.315205397314942,1.9590686665279673,28.37143282675015,1,-0.33001937466148135,7.059871229787102,23.809679718419424,43.821302851925225,1,0.5166612413989159,2,97.2286135783446,17.63065755218943
1,0,0.07485053981146113,44.43048956445519,2,4.9241017408194985,1,0,68.65857010178031,0.12113629021407923,0,46.97899693985997,0.6556257235630909,0,83.42731835369838,0.39923166964904694,57.861146141417585,0.21416529209947144,27.365547151474612,1,0.2468300275418326,0.835669475640457,0,2,0,-3.938104940287128,19.77546935307621,7.795082568028541,5.487522357271484,9.871258645028893,0,2.474795173695368,0.7653365541806728,39.62793964333075,58.51287206045933,1,-1.672313558103745,0,99.62851233724385,20.753887694959346
0,2,0.8726540408056339,61.81888979720125,1,-7.211591524830281,0,0,30.192680069721835,0.4740508678936498,1,33.38820585072181,0.25574921997023187,1,28.18111624114553,0.7226451209579067,30.293078782569562,-1.1636652254363264,28.161739087927337,0,0.27550118528597395,2.650758292310414,0,0,1,0.6256233848867758,23.476254232230982,1.426612366239858,-3.4699552014954698,34.783063248831795,1,0.16740427876336933,5.818938647333799,31.423079834681886,19.178334990906993,0,1.8304869376259676,3,7.317927389426621,29.75974001879866
