S0,S1,S2,Y,X4,X5,X6,X7,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
0,0,0.9740775163198939,1,0,1,67.43662670917223,53.679404709135184,6.448091812612546,26.311848831111085,28.885608369268773,1.6875412612792002,0.05538774483612302,4.046828923776024,1.11987907537,1,44.141589834100984,1.2372081084004618,1,1
0,1,0.07859945347403105,1,0,1,74.86125746852639,40.4328386256345,12.956577206482613,70.92020186629628,44.659175734481046,2.699263037751675,0.49914553554939173,2.4919392801865374,0.993887797368449,2,22.70769870223772,-0.07215595035196026,1,1
1,1,0.2568870787234559,1,0,0,33.26682050837036,35.542438763465384,16.308338669122314,67.2141444111696,93.21654187948171,4.285362659044807,0.9140838553262494,9.018377922021198,2.3389237029525525,2,23.867842128956585,-0.7526624435555759,0,1
1,1,0.9844983965383843,1,1,0,50.97788805489343,31.415269083632193,11.577583664086063,79.02388594141325,99.99841031249365,2.8458493344840825,0.9743376436671249,-9.586433807770298,2.0281369221183705,2,18.089432546701524,1.1772947594835992,0,1
1,1,0.3311914298357478,1,0,0,49.08582876561434,37.11380678694481,17.218166799198215,77.33841178764116,73.98493353070371,3.0881967581695657,0.7115367843735768,-2.1273082336144498,1.6788655867783944,2,23.43095602363286,1.2687831559964176,0,1
0,0,0.26363286134568287,0,1,1,25.41063018325703,52.57639715230186,15.079261337870518,27.40665568514011,43.74984125421836,2.500048036723113,0.05492240404050591,-0.14232902023123373,7.666967401383762,0,53.05406148034035,-0.20544800304835203,3,0
0,2,0.9438146753981048,0,1,0,25.01352175924786,34.68398171150127,36.560859229834534,16.652078448487366,56.65519790190149,4.890610833379674,0.4049397873719866,-6.500373101468427,3.4978350786735515,0,33.633853040111745,1.0241653578035657,2,0
1,1,-2.117060533819648,1,1,0,17.848643465896558,34.10784520470504,19.83537454251112,37.83101271854156,93.66756542531407,6.302208087147475,0.835620857150197,9.140851580031068,3.2449289630607243,1,30.302665875331215,-1.933257265656865,0,1
0,0,1.8862116369658342,1,0,1,61.134651327782514,57.97147759193266,13.831011600732417,36.26527733971248,24.762129243831755,2.72702112615234,0.17806762216520744,7.010876351757705,1.4507430884216435,1,38.42226171997889,1.4443638158389804,3,0
0,0,1.8067180095704851,1,0,1,78.77790925164904,69.93131625517421,1.1508554970427554,35.20180634642803,15.643186334032622,1.4056277270820612,0.19587440737106815,4.133417060281017,0.7380903411927277,2,66.42418066163306,1.3932026047350528,2,1
0,0,-0.14652741797310126,0,1,1,20.65079574851545,67.32510937342431,28.00624390070535,16.902588069283734,27.817375601179677,2.5166641271223207,0.09318482707801384,3.965831525394732,3.0693345113758586,1,57.36504999692663,-0.6567018919836808,3,0
1,0,1.3486421181232404,1,0,0,79.99699840232975,26.21426303346771,0.05073345833183973,79.99983012295343,89.30364018920392,1.3204642763772763,0.9623437610069199,6.415105640880597,0.3527766413289878,2,29.501082966570515,2.876432136856427,0,1
1,2,-0.4120108015257825,1,1,0,30.569516162390208,33.712500140852484,23.70439623538353,74.75719662554542,91.16007503696162,3.6421870290156395,0.9989329013546252,0.2442249958194065,3.265273460124189,1,36.13727006937116,-0.8106358438140571,0,1
0,2,-0.25482339727709574,1,0,0,66.57301167462202,32.93471292850996,27.303040350878867,76.20505338701024,24.083969166291986,11.609151758566465,0.8546726487871259,-2.1907742032286857,1.363898252226244,1,34.086694740011595,0.006090479573271209,0,1
0,1,1.106799925552534,0,1,0,14.410057975350776,37.503229632671264,29.468006072702437,16.578373372276385,76.42503896111508,3.659904927880959,0.05009432429598448,7.321876350734659,3.3366161645737256,0,32.656388586200826,0.705052145317173,1,0
1,2,-1.1805401366469683,0,1,0,25.39608477194021,31.182662644542575,33.93184831715217,12.143416340126155,64.93526578683615,6.266415974875199,0.36380980836093396,2.058221076765303,4.757421431943782,1,35.52212887050406,-0.9765970895276593,0,0
0,1,-0.5462384876588311,0,1,1,15.40342424274944,32.738019181227244,30.678864648066035,10.827201484689981,58.06033818150823,3.3446055184913295,0.10527600155551553,1.5591960133290677,5.068235295277016,0,47.69142665939043,-0.5189698918827086,1,1
0,0,0.042094487503504315,0,1,1,16.684692683671866,60.76204305545837,14.039141977815358,22.332561901662604,28.148193633030093,0.9809223243069275,0.20865779846676263,-7.343784780267384,3.559679540061494,0,57.54265591630624,-0.021072713797114607,2,0
0,0,-0.6327726046875972,1,0,1,64.40631864235938,55.05787679619844,10.076641761856697,45.21168129882256,28.531308044736935,1.6493898922165324,0.27274892063458234,8.37465244612455,1.3842634538880887,1,53.13828542177365,0.9686314097133495,1,1
0,0,-0.909344804074372,1,0,1,62.422920815583495,68.5393284089156,5.533176803142286,30.1930408338154,0.6391851980741603,0.4693635616358845,0.31967573995238463,-1.1635058516601706,1.5548986527417947,1,59.813147030218865,-0.8026990814223284,3,1
0,1,0.3473573747549291,0,1,1,16.35864058761355,49.399876465806365,33.91877901877391,15.597773747776117,11.77643110348755,2.7699618974465796,0.43381305164148987,-6.929924483984279,2.062560445567669,0,65.55373691607883,0.44427613582314607,2,0
1,0,0.9117246132481237,1,0,0,73.45193751799987,35.091408480115334,1.5606933000264989,74.54568630039377,74.08133067431807,3.1228253403639443,0.5206325333538269,-3.9067233256426643,1.0279880849418164,2,43.55243149417667,3.2772229183077766,0,1
1,1,-1.9799686877578089,1,0,0,16.943439249221363,33.21689946627761,21.24493851398606,42.32940466214046,88.67134658294785,3.657190944785103,0.8977366410670027,6.62856231386856,4.407736938607503,1,37.194454576931186,-1.0003831886416295,0,1
1,2,-0.18758847359394956,0,1,0,30.303911518296644,38.18195655291258,34.105494536444354,66.24964808543118,87.52173685372668,6.1898380048577035,0.9094590402595176,-4.387639425848715,4.27604634750458,1,19.281628042019566,-0.9125778481933692,0,0
0,0,-0.7657442635760018,0,1,1,20.18859725895149,54.563915087586494,10.317920562771242,17.661724185166992,30.797967857900062,1.2777019100640008,0.08666971536743284,1.8196903979921153,4.11191325189552,0,53.95323823558493,-0.5515645744714094,1,1
0,2,-1.2150624977897166,0,1,0,13.330371522895437,33.05409771489208,39.57473140952119,28.20691062161762,36.562367328721024,15.785231014619061,0.4778839629418324,6.271683739089866,4.514331135817907,1,48.85308827274903,0.2599086880781808,0,0
0,0,1.6737089826032443,0,1,0,18.21063289075031,38.133618273634944,21.124073666935335,17.294450532233448,56.36373097117874,2.205919632630736,0.03394251034918483,-4.623866118030823,4.570662519698361,0,47.77344922920926,1.2994780595568085,0,0
0,0,-0.4353012187348093,1,0,1,21.422967252808824,48.876029729876464,11.106391688313499,13.165202413541301,57.934584576470826,1.5434530786371738,0.2745327910946005,2.5250098257880467,2.3070448159505337,0,36.77567613429429,-0.19077027006948474,1,1
0,0,-0.23386064881279395,1,0,1,37.40127310624342,63.2765504577514,15.220064149082084,16.08557230568482,16.31379767468101,2.913690037662315,0.2374093564069535,6.328008881353373,1.8078409489015796,0,48.486381356150446,0.024373399473116748,2,0
0,1,0.1072900690093749,0,0,0,21.486196911089053,32.21395228011009,11.685427756434063,25.851401573735426,29.074284494576276,4.3522916161478635,0.4371435066974699,-3.813615174321261,2.411752377344591,0,36.360278376906805,0.751815091603255,3,1
1,1,-0.46011958845837503,0,1,0,21.17933281840699,24.127231503373842,35.54381407401542,22.2282348896797,58.28177581245574,3.6941608144348876,0.3209738921083508,-4.247723515962329,8.656843775038125,0,42.00830508586482,-0.3358447266879887,1,0
1,0,-0.9492855330086567,0,1,1,13.664848832291995,54.754076551698326,22.97608193498649,11.53695195584984,34.97287872056711,2.8105836179842627,0.0846383558670446,-3.2757043087921396,7.8762420710882965,0,61.80550212358229,-0.6638292053050652,2,0
0,1,-1.638814324709234,1,0,1,32.72248948824718,27.422861203288345,24.82533643543168,43.79461508162038,61.89385221725381,2.6163120937474345,0.551958939600281,8.07448191761145,2.7361080994435323,1,27.680579157795314,-1.3599206973992795,2,1
1,2,1.3857782868806334,0,1,0,38.948654533914095,35.70559792826092,35.35586605633018,40.9241675161484,55.72389387013108,8.22731775627849,0.7013526952912542,-9.06486407113862,4.479255103785335,0,22.04654696576786,1.3107700548824412,0,0
1,0,-0.114857972234815,0,1,1,20.127794497296804,57.65162028697695,16.413103152910125,25.54796663638082,41.613778343384425,1.240926604471215,0.07748651774916687,-8.143035533679821,6.22467269681098,0,64.41782453650767,0.5844475341684886,1,1
0,0,1.4561397480287608,1,0,1,50.3233645747336,58.870535155612686,10.790622436546242,33.99014666351327,27.640540974178172,1.1241552933743244,0.5592113966948499,-2.506776885353858,2.15491523536316,0,57.007768468042286,0.6813666452330993,3,0
0,0,0.4757279560068514,0,1,1,19.625877455432178,68.70119751817552,15.236879845566488,9.470301490129792,18.901933458130273,1.5057582834708938,0.19018338436565702,6.176536956144709,2.8767580930408854,0,63.49362639783696,0.07184505811950354,3,0
1,2,-0.8789905921616471,0,1,0,45.38579759395422,33.38831318082894,32.343978020812365,4.149658112763985,79.72332318186483,4.733046628001975,0.7448801085155545,3.012643096122691,7.208385054697636,0,48.666120631564944,-0.16911407905939374,0,1
0,0,-0.6430070303830483,1,0,1,79.90553607589624,60.86564460645391,5.917623357502739,79.26560460111084,20.659862701557348,3.2254325888418247,0.5659726099068557,8.70449831711074,0.49746635469002143,2,24.01938655941308,-0.46852123824090386,3,1
0,2,-1.2120712112739405,1,0,0,19.346606569213563,27.285910794190396,32.517419038136296,52.664358555784,10.277208213993127,3.235318238323865,0.30261052149424905,4.601656883702869,2.545885861574273,1,31.804749618682152,-1.0191365895654994,0,0
1,1,-0.662994588236372,0,1,0,21.41549494580227,31.873501874832673,24.972732250928253,17.94162359856155,66.13195226315037,6.753932347539601,0.8939212765816917,1.4797425574464178,4.065393014264662,0,40.0215751730875,-1.010924157855943,0,0
1,2,0.8915074782564708,0,1,0,13.928861790298853,38.5275107529952,39.68212991018969,19.18253241574838,50.46334562008946,9.183105067295841,0.058219051939206845,-7.250834362841278,17.682317878339113,0,37.94423796328253,-0.09232561587900952,0,0
0,0,-1.1401602750974738,0,0,1,14.487291639666635,59.806383913661115,7.773658739757234,29.560030070526622,50.163252953747694,1.857223404596006,0.5393399665325042,9.072350939421963,4.077329241097471,1,67.67686485423985,-1.9350138358322961,2,0
1,0,0.7796892968520414,0,1,1,21.004150049466585,37.68544563321662,8.922236383711832,23.84661011451349,58.42553574091743,1.2707171804802173,0.4551158126578005,-3.1682971497108303,3.9809431785262954,0,67.66880047259822,0.9344884998336999,1,0
1,0,-2.1521107304479483,0,0,1,18.22266637350787,31.228752338497646,12.292244844766305,20.639194709915117,38.92188148659237,2.405479193017158,0.6786950228686311,9.501234058616728,3.2619687865854017,0,66.56315770357122,-1.8619986081943702,0,1
1,0,0.601460064614755,0,1,1,17.130337269404833,47.285842702421064,12.034473632760072,13.907536480343543,53.95199998622742,0.6225728410921485,0.511218909110032,-5.379622834757903,5.03570235763463,0,67.235522112697,0.3893588681113641,2,0
1,2,-0.4732172083206192,0,0,0,36.80194068095948,32.03236835859181,29.84923716512465,32.58451871977123,61.81665148455421,3.253743255336029,0.15876198443928635,7.170283984731256,2.994266979647136,1,36.829302932742564,0.019879894008851377,0,0
0,2,0.22934056600534045,0,1,0,14.267642697470887,40.7196330447919,38.313477774619706,25.90810890245514,21.3397575145721,8.009534514226264,0.34640508228724176,-3.5918336805897733,6.031424548989385,0,36.323295890306156,-1.657114928675009,0,1
0,0,0.4540416564858291,1,0,1,79.91676360944363,69.90784383903859,2.27685062063145,74.53308116730902,0.18876899950830417,1.9323519866525287,0.3580873673714958,3.0148649780914223,0.39164509841056977,2,41.21298759780777,-0.19933615612499694,2,1
0,0,0.8448624925490817,1,0,1,67.5062662601606,55.763543965738414,15.483262566153002,37.20561368085488,49.470216300005376,2.0760666811999067,0.3478939654425427,4.905609916131095,1.788677052614313,1,52.83839514959594,0.870450396147839,1,0
0,0,-0.3492376728078665,1,1,1,37.14382851023036,57.30093428391532,11.562243849161982,13.781614718773728,17.866544113716067,0.9514461562080396,0.31031267419264497,-0.6540803252287191,2.1110306976384945,1,43.550263902864636,-0.4397922011345082,2,0
0,0,-0.4957646896068609,0,1,1,30.867313226093795,47.192438950912944,16.141402002762607,27.398556721330287,49.25671270698912,1.6989635611125962,0.32043324520901095,2.2726615857465013,3.8021322958368047,0,63.10177115066254,-0.5940899982788861,0,0
1,1,1.0260924171971184,1,0,0,39.200650684347465,35.93959802662472,23.23587232680091,49.1810529057726,59.44879484799068,1.9888479389671643,0.5177600764318595,-4.1705183064768505,2.6311061456117657,1,35.175077123705286,0.7330702740462921,0,0
0,0,-0.1348493794243766,1,0,1,79.32025632942779,55.09316942764154,6.026107858430072,79.18908023611557,34.17647528393214,2.98816079379866,0.8971405572813836,-1.758294957795215,0.7286354102121974,2,45.18675879117558,0.023532712442945185,0,1
0,0,-0.6795682115564691,1,0,1,36.680390589813044,39.75964693932494,10.59250849162063,32.27956209316669,24.449644741631012,4.5990054219864875,0.32879502787097564,0.8880512703310277,2.108749968523077,1,54.54450132825374,-0.3446267913615899,0,1
0,2,-1.0392432420123316,0,1,0,19.341285804537563,35.58492832885803,39.32948612820638,24.97264680350525,64.89457789392358,26.037550961043628,0.3603462588937878,4.787620316175348,4.081557967037781,0,22.73424231817696,-0.9713480825401858,0,0
1,2,-0.242964682689633,0,1,0,33.294701770057465,39.38954613136497,30.02189694789699,28.488944898322632,40.92673112855839,7.066657847657419,0.5527856460015336,-5.429789240829703,3.469157775291704,0,19.823247024621605,-0.2832033559219677,2,0
1,0,1.2256366978044022,0,1,0,30.437489144916114,43.34507908947104,33.1439262170968,22.524231894745785,71.20847151953352,5.0366415135930325,0.7803185143035414,-9.819540567617619,11.37034900749527,0,62.265876337843096,0.5649880593757478,0,0
0,2,-0.8460574161105151,0,1,0,27.29690602061639,32.47737855240248,39.534325400394046,21.24046831053921,52.45868400950731,11.346461523720912,0.2839196501991712,1.9907907957156254,10.671107613119043,0,38.261163405250414,-1.395422085405866,1,0
0,2,-1.1491516540680502,0,1,0,15.808606268043999,41.25421215494903,36.8843356449625,25.456238914894776,51.10620679476746,3.221890244325065,0.527676056399497,0.7238561994510988,5.172488178857175,0,58.77082300618268,-0.8467196751560806,0,0
1,1,0.406184788966909,1,0,0,29.743687859412905,33.04551274627264,19.510584099776402,50.61607220530909,85.16293015084206,3.5583214776779033,0.4689264854338095,4.728436031484819,2.589374384604575,1,34.15398575038695,0.14033538476345123,0,1
0,0,0.2528702386060721,0,1,1,16.169563118210647,67.2885219981403,9.773988592263612,12.490865041467657,54.2967992281844,0.48219953108270197,0.17796677903564423,2.7494184882098693,4.8515869016836985,0,69.76374690611932,-0.8978349777025628,2,0
1,1,0.21853995398349793,0,1,0,15.072442088615556,31.873310452056977,38.92476923983394,33.90067491849949,87.49203866835535,6.539003649206155,0.7536285753551883,-6.4057720969620515,6.38058443121553,0,26.474831359641996,-0.8407682729850147,0,0
0,2,-1.4061993868513107,1,1,0,75.21193512867563,27.101404574642103,23.57407741453916,38.17874254124778,9.215069547183962,5.411428057076149,0.3948137672404069,6.389768170305064,0.9974233321594985,1,22.430131189739363,-0.18816701655779014,3,1
0,2,-0.2914587072773666,0,1,0,19.13086234079238,25.142634864674644,39.25688175810695,23.498413918783196,59.52245371133902,12.500868602103631,0.4071058569103443,-1.2260820897309301,7.432814677865634,0,41.52188163895569,-0.001146598042898889,1,0
1,0,0.2483147071331531,1,0,0,79.03412949189764,33.61821592429419,1.802678398253772,77.72660996861397,37.552654127973135,1.322085035924807,0.42336819119188007,9.174298858405557,1.0366528185038537,2,44.56812949722865,0.3666494861903256,0,1
0,0,2.010969230117751,0,1,1,19.815131236727236,45.56997062254417,27.732991815260718,20.23692334863378,48.22279664165965,2.0242035702655885,0.2780669635472712,-7.128106574675723,3.132609447959922,0,48.287932467193215,1.2313479578544313,3,1
0,0,-1.4588666127565557,1,0,1,79.6309194812887,69.99998017682483,2.4318587205969378,59.44202963315639,0.08077188603160534,0.6796935528568264,0.25708234951517833,8.050464599121064,0.4421655498753962,2,45.51234951520996,-1.410553643592493,3,1
0,0,-0.9336239917132679,1,0,1,77.11886740885332,65.70627121191549,0.3670462962480592,44.955665110674744,7.1301081160458635,2.206275239157204,0.3395248895016714,3.794000907608206,1.0065300764773524,2,34.58926006154981,-1.3514081844065748,1,1
0,0,1.165365477012266,0,0,1,13.646353801203809,69.00260323184006,4.516406610936454,25.40608308935716,54.11337699018747,0.6571128162215879,0.2900437082157751,-8.053410211703246,2.781663293266066,1,68.23034763123061,1.0081242807989175,1,1
1,0,-1.0155137566713024,0,1,1,13.748863615393368,34.75012451346127,4.972380601670019,20.638929684132926,91.37014845538522,1.10634450291911,0.9430643966818145,4.2567159541388815,4.653818932367882,0,69.74108500880507,-1.214068847753427,0,0
1,2,0.015548738154442354,1,0,0,25.135745132887443,25.259114691254652,33.70947550714139,67.60821768165619,85.49784201927417,3.1049677160341873,0.91755499566673,4.53313353725061,2.668817615072979,1,21.692253950489782,-0.646484619978087,1,1
0,1,0.05122428146425905,0,1,1,32.736732865808676,62.806854955171886,32.41445449408508,19.537298319311425,39.87992128150323,5.36106027862341,0.12252206692233725,-4.448383598482208,4.642771230945105,0,27.69217957582984,0.2796229366041017,2,0
0,2,1.025048937589585,0,1,0,40.726068411933355,31.07241340976772,39.14816410860446,29.814004751546026,36.6672015946373,8.319329834844439,0.4796810395256309,-8.196134690845572,5.371007735505978,0,21.077998648396992,-0.5940806551340186,3,0
1,0,-0.7859862593660634,1,0,0,18.648257388414354,37.0384972669588,6.623235177853819,35.30060823080763,23.623959045404337,1.0806014886004733,0.6075349621688375,-4.579059590355663,2.386166704110754,1,28.533580925266104,-2.269860950897656,0,1
1,0,0.6788577770876288,1,0,1,73.33673155744512,39.93414818181948,2.2252271833451,69.70386331350326,42.70326719750277,1.1729917150595657,0.6856398555312357,6.829326447460453,1.2761837593511134,2,68.11450868597227,1.8730721028547925,0,1
0,1,0.20823327275554185,0,1,1,18.121577024431087,45.143687941269235,38.840364646779896,20.310585736504976,70.1031361144484,2.9983886915167144,0.3187001911730165,-9.649893248694305,11.674199264320528,0,56.58778381204399,-0.07916077950047276,3,0
0,0,-1.0782137925818938,0,1,1,22.706061322801723,58.75602648461496,24.7892378744818,21.612534953738987,40.70789625580959,3.05545959905006,0.40600075700842614,-2.1266720466606657,4.162031160746189,0,61.18059994405764,-0.473757033019218,2,0
0,1,-1.2170230824624517,0,0,0,15.34741564942589,34.85897298254144,29.47248553456102,18.436597766422402,21.991287440634956,3.7109452282850377,0.2442450366524832,7.518712679940176,3.03011871602499,0,26.030081371218472,-1.235086668612774,2,0
0,0,-0.33470910234637746,1,0,1,37.808984409897676,39.682225048222236,23.6758703447793,24.547597308183544,54.15652344294967,2.012975342693014,0.6335550183616803,-2.087305569487018,2.3946647198614883,0,61.24855869986433,0.5523090571296041,1,1
0,0,1.2557067515479585,1,0,1,39.37804990868953,46.509866787893024,16.545472509646018,34.699838127044664,30.996276516791376,1.9019251262382686,0.2814645855432161,-5.669337861014586,1.984951298635082,1,45.588390348960964,0.42357183282062816,1,0
1,0,-0.33899058124466214,0,1,1,13.091033106245739,29.70867815736803,23.1088778217693,18.564950717820285,54.72508702998105,1.5431212914788912,0.4084405360729239,-4.8039520857572136,7.087106494143834,0,54.284174517676554,1.4326772557127998,2,1
1,0,-0.9541200645995151,1,0,0,49.791467682057714,33.49112308466147,8.513030108575743,56.509086696601315,47.718663223608694,2.0567782697219434,0.6739838623885444,7.367664262614554,1.5055633328193072,2,31.704318367410835,-1.446280777464065,0,1
1,1,0.3555333535708954,0,1,0,16.782504134334385,45.25077941010668,18.401828245289643,33.726331974492815,70.15677629032734,2.775550387449737,0.13326623285640832,5.0939595466969845,1.076443847380607,1,41.083069345327075,-0.07874171579394275,0,0
1,0,0.7590178788935011,1,0,0,65.56134103909326,38.01718093704838,2.2305344541786076,55.24030261097069,99.99381773427088,1.5600796760100115,0.9990169114973695,-8.360881657048962,1.4646375648562395,2,38.502969563892805,2.7563250988069243,0,1
1,1,1.524851736815165,1,1,0,14.360309326264261,41.23008062495987,21.932634777242992,49.45557304692504,86.42478915781513,3.685338202657903,0.8296412331826513,-8.39252696718203,3.0234375866529564,1,19.751474242351264,-0.5000535503941125,0,0
1,0,-1.9072744181034107,1,0,1,57.56276767453018,59.238660639077,0.8831179729813021,30.703885444843372,84.71931594613686,0.3424515748909542,0.5962898378480364,9.636015343803273,2.0709073101870796,1,69.76907632420686,-1.2959034243475336,0,1
1,0,-0.09728170184980714,1,1,1,29.568930154109765,37.720429904522135,14.056696119303574,30.34861324103657,54.84993735715985,2.01947105131305,0.7155090141132693,2.8288071248472946,2.6507171691239932,0,67.99328604746253,0.0005983075227417304,1,1
1,0,1.7339328913922827,1,0,0,17.785918536675528,30.794143971128904,14.892705772109016,30.69391022701631,71.77542229468507,1.4782553827723544,0.3216205728905124,-0.35310919261265106,2.6082641060252265,1,39.625803395220274,1.2385019644219895,0,0
0,0,0.8257968535181499,1,0,1,68.0774109985193,69.18120294654223,8.108662598450554,19.991284262784596,13.019502159165691,1.5722103832107415,0.47891494194649864,1.5785545038420352,1.1649986666564704,1,59.388212905040625,0.592761326305453,3,1
0,1,1.9057160017987744,1,1,0,44.34584571040538,30.38693801592722,21.07111276739419,30.007494962838635,38.704377662458334,3.6419606944436733,0.350224581904941,-6.951152211320558,2.126558483152432,1,31.062618010718182,1.4708057552733003,1,0
0,2,1.4505953248501824,0,1,0,22.678617688620317,30.65289441221291,35.67227350581025,38.600122680455804,52.66568718000728,4.068801844454523,0.446213567322281,-6.5609425439335824,4.84997896401564,0,41.9542995387137,-0.04350933486126278,2,1
0,2,1.381669409576235,0,1,0,15.702395545536234,21.391602788639496,39.89506184525364,21.655657477061187,13.829117703499394,4.955102360312561,0.32568679787194965,-9.951167263529982,6.413029867187173,1,42.278443559013866,0.8856993550010868,2,0
1,0,1.3088195321885454,0,1,1,28.968317104961567,42.84696466472314,27.51993107931225,29.232437576654114,43.88715508940433,2.8181805109339004,0.2227210511197818,-9.632642503932239,6.511126766686585,0,43.13760812197356,-0.08759645694041733,0,1
1,2,1.6609216903291484,0,1,0,21.407685971732207,25.101428887123024,33.81765633976733,25.40684376982061,46.37942615126872,5.289101809657027,0.46924464086123363,-8.522745951993828,3.76905040823438,0,34.13136903805953,1.6760013856079137,0,0
1,2,-1.4782926709643887,1,1,0,39.663791641785615,29.020165760350448,24.500347880358095,69.01092882916947,51.45908866834428,4.626804409399022,0.687107413007559,9.232387439421903,2.1712678125676406,2,48.835898054814116,-0.9903914758888877,0,1
1,0,-0.9084733480929401,1,0,0,70.95678233189675,28.950125005592067,1.6124780720394938,66.09133105858757,81.52628473952335,1.158447353710408,0.9317884191577873,8.344985697124198,1.0846209964826898,2,52.364973704526115,-0.49812724381362494,0,1
0,0,-1.5722067288019026,1,0,1,78.60673226858185,68.30616936888234,1.2481503741947875,74.86217931127884,30.53049736343778,1.7309741627230517,0.7617703932999876,9.781840414187485,0.6967002332947955,2,56.09167252753666,0.053517700275016136,1,1
0,2,-0.7893523861977656,0,1,0,20.82910548101706,34.048669507754994,39.49980255632572,13.494771346130157,63.11710996531106,10.072450820684093,0.3911615841436599,-8.557564217818017,11.066072298737419,0,51.15803537953533,-0.34709132185414243,1,0
0,0,-0.5183074103055088,0,0,1,22.549266775877264,46.15091628200136,21.231056795615558,26.322943683589386,48.39152585298703,3.7071683152158714,0.16799191403780128,-7.182759681982635,2.7772823610921513,0,38.158485282444666,1.2044884018004072,2,0
0,1,1.5274938610609647,1,0,0,78.10206249525307,40.615987482829205,9.785746189101499,78.3220731086195,13.077504101594577,3.5086108609577207,0.46847375798291124,1.9709925468253164,0.8411063779059988,2,23.434742658247085,1.6707062487389712,1,1
0,2,0.2769828331313895,0,1,0,14.201195343293156,32.94488410089981,36.92881356606928,19.98432750818465,60.4006821707656,5.419846799359723,0.24679329129582028,-3.266472605990465,6.250485359861417,1,37.83785387059224,-0.5607320815563636,2,0
1,1,-0.11467680156859984,0,1,0,18.959823321314865,31.995372905225025,27.64197494986439,12.500153667159498,52.99598753710413,2.9321892543689367,0.38240276628234077,7.582940993723128,6.611512932886258,0,48.25799848080475,-0.18130249922974567,0,1
0,0,0.0080454246710895,0,1,1,20.600824004469985,57.636605898563,23.36249578478533,30.020838685454166,49.7814855728131,3.272780857293881,0.406653850157426,-2.13468298646482,3.3988011803681917,0,48.30271317057914,-0.7422677383051407,2,1
1,1,0.8098104880014283,0,1,0,22.020107508829568,30.160086385245727,29.03943355722166,22.036210001488,53.250352645534804,3.1953070559748866,0.17767920967481027,0.9436005224474151,4.151758521775303,0,31.142417734942477,-1.0281540797899862,0,1
1,0,-0.22257447022932222,1,0,0,79.32200146408411,39.799984342607786,2.9272386767244774,79.96183359089346,27.72329442160829,1.5977931323860988,0.7588312936897407,-4.347410515702197,0.41160036133368805,2,18.381663852817464,0.4427686757504732,1,1
1,0,-1.210994467623212,1,1,1,17.232401567529774,30.823045225770336,5.174465205614991,27.208202440313187,98.23719723033226,0.7883131965895555,0.9607598440960103,-0.5905902952430448,3.592910007339903,1,64.44342784305337,-2.0677395928143456,0,1
0,1,0.32529517133814295,1,0,0,34.500085203499964,47.43398547894741,20.20268739945204,40.22727026687278,63.37755698784302,3.530187871669092,0.845785512960608,-9.30484637661966,2.1180656103081636,0,35.18494289040921,0.49396147528170303,2,0
1,1,0.7291848096168486,1,0,0,62.57859502605705,41.97574202852101,15.137129992023004,75.64318111310064,65.40234706538975,4.060769461726853,0.42176434232681426,8.062202200304249,1.4855095989344789,1,43.28723638565263,1.2033740343444699,0,1
1,0,-0.12927031176683237,0,1,1,15.849854972849077,34.68848088548126,11.252091850280767,27.89345148950496,44.8489624214753,2.610697172944273,0.4671525537031608,-6.9131365055485645,8.016704689322056,0,54.37698888044605,-0.8625901117002517,2,0
1,1,1.4584174216642913,0,1,0,30.234861840738112,30.907017444559234,24.40401449713014,21.74808800437667,71.29679195179686,5.909326399890458,0.7774691397013118,-5.889829596645683,4.219812060929084,0,43.41464224946804,0.042801876466267194,0,0
1,2,-1.1876157624699297,0,1,0,24.12120006319654,30.629522899849484,39.85927599458889,22.817256814325404,61.47204381012725,7.803675756373425,0.7738218308946716,6.4661855588818185,12.71620962128103,0,57.191314120853754,-0.6958057289975523,0,0
1,1,1.9147019576442896,1,0,0,60.75339053243227,39.58335728010947,15.90659798853922,77.34486938465093,87.67012250898067,5.4467828832102665,0.8510247751490407,1.3412361066974654,2.0355061504213934,2,33.60145318526762,1.5151782918857815,0,1
0,0,0.7194969798625575,1,0,1,64.11035007520341,66.47680456023122,10.135772928906547,24.761702118396983,25.780791487113717,2.4370656514102436,0.3917714411213399,0.2116616514078622,1.0461498554567972,1,37.005885892944974,0.7103738714737579,2,1
0,2,-1.1712985458035994,0,1,0,15.47362395882483,32.638768241566645,37.66997559039331,23.370818739038157,27.030506417495104,5.731156576970462,0.25460400688557483,9.738492996379662,6.072136253580387,0,64.95265606873186,-1.093086820706664,2,0
1,0,0.3238694314616727,0,1,1,19.862446681875152,48.34736080210216,20.004713972667826,23.801638657882634,30.35717760233122,3.5068626968292276,0.495193239523218,-0.12099373626129406,3.7620644485089234,0,62.867749540357316,0.25412634265516004,1,0
1,1,-0.7423991322817909,1,0,1,78.13236879138948,33.7560248148871,11.522505824774669,79.66716603486343,59.964786060509404,2.295505058380462,0.38943963453967456,7.441332956882292,2.147567953277424,2,18.22853387873448,0.227717049893178,1,1
0,0,0.1119649292264945,1,0,1,41.40263204200302,53.770385378001876,10.062419820864651,30.993517120522913,50.94080989559486,2.182066811577735,0.9433252053259804,-8.09369644976989,1.4111386101888996,1,48.406005862386614,0.03393082825100464,1,1
