S0,S1,S2,Y,X4,X5,X6,X7,X8,X9
1,2,-1.9694950192190979,1,75.09174875684677,0,6.992678764191259,1,65.6834491171861,64.43973218001616
1,0,-0.9950625111828328,0,1.2779500325033222,2,2.172197987831842,1,60.932099739202066,53.39035043464593
0,1,-1.3341594871884674,1,85.48692646147708,0,4.6745388159608385,1,36.98310322439939,52.51544842338028
0,1,-0.422861691750473,0,41.00983678755696,1,2.3372058620340623,0,18.049439427977806,34.09949924795192
1,1,-0.48538431059999376,1,80.47747871376632,0,2.6909239894545722,0,67.8331987790178,56.327719531589054
0,1,0.07511042234555716,0,28.011977735366443,1,1.4894698524924612,1,10.934335114108272,34.1437248661687
1,0,-0.3776999064623128,1,45.46405450194997,0,4.2126976674478085,0,75.29188247066713,57.64997657859786
1,1,-0.5716649268177387,1,53.76976805041734,0,5.705900142020717,0,58.10878777171499,65.6514336627636
1,1,-1.3922320473417893,0,54.3297160066033,1,4.597899722109715,0,36.64660333344141,31.697819904328917
1,1,-0.05679676329920839,1,75.95356395318696,0,3.0805063496435445,0,51.972867057908886,48.363911466795216
1,0,0.42974968391505186,0,44.07927984101601,1,2.5559741686171145,1,10.435286759798977,28.399607863876476
0,2,-0.29112802321130404,0,41.49621170360332,1,4.290505719028158,1,33.43935913498578,41.413451680903115
0,0,1.0944420267714314,0,0.8468037052860922,2,0.4551354876167428,1,0.4775423092077258,18.821942809536743
1,0,0.05855300022148677,1,38.190968049089555,0,4.565747519990708,0,55.92473216058152,30.51677927598733
0,0,-0.8878003488995829,0,32.20592005350642,1,1.487742029521767,1,32.41172279496668,34.92017537319951
0,0,-1.0986758206284093,0,5.832163030066434,2,1.0355788094350598,1,2.2349574675043726,29.09367090222888
0,2,0.03142272113399892,1,70.18873667980523,0,6.567623795158235,1,32.229170822055984,47.975355208229786
0,0,0.07881775766332921,0,18.14211851879025,2,1.1003357382873593,1,10.523310753755645,32.980110623018994
1,2,-3.1127866569662586,1,99.78982065114626,0,19.97565078603835,0,79.83900658179428,69.07220800735865
0,1,-0.0060808719056791825,0,36.99965092386091,0,2.408984758569916,0,30.617896156578666,54.63777629539987
1,1,-0.5002398487278452,1,65.07808790575554,0,5.86910549312491,0,63.2325678540667,55.650429788256346
1,2,0.015198331165987245,1,75.86820807882734,0,3.7033118593390295,0,49.28845532885224,48.337584425407414
1,1,-0.6821678031940698,1,76.04562866404345,0,3.452665906356768,0,52.67458821042403,37.12979109817391
0,1,0.018478579541305756,1,77.32756047498282,0,2.208158772728224,0,44.331081277383284,41.696642288970395
1,1,0.7932883810774737,1,55.56630636450076,0,3.8627430091492916,0,62.42405212431882,64.88215360017587
1,0,-0.18215485761151573,0,43.43717589240737,1,1.0470484326151284,1,31.068222192791808,25.167596674695595
0,1,-0.7296575589776652,1,92.83808681023078,0,3.130385605028272,0,55.899635135809746,35.05373186922027
0,1,-0.0038828969002135958,1,77.12247386647194,0,3.5657631870558633,0,35.55230074287722,57.06120546748566
1,0,0.2919463285794813,0,15.553965604099313,1,2.894173968301595,1,42.237825581013766,52.66288355355626
0,0,-0.5510880926882513,0,15.769091169883259,2,1.5676020241723414,1,19.23880062699935,24.73765799822733
1,0,-0.37371082162530467,1,52.313457440356984,0,2.6189810041227686,0,64.6010002427147,59.409531138135954
0,0,0.9182625216164289,0,0.6092251254599002,2,0.7246628898787018,1,0.7154444555173889,24.67419154314271
0,0,-0.2995005891347326,0,0.534475899919995,2,0.7977548557215148,1,0.8409549931787019,18.93767150826885
1,1,1.8413901673983482,1,85.12380110829933,0,16.7708947451941,1,79.49883531102374,69.09025406164707
0,0,0.022405461338551425,0,38.17714886093712,1,1.4008480047868421,1,24.007871606452127,26.885884565236886
0,2,-0.14659680026527433,1,77.37033957538213,0,2.683027199523899,0,49.776721135551284,45.37954004303286
1,1,-0.393802842837045,1,89.53168450816456,0,5.4144724695715825,0,57.63575846202802,49.62945659568693
1,1,0.40711939205381614,1,56.33343485592137,0,2.603016766000429,1,44.71521251661805,38.98848938224921
0,0,0.1647290588216945,0,31.06702296698789,1,1.4971600432587657,1,19.86120698961684,50.25972670482824
1,1,-0.0282875841491484,1,51.17077762257827,0,3.2237727474512843,0,52.346939824135326,56.624482030836475
1,0,-1.2790066646380613,0,2.690818018430352,1,20.21536975343343,1,37.24224706528857,60.98223184780138
0,0,-0.21694453614550852,0,14.421503415320513,2,0.7939019284427157,1,4.998767622281872,18.519655271275916
0,0,0.9052886870116379,0,39.32382210911579,1,1.6526186447478615,1,18.378421662728996,30.004987403053065
1,0,0.018500187584364662,1,47.182586929909256,0,2.7598277122729797,0,41.90226565215673,49.835042201323006
0,0,0.4597172829114833,0,25.278659212835088,2,0.9129433628334945,1,1.1060044038499095,18.514885730667363
0,0,0.33143115528212846,0,13.550403190428174,1,1.4719706371092216,1,8.547902811332317,43.65649199839761
1,2,-0.2761174876803588,1,98.87408932786343,0,20.895305510741487,0,78.50994450947978,69.20469999189291
0,1,-0.47579274968542246,1,57.67475013752589,0,2.9171383720409647,0,44.58543240800509,35.83024791945807
0,0,0.45806905528087577,0,2.552223567214024,2,1.4464675832521876,1,7.421550637646677,32.4608486230625
0,1,2.262542289084449,0,54.66072627097984,0,2.24314671362538,0,22.599962705917385,37.984766318357984
1,2,-0.5409712188553438,1,68.8424354528989,0,6.769237426548894,1,64.66982174459174,66.78419061437094
1,2,-0.4322382800910211,1,98.68300132219109,0,12.029356402673537,0,79.25357367658796,65.64806633134462
1,0,-0.039928919577273965,0,29.035307151406432,0,2.4892259695273893,1,31.691564878892446,46.9075081095222
0,1,0.7221623309543056,1,52.968216092266516,1,3.5444752741240197,1,31.496046195207164,32.50867177348434
0,0,1.615721373794189,0,1.6619142352784277,2,0.4988222976352959,1,2.414015240251066,18.818791387204048
1,0,-0.22138175250513709,1,50.593966792597946,0,3.1642472300438045,0,63.22497739309675,53.78048759622034
0,0,-0.573801676363333,0,9.704753519745108,2,0.6245070523712173,1,5.92853134256492,24.28970687484017
0,0,-0.13953981422076356,0,0.6506090290410549,2,0.40644312416632344,1,6.285221069191835,18.73674091715994
0,0,0.0043296266741282684,0,51.51043189606287,1,1.5245200438616977,1,35.169500125338196,30.1172383895661
0,0,0.1065916387036512,0,41.7443291894147,1,1.8994742577146164,1,28.21890597754151,32.365691664512525
0,1,-0.42830381654556193,1,95.9982767777344,0,4.802660634374643,0,47.181072873233006,46.18535936620823
1,0,-0.6734212622809089,0,15.793829668755516,2,3.0138400921843522,1,18.783527896650906,36.656123737189006
0,2,0.4347096473489086,1,73.5581453333664,0,4.2952993528192165,0,35.228532020850245,53.966207880500335
0,1,-0.030446186834409434,1,88.54496679289153,0,2.653788739996415,0,58.495853196404966,51.520702774916025
1,1,0.2632890080594843,1,60.86977586370956,0,9.948048818210943,0,59.396951733025965,33.648986126288506
0,1,-0.14304874321875108,0,42.66298342361834,2,2.0467332347426193,1,11.6879986578742,40.82810260535112
1,1,-0.25623352559210455,1,71.36241327780843,0,7.0175703269913745,0,50.201109672621634,49.08464893467652
1,0,0.18780507769950439,0,49.561684333873295,1,3.1645584555176307,0,41.62157636720383,47.01587000463044
1,0,1.0709985516097476,0,9.744266206621383,2,2.8426512846200636,1,19.38781774376404,32.37031368769413
0,0,-0.4814839856921019,0,19.376679685371535,2,1.0901520551938906,1,6.2232702400979045,26.63085077342696
1,2,-0.19940661741298685,1,94.2145015765643,0,5.0610701511555005,0,63.70170888768672,38.7855766753776
1,1,0.0261064811947848,1,81.62767219641522,0,2.36732111454534,0,57.81246702488197,37.91971827645787
1,0,0.6223717279270595,1,63.2222235951115,1,3.0266483683055108,0,30.897938532000353,51.82686050245482
1,1,-0.2747564182954959,1,30.83017192808164,0,3.9605566224095425,1,54.72264062798714,50.98608578692381
0,0,0.006981237423496571,0,45.4437820777947,1,2.1487190229009734,0,6.8061682177025595,43.44824397727734
1,1,0.4730811230279325,0,28.766501226365797,0,4.872000147662481,1,47.07797479224303,59.95809898981116
1,1,0.4049654104504581,1,94.70393212156256,0,4.071199733156151,0,77.05307410171535,66.36752215142842
0,1,-0.24364700009486648,0,40.681582808150125,2,0.9520474773870383,1,5.5181628161093155,27.831365464847487
1,1,-0.1450259679360844,1,73.83466836914249,0,7.873766309209144,0,71.8818168357871,64.32262483368544
0,1,-0.8596011785233393,0,46.13706002460505,1,2.2218506572361014,0,22.188827438947413,41.39346764903219
0,0,-0.20557302624696092,0,39.54688615477887,1,2.665717577984609,1,36.42090701181886,48.29773127106311
1,2,0.24902646731999692,1,77.62104949220256,0,10.130675902318893,0,74.42680834943323,69.09400627091414
0,2,0.18279963232709778,1,89.44711076785039,0,2.429297329405829,0,34.72568349690873,38.819290178514336
1,0,1.5766294537945513,1,77.61615273895339,0,3.560435274666792,0,74.53502002505358,55.11308865164415
1,0,-0.6349193276577311,1,40.52340751190979,0,3.2925166465583486,0,55.43484881803438,33.50044466066402
0,2,-0.36061135300788155,0,36.09702344813921,1,2.7453910431855557,1,13.40892997456054,25.19018285196269
0,0,0.9573430620246491,1,72.229835909284,0,1.508388186428487,1,51.66589654622969,42.35491742589035
1,0,0.4281174968739954,0,17.374662880234965,1,1.7013675699825572,1,39.38680011111782,32.40481312319018
1,1,1.301568843175205,1,71.7519042290304,0,3.950338238814454,0,66.72443563725885,64.49529445582722
0,1,0.28825324558362264,0,24.70210427436218,1,1.3386443251444575,1,11.758042762609783,29.57159387882558
0,0,-1.4585105478547509,0,42.91975051302727,0,1.4822277944711584,1,31.96883718091329,28.33990103905765
0,1,-0.6537248364670394,0,70.65069996549796,0,1.5639697107492874,0,18.075648484372557,25.899079874023457
0,0,-0.10777678275958655,0,53.06801088612565,1,2.2662891767634323,1,17.677962862848233,34.80624418343537
1,2,0.15204214411119274,1,89.57868491613566,0,6.591128748578773,1,77.20552960179133,66.95410171332182
1,0,0.0008195417196662103,0,32.058069857610974,1,1.9993842308074374,1,30.88145810291033,30.992480361722237
1,0,-0.4011050068486846,0,14.470021384423825,2,1.6872476995787347,1,29.08319847658658,40.281313992363906
1,1,0.8634850414199384,1,31.177972562496215,0,3.041440991739667,1,49.14373957847619,46.933889498729414
0,0,-0.8944685879988974,0,37.94808013880131,1,1.1333155391909455,1,11.18188491200344,29.362229856523655
1,0,-0.5501378387508321,0,36.22468474710857,1,0.757790941133981,1,65.67446344627598,23.52568744946938
1,0,0.12419262818233989,1,58.1728294033943,0,2.9198661753116064,0,71.89781492902853,59.76390782577658
0,0,-0.4747951456289917,0,54.273826402461026,0,2.2354372805771114,1,39.0860758995485,38.972112531638714
1,0,0.033228983538263715,1,27.7557237212099,0,8.287245732511,0,52.8819960494475,49.354990206621316
1,0,0.6077186114405095,1,76.10259712260961,0,4.745501566863687,0,65.92111021114383,41.40442694128622
0,0,0.24163000645780652,0,31.949802580951577,1,2.475586975261296,0,33.17048741519961,29.231297376326825
1,2,-0.07729232216869227,1,69.34336287449354,0,5.107312353148157,0,72.19118784934842,59.37945184438853
0,1,-0.7495821803999159,0,48.68087758717904,1,6.25749276205113,0,40.50925381729002,52.32753295697115
0,1,0.516278191083434,1,84.09724897902633,0,2.605629021423893,0,55.38776706434839,39.22319315298682
0,2,1.918964657281475,1,96.19981238520357,0,4.399281999550611,0,53.30151536564383,61.7943193934735
1,0,-1.4724956826909854,1,59.21133165569099,0,2.459890346153651,1,66.9480250260344,41.51847203373117
1,1,0.8859770201929208,1,58.14422214920234,0,3.674600130107683,0,56.241466833318874,59.946205267281265
1,2,0.5400112088552413,1,91.27496745286949,0,15.780981548645014,0,79.30623244275438,69.89230589789864
1,2,0.7733054926837876,1,81.5925702787925,0,10.160872395701164,0,76.02933828927536,67.99071138165685
1,2,-0.016333694153387823,1,80.53627535842705,0,12.31279103704505,0,79.1799808314782,69.79827303630523
1,0,-0.09028982234608679,0,11.21812662515817,2,0.739509425213247,1,17.46115674815713,31.18389301672203
0,0,-0.41099354706411123,0,9.075127418023676,2,1.2687279353378407,1,13.298061232912971,21.940666781988934
0,2,-0.22372829044138537,0,39.72185741062883,0,3.5080377270321335,0,23.35145702764993,30.50725327532558
0,0,-0.34421353227035917,0,0.4979499053217318,2,0.6215403647269901,1,0.04032228726208231,19.488478633876838
1,2,0.43718665789934535,1,79.49325610279425,0,7.152232453604854,0,76.58524224486726,69.24826318013746
1,0,-0.5336244050756024,1,67.58284342930206,0,2.677646488849221,0,72.72181312550362,50.95567906932286
1,1,1.6616239781458333,1,72.08062248167025,0,9.264016893841628,0,74.92358618848024,62.62253352919356
1,2,-0.11386689927687854,1,96.25445304814077,0,8.423473970380261,1,78.57634688644393,67.00570168134763
0,2,-0.005187455126685619,1,70.93342335869315,0,3.3015136686394513,0,25.959212944432053,37.43493487956586
1,0,0.6981076317772822,0,24.17874399170164,1,2.730795923651961,1,29.48127139613107,36.41714655933673
1,0,1.6283300247857708,1,61.49897386061881,1,2.6737678229011013,0,51.42157137149346,55.72393012540251
1,0,0.46009106297550656,0,5.085516735130335,2,1.7943429758291483,1,41.90409573620183,35.477929444138915
0,0,-0.3460972308690157,0,6.056443418825813,2,1.5941273412613302,1,16.122329100465915,36.46346408857516
1,2,0.6252317012255255,1,91.14899905201293,0,15.911731175471045,0,75.30885600533252,68.91146409658359
1,0,0.004796324945315855,0,9.695843539925253,2,1.339268993174328,1,25.011317932040203,23.99930758971518
0,1,0.3757455570833644,1,68.2488899450863,0,5.4535693782523635,0,49.88974792486467,59.01673458226834
0,2,0.5006026181819009,1,95.53067115934614,0,9.513048231946017,0,66.17063050487327,64.3041998634395
1,0,-0.1630311553199976,0,40.65121509888743,1,2.6320209648690285,1,39.698840213697004,29.02534479320018
1,1,0.7158916491745009,1,41.49874489953689,0,3.9193106577682473,0,46.0377337002262,55.16564389674995
1,0,-0.502957910078685,0,2.014330793401614,2,1.0916991732406869,1,10.875986428557187,25.532858097632868
1,0,-1.0318906707492577,1,36.201992706980654,0,3.476838978090951,0,73.1675191892569,46.065783735917144
1,0,-0.5588396562783592,1,49.748994193822696,0,4.04709751125845,0,57.57078527975164,66.74524235667366
1,2,-1.3079628764702835,1,98.80011545624005,0,19.84728120415584,0,74.5113499767936,69.540308030301
0,1,0.2206568958622467,0,57.2855505022309,1,1.9256560460223682,1,33.680696433544256,50.236607848595895
0,0,-0.12107741290449768,0,67.15019635232676,1,2.0169271877062296,0,28.15758501050725,53.99871520912911
1,1,1.5380987783011228,1,83.50615328546813,0,4.003342639653205,0,65.71272755900479,57.05327508982481
0,0,0.5489475273020368,0,16.842111137122867,1,1.0394851224009172,1,18.015172630787767,38.16829274293426
1,1,-0.09437467401602827,1,65.31933160229049,0,16.67300233580509,0,68.1858050459304,66.13667897904841
1,2,-0.33911615823352165,1,96.21714131408511,0,11.633625937153575,0,74.30072693679348,58.903059294588616
1,2,-0.5958294343026719,1,57.28015443843315,0,4.4039570836213064,1,59.283643791028865,57.670961439534686
0,0,-0.26307737944097576,0,31.225193429803955,1,0.6773040674239791,1,20.42675508128025,28.778013803873677
1,0,0.36763167144435316,0,26.15714283965075,1,2.577089983050876,1,40.11961697909156,47.880777573550105
0,0,-0.14182488679819605,1,76.27517612058884,0,3.3765911655154977,0,40.67087834281169,26.714536865478646
0,2,-0.14769834610357835,1,84.95968037012712,0,3.6735692939684443,0,42.78580886041514,44.55493603729764
0,0,0.15029442735574083,0,28.698233738075363,2,1.8169671962084206,1,14.720819622909227,19.000155058911613
0,0,0.4852667361935404,0,15.000806292451491,1,1.252281292011546,1,15.108976767809912,25.69092201681329
0,0,-0.7550678183593973,0,19.45116295464238,2,1.1219357058661679,1,4.184923141782839,25.74585542316325
1,0,-0.01864027075195513,1,39.99624025567126,0,6.139762666172085,0,48.45401157176067,66.60776174447322
1,0,-0.388450555181819,0,26.229372754167002,1,1.8871725430162092,1,36.55105437826789,41.40921445645106
1,1,0.07218139028112994,1,30.67513800174465,1,3.4764019492262688,0,49.9387422619228,64.13098561103428
0,2,0.6067387720903149,1,85.13007137613877,0,2.556414500881322,0,42.767616040339355,50.44946667587659
0,0,0.2535963219561895,0,21.528706311914032,2,0.969535446388138,1,7.05185069764708,23.98771057448584
0,1,1.574263693155067,0,19.445478071294414,1,2.0044400276338075,1,5.257924045520976,34.66630363072375
1,1,0.008433215225986938,1,73.21071897259517,0,2.8707018930334547,0,37.933723370608334,56.78872744526425
0,2,1.8310883912026483,0,64.08656774035137,0,2.347797345594712,0,30.211004158478897,30.68795126047304
1,2,-2.1152388820772727,1,97.93503350687386,0,8.685855814972738,1,78.5554599620937,67.03070340405452
1,0,-0.4627018009469789,1,74.65153078127013,0,4.272434833807447,0,66.27288176684758,63.376251367918144
0,2,-0.8499538732360887,1,61.212420964217074,0,5.068462827593517,0,55.00944092327032,59.48613757905799
0,2,-0.4472183408107039,1,95.03503914237017,0,6.576543867961839,0,65.96993930941593,67.07981351173797
0,1,0.19491183766508877,0,64.83166563613577,2,1.0049712894753184,1,6.577722440998319,21.392112398466825
0,1,-0.13904799238747925,0,9.03319203502419,2,3.600468052289666,1,12.451575956480504,30.924627420845233
0,1,-0.9437912899215836,0,55.66762158930025,1,2.0524527490098694,1,30.235955216263733,40.7053115695921
1,0,0.5958916479557584,0,9.239657283374441,2,0.9289925102084169,1,48.62624086334247,28.082170775948967
1,1,0.0557114169739024,1,83.04285862635432,0,3.6571890464609074,0,74.05328364177072,58.37396614022624
0,2,0.3564594468627408,1,97.3449173020357,0,3.0748177878837972,0,71.21806585165758,38.124037182397856
0,2,-0.5883916462039208,1,90.89490643625066,0,9.641524745941874,0,57.90106519147193,52.84910776620679
1,2,-0.925591548776426,1,79.00977191652608,0,6.667878814743918,0,68.90094673879884,68.04727236039469
1,2,0.6077080176840878,1,83.14681960878704,0,14.076092959649555,0,79.20361147335856,69.5929032846505
1,2,1.6510062234159877,1,99.16298526547648,0,54.14159841266908,0,79.31272932789143,69.7783072938924
0,1,-0.031358525858024594,0,54.81843286647784,1,2.139173915695214,0,12.890901056523699,32.175586323690545
1,1,0.1736855289677657,1,89.48610189850595,0,4.883807937373998,0,63.877213260329995,51.367841987944665
1,1,-2.1073870696728663,1,64.54439456117704,0,2.73343378142445,0,53.53927226459597,60.03456274840006
1,1,0.1191525755242759,1,74.96194515518428,0,3.256697756867523,0,69.99987674534894,65.47364097150749
1,1,2.099249197394696,1,90.3830756325257,0,8.173682474287197,1,72.37756528916564,66.63410346359214
0,0,0.025536645183994806,1,79.22664938857244,0,2.4900542444420517,0,9.558106155328758,21.802948582541745
1,1,0.05476338369224812,1,81.10703854274921,0,4.937500589925311,0,74.4128431277616,67.95168381299828
1,0,0.8232118441182145,0,47.21402961227631,0,2.2234733542753955,1,44.949283798942474,49.02365186828465
0,1,0.18106952898887096,0,13.803178861087067,2,1.7340920729133114,1,9.918363134944714,33.3640267191455
0,0,-0.3333523987546361,1,74.07561540303695,0,1.2535224514912264,0,24.151160877355736,24.811368137613385
1,0,-1.583709169873256,0,25.212643987071758,1,3.0814704503449577,1,33.49489721703919,51.7752905275704
0,0,0.6816223285245391,0,18.341790333496995,1,1.8076492741350514,1,12.32307732563671,23.14427995988468
0,2,1.2558469942908508,1,72.09620968238035,0,8.542610050924074,0,46.52577021703884,55.88698923099227
1,1,3.1736872751618437,0,34.26957938373588,1,2.1014130513714933,0,43.408856637455706,59.163520554274655
0,1,0.8631066599728016,0,13.515202922583757,2,1.8272015025071477,1,7.911035613637196,38.49837809333124
0,2,1.9260910108498719,1,90.5999706871654,0,4.029488288857424,0,50.270683368146166,40.89428820895088
0,0,0.6151294757771473,0,9.951286909395407,2,0.45603529571114315,1,3.1775427046833915,19.858533764171636
0,1,0.7961818516795406,0,53.26985823779514,0,2.612526119298716,1,21.39612665807896,39.81399195207372
1,1,0.08173700090783914,1,51.14799371084907,0,3.1501943627318076,0,42.90050679275855,46.073967958434224
0,0,-1.969288785077065,0,25.537554322683427,2,1.8904987506846718,1,23.502544676977138,36.228403239745404
1,1,-0.28863011920855275,0,26.032819604322665,1,4.718893733884501,0,44.22549570219602,53.601424572817
1,0,-0.28441228516470163,0,20.512240600501404,1,3.54315255151204,1,25.901075319922757,27.268702874311593
1,1,-0.9344707333184967,1,56.42986175196172,0,5.317167225678998,0,68.7184945265169,63.600926226278574
0,0,-0.8150098054330531,0,51.66778918609777,2,4.190005495210919,1,21.713567404706346,33.92224412484691
0,0,-0.8243037476961739,0,32.94939695348304,1,1.6294595366482292,1,19.8875948092397,31.689481301588145
0,2,0.043416443242663146,1,70.71049416954654,0,7.65698417415597,0,18.873754391420356,62.393930724718565
0,0,-0.03549224684901435,0,6.4292690013235845,2,1.1261278702372912,1,5.921967836686082,21.10588202687745
0,1,-0.0322134576347202,0,25.931460099952737,1,4.330000415865161,0,22.991914593905463,60.07794108554431
0,0,0.2105150046148011,0,41.06327525154674,1,1.054019625487287,1,41.868086275248515,30.817623863276772
0,0,0.6639206753729043,0,43.47613278016792,1,1.3695707141242923,1,23.964130171369536,37.25076323617814
0,2,0.4881950982844555,1,62.09491409384964,0,3.7460811590900223,1,37.76768388975477,51.63406286337366
0,0,-0.006674289247080304,0,1.1298987603077404,2,0.53886787813616,1,0.7899440629544152,18.870224717169243
0,2,0.5848515157405839,1,80.92677704605845,0,3.7584567633914556,0,50.424836933422,44.144152227495425
0,0,0.05268071593607846,0,28.016537894696192,2,0.6490891738860362,1,1.2444640845234023,18.126887185280047
1,0,0.02699711769088614,0,3.3531263196486973,2,1.3542820325062417,1,26.340221097832615,28.46659077027895
0,0,2.054913642488329,0,52.11555033195481,1,2.446622172684561,0,27.631498670446216,26.56564623361426
0,2,0.8421118994738623,1,94.5128559053021,0,2.1811089811641766,1,22.909872615315507,28.205773966706733
1,1,-0.05713552167082861,1,31.555114617078782,1,3.5688533358757693,0,58.03694011745818,66.30493280791185
0,0,1.3748722863255147,0,39.57146448912586,1,1.9292127116008733,1,9.38976610898083,22.38725459740834
0,2,-1.5212432528183388,1,87.03535586880545,0,6.672456006100376,0,57.79917732419848,59.009599592535274
0,1,-1.1356918208647226,0,61.76514412348634,1,2.068980133062657,0,13.626763720715998,35.0300295346679
1,2,3.581152943043207,1,63.99277492931028,0,5.917114062167129,1,58.31651934009641,36.48144191764649
1,1,-1.364893686791544,1,98.47248606978529,0,5.160749556695865,1,70.21743348653145,65.89376019219614
1,2,-0.2727207462752703,1,88.89616313264564,0,7.629051696154091,0,77.69900222958414,67.5464455375429
0,1,0.3788279148903088,0,44.098797511278306,0,1.4310251712867295,0,17.22950802879522,32.82990183434538
0,0,-0.9096233759629989,0,22.502503808708095,2,1.2178527086301596,1,15.154237279033026,27.47410459478782
1,2,-0.2790933757776929,1,80.74892505340864,0,13.954901620669329,0,66.56763696237307,66.46335772435535
0,1,-0.1182658654625222,0,6.031227559229258,1,1.5744021245767594,1,13.61716905376972,34.20778928563553
1,0,-0.30341036773826857,1,74.56915033089533,0,2.62490496888127,0,62.0694505205301,44.626445202679136
1,2,0.25528289449408054,1,80.43541947132641,0,4.989506612251303,0,71.75083949843865,63.804327626857216
0,1,0.5189798156028709,0,34.1640190099856,2,1.2635245015978436,1,1.3670413924655556,23.4974363465872
0,0,-0.13407126936817926,0,10.774985416838307,2,0.7849660184848796,1,1.1855155873882461,25.208398615547104
0,1,0.08753440215114464,0,72.18814055614465,0,2.001058252412902,0,16.186418089458925,35.085404096396395
0,0,-0.5283474371443678,0,10.339925781493504,2,0.8240338805156561,1,4.60292524012984,19.08855829528769
1,0,-0.441109537091015,1,76.35111404665393,0,3.7455473299773683,0,72.63542368460463,52.600378381418565
0,0,0.48922354138247703,0,33.84002532107056,2,1.7070052599852934,1,22.494053141541954,40.06922017846521
0,0,2.0184221276823515,0,6.407328881331842,2,1.689952949156927,1,10.17676020911097,32.285097623853986
1,1,-0.2239171291058525,1,59.91812025589066,0,4.633986352110171,1,78.38436011943456,63.70307392876438
0,0,0.10122693934778816,0,35.86414693958512,2,0.5802466860951252,1,6.088221969121177,22.42174107379376
0,0,0.4536234252771479,0,16.44418728003549,1,1.1120312943999326,1,34.63115870387917,26.622853761836552
0,0,-0.46057113841268493,0,15.054280882820898,2,0.9321116434552306,1,8.84297399066142,21.448917984213388
1,0,0.7968264983634648,0,48.08618168853418,1,1.093790014784658,1,47.08423269568807,42.22973453815119
0,0,2.4528580414693666,0,45.71938651757959,1,1.0804977100451303,1,43.496502271838146,39.1619612058706
0,1,1.0799748870898678,0,43.719605224533495,1,1.7173680818623762,1,18.93072644319969,31.836874530683023
1,0,1.802399429847349,0,31.9374535816828,1,2.2581401770144383,1,41.30609862701766,45.41022475774368
1,0,1.0711131053462255,1,54.48148950417602,0,2.244162791410564,0,45.89878084307035,49.429253889644606
0,1,-0.7586882618388711,1,68.19813445678749,0,2.4812111097351064,1,52.30640296442915,38.68802530017494
1,0,0.01566645518069461,1,25.07712282090807,1,3.8308459631375613,1,59.39596303126816,62.465450147716275
1,0,0.845300346247192,0,25.777613764224185,1,3.0511516928312594,1,56.083505651136775,41.58112744724347
1,0,-0.8522973521414858,0,19.24885115556475,1,2.327004555256514,1,37.641388752252794,38.38416474591126
1,0,0.4593857847109679,0,24.265079364131548,1,2.076655779034306,0,39.141744393009795,43.704763679311355
0,2,0.2607804398720942,1,85.06533208478115,0,4.554302263373142,0,37.100020224860955,30.834540535164493
1,1,-0.05223788025264445,1,92.97538175240267,0,5.319773265455956,0,62.56045522125259,51.27286395523553
1,0,-0.27253525875537166,0,11.579116904266657,2,3.0229616247602595,1,16.733543435037312,52.69262802828995
1,2,0.05100316720499191,1,78.84668024108412,0,10.38375994724808,0,74.12957616811508,65.32241362279413
1,0,0.4382829668313855,0,47.07410674128347,1,1.5792397187299556,1,30.125561287186997,25.49023289358837
1,2,1.0663485312065875,1,86.78400831205512,0,4.927941652641448,0,74.82850769097794,67.66705953030649
1,1,-0.5993550774576244,1,75.86772098879536,0,3.622408286907199,0,62.95454727704737,29.102448005763176
0,1,-0.6224182564378984,1,77.06887887317389,0,2.602175093044698,0,40.460762581876054,38.345735195260076
0,1,2.2891826453151753,0,34.06138840885815,1,2.462678774364819,1,16.444982418081363,37.22778518026524
0,0,0.5493033315864633,0,18.042159490300442,1,1.210130284126996,1,12.675151196074248,33.58429366600205
0,1,-0.13112338463923762,0,43.13484915785218,1,1.7488059133734308,1,13.919361961528693,62.530030274640616
0,1,0.6565518323293508,1,52.27537208693187,0,2.312829837138322,0,9.926081588105585,44.54872248477636
0,0,-0.899458579262361,0,6.190350845772236,2,0.6914509976029407,1,1.7906473057131622,23.390161610927233
1,0,0.13236373585025538,1,45.24855978737533,0,3.196230058666842,0,62.8066961932302,48.38573615383025
1,1,0.5264607842189379,1,81.00860124960573,0,4.913866302483221,0,54.88702420476376,65.11690218389622
1,0,-0.15281430859949108,0,50.02586866597355,1,2.5868248158658638,1,38.612410777580585,25.42023323903457
0,1,1.5763898758811634,1,55.44059468352462,1,1.7492104284065735,0,31.428062875766955,48.05571276381032
1,0,-1.4390221554706835,0,15.406173841936582,1,1.3558633465912593,1,40.6429061715361,26.752226186209192
0,0,-0.9359532764266566,0,6.045963158986839,2,1.010349388741692,1,20.59769558786065,41.90272070230425
0,1,-0.02299768119696841,1,80.05338238245707,0,2.845375151577485,0,49.1262470676725,45.2730582867064
0,1,-0.8135278094535003,0,40.0954622658883,1,2.8643493361494055,1,29.130595407954473,46.6082252173034
0,0,-0.15963022374309696,0,4.905109020191545,2,1.0926840496976795,1,14.517718538867621,19.575132560960313
1,1,-0.7549507286244732,1,86.32126467250187,0,9.64120767132545,0,79.72172643307077,68.71579540630754
0,0,-0.10700141299654072,0,1.7047527017888753,2,0.6754609694666039,1,3.160839603259755,19.486513814010635
0,1,2.5284184845765068,0,40.855719347157034,0,3.4483829779558657,0,35.91434457978394,45.33992078544413
