S0,S1,S2,Y,X4,X5,X6,X7,X8,X9,U0,U1,U2,U3,U4
0,0,0.05482469549242873,1,50.80644013543644,1,0.31509002854991663,11.44675805442791,0,23.869680274496822,0.6070223248567839,0,-3.5948023339435764,0,51.57427344024727
0,1,-0.5536036973563245,1,56.9890826410986,0,0.16725816057330256,34.26566252436848,2,66.21780562791972,0.7607293681964239,1,-5.215056978429809,1,77.55516923599501
1,1,0.16506429270225492,1,47.746651448653004,1,0.33319069441571403,13.5840984175281,1,23.56684830812484,0.04714766679227335,1,-1.683564242202344,1,65.47259077926847
0,0,1.0478978874473752,1,65.9851339592663,0,0.1939359476099573,39.89308190419564,2,79.74854339327796,1.0338497269502882,0,-2.8159165147077116,1,91.66896075772009
1,2,0.4717595384943215,0,28.954439990595723,3,0.849975178830654,10.843234405661995,0,24.101220388239867,-1.088668412655545,1,2.8636265446789917,0,33.62509519587277
1,1,-0.7964590240281175,0,18.185900126976467,4,0.9991574885237433,15.07430866615067,0,25.10029157198453,-2.293824793018118,1,-2.9403694729738525,0,0.5169481033163004
1,1,0.40918348022061746,0,34.487395516115654,2,0.5164132849567377,9.90459791383948,0,26.62787144892171,-1.0431671754135212,0,-0.050750491955511734,0,19.280207697458806
1,1,0.5057425925386533,0,33.876830917897955,2,0.6089330092370486,10.202697780967544,0,26.081898826753086,-0.1886371086331413,1,2.8816061229893375,0,45.23787489409612
1,0,-0.23039704013866133,1,50.533356381500916,0,0.27402498653234425,13.301209052134812,1,25.628383480313474,-0.2590658141922802,0,-3.653941768338644,1,80.98075611812689
1,0,1.4019285264643158,0,38.94746352673229,2,0.6321594329451535,6.871438116281827,0,25.41583437540873,-0.5413240540364366,0,8.454043815882546,1,32.10243836540512
0,1,0.7297765655720184,1,66.36236925872592,1,0.2730953733502193,39.3124509596687,2,79.09040029065582,2.317944829229099,1,4.486464866131934,1,91.93070428913592
1,0,0.6836533489721697,0,41.70216120604766,1,0.36702958379631706,15.627117350629876,0,19.307572256191534,0.4759061210351172,0,8.067280917524592,1,51.65388370982702
0,2,0.6099734934625783,1,50.2780009251245,0,0.18111690960775229,22.150126254814083,1,45.60741882116601,0.9277865606593511,1,2.4000523228924546,1,56.32830401211826
1,2,0.1738201385508791,0,18.215738716105548,4,0.9945395863132105,17.37375151102003,0,26.146785261861716,-1.6549692287537177,1,9.987479029528533,0,0.3480972646871694
1,2,-1.005650685206226,0,34.22520309766059,2,0.6284039704442065,14.789016106289285,0,28.698938848562282,-0.7965696446673214,1,-4.854721922029056,0,55.053275470395825
1,1,0.42636709344845014,0,22.66972997819395,4,0.9970282571711796,11.134620811862542,0,21.583593579244543,-1.5040083851515613,1,1.4921591810221972,0,1.9272302901228722
0,0,0.6630950592727325,1,57.138574983256234,1,0.29704107725650125,14.896952081038464,1,24.88060600839122,1.1740747344266784,0,1.7934033873425097,0,79.00083335892472
1,1,-0.4706299286510996,0,36.43729343331908,2,0.5939447197905083,17.27208618082286,0,22.674300187119684,-0.3729629627280734,1,1.6325431097506886,0,30.836189851182983
0,0,-0.56565463903012,1,58.328245654420485,0,0.19437356961306418,28.846769488695948,2,59.21088352438517,0.8070041720571227,0,-2.9537948166331596,0,76.48826504623914
0,2,0.5652045608831697,1,56.88439607160038,0,0.1892105142943829,26.02983963438203,1,55.48652837777599,0.8783728543957241,1,5.6397948050423885,1,79.25798705840536
1,0,2.1643585619001424,0,27.210179114661678,2,0.6754334377589838,12.01148865575513,0,22.15436949638738,0.09195717085763493,1,9.426222232296865,0,16.901932714764246
1,2,0.09714523612106975,0,26.81232178256151,3,0.7978454608510321,14.919780710298287,0,24.73956813492526,-0.7927552393992883,1,7.66993550598059,0,27.198619214047113
0,1,2.794434587249397,1,44.26650849560441,1,0.27203546284449703,13.299374326910414,1,23.73084108654858,1.0784825901367918,0,9.985260434208264,1,51.58315304822379
1,1,-0.32449166838818766,0,43.58308338223772,1,0.4035198212859643,10.05660186846094,0,23.526258318177746,-0.11158545708690329,0,-6.458003878269479,0,42.903555021146246
1,0,0.7459607952399928,0,26.40109678261414,3,0.9057173775002896,7.41839237550187,0,24.68716153350212,-0.7034940576782215,0,7.027137654621882,0,28.68343549450921
0,0,-1.1082220474816584,1,60.12910705824196,0,0.17259346372024142,16.03572893747441,1,31.79213185973343,0.9222017783937921,0,-5.659577621193676,0,76.68408641855318
0,2,-0.4078604427710901,1,67.48703129326621,0,0.1763005848484246,39.95394590590948,2,79.92663322508079,1.467380606392712,1,-7.788482798459865,1,96.09713515980741
0,0,0.5395527699780914,1,66.92537258195456,0,0.2282268292574413,35.06174654979235,2,68.60750130343106,0.21938255532423065,0,3.171198030477136,1,88.99746670950745
0,0,-0.016825699712650237,1,62.49799785387649,0,0.24205576125890216,33.6003524750918,2,69.18381222455093,0.5961919400738565,0,-9.665533277745206,0,89.03678865929979
0,1,-0.08295370668672014,1,49.1291646616333,0,0.232917542867073,10.783079130002108,1,27.090071861392037,0.3798120914142214,1,-4.781197489699636,1,62.863123775401576
0,1,0.4452224833565683,1,58.792317412391625,0,0.16828410950298983,38.51841437810605,2,75.91605399410653,0.8780640572076551,1,1.1605701237187347,1,72.93924177999693
1,0,-0.058421202261425886,1,44.44309081290481,1,0.2894745956687327,11.395248891230345,1,23.019426589324144,-0.24573526329784665,0,-3.0272219521990955,0,69.98336334781123
0,2,1.7179234420952048,0,38.31436670850739,2,0.5144224912905865,9.40675396276023,0,24.860724953858735,0.27223008307642665,1,8.366551181708182,1,41.226674463307745
1,2,-1.8148860244831722,0,39.719023845280915,1,0.3889187430817859,7.217895463195932,0,26.134122531838358,0.5648747268876173,1,-3.520150929098228,0,53.29907746272645
0,1,-0.9229003197211093,1,60.682190929821736,0,0.1746304867856614,23.01522377378565,1,44.66804589300769,0.45300153095668627,1,-4.009312116289784,1,82.16212799294485
1,1,0.5315765195036436,0,31.016807376236642,2,0.7008748115672123,14.087631075600537,0,25.002706485610958,-0.8224045909514143,0,0.3292806381552733,0,28.292680128289373
1,1,0.15095708329437582,0,35.33462535722681,2,0.541644721424931,20.275616970327665,0,24.989909830214305,-0.4198612301936551,1,0.8489429162415885,0,37.925011158090136
1,1,0.4032330118486616,0,18.18819923321126,4,0.9975357426535214,11.966107808169486,0,27.634939557995544,-4.695561083139537,0,-0.043544187440176074,0,0.328799217819048
0,0,-1.5190492567625213,1,55.6170021458743,0,0.2339597755971794,18.674805360900212,1,36.61709831666905,0.8960431689873192,0,-2.19708963449325,1,62.494363311964605
0,1,-2.198199080622572,1,62.358304432274466,0,0.1917052780701452,38.13425372788678,2,74.57841909425495,1.0303692884164928,1,-1.7444126277073106,1,85.79256536153375
0,1,-0.7283029972536584,1,59.18379789034899,0,0.19351582658818067,13.482264802097044,1,23.188188335787522,0.30195743106364165,1,-0.4889947237549759,1,53.44563293460847
0,0,0.6740313921979576,1,57.24512617760376,0,0.21814996549734483,28.25045004761406,1,55.34062739318935,0.18372537603077332,0,1.9298989663303132,1,69.06473752643758
0,1,0.13172556074793298,1,67.18769459615629,0,0.2064094660868907,39.67477876346119,2,79.57747523677912,1.2954567265164372,0,-2.241086582880131,1,92.84108566147322
1,0,-0.040438781847100216,0,36.647816064378155,2,0.6128972565389947,5.646849815934982,0,25.492567390311365,-0.04170768275993124,1,-0.019400905269289836,0,37.97206745145086
1,2,0.1821842666651461,0,32.54492664531668,3,0.7624511739838888,18.356698777183546,0,24.32087583361846,-0.7221935269409937,1,2.0008896204701365,0,37.94913176613869
0,0,0.5249566588638872,0,42.44175617938676,1,0.3707470771657001,16.937036595987557,1,25.22188044541138,0.2579157403539824,1,3.525848475088969,0,50.09151930000275
0,0,0.2863995730291816,1,68.31605624909673,0,0.1691301065996914,39.94143781514477,2,79.85885187935048,0.6982357101755936,0,-9.98835053161373,1,97.98323327656108
0,2,0.7034450369645021,1,58.343858436833266,0,0.22973843083840195,11.983001549322536,1,21.222024946111972,0.8486501741254089,1,4.599034868017069,1,77.00451431930118
0,1,1.935708440471336,1,45.30137430790315,0,0.22392266607456418,14.334544944854981,1,24.49695081058442,0.6208549586234858,0,9.376461360793925,1,55.07052963637865
0,0,-0.8032462771789118,1,53.82135893304123,0,0.17855719633033196,19.124050282032663,1,38.48125160886468,0.6068514649418623,0,-1.743501613460575,1,74.09388922307375
1,1,-0.39290154505814795,1,50.153555598678246,1,0.30815673429755974,10.093111406739379,1,27.69204852393137,-0.6153650520873172,0,-3.6248336432486177,0,54.04203666678955
0,2,-0.1450589346299473,1,50.499960882418996,1,0.2380382812543077,11.524957514837375,1,23.950067645355144,-0.017935764119999763,1,-2.6045651020796,1,77.22007549423321
0,0,-0.4863122244612252,1,62.60166029133958,0,0.35264975474479865,31.103516384412515,2,64.01770660218345,0.5055502522907481,0,-7.748318833524307,1,91.16270481395725
0,0,0.8325817797221378,1,57.156263776316216,0,0.18014287606606727,30.232161947683323,2,60.30369753285595,0.5138269975657764,0,4.3547999353701385,0,62.5033016184595
0,2,-1.0124539976627562,1,58.540773220407445,0,0.1929809033856782,21.125943168605215,1,38.01721082344788,0.41139110785183886,1,-1.5075319683711292,0,70.87008734606347
1,0,-1.1043117524094195,0,34.82472413028674,2,0.6283451006686626,11.432499244786541,0,21.50809229855367,-0.2610008380818975,0,-2.1605895921857083,0,42.99331247847653
1,2,-0.7105823330244321,0,38.122804193610705,2,0.550862210945268,11.621564177811738,0,24.392666143896985,0.41174602811633443,1,-2.583901209138844,0,30.425542294756625
1,0,0.4553914248182846,0,24.736620659107516,3,0.9393551163347799,9.65540522581035,0,27.167866359317216,-0.764019396335899,0,0.507353818678439,0,5.514280208551026
1,1,0.23498254192293272,0,40.065906932098855,2,0.5199076569002854,13.916311852717484,0,25.574346795014392,0.1335102013920564,0,-0.8849781653766282,0,43.8688035524048
1,1,1.9298671184047846,0,47.469571758362704,1,0.4669075920964682,7.893007444646496,0,23.478135914348787,0.0038939839537763927,0,8.85538873033699,0,41.94448285317098
1,2,0.4458877576462131,0,38.9489294936624,2,0.620117385716773,17.492466191159757,0,24.551324919100086,-0.4680335546687561,1,-0.7780175384672354,0,42.2540503213609
0,2,0.36599351001403363,1,56.83999247590267,0,0.2214209476288242,4.8565683990868225,0,22.677813901725223,0.29235905884013225,1,-1.7166975687128438,1,73.04794889565089
1,0,-0.8536232195137509,0,43.34484068964035,2,0.4980401620884561,13.353520687971681,0,24.7620116228137,-0.6578478894666877,0,-6.729896442901101,0,44.08202347715082
0,1,-0.1609283521760185,1,56.23230372157456,0,0.18870553707788484,23.360967604211105,1,50.4415764341769,0.43147461290660044,0,-3.452219661533368,1,78.25491606798212
0,1,1.0330658411270544,0,27.710429913770632,2,0.6655155628794184,18.01611427117521,0,22.899255968385674,-0.23788987036866313,0,9.998023438165,1,5.7324405988434854
1,1,1.6740621191078642,0,39.28862662575281,2,0.42939921501993933,6.819809184238872,0,22.748117071381138,-0.27384907818465354,0,8.512001096760127,1,28.37861156629736
0,0,1.0220346186882598,1,64.78305502861541,0,0.22390349838748125,37.86991802555639,2,74.39116907954377,1.0254550396064175,0,5.181224164003787,1,80.8018114639642
0,2,1.8831122992963847,1,64.90453407392762,0,0.26033575698051414,21.897768763381535,1,52.03982150682386,1.4636840707267205,1,9.519283165386941,1,78.54240719421497
0,1,-1.9834701059363757,0,45.57994605709218,1,0.3654829610348457,12.047815932262525,1,24.565446825950133,0.5414914777095391,1,-4.0673082741285205,0,40.70129849017893
1,0,-0.13009878489343524,1,57.28471413870487,1,0.23784726074543094,14.164154486420436,1,27.61042926637975,0.44913059532483995,1,-8.674377589112508,1,77.82111027115099
1,0,-1.5228968815179624,1,51.5250809724124,0,0.1881864689936148,12.045712227715713,1,29.04886335640594,0.2110631097097685,1,-5.623969064555295,1,84.5195624642405
1,0,-2.1866261589324,0,18.563985957737547,4,0.9992653316750708,18.4603413058901,0,22.951438958069026,-3.09792293619882,0,-3.8442253581260566,0,4.3564341498585515
1,2,-0.08563993907386157,0,32.48656213847116,2,0.5826871384980948,10.23390445141844,0,23.025991752987437,-0.08729843356435654,1,-2.0881000146893616,0,21.453632133514677
1,0,-0.5185012008141013,0,36.77290659421979,2,0.7113135638663544,11.615066535968763,0,25.328677610269324,-1.4225006892883767,0,-4.007894647117621,1,37.67651340669095
0,0,0.3597976769283093,1,61.77935857930454,0,0.22403478577707808,29.2450632115799,2,61.5575451040198,0.9864481048615102,1,1.0147756233449208,1,70.64947694156184
0,0,0.5815804806906024,1,57.02378552983207,0,0.20429559800244462,17.41648352172017,1,33.63069827855894,0.9559802975112897,0,2.6028845540862413,1,65.24896640070355
0,0,2.323920842757807,1,59.363639459996534,0,0.20773074937879737,13.198088183210213,1,24.732092644008148,0.5388614763717272,0,9.461190327171927,1,58.338804169779166
0,0,1.4128891762877664,1,67.55619352151757,0,0.28168904174509196,39.89005721754465,2,79.79898803990899,1.545109712778134,0,6.307406695889,1,93.71278462289499
1,0,0.18986751224812992,0,29.7608023877525,2,0.6083098780411247,11.625517834156032,0,23.961280390797004,-0.6002723639482781,0,-1.1862771284202829,0,26.688571399180873
1,0,-0.06348443809101431,0,26.732821528734576,3,0.8539006014208517,17.982129973987167,0,21.36653911870691,-1.0453776549846612,0,-3.3821304144410895,0,13.088661189511491
0,0,0.737832659915737,1,45.62419734281235,1,0.26821765752339666,16.380840136018797,1,24.28695619115075,0.3265369798341942,1,4.692023756190434,1,56.57591913059873
0,1,0.3069892475412789,1,45.0835338231247,0,0.22557689478175452,14.574885496302878,1,24.515913171842204,0.44922096621315416,1,-0.25954928317841564,0,47.47552757741473
0,0,0.496865413996693,1,60.14159349899488,0,0.27635083657610493,32.79284985357164,2,66.28682678075404,1.4280570364522918,0,7.271165799131648,1,55.5913843802246
0,0,-0.643796648555063,1,58.76337938555428,0,0.2145589881754587,28.293218453047206,2,55.83310103823781,0.8040558718799449,1,1.211103665640179,1,75.74336268949746
0,0,-0.94236579775319,1,51.30353569147426,0,0.17692465303933685,26.001297695475035,1,45.36414658799959,0.2207310092216272,0,-2.733219081546765,1,55.683361550923614
1,1,0.26268370234907645,1,55.66666703892258,1,0.2091768232452707,11.185709371403632,1,28.278941617407327,0.3428941365615315,0,3.8126970349450495,1,77.33781985559611
1,0,0.006973916606959486,0,19.897218276507008,4,0.9841984275527085,14.742508876823774,0,24.294785573756066,-1.7952229793142063,0,-3.593689817479591,0,7.013132588814164
1,1,0.4837377253467136,0,30.451004422778183,2,0.7033247592121483,14.876415595048492,0,25.671718877905597,-0.423185559599799,1,-0.3182495853100793,0,22.658396348265335
0,2,-0.07169213738811665,0,42.35697155314748,1,0.3144606381786256,19.85396097776794,1,24.215387850819653,-0.8443050753218879,0,-3.9254069201993573,0,44.00461797666434
0,0,-0.12465637309945107,1,63.85314195628784,0,0.20891728182964858,33.50878786178579,2,69.71893945345283,1.409795869410443,0,-8.434100261244883,0,88.79817816525976
1,1,1.499959719737366,0,26.774397668230392,2,0.7097920984547893,9.586887044239258,0,26.01929695824307,-0.5017885003716972,1,8.006847743182817,0,14.639916559630207
0,0,0.8445460108285667,1,58.11962092275054,0,0.2802596614070856,26.30671209827365,1,51.42599337744045,0.6083326713929427,0,4.795184690788595,1,71.68599500431782
0,1,-0.5664795251353063,1,62.37182122412526,0,0.25309800577203045,32.42046830522185,2,60.72350835661503,0.9287231425544787,1,-3.5699478479677893,1,82.13499968266169
1,0,1.2614728820157166,0,26.880498277703165,2,0.6389472289204243,9.659851970705054,0,26.059609091187767,-0.35437241213476367,1,7.112447744331348,0,15.997400948288348
0,2,-0.6590996085244005,1,55.79671592641092,0,0.2071416393046745,16.998310219497693,1,36.451687995549754,0.1323677877550637,1,-3.5515555953610995,1,68.33897937137951
0,0,0.5346086654550873,1,55.498878997761345,0,0.17628504733309053,20.955221783331794,1,41.153801165227186,1.1506045260457574,1,1.2812934474317768,1,53.721308585786346
1,1,-0.5233410432854008,0,32.58523749527188,2,0.6279830378007684,11.105069640141036,0,24.494464979606782,-0.5389552556141328,1,-2.2116958948589485,0,30.021316353796458
0,1,1.4193422699743077,1,52.77179098271834,0,0.1843889325106251,18.255663381748843,1,38.23567777636137,0.3231484722953731,0,4.252151013359706,1,67.85133370738457
1,0,-3.2225045360605193,0,41.26035386789117,2,0.6896705864715903,13.51101539155518,0,24.70850963647993,-1.3023364924457606,1,-2.0692604570616684,1,30.555917821378365
1,2,-0.04529244199459644,0,47.785565301280016,1,0.4926783336319631,5.606002431096886,0,23.27378838537093,-0.5334503234902918,1,-4.937743293984531,0,33.84904912752759
0,0,-0.7942468532878364,1,66.1179122022672,0,0.1887958628565592,38.94036757106885,2,77.80342130976153,1.7007609786123528,0,-2.9842222970512626,1,88.65932168367878
0,2,-0.49943691494250386,0,43.578418540074345,1,0.4809306192567846,16.352607985274123,0,25.005329571655466,0.13966377441897623,1,5.328004268480434,0,27.250023861142136
1,0,-0.2764094147616192,0,43.50578700334848,1,0.31369504300897844,16.104176430124863,1,23.388369750442397,0.101251210227269,0,-5.0006520985587954,1,50.991042463047705
0,0,-2.017041784443285,0,38.76972696824204,2,0.4944292111127667,13.763178244436334,1,24.102313057802096,0.3830293647593481,0,-2.6271695326912647,0,38.40482600275884
0,0,0.002795877027856901,1,64.97560346531759,0,0.25907600239484535,37.60675993553876,2,76.08381850974956,0.27826846190721943,0,-3.3629967994803067,1,94.70997934012892
0,0,0.9588351581417612,1,51.25830553674995,0,0.16551246110494472,13.419267213280452,1,27.971234442437893,1.0571926151317885,1,4.986557595977928,0,61.1887992364774
0,1,0.5508628282229711,1,59.326451303975496,1,0.24019757032203448,12.376406015975245,1,26.827307463081258,0.8401502546744988,0,2.3100763236528525,0,76.06829205824921
1,2,0.07344659794379896,1,56.7037405846127,1,0.3581683047844788,15.036025603811826,1,22.770230240487166,0.3607422583399416,1,-7.50490401965391,1,62.83340734000744
1,1,1.2689603950846269,0,30.45983993585482,2,0.5467655751840509,8.048698539265175,0,23.716795523254316,0.045971267692431705,0,7.346863431786591,0,23.180783071274007
1,2,0.4824711946107058,0,20.433815555581734,4,0.991711850200864,6.912383757959846,0,25.253312594604477,-1.1989585753729473,1,-0.3004037950475187,0,0.9801918259396136
0,2,0.20979615409056412,1,58.39433661161276,1,0.21512332090613479,18.42665772101965,1,23.808747663048536,0.20587761394466494,1,-0.7508858632179063,1,65.0805592473695
0,0,1.157954731194015,1,55.65909563471855,0,0.29257876114479825,33.30151397931093,2,65.00336948603193,1.7287682807807236,1,6.547411881238244,0,49.813535931597166
1,1,-0.08563037479578757,0,24.09684170383121,3,0.8770345407124229,8.035598700626794,0,25.181666695417043,-0.9342320894500954,1,-5.285767830741771,0,16.647519391136957
1,0,0.3590107760380968,0,30.947608751095487,2,0.72031253867513,12.215331130633608,0,20.824914862441304,-0.8966463523239019,0,-0.31964375856202665,1,34.981893224415614
1,0,0.5932111687693783,0,22.707402531576072,3,0.8958276266878116,10.739780706740287,0,22.79095237203199,-1.1166976868455398,0,2.7718222987299264,0,12.174757840440115
1,0,-2.8530184348055907,0,30.10231765142768,2,0.6283810068059551,10.73101534788757,0,27.51242132257906,-0.2893537054856374,1,-3.203043196455315,0,20.068717262105935
1,1,-0.5616189039374045,0,41.6267681779699,1,0.34797711141148935,12.669419564517392,0,25.32706975040732,-0.10882974267775923,0,-2.882546259103478,0,47.282752719488656
0,0,-0.2874458452456138,1,51.489605801198316,1,0.23776139968109133,16.11857820547696,1,24.03177003419343,0.31426176322199684,1,-0.5450447738104991,1,64.45871192788984
1,0,1.148323905302538,0,40.17350990793089,2,0.5863349045362254,8.962644662450938,0,25.78764418868511,0.16852435677590002,1,5.676910379280841,1,44.99547467903212
1,0,0.024399665145325676,0,40.35125271095542,2,0.5343863602867617,9.02744524675536,0,24.732520355442965,0.06796360382548321,0,-3.1257242792326236,0,45.5442586671532
0,0,-0.32958329264770986,1,55.56730709793107,0,0.25395223410486,21.78763510245355,1,43.006594950421224,0.6910281983735376,0,-4.177881378214748,0,76.11081696734031
0,0,-0.25837998839063997,1,67.42826278431988,0,0.23987877843299682,39.912478777388635,2,79.9279539247957,1.3727183791854891,1,-3.1184194104514784,1,98.72550516934935
1,1,0.41752649963002614,0,24.39836202626529,3,0.9561981508873052,10.834059134147505,0,24.227852425327008,-1.5725213002536524,0,0.47501246653166795,0,15.64111611039598
0,1,-1.8282206706457445,1,42.534658590285176,1,0.5018549101252596,11.677770193938866,1,22.462942544862305,0.329041102240547,1,-2.203831038364762,1,62.717595674168955
1,0,-0.7429091338372065,0,31.7752415380399,3,0.7297905533937543,7.763630464268932,0,21.95888895654045,-0.9337396773244737,0,-1.9577544247383045,0,30.19785517234687
1,0,0.9822931787440002,0,44.40653023981531,2,0.5602146402769955,12.689546922608272,0,28.857411080428264,-0.5161413356560843,0,5.571475781094538,0,29.859991746539666
1,0,1.0291494052987082,0,21.52985864722405,3,0.9331278045591975,17.027443535637072,0,23.989333603715657,-1.1179987696969167,0,9.168675863313325,0,4.781462120495084
0,0,1.710777698940529,0,34.70671073888019,1,0.4170573567130357,14.008724278727641,0,25.51656554453828,-0.014570478082954209,0,8.673190017271665,1,22.415907827813868
1,2,0.06507584457509866,0,23.606291236966943,3,0.9375792514263995,15.691650093165103,0,23.937445423026,-1.5920787715514644,1,-1.2802123252950697,0,11.750508035946005
1,1,0.6018499156265156,0,31.236018919950247,2,0.6614743906073759,11.385912213983584,0,22.360595574136237,-0.6860139412113766,1,1.8065730025290563,0,32.03651342939256
0,1,-2.8895338609247143,1,60.532025574884365,0,0.198339491235009,33.686993368033946,2,67.18725011371481,0.767039543014568,1,-4.052545930828297,1,79.40100871928917
0,1,-0.12421366459362765,1,45.1720657989904,1,0.29869475204731977,11.173520331660873,0,25.7424281573436,-0.22484628305983959,1,-5.942876184153404,1,55.84871077198789
1,1,0.8683578366415934,0,18.87766661057377,4,0.9948671231330022,12.521998545317341,0,22.846775872383205,-1.8227921500488808,1,3.3032993023607933,0,2.062655490294679
1,2,1.2056368483416027,0,44.01501546459252,1,0.28965872711608276,9.568329816570076,0,22.343666914529166,0.3385655421834667,1,7.031574985457485,1,59.48961676265427
0,1,1.791707941920129,1,42.917279443430246,1,0.2709034533305087,9.94965982286816,1,25.7960175396874,0.17836360088744807,1,9.503525977126106,1,62.47865536337518
1,0,-0.06521722127486641,0,33.749357474965954,2,0.6715095216781133,10.445073444519435,0,24.382124529089158,-0.4236363126171383,1,-6.416587977966916,0,32.05667540570114
0,2,1.1492584681397975,1,63.178616069167525,0,0.24638836054811558,34.95377418735848,2,69.88254604342883,1.884278193863376,1,6.124109674443471,1,81.55761541585876
0,0,1.008135444918198,1,67.54393905315656,0,0.2732409598508625,39.745948375366396,2,79.59115864787636,1.5654849988705437,0,5.385457104012614,1,90.7274146926797
1,0,-0.017610387299437827,0,46.0599874598723,2,0.5849466257985136,13.233557802757066,0,25.069883609212702,-0.23910114366667484,0,-5.056061244780291,1,46.32725838349866
1,1,-0.3403912567569376,0,29.740961910596525,3,0.8496305392986945,17.8407677474986,0,22.14805478512174,-1.4345314118617973,0,-5.11432069438815,0,14.854737705429056
0,0,1.0947062441041913,1,48.12979288283033,0,0.21269841240000964,14.323105712883086,1,30.80869916383534,0.650918529231455,1,5.926549604339787,1,52.28771583328893
1,0,-0.22083196092044355,1,54.75307498849276,1,0.22869004268019422,15.405892511090977,1,23.095825523181066,1.0141541583099283,0,-3.2739308381709638,1,75.82973619639132
1,0,3.677079142774818,0,23.020283317074934,2,0.7814119726401423,17.403380570841694,0,25.393572754026312,-0.6120646774561905,0,9.996278472796188,0,3.4818051710009845
0,1,-0.40958671569847094,1,55.54613928258035,0,0.1876516496175638,16.56041148496147,1,36.91903110010748,1.4038643930576622,1,4.341430652866771,1,74.51839907063118
1,2,0.07171850101074266,0,31.63983292826685,2,0.7074106932503592,13.054133703901458,0,26.524757254800203,-0.2383899008277634,0,9.981651741686303,0,16.18696239904443
0,0,-0.8348244866088932,1,53.965911428390314,1,0.2464744917953623,9.07527072985882,0,22.535040628765618,-0.48090472825789476,0,-2.6302854799282933,1,58.01466808832143
1,0,-1.3956601893743255,0,35.09296103743512,2,0.6741343945302402,10.667033266620189,0,24.708984853223193,-0.8455049794781827,0,-3.652231851907814,0,51.04696663416858
1,1,-0.9111584502051685,0,41.47037803400462,1,0.40004055483701173,10.111832961569968,0,25.587951181124158,-0.43258707036670835,0,-3.159616965867146,0,37.42331589166549
0,0,-0.5342349577391975,1,53.098859645733945,0,0.16040877948572008,18.84935588281694,1,40.61023851093998,0.6289353398918505,0,-1.0647347193716712,1,74.32572339994131
1,1,-0.662375815684061,0,43.53446942804945,1,0.47229994543569553,14.326065858227244,0,21.195493241975125,-1.1389324176621682,0,-9.718757583661114,0,50.188046455010635
0,0,1.2951444217935866,1,56.06319141182779,0,0.17903406106665415,25.830268627133147,1,49.49577295177593,1.3664668170812153,0,6.167970647401539,0,68.3544840720639
0,0,0.11803375487468833,1,52.27316343496385,0,0.21445494600075077,10.967653744375614,1,24.67341866547578,0.6064421319534553,0,-2.8685878475259106,0,54.277165945761396
1,0,1.5417549783555857,0,21.212052145277354,3,0.9560305192475687,16.884016677193564,0,24.00188293830069,-1.066228839164799,0,8.042019192182313,0,9.222675649010558
0,0,0.6582003905414984,1,57.79929737071118,0,0.1851524539007096,21.213863841529896,1,33.73851601941033,0.5729945610809786,0,-5.115515518473833,1,77.69763034676886
0,1,-0.9241221657303231,1,62.06937378170032,0,0.22416400422738475,32.634714281015,2,65.1669964085273,1.2003254222259954,1,-4.141270924618489,1,89.80074792996213
0,1,-2.934270320927546,1,47.77758013190426,1,0.28603221795735223,7.30412529294356,1,25.26122630120131,0.9232894710887862,1,-3.612127442618843,0,52.23886090429789
1,0,-0.3782815346286345,0,23.62167321077151,3,0.9584892791105293,11.686238209570954,0,25.744469342373645,-0.7928672942564924,1,0.6544221849341554,0,11.973098132387939
1,0,-0.06156463227618841,0,37.434417130484114,3,0.7640678600563373,14.621593730416132,0,23.464076726263126,-0.8871158104430146,0,-6.168135929766663,0,38.50488024931627
1,2,0.5506516608817347,0,22.161451961968524,3,0.9526857008231955,12.875605858413333,0,25.683491738774244,-0.005368712881344967,1,1.5748600018073482,0,13.831887537392168
0,2,-0.07804324262794736,1,63.98550200422612,0,0.1900460614812094,33.086021365612915,2,64.57898053003001,0.7349451627547136,1,-6.099789038963731,1,88.32203088587814
1,0,1.187310234595413,1,58.95371291240599,0,0.21461839619991785,14.867937351683494,1,25.873989738438375,-0.1652996285627895,0,-0.7899955945006241,1,81.05666788682227
0,2,-0.22469411915371026,1,49.335317708702334,0,0.27788479366909846,9.79402955088305,1,26.18265221829502,0.8709761531865966,1,-4.6973769986662,0,61.42061911388763
1,0,1.1631046212984721,0,25.155008638294902,3,0.8839963039674256,9.06984469517603,0,26.194408371767093,-0.5625330656710065,0,6.197257142563291,0,14.476332894953803
0,2,-0.12979267032996103,1,58.63353309407623,1,0.29657988674916325,9.151738355172963,1,25.742879748163247,1.1010093564103736,1,-0.5001702423533381,1,74.3046262525408
1,2,-0.21277962115545881,0,24.65457944368581,3,0.9014076138612813,10.912891252715013,0,24.875615167314603,-1.4873766425200856,1,-1.8551159303906584,1,25.229589492729552
1,1,1.544195727185591,0,43.08550541908569,1,0.3584226136290294,9.340551512104762,0,23.874004369413584,-0.08529260058940182,1,8.045184073615573,1,49.957554151732175
1,1,-0.21336032235434801,0,41.57832692893357,2,0.5053271395923704,9.270455724877529,0,25.777031991084662,-0.20813388096194219,1,-3.316194234074848,0,39.10016627135662
0,0,0.17559383298090178,1,52.45647633679485,1,0.27889663755604865,17.835062691694148,1,29.197654517884835,0.5373071576551155,1,-2.6021282400395105,1,69.1593613126993
