S0,S1,S2,Y,X4,X5,X6,X7,X8,X9,U0,U1,U2,U3,U4
0,1,0.1767689672828748,0,37.362883824913546,-0.7510037485296015,-3.1127059638153165,0.38123971333336415,0,0,1,34.11658193029422,1,54.21904900437995,2.3456218009407146
0,0,0.1475026843024075,0,61.830045549419765,-0.5353945402969743,-2.758110073991622,0.4002790078114876,0,0,1,38.38793946553972,0,19.062742706565682,1.6545613794986
1,1,-0.11352504125552475,1,33.0151629371457,-0.7351113668510942,-0.706218689111985,0.4608227411276928,1,1,1,16.43531935735505,2,51.79147538187075,4.291292980148451
0,0,0.9494471776065013,0,56.759368403964174,-1.1150619512426483,-4.196503144625254,0.3642129151589578,0,0,1,6.294573498312999,0,33.27533034197461,1.2897367758549203
1,0,0.029598166522190817,1,32.43124052626514,-0.8030062387625116,8.02146096916411,0.8583900473347044,2,1,0,50.3609169119983,3,60.60327380955846,3.46789036256054
0,1,0.5495735872123012,0,42.08353471838384,-1.079327658893464,-3.907449739135858,0.2765498224550317,1,0,1,78.51445855847157,1,4.494349575900514,2.948776718023671
0,1,-2.041330155883766,0,69.99646319017373,-0.7562340426723466,1.7945776560589124,0.22449354731468002,0,1,1,19.845480840686818,0,2.322547958823634,2.1284279999491305
0,0,-1.3880500368238577,0,52.3927906999521,-0.35811934680595725,-3.999751071983586,0.18079848016052463,0,0,1,21.337835680829812,1,46.51770636482883,3.0457994422119348
1,2,-1.7239508543201219,0,37.24235651593344,2.595043346893785,-5.514561624073318,0.3524971529305784,0,0,0,79.08145805624245,0,61.37609021792741,8.467954067993118
0,0,-1.6577031567287779,1,41.07545855935352,-0.6310526042803366,-2.6383883267588075,0.3960657761260432,0,0,1,10.79787602041646,1,65.12297598286222,2.20899643289837
1,0,-0.857407173039085,1,34.522547040978516,-0.24786129704376741,3.9272795787471004,0.9657405408926465,1,1,0,18.811250746200358,2,73.80846717922971,0.35242023564624986
0,0,1.0173282213045771,0,55.40129587606245,0.9425216445201816,-2.459897003117505,0.2718318982091387,0,0,1,62.80020234403426,0,28.1761930403478,7.23558126742809
0,0,3.0626235622174125,1,69.92216862371927,-0.2061473706192067,3.791032598160955,0.4223408017493895,0,1,1,51.82802650209993,0,0.7912463998713759,0.8022839569014727
1,1,-0.9605562730237384,0,28.32370864084252,-0.24361954762726837,-5.564125600873742,0.4019941295770895,0,0,1,29.45234570714307,1,89.55260665070315,5.189599203191584
1,0,-1.202433203564095,0,51.571512324712884,-0.013315879096910531,-4.343489221250279,0.4803805121188658,0,0,0,13.41294717143132,1,46.88705557089707,1.9805886306605687
1,0,0.15053708333113805,1,31.843140705485208,0.7796405299112178,9.9999902645196,0.9999994214922643,2,1,0,68.41709264660119,4,99.99751759308029,1.9294649203569525
1,0,0.18529240336446623,1,28.94172248684163,-0.046460457538153276,1.2376119683098192,0.8258675321264513,1,1,0,68.1751760865761,2,60.16230137930923,2.121291004456811
1,0,0.7732189399685809,1,23.85707163066563,-0.7651648100041464,4.162324274811336,0.8004596119928987,1,1,0,35.822956178976625,3,44.43571980484069,2.6898249962546164
1,1,1.214777151110683,1,34.356605438256196,0.770553029301774,8.66576569096836,0.7694595566658349,2,1,0,7.5798002509648255,3,53.1547743029557,4.107270998975338
0,1,-0.4373601565924102,0,21.89304166604952,4.305565006963557,-4.3345092020809695,0.5381012648970176,0,1,1,21.86889508129994,1,55.57297203654004,2.808191603813747
1,0,-1.617619277487935,1,36.52654047698511,-0.15637103458526622,3.8106678953456097,0.6423372008239184,2,1,0,33.13559482345701,2,67.39729482066852,5.3911057211252
0,0,-0.5764821594456455,0,69.37909641447663,-1.3702944372023904,-1.9578187020576667,0.22888177939345833,0,0,1,25.928127173758728,0,6.484590885518632,2.3722648073000463
0,1,-0.3343638420327562,0,30.216273344014283,-0.6562856635747236,-3.859180793425729,0.17031263600040297,0,1,1,48.59240648342584,0,26.98655428435835,3.596190801150203
0,1,0.6222402050598227,0,35.780499096040266,-0.2133242883498394,-4.683703405335107,0.22937059180093072,0,0,1,4.955875556887515,0,45.74453940353192,5.183048618555731
0,1,2.275856032971486,0,64.35175086993675,-0.4569219360745501,-3.001210935088551,0.12315533470390821,0,0,1,37.89817340474669,0,8.546232781966012,2.8673916279797593
0,0,-0.2352164816239197,0,69.59510259437835,-0.6547139807924067,-1.1513487143724515,0.36130522117497715,1,0,1,27.666812983670237,0,0.6347646528680195,3.2016612117252645
0,1,-1.3121711148412234,0,40.86648279079772,-0.9280021441996918,-2.835584413282888,0.5614558433340737,0,0,1,10.77479493428784,0,17.515610196299253,2.207972553608563
0,0,0.831046448305187,0,50.71434074611535,-0.883971074976529,-3.8250830026742744,0.3179573027745983,0,0,1,43.44445569247643,0,36.00786859691462,3.4095349009641533
0,1,0.7818144974044885,0,56.987311641426295,-0.9710467168139784,-2.8580535852785545,0.6957047276565815,0,0,1,25.21403226537582,0,6.877396327281554,6.85436393176269
0,0,-1.4854007770807376,0,52.966832176182834,-0.6512319764842969,-3.0145789461737813,0.16343691383874137,0,0,1,5.587215988781815,0,29.649704367331086,2.0183331005635643
1,0,-1.103324496368681,1,33.713616655751814,-1.0514608322443841,8.04958566745065,0.9814713518138677,2,1,0,29.00860172840818,3,58.85959171236276,1.5499833929235025
0,0,0.7852792481007873,0,66.02287584420372,-0.8866342643336215,-4.925383920974788,0.9102151030359844,0,0,1,42.577112399350725,1,23.75145049152257,0.14470921604352255
1,0,-0.4578115251625541,1,25.65997343518064,-0.8477038335120899,-5.811134796265321,0.9011249590756761,0,0,0,38.10863753935986,1,60.22530282332497,3.9717226201091616
1,0,-0.37309085154487753,1,33.21121839555134,-1.1365220975484063,-0.8811209762053522,0.9276278955880635,1,1,0,33.85595245411745,2,40.41416707126444,3.3426518189312704
1,2,1.4204053406111257,1,34.327400298835144,1.6305564546673388,7.730612239208416,0.6072005419500652,2,1,0,33.322226123587846,3,80.00122383678799,3.4043006427767613
1,1,0.10298819452973576,1,24.4802375816727,0.26166101485793314,0.4778063729938751,0.9707254940632268,2,1,0,73.60127752512199,3,91.4732398489758,1.5428216186427572
1,0,-0.403590375895177,1,36.221878562222955,-1.0209066837500982,3.8493581403358608,0.64170847908191,1,1,0,19.31088689754001,2,63.400415044074435,1.631260978929009
1,0,1.141950790484966,1,23.321451876592793,-0.017567233235023766,-4.677424796072405,0.7053352361205565,0,0,1,10.075112717016657,1,38.21230349934424,1.9082266917122381
0,2,1.5735944385523952,1,62.937192145546014,0.9224079584301965,0.9045786195571477,0.6661977239430286,1,1,1,71.91985231126168,0,5.938918470592553,7.639291239444602
1,0,0.8647436544674052,1,34.6991313748831,0.19478234826867175,0.0788275044661031,0.968523214492043,1,1,0,19.117427504696277,2,57.26641785451877,1.9524516691509102
0,0,0.354690003545072,0,61.58470344888666,-0.2482340438353752,-3.6615103422891533,0.4241240016069152,0,0,1,34.99384042781732,1,6.7566853890719205,1.731030166057719
0,2,-0.5523745684978313,0,35.23735727929168,1.6272387890550795,-3.4953844741850233,0.5186996571435282,1,1,1,61.33538989167559,0,52.85718581939136,6.856521978722054
1,0,-0.07765069983008485,1,29.728492355777526,-0.8547642037776407,5.051865693629143,0.8693556436458754,2,1,0,32.65772635449498,3,55.95265011580882,3.729319206736063
0,1,-0.3053485345037772,0,69.53422471377303,-0.7058207756590064,-1.1544332608444279,0.5726641183899741,0,0,1,6.947974170572326,0,8.56938676877877,4.019825030142908
0,1,-0.9738142276960122,1,64.79859587071154,-1.5072196255637798,-0.6122472665326093,0.37338730127352504,0,1,1,78.75515623157382,0,28.71159147467234,2.8836890248756104
0,0,0.1703668432808825,1,69.91570221017918,-1.0853108482624105,4.6949130764956415,0.33343385483337706,1,1,1,57.463651619263175,1,1.5071985465865745,3.020461203096892
0,1,1.8864489862923615,0,68.52617679507773,-0.7606883659784345,-3.8820205496392752,0.48776161913430616,0,0,1,3.4418142532584772,0,35.21417756439685,1.6947560783713884
0,0,-0.2552331045419128,1,34.257164110825656,-0.3374927219501805,-1.8392262268694548,0.694578699874732,0,0,1,23.569982712474406,1,27.05945335131158,3.815441621239777
1,0,-3.47270333247909,1,33.712512182254066,-1.0066214576853505,9.2784769853614,0.9908419127379119,2,1,0,8.661111143031487,3,57.2384663492297,0.6158862613378461
1,0,-2.168793922131962,1,24.615415569201932,-1.1590700596595778,5.80906972628024,0.6691888085919688,2,1,0,32.2729097725433,3,71.97435991354193,1.9585664109721883
0,0,-1.389649108947457,0,64.08721206472512,-0.5503484345005156,-4.695937739163256,0.1784781725470319,0,0,1,68.67224151534955,1,16.035271909758187,2.5546446145251873
0,0,0.3075092173387195,0,63.53616750340252,-1.0118755112589854,-5.381666483494627,0.1470917809300029,0,0,1,20.359473852770673,1,15.295005278757673,1.4526481137658993
1,0,-0.6799876218671058,1,29.929460275216055,-0.5668995932989155,9.943068798162336,0.923111798969207,2,1,0,3.556640538779914,4,94.42241657325232,3.373473052342554
0,2,-0.29050241896626416,1,64.59751135537573,1.3016554267611644,1.033816485222232,0.43389356057327777,1,1,1,56.23873780430565,0,2.9533783671995053,2.2318966157912308
1,1,0.06560121237122059,1,33.03702572035197,0.4113073340308539,-1.2234385852565914,0.2750876389283307,1,1,0,31.645829721384622,2,39.97575332354825,2.2364239558407593
0,2,0.9623272290974922,0,48.803126051526775,-0.4702293288411746,-2.5919720060321687,0.3616082869853157,1,0,1,42.45475100651536,0,30.957662315481148,11.708963130094146
0,0,0.2981570422903556,0,56.95300949846523,-0.9401653641145947,-2.515882029499938,0.6912891251913703,0,0,1,63.13627298143375,1,11.343910288039233,4.485120403722908
0,1,-1.3815312888324969,0,42.42739611065168,-0.12259194717062535,1.2103406734010385,0.03660547405108089,1,0,1,70.97993170495572,0,19.807105796680307,8.005269825974032
1,1,1.4515167658731598,1,31.016811695269894,2.7803566967678934,9.978152079438654,0.8129422695531248,2,1,0,48.4503679588755,4,99.13831802392781,2.1063903793730843
1,2,-0.6980268574056417,1,29.846451487572025,1.0770140858735846,-4.557861802351422,0.13656087035054182,1,1,0,72.89430628943639,2,66.93601336836923,1.8468835017050598
0,2,-0.5483831960608664,0,27.43545013720867,0.789017610297894,-4.70564245815817,0.21559828333812509,1,0,0,56.91422737762558,0,51.65454170544999,13.30514686437785
1,1,-1.97693786838144,1,33.24819867520189,0.978662126161571,2.4991929474347607,0.3565994510619197,1,1,0,43.449434386788155,2,68.51613797922252,4.03949083520857
1,0,-0.5434504530720461,1,40.40164422315023,-0.8042076279125105,1.2305948962999445,0.9879550419760267,0,1,1,38.20521736702331,2,67.17340361744252,2.071722867491287
0,2,1.3584657947022523,0,67.54790570475899,-0.504970954280962,-2.6103282726233576,0.34033083962846944,0,0,1,62.647837961305314,0,9.972765467644523,5.2740980055850875
1,0,-0.6901699428364652,1,33.05677194776143,-0.3741512358687011,-2.4665891977238825,0.35984340463923103,0,1,1,13.840216851004353,2,56.40070724712438,2.0474718209129517
0,1,-0.9535500875947668,0,57.734087644279064,-0.5149879371842386,-1.6466672536592704,0.13831653549337664,0,1,1,43.44578226074347,1,22.04034339930358,2.6526473538009
1,0,-0.5704216330142967,1,23.725026384183124,-0.5308452066627815,5.316855558234783,0.42862569231438424,1,1,0,9.007730007771112,2,45.35925223836844,3.036363074564056
1,0,1.1489326337620054,1,31.282023886122623,-0.5573199811881295,2.312691811410046,0.82477685873126,2,1,0,56.73288365350406,3,52.00271071701981,3.0426754199601804
1,1,0.27340595690078295,1,29.532168741622577,0.19284899282490822,2.3026641688265634,0.575945613454063,2,1,0,17.02583752032914,2,85.64723945543284,3.9430932193217427
0,1,-0.41784294818973206,0,51.79044519422902,0.2414297937865144,-4.763796521708848,0.34928363693089737,0,0,1,39.33102406322484,0,9.891428285836017,4.069749808188686
1,1,1.1724860340440724,1,32.107676793136214,0.3975184757012588,2.051753081569828,0.7679588457479263,2,1,0,22.618628376796526,3,51.83817357319942,2.1846306793549894
0,1,-2.0531403884892514,0,44.64659337561973,-0.7584842442946429,-5.927706783277554,0.28317647361069825,0,0,1,67.80771368591182,0,42.13856603788489,5.167940069423807
1,2,0.4976604686097316,0,26.388788102784588,1.4089118657067552,-5.918722715925016,0.31540398457070884,0,0,0,39.107897901752125,0,42.60996172891574,2.7227667432329077
1,0,0.5817602690833741,1,42.725767283047205,-1.101271257005173,4.138797046743466,0.43770008258527116,1,1,0,33.011643148948494,2,70.41998069653924,5.052573058184593
0,0,1.3487559151829682,1,30.213313641019823,-0.8031637119970015,-2.7602897234526296,0.6890054641749246,0,0,1,7.177388594675365,1,32.52272789435805,1.4482898792497088
0,0,-0.711545297016327,0,46.41230002282823,0.6088112226888059,-4.8805677128181335,0.2978151836188593,0,0,1,60.43338899803123,0,27.706937122372555,2.9660731925447754
0,2,-0.9348261846789396,0,35.357564089860766,0.4056209245536127,-3.422253026268777,0.45311392540302015,1,1,1,60.66140254038605,0,25.644743108546177,2.698745916819013
0,0,-1.686272262695004,0,45.64725736476201,-0.5761262990748136,-3.34102830307004,0.2078736179963459,0,0,1,21.167299456848532,0,17.366977000224598,1.2531320313872067
1,0,-1.3189132660505518,1,34.137891074524305,-0.5670917649649888,6.832475033866036,0.9607986645529989,1,1,0,31.158412784073644,3,69.88299336022688,0.520411809368262
0,2,0.14412425000735393,0,30.638815038005554,0.5456862337370638,-4.085078497653283,0.28145116828568645,1,0,1,24.552392401994286,1,39.75257727341365,3.3660444071231144
1,2,-2.728069213414548,0,40.97456454071495,10.656397489892552,-5.503002391240265,0.451334793230545,2,1,1,79.99999999999997,1,48.658590244016644,54.598150033144236
0,2,0.779926180948438,0,38.020538383159064,-0.006098685688801433,-3.8604547215088347,0.5230193946241875,0,1,1,40.15327194457568,0,61.95963986867756,2.456008054379538
0,2,0.8046869335550805,1,40.48867234181125,1.088368849180329,-6.9696880465270175,0.378723040452609,1,1,1,55.10412609697291,0,36.17008596818053,1.9626161358724805
1,2,0.5006715206318845,0,28.185557436281712,1.249019892958435,-5.455915176084007,0.4924776779137561,0,0,0,53.39292911455138,0,56.39071505161076,3.1737466242742514
1,2,-0.7616805889395829,1,33.59784809033057,1.9190769103549785,9.620002352276359,0.439513155081523,2,1,0,51.8352358553954,3,95.95869650767445,30.445540977372406
0,0,-0.3078680278314529,1,49.63326757543483,-1.2649289288765244,-1.7564457692559934,0.21477280613011224,0,0,1,6.789058172596034,1,30.248468856922017,4.694432441336615
1,0,0.4703393930763649,1,42.72429157306402,-0.17050567779497014,9.000678987190035,0.8400349696176308,2,1,0,35.91293694345855,3,96.53410509030041,3.4685486534626273
1,0,0.2412001411717345,0,39.039829292172236,-0.21312789105015184,-4.9117672075852745,0.7813849031416387,0,0,0,59.25404061162411,0,46.718044617629005,6.051027884755271
0,0,2.166209155532059,0,69.37651615800453,-0.32297147864349046,3.6052148307574843,0.4042066641399654,0,0,1,15.43480989146014,0,0.9229523067372347,2.1490704943719297
1,0,-0.16910136653983615,0,39.091732880801615,-1.0881714866547303,-5.5531381536316005,0.5983629177013933,0,0,0,62.96682399566883,0,40.59463173488013,5.37112185170637
1,0,-1.1253913921493004,1,42.45934256181505,-1.079953836103948,-1.2770485846571553,0.883583911715276,1,1,0,68.1038252502631,3,86.78454551233156,1.1249118857252833
1,2,0.014344935576896726,1,33.067431776958884,1.2899252367409462,-6.739714114948113,0.24154008211605943,1,1,0,30.060781282627573,1,61.54585634907286,8.985190114248606
1,0,0.13100119972505814,1,37.99296837950921,-0.8198023536743652,2.034204567071477,0.8397308347195944,1,1,0,30.643959154600523,2,57.55225340020471,1.807925069116869
1,0,1.0486691348342827,1,34.804650191844146,-0.1889054550394816,9.69978426605806,0.7674952506114828,2,1,0,7.505896239718681,3,87.72342589138353,6.07560636256618
1,0,-0.8981294564655732,1,41.421953755644225,-0.16445691316764602,5.942004814966602,0.8214080609467453,2,1,0,52.4458720420862,3,84.27169371458238,3.7027296151518114
0,2,-0.5630819336626623,0,67.82005727995116,0.11029175778184909,0.8519985527673679,0.49306543186460006,0,1,1,51.78525682045709,0,6.317026398387155,3.624069718766113
1,0,-0.20889316228237964,1,35.57962680886937,-0.250703787185495,8.19538602216802,0.912536602241792,2,1,0,16.456387022452837,3,58.387673457603896,2.0019533120155453
1,1,-0.824038654084112,1,36.708993515156024,-0.5450246613643213,6.272070092317019,0.40641600074262646,2,1,0,18.35912836664921,3,64.0041024034335,1.7174987201872205
0,0,-1.2704359749433536,0,32.90314611698106,-0.5876008392378349,-5.5566334403747835,0.142323259066235,0,0,1,48.84408635409457,0,42.36700399901939,2.3115754621700755
0,0,-0.4064497932120827,0,58.186675338031854,-0.8240060277984917,-4.247619199030554,0.13287990158237234,0,0,1,38.449050868993154,0,43.50327890542952,1.5812397819943693
0,1,-0.3860978998805125,0,29.240392907239546,0.10246594390232121,-5.496332338373916,0.5779864838514118,0,0,1,78.88903433962581,1,62.22180811028989,6.909046924627363
0,1,0.797203332117718,0,32.60989491404613,0.06284976908096061,-5.025770491504789,0.12310122491340114,0,0,1,71.78918697235105,1,56.971174377787435,1.954200469723429
1,1,0.8916294551223125,1,31.873796335377925,0.4020222458873509,4.673364796269809,0.6424600267138363,1,1,0,21.645547614098206,2,69.91693933868936,6.214772877131217
1,0,0.7249770683161161,1,31.159646875343014,-1.048492793690705,9.892921748628353,0.9997999151519161,2,1,0,34.46802252572641,4,95.1481526804512,0.1408035716774769
1,0,-0.8501239707476872,0,52.26313470243977,-0.6936051680246864,-4.858591661480586,0.7945861636462246,0,0,1,33.03892398056446,1,71.05815926332629,3.559155811548122
1,2,0.3808267180741004,1,34.748904884949596,2.154350919309234,-4.751350790442047,0.13046572463539674,1,0,0,29.353244662889008,1,69.08274457051289,3.9383069932295296
0,2,0.11289030666700185,0,66.79487091488315,-0.803144828098817,-0.48420115474177905,0.3585136533239092,1,0,1,34.06537433743257,1,25.652985186082113,3.0666669409601526
0,1,-0.0411807026262143,0,32.244599178052404,-1.217389681270461,-4.049975657695715,0.1575589506929932,0,0,1,34.98554575854999,0,43.27693899734579,2.6397421175045377
1,1,-0.1828529596166752,0,38.84043291629486,-0.011150012185703486,-5.878972913507951,0.14034742616273416,0,0,1,16.764154508031286,0,55.315736671017305,2.6958105309706912
1,1,2.0723466813809566,1,25.778338439532064,-0.9055297463043298,-0.43557601521507827,0.25679570128375706,1,1,0,5.537859430479357,2,46.08642847414862,1.4485102908357543
0,1,0.09500279088885404,0,46.25479365083082,-0.9010191232265511,-1.6741833442818077,0.19039602233036268,0,0,1,20.409219228744412,1,25.25987489041125,2.310070064517023
0,2,0.5430953569035049,1,44.85065242514447,1.7251790824507383,-2.3462006893636804,0.24503731247708432,1,1,1,67.85366663343979,1,68.51988888810013,2.8998290343719284
1,1,2.6140045683179864,1,36.75856618967285,-0.18268454971298412,-4.078272291629224,0.6421438873064736,0,1,0,41.55245836674227,2,79.49992547997002,4.7609877569305485
0,0,0.05871720948920965,0,46.79210874575081,-1.09261424751013,-3.17485124903524,0.42789726836266606,0,0,1,14.224833618495957,1,39.28566250041346,5.406059402689314
0,0,1.471351552566498,1,31.776200207189476,0.40906880403881285,1.0403143787988611,0.36212115815709556,1,1,0,31.97002869441976,1,20.710848971880075,2.69561136092379
1,1,-1.29310127553023,1,29.59186222564783,-0.26393399313488725,4.442604315038352,0.6795623698438112,2,1,0,13.234152075337459,3,59.33556145866579,2.554485624062331
1,1,0.16419942284382724,1,29.749978449932186,1.5320065655677064,9.289673983413977,0.8475999984837816,2,1,0,39.86493123324435,4,89.70415605659399,13.932685795080427
0,2,1.543886619687962,0,39.4141767517888,0.43319284817890746,-4.613569637866648,0.2757581606997117,0,0,0,15.416961162094198,1,28.503165196015146,4.455836267719591
0,1,-0.06593242010656004,0,45.27157958920807,-0.17031216912301023,-4.87416661920393,0.17915424513072142,0,0,0,14.529544857206481,1,39.08272020529738,4.6122902224863855
0,0,0.4593351667275296,0,44.31582730976664,-0.5167916228937925,-5.239374493409184,0.25962953175338893,0,0,1,41.37155837381159,0,54.36549439578206,2.606264872933093
0,0,0.4135890255355142,0,47.00636039326683,-0.05908732317900995,-4.762372426192041,0.3144245991905211,0,0,1,5.89032816562121,0,64.75941211828236,1.7975560085630609
1,2,1.4748807705239597,1,50.38515393986462,2.6156505052742545,9.99839216422551,0.9462185076881848,2,1,0,47.181362490091686,4,99.81879074240878,2.5286675741156794
0,0,-1.3641790382145544,1,69.98105957321997,-0.38910928864945743,4.524021460515151,0.35598427916436315,0,0,1,38.928424602516245,0,0.10146204655357982,23.366079162670236
1,2,0.48092428021130734,1,35.412113354918326,2.066552396403333,9.874764736003211,0.8848055659042385,2,1,0,29.628900462341406,4,95.6010532709278,8.53132939911294
1,0,-0.7262001020758576,1,22.792563670280163,-0.2787705647822547,-0.3178852351606505,0.3674136281747451,1,1,0,25.76096375143691,2,60.30976177067782,0.701354603966389
1,1,0.18943988785119847,1,25.41921828100717,-0.41542800812377095,0.7751957023317857,0.2922349058531939,0,1,0,48.435236468304865,2,58.04050497606084,2.223196208361245
0,1,0.150466433192987,0,48.31797515468031,-0.49176628294778546,-6.100921676465223,0.34236521913636253,0,0,1,21.528739412587534,0,39.101523463749686,2.0050688531798095
1,0,0.44306073296563503,1,29.214466017259177,-0.6571667230306183,-1.040306149968183,0.3141529591591884,1,1,0,49.46244961977304,2,48.68252230171163,1.3641840426546636
0,1,-0.23049753731716605,0,41.95709326232418,-0.34567117301459177,-5.4850999179279745,0.11298609237217855,0,0,0,71.09568027567371,0,11.854776525498961,1.8045330647826927
0,1,0.7444400417080863,0,68.17319219068935,0.5245714526546302,-4.483403371937696,0.1801821110694068,0,0,1,4.0586515376189425,0,33.57066246425302,3.1329218197888684
0,0,-0.300904640404643,0,42.69358572281086,-1.157375279552499,-5.2935185111572745,0.3693568976489466,0,0,0,21.860913774854755,1,52.79040997740259,1.0802682023920909
1,0,-2.6678492155612092,1,27.928360049228026,-0.9034599589193307,-4.7445686508086276,0.801108997263619,1,1,0,34.737028112495416,2,78.71877838979809,2.6762312839562243
1,1,-0.05972145716393144,1,29.441827028827586,0.007291759441553462,-2.4148879112716095,0.15388865465615698,1,1,0,53.95660771108002,1,73.36805875022048,3.7801208725334887
1,2,0.6394274838169074,0,22.76256024944047,1.675264382824003,-4.979156103388657,0.22058968541420038,1,1,0,72.10594232139096,1,53.79798693072145,4.836482580643515
1,1,1.1962273832207018,1,30.70109262797638,1.8363980726823292,1.0327330446462497,0.46058783286095034,2,1,0,56.34994058287055,3,83.79683145332535,4.567712274768177
0,0,0.46647036044009477,1,62.15435639899277,-0.4368047656803474,-0.5308120955060822,0.6495546981799503,0,0,1,24.74306874694662,0,24.9710402763027,0.9456767509950184
1,1,-0.09214808784494016,0,34.56164566787507,0.5320060906150187,-5.664076770839515,0.05454479302630799,0,0,0,75.06374507774308,1,44.22176295265314,3.4251945363269227
0,1,-1.3230453240487785,0,30.373611479314903,-1.2169849872576426,-5.279324373932896,0.0729894925821114,0,0,1,21.12796908326481,0,31.733154185044647,5.857589541921551
1,0,0.3864208318020217,1,33.08818926679964,-0.1613267588595032,0.08556141638619152,0.5821591002538401,1,1,0,41.69537857698194,2,60.483502586518156,2.218138325149283
1,0,0.18020621419695163,1,41.150011954833374,-0.8017687366132412,6.397171972338466,0.32954582090445494,2,1,0,3.8903815297091393,3,54.97740838223978,3.8684293709849196
1,0,-0.4609291152145468,1,36.10207946719828,-0.8937883592001924,3.7565264154447995,0.9785163114791156,1,1,0,15.475484009360137,2,52.73227332135151,0.553103619558827
1,1,-0.7135434301508897,0,32.14292222717877,-0.4084124563347751,-5.7711457634921075,0.45108090582885957,0,0,0,35.76930627070324,1,61.53477853972746,1.101487987488699
1,0,0.16337087258986172,1,39.82698892160204,-1.193470409625912,0.4232479675497274,0.4817746405277341,1,1,0,6.6919480724805736,2,78.3184093985896,2.550731852850599
1,0,1.1435067889821255,1,44.28684783819074,-1.2004586158973438,6.060007568583373,0.7250226008282834,2,1,0,7.934900788081833,2,34.633457145979506,2.269974158060534
0,1,-0.09682634140937693,0,36.962524872169695,-0.6876928161421433,-5.464865718083813,0.11799645213979415,0,0,0,36.799995746393684,1,42.22268261420421,3.076929471409143
0,2,0.20371843505927953,0,48.770690202933544,1.2150588139027643,-5.418158969093577,0.5602966372189371,1,0,1,57.94504979676299,0,48.16452702387413,5.862182410591099
0,1,0.5297760806172179,0,55.841209952113886,-1.0674013074715778,-5.5264785414786886,0.24075736142913212,0,0,0,72.3642134988205,0,34.16509698500203,1.3853319543621014
0,2,-1.0841629124232357,0,36.93236104081176,0.2983996226028995,-4.275612928671324,0.24937216674519264,0,0,1,76.21852485310532,0,59.09772334155895,3.536895276783705
0,1,-1.2193868153719014,0,62.97405686000203,-0.35220958422749904,-4.206250826609665,0.2669542925334287,0,0,1,42.35584233859953,1,9.65529703838498,1.2662753592414442
1,0,0.3899295064982121,1,33.11228504699241,-0.6538885209297235,4.111133559207488,0.9774792488953263,1,1,0,56.82445705877767,3,79.95532530096357,0.3002664230113855
1,0,-1.6017068269454124,0,35.515956147649945,-0.8972759675678891,-6.030222908366655,0.3051324226491229,0,0,1,67.71411629328414,0,25.9325264791635,2.337213918453421
0,1,-0.07682309159123338,0,57.943679219056634,-0.3600002222164325,-8.254424990772971,0.26936633618324823,0,0,1,38.41995060020798,0,25.27767911438959,7.4638090641125645
1,0,-0.21598096278882187,1,28.24534041616938,-0.4741861939953553,4.812239190234219,0.6413207294950327,1,1,0,16.842289843614285,2,88.02676452769884,4.352359991821165
0,1,0.016474043315119657,1,34.78383836838768,0.1333126414308651,-1.196709569032322,0.7018663706665097,1,1,1,21.603857963489098,0,43.275302591826076,17.03698286284586
1,0,0.35521516552212157,0,28.406499977564046,-0.6489439455799341,-6.643164107901161,0.4430439270001787,0,0,0,37.35540319088295,0,47.81241492597922,2.0461725168692944
0,0,0.5852001671011025,0,63.07548200384376,-0.7251751687729605,-3.827901573484988,0.3881971139000027,0,0,1,40.36783614600276,1,21.728344666577083,2.9302162824252336
1,0,0.3760359038181709,1,29.440260200720097,-0.46971127480101704,3.360461095206432,0.7523530760933126,1,1,0,71.58330118729435,2,67.58416865563258,3.2553395524094197
0,2,-0.24845193655824063,0,51.26591484183253,1.661321323872638,-4.584568704284,0.257635697244018,1,0,1,46.97576387826864,0,30.606992448761154,20.043131256545095
1,0,0.7528150151189147,1,38.35013450172276,-1.2729722896831577,5.577006782522428,0.8165661110098852,2,1,0,17.416260328689358,3,78.80504649313296,5.345695833998904
0,0,0.08713241159176631,0,44.7766032668318,-0.7292676277018874,-6.301640382895574,0.6303646049677545,0,0,1,23.331489633387307,0,67.98100602414311,2.8492427620270115
0,0,-0.9951636059632529,1,50.773441759274554,-0.12050792075005842,1.3147010728021726,0.20888454005857165,0,1,1,29.209589623815276,1,5.3944325104744895,2.9013016186565093
1,0,0.07834351992917185,0,28.18720958603162,-0.6149513088840242,-5.983719340487861,0.29178951592244806,0,0,1,43.038966635836964,1,56.46704666499189,3.6170070127633216
0,0,0.07464795611051592,0,56.68431681604773,-0.9521936281441231,-5.525085198206474,0.3980984075652386,0,0,1,34.26780543038488,1,64.94253354943292,1.8638447512451266
0,0,0.08214845203543848,0,63.69324305530317,-0.14070615051642357,-1.8095086918793495,0.33184072719193414,0,0,1,8.38764454988632,1,11.227845175905804,2.3378022797022266
0,0,-0.8683030762157105,1,39.96687637868425,-0.21728283645474675,7.620184634184447,0.8087061055440867,1,1,0,19.13272623283654,2,74.48019405456232,0.9007339899448366
1,2,0.2771260648066928,0,41.89527863185608,1.590956308049435,-5.727851927490438,0.30135347858440986,0,0,0,74.99959009295777,1,23.80349987604727,6.112072940840654
1,0,0.3039305653094395,1,29.542828834949717,-0.569923069167297,7.49293942818592,0.27204329056867493,2,1,0,37.7396617212795,3,68.70409151073602,2.0170933488102594
