S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39
0,2,-0.009962354328051216,22.05159542970236,1,-0.4605038612787357,1.513793189237154,1,0,55.45497180434047,0.34316934002868626,0,65.37592319580125,0,28.834823751706608,12.04082390896724,3.4503624644523425,0.31455288897973205,0,28.59336582024243,17.65138239607731,1.505119970560302,1,0,0.39903179433856295,23.38419583375947,0.4707902107197509,27.14697734520851,-9.351353871720505,30.954559159355128,-1.387449249206027,-0.3681549016497462,55.4838519842544,79.97146602864872,34.66353805449881,2,8.526766620821832,32.063439270402306,0.25106001030412284,0,1.3199692171057424,3.1165016738695783,1,2,4.060485751740048,2,0,0.02330833639250529,2.3472786151452674,-2.6893605225825246,0.6572754429330491,0,53.091748820953256,8.764614536797797,22.820511281150925,3,0,0.22216411047394852,1,14.928258692377291
1,0,-0.21040173373558682,28.19179189050432,0,0.024887218135683398,3.180290890098199,0,0,36.55978824805352,0.6399517869219994,1,68.0009954832519,1,48.83924455920479,17.325096347343113,1.7104808088676107,0.3954354566117788,1,44.15871108348422,45.81639011992094,3.3304826512578747,0,1,-0.8234184308678382,42.22531021172529,0.45759277283392646,63.11837127115343,4.716493061818188,5.694547539112584,1.3966776922696007,-0.25503563385143074,36.50833179576611,18.0727003189227,43.67040128076312,0,7.480359574846278,5.8593677943195495,2.4296616346807127,1,2.5939170837761654,-2.757516900179855,2,0,-2.4858067978857346,0,0,0.6295667337920541,-3.1254448276432134,-0.05450293721531807,0.7322511941049897,1,46.87251534699436,24.259293886129477,41.38422619437737,0,3,0.4790951226827831,1,58.07033022468245
1,0,0.20265140997700692,30.96122398656246,0,-1.0433413733873715,1.2606908771059293,1,1,65.415613926011,0.05566403225158767,0,10.535511636715194,0,29.26407024686374,17.847061669421866,8.524540295837353,-0.6859809257151833,1,44.931872874850356,86.67011092074586,1.271841593446689,0,0,-1.5509556333224683,36.37687214103164,0.7902070227657991,75.56190930275413,7.716613852471465,14.128649640418885,1.187566540547846,-0.364733086162437,65.40712760486717,26.229641052265293,36.03469142094034,0,16.158723064383047,15.127157471300778,4.384041255381687,0,1.1712389605848603,8.911807599529297,0,0,-8.407002945994346,2,0,0.6310843282496174,-1.7109924563401062,-9.586573914316686,0.6473980278579476,1,95.5978294282148,6.5809142320916925,50.50820220301944,0,3,0.1555799867496544,1,48.559910752078366
0,0,-0.5670047044979242,78.57865372503232,1,1.3107046116090333,6.998367570418818,0,1,24.9132691872043,0.8092238053594408,1,50.22346377795397,1,93.57211231475688,36.61457017071063,1.712785582132382,-0.8647420917734141,1,91.66761334852882,12.377280035914396,6.35523233206812,1,1,1.4737605885076963,65.65416535741969,0.1269863749698098,33.42971032316592,-3.9581578876578805,5.832345889930108,-0.2008191344085616,2.526624833768766,24.936481747849864,21.04035173699904,59.687316504689676,3,11.520712411056797,20.58224190377464,6.865062140089886,0,1.3163136044144257,-6.013513381875829,0,2,9.67280861987851,0,1,0.5476513886429584,0.39733465118578337,-3.0221671618893167,0.35020149442382964,1,61.703565562880854,36.402438425337614,45.122391279794954,1,1,0.7611547031572544,0,35.02893392110809
0,1,-0.09347070281639602,77.17082316351929,1,0.759030707707982,3.754829351544742,0,0,31.33565163785923,0.7743017998253152,1,77.45512885115457,1,63.31311178393595,22.16467546747282,1.7149357340501166,0.22508357223321604,0,55.551834940506126,75.43241525245065,2.998371483127812,0,2,0.9980124153019202,65.72457705502201,0.2660277054144429,22.62431566314539,6.554850281188436,8.005474546656721,0.2328488166349109,-0.3481082675162033,31.598625308163967,25.798323930110296,46.29004929735726,3,34.78517727065819,2.332113135939322,1.1897563822291752,1,4.244518066215958,-5.5051309992324065,0,1,8.977983488544055,0,1,0.24382882989406146,1.7390385438484657,6.646747069344464,0.18513279220938927,0,1.4048532527453417,23.999904258280242,33.40790517434772,1,3,0.7282731786916138,1,47.361366251830866
1,0,0.04504895163624001,18.316653749984575,1,0.354698713113229,2.964212555719062,0,0,35.5970665996929,0.7072102277639576,1,81.848685732305,1,47.929920582257324,16.196667319492875,1.6894887356411428,0.5405501058069552,1,40.88835403234471,13.689400535762275,2.9301166868846082,1,1,-1.2810370565514788,20.962932463869617,0.16187249056788777,61.394219956853426,1.6347042733537052,27.999979579935996,-0.38202127727302254,1.5458778951238739,35.62025188708854,20.976067202162735,39.05867382357694,0,32.562182689567436,31.936199537289582,1.0801281766368331,1,8.077853425142521,-4.261643246863754,1,0,1.4280871966994475,0,1,0.41811838476345353,-6.6424441777386605,8.137090202603595,0.1296476142588115,1,49.738136784053395,22.865494860670346,63.86554991924809,1,2,0.2944685582071574,1,6.871148522473587
0,0,-0.09950195789058225,41.431461551903595,1,0.5115714607480548,4.475503857372093,0,1,31.707261689414942,0.7058994793952261,1,51.46280774266479,1,68.38916432936517,26.009550511678302,1.7034189658452994,-0.0845865461579802,1,65.10543004289833,34.861312780250095,4.907115302254632,1,1,0.24951067026708215,60.397964288499,0.47623151139193476,25.044702714399065,6.532896239573724,17.238433630462463,-0.4271712406372724,-0.3880074521220996,31.168960252176785,19.039382050605283,48.07941789899277,1,38.888850484035274,29.172581612606685,3.327112355503305,1,1.6113941694621374,-3.9422063644880065,0,1,-0.13081389572046298,0,0,0.7289128071997212,1.689485172507272,-2.4503572132398146,0.7477631246137245,0,39.63694211513421,29.311872275858143,47.57233217939596,0,3,0.4941208978637528,0,41.58174947598152
0,2,-0.2720805341440427,40.960854636891845,1,-0.4499848237718341,1.5165577259035334,1,0,57.85111625266152,0.25923246998646393,0,57.48789922136594,0,29.302163781476366,13.338099396009635,3.993149967607307,0.1147153292599031,0,34.534070293125964,21.455479612317376,1.4039672360886477,1,0,1.1098977441345237,28.620401770767845,0.37809857785516493,21.732474942025306,-4.194175013715967,27.145905479481883,-1.1359734106485826,-2.834772461137109,57.844322466235155,49.994836505458196,40.88682836036866,2,5.655506695651535,3.3025618884313035,2.078753022123014,1,7.619265365778665,4.983122010987078,1,1,5.657874571718384,1,1,0.0030139774721738566,6.64613656366695,7.347310013828931,0.859066919688593,1,75.15592217365659,8.060751532939713,43.43343598692936,3,3,0.22491456676532307,0,35.74246095523153
1,2,0.03143987900221963,12.34528731813446,1,-0.018475558219563815,2.52013702706218,0,0,38.63683302930758,0.7259824471608842,0,87.7851769646023,0,28.237548029447858,8.59564233522499,1.719157846323355,1.0760005366155054,1,20.663447643327405,60.38861819944232,2.596041842383803,1,1,-0.47105265591953593,28.783689114669983,0.26261557511973266,43.96052247357596,-7.609123218035391,21.44583531278162,-0.1292718632986962,2.4385815422105206,38.55127130189993,69.86103216286321,41.24522562777453,1,30.52847585764486,36.84437101192738,1.2633166024513591,0,11.103538346733249,-4.432537672997391,0,1,-3.2680299652290383,1,0,0.20151612822276954,-0.17710852123307674,4.505160082836932,0.005673969855705785,1,46.16040933246227,18.369225792266615,64.36580727855488,1,0,0.4135349702792621,0,36.68647075580493
0,2,-0.054197359497009906,54.7616117237896,1,0.8292421873141935,5.543398787696038,0,1,27.522418188061955,0.7142793168974975,1,47.01925848016564,1,87.07831430920633,34.190340209488,1.717353720984513,-0.6718891691254868,0,85.61491101894092,29.33310146920647,5.236521310430483,0,1,0.21372446639305465,41.191872417878656,0.3201035405553412,29.996867910101656,-8.964612594192538,24.65960285060308,-0.4514732417643157,-0.5358800546338722,27.577365079666436,66.92944839339663,43.9213575083821,1,3.520699677617649,34.22033637980753,1.169138358319044,0,6.512217208276987,-4.124335500279004,2,0,3.686171242057444,0,1,0.7431354722016047,-9.510163188315127,-1.0265504095144529,0.9778977870683143,1,89.6705312432833,32.72006554543995,20.22618892589938,1,0,0.4671619708899037,1,40.51888836974423
0,0,0.2164314976021508,38.82804836312899,1,0.48455586815396845,4.37174729430205,0,1,31.550156574463536,0.7934853517246081,1,68.70194824529283,1,58.549471835709774,20.550512410991683,1.7125870910378949,0.3347932021083719,0,50.01606230949588,44.91216103986771,3.806833867684629,1,1,1.3708983130739003,61.761986768938954,0.6248024206551306,12.070287235010909,8.220665864871446,18.47592485901446,-1.079274267367833,-0.20226623515421738,31.528443447353368,33.097251753871156,32.96573377843455,3,35.22061663832679,39.381922555604355,5.825855353662648,1,2.745361372768075,-5.964477810506866,0,1,9.321062016793526,0,1,0.9280695387660103,8.177902655888708,-2.135185262692046,0.07097671012533846,0,10.268610190793687,29.029166697587712,38.956218795377836,1,1,0.32480371299203137,1,12.499789684039602
0,0,0.024815726365576614,9.639958167206192,1,0.2880904071825314,4.830639424579482,1,2,31.620336333433027,0.6629227955086582,1,43.494016475634574,1,73.91055895651407,28.716543068686956,1.6951795759918917,-0.28088048814489824,1,72.04382020101902,36.88262506686979,5.088639267834041,0,1,0.3584996156421789,58.2952902239323,0.49969435457144834,15.300766602842156,-1.9213648973904878,11.21140634251871,0.12830186338152044,1.0829947543584375,31.561083773370356,32.76747336413334,41.70321884147039,0,6.43189156647008,28.725917536408538,2.1201200326630403,1,4.532607327793581,-3.272809589842778,1,2,-1.3409400917428176,0,0,0.11932604253502238,-2.8103206816031783,-1.9404974885799042,0.3541215769942842,1,94.63582938044199,31.85114100894954,57.123288711171305,1,0,0.17314576922134506,0,75.49298003778975
1,1,-0.1537030264504535,33.40176295722342,1,0.5299701270089927,4.13892850494639,0,1,32.40475105020215,0.6759329948073924,1,59.383923170399825,1,69.07325112023689,26.138831020171192,1.7099328112477346,-0.08979780454301567,0,65.91799807423185,86.00612540937834,4.051423525133065,0,1,-0.5209254878310702,42.153050573608965,0.4850064662808605,56.87133335011174,7.0816078252203525,3.818545994422653,0.7522508301409242,-0.2800124689294573,32.456282763718946,35.461245160599695,44.33688665896929,0,13.415387941295593,20.720253354803354,1.2631366056699724,1,2.04275178937317,-3.6515859756714004,0,0,-2.9491638681706185,0,1,0.6861496975495592,2.1810362581274134,7.731153573791055,0.5917736921758002,1,39.588034027946264,28.066232123658004,67.81856880832123,2,0,0.4957700447031357,1,59.49656983315854
0,1,0.10334646636801734,39.22267790812193,1,-0.02581875363178863,2.567795703542674,0,0,39.16799213071768,0.6618904211376362,1,84.72059607284646,1,42.01397994872805,14.068320606804186,1.715350178763614,0.6345702574998713,0,36.35219454982766,77.76172414038845,2.1424397895699743,0,1,1.2283911935038752,42.191650860517996,0.619605642239075,14.962019929895156,-1.3332597606619085,10.199594144121459,-0.46544202072446456,-0.024372346250919965,39.42383483990236,29.026501404564662,20.948292922802665,2,25.007104802231545,22.444069763174564,2.3273275456859146,0,0.6723937654570813,-3.3281515120927683,0,0,8.038504647123524,0,1,0.3873708213939772,-8.467544102629393,6.376751832417014,0.8445409000004107,0,36.52730787249661,15.745120080231061,27.449406199859055,1,1,0.5019014574865037,0,70.95253063461541
0,0,0.10681749104435528,74.88063092176644,1,0.5946302682890248,3.901456468359013,0,0,32.86913413541248,0.7680005181607145,1,72.01224648016924,1,58.49371757351539,20.646065725312326,1.7021986901106032,0.3141144309681252,0,50.69983807241128,36.24322954535641,3.54443164587603,1,1,0.8630196364308474,48.039855360530495,0.3768292768940875,33.27119075534448,0.6788411473934364,9.587766015294648,-0.5047304425831196,0.12146931531303708,32.94606416469836,29.475043388434614,35.21573048756177,1,31.096166692596764,28.39335581285838,7.32207315986314,0,1.2933551954588984,-5.3974145230243575,0,0,8.893760425552607,0,1,0.18755680225414822,8.196128351737691,8.59883873139276,0.016597041465746254,0,55.906559371263775,26.214452096983578,36.128560062777254,1,0,0.35995951507552204,0,77.99368060031239
0,2,-0.2334459713776812,42.48991675456872,1,-0.12938825310485355,2.6033662433536833,0,0,38.49568404801876,0.6391124642265065,1,79.41816089383266,1,32.99735104143735,10.908431198240198,1.6805862019687547,0.8700200128295792,0,27.831894233706254,38.06099725367405,2.468227713454454,1,2,1.0059000198254118,30.04978306634321,0.46839810438800067,20.610639048270265,-7.243824183110371,11.678244182541587,-0.3593729014983009,-0.12596796393756912,38.52246693459004,76.94903848618515,44.94830303889466,2,7.775355674378803,28.44495440324922,1.8904946168663066,0,3.2154904231046166,-3.04165786566659,1,1,-3.6915749487868954,0,1,0.1944248378538332,4.082174674106849,9.137274943720143,0.15556842440923385,0,87.62729193248971,19.3795329982283,32.24023378178999,0,2,0.5034018038719266,0,54.86298248147496
0,0,0.04408460754922986,68.02566380679158,1,0.5900582291411754,3.7733576795872072,0,0,31.843942453763628,0.7780767417100449,1,77.60599122444243,1,60.02622575489337,20.717111429752944,1.7169570684493054,0.33674598597301414,1,50.81780081560967,32.23184884655112,3.8193881477246086,0,2,1.060596073919573,58.136987605717934,0.32778537578388844,20.056682755863054,2.564518503308392,13.08230701851505,-0.914015608454534,0.24297099482777249,31.838141670279562,35.29538846521899,50.636944685949146,1,11.121694878003968,12.84558170632984,2.9388166084443044,0,4.740017649071466,-5.584703890322237,0,2,4.556232274066792,0,1,0.9765460538352023,3.4746079799944596,-9.9467835185409,0.22131748845437843,0,74.18149559931834,26.71141481003182,34.98293580842749,1,1,0.3987179872666415,1,69.80621313549464
0,1,0.36651199644662763,11.574002838244745,1,-0.36277547238522445,2.1747538338891403,1,0,45.130886784353294,0.5698172548772883,0,74.17542973730325,0,28.80007437799563,10.117481085536086,2.2159453264004,0.7632867819810151,0,24.80213839116513,65.06045360130129,2.0874497364766547,0,0,0.3286155027221233,35.961222187151876,0.6551952710761987,26.15923732614064,-3.1857434089798247,24.869183949289507,-0.18752990120774696,0.028053779781921976,45.148288443592065,54.158502295425926,30.864890874666095,1,25.187562791805416,33.57205259902035,1.388111097042159,0,2.884395220527224,-1.3776493755287529,2,1,9.735202735310157,1,0,0.437881657025852,-4.734180970154027,9.578617281120305,0.4540688663480765,0,24.72452434417508,14.432190948263223,42.40520462443797,0,1,0.3020821038651821,1,43.59990406550415
0,2,-0.3888717503185547,49.7387792983331,1,0.43945325287055303,3.9624828318928214,0,0,31.788091643812972,0.6874988434311875,1,66.24025290545671,1,67.47605430990579,24.983300087381334,1.721744682461161,0.03441129283755126,0,63.60174316100281,33.490150907508266,3.599720138499722,1,1,1.2415260322709245,30.610778848708428,0.3698374940071132,8.835724332270685,-8.661696167517821,14.465751467047486,-2.0064643950184045,-0.3755323511496563,31.898633702058937,26.774090510100763,56.42716729164956,1,5.678885165809984,8.230330974963781,1.5261110750133857,0,4.933173152644663,-3.621875538216135,0,0,4.795811859512874,0,1,0.29379848839160333,2.7373081052767425,-7.979734494490661,0.20559433937384858,1,69.29205142083852,26.94437305972821,61.59017312928171,0,3,0.2898892276990286,1,73.52273318218865
0,1,-0.09345367371808815,11.002038850110317,0,-1.450220810818578,1.0152014273821393,1,2,67.65117278237098,0.018214940130722612,0,5.46917715271083,0,28.90702663797774,19.92055960063046,11.548419833484857,-1.0182759989229344,1,50.796869936834476,16.370318863827332,1.0520564702703474,1,0,0.2259698672513584,35.85977029650895,0.6269121635243655,12.32256992253015,-5.380293721479795,15.860146717216848,0.23857540757759624,-0.8862544552117804,67.6546894291885,76.8663301976777,35.66414481215142,1,22.40570205639617,8.454607244183448,2.38906073196449,1,5.083200043216755,9.656001029567427,0,0,3.1827976398295945,2,0,0.0929197728293103,-8.94708253367948,4.901601681846294,0.30422055263088044,1,30.730206054859536,3.533476371255797,35.607942241971756,0,0,0.29391461811018604,0,40.497623447783695
0,1,-0.0435697869617983,70.508198623015,1,0.3994060159828245,3.073526508019736,0,0,35.732487736978406,0.7351777079527223,1,76.97904405052542,1,49.679350972380774,16.82253418190757,1.698327956582206,0.500063060193717,1,42.442293993415845,30.461718649446773,3.140682501540558,0,2,1.2047872493942917,46.00883322959126,0.7454250670234658,20.362545359276947,9.251257733130242,1.6634547807722178,-0.782499019319876,-1.1150333985643934,35.73736090307807,39.007744568062165,43.83151547063679,2,6.66905582969844,12.822631617394006,3.926761580329247,0,1.0568393932220992,-4.765954300809274,0,2,3.354017771016945,0,1,0.7509885199440741,8.678330443313374,9.52509423983511,0.9692794899653694,1,21.22338352630783,22.90654610959455,53.77109349722913,2,1,0.13830596268348067,0,42.11623231193819
0,0,-0.6982448482178852,58.676152701431036,1,0.48414400484408004,3.25613350506278,0,0,33.923731440305204,0.7073890617098535,1,80.75723169489942,1,57.15600365130218,20.04894962732232,1.7084257087719559,0.3275190008254575,0,50.77569619915758,10.735211539904888,2.7518000763603405,1,1,1.3431271074093125,45.968332928211495,0.25331199793601866,23.29794680870954,0.35285691451171175,8.976007859172721,-0.5357592735667722,0.6612053761910114,33.82494160735423,53.30129479143059,53.19424454327391,3,12.583661430143119,37.48358803990543,1.8763783462121562,1,3.5222976416481417,-4.072717150340754,0,0,3.2080707425916994,0,1,0.43040694694276815,-0.7056786016383008,4.9772791195123816,0.49243964782994526,0,76.45389851857853,23.218795612498504,51.643068183298894,3,3,0.3728736593149737,0,1.5976291585098013
1,1,-0.009801413500272214,15.589379478875198,0,-0.7702836157913244,1.6618904650326143,1,1,58.386776403543344,0.2200641025610362,0,34.660470599834504,0,28.659147006644208,13.938935784860051,4.710384247322364,-0.007596729767872098,1,35.97049200770211,29.89371223247489,1.5618109637643827,1,0,-0.12169010297789498,62.249674633962584,0.7624581507546666,37.836920245821226,2.8110956094167108,17.7237268795181,0.3399077048088238,-0.3280965709305263,58.36706746425017,4.744229559748505,39.8294233858076,0,15.589166935047686,11.641018162479536,1.513827902683161,0,1.780126478654773,5.839484932516736,0,0,3.623580175675915,1,0,0.5090686101502777,-2.119042724349076,-0.7293617737142366,0.196877432837395,1,63.985305171599435,10.740438807189712,66.83739570543827,0,2,0.24459774647765642,1,78.7955279019525
0,0,-0.6020150233733682,71.48470814710917,1,1.885935550091052,10.564749178270526,0,2,22.176768999653234,0.8255947596285058,1,25.256988945875985,1,98.02502806627339,39.07329385538195,1.6871293548636201,-1.4602897783889086,1,97.50580203183131,42.59015359288748,10.22416164353989,1,2,1.6223505735345154,56.06517437390248,0.025752956391808746,16.74700314836209,9.738930841427699,11.153823230173385,-0.7644160619969822,0.7543535220836685,22.167978905725416,37.21829025951352,61.10723839382391,3,38.513185629835974,9.359900360288371,4.151738216861075,1,0.4454304315804527,-6.514009237493074,1,2,5.558421844299744,0,1,0.974379710713681,-1.2108816077797844,-4.9666184322974525,0.29567379987102965,0,36.827019071485665,38.97084757155349,44.255296056616395,0,3,0.798589211151022,0,25.025263900164116
0,2,2.3743802400159884,47.98456178754045,1,-1.284123060852731,0.9696951045879805,1,1,67.49370534278037,0.048615392518798706,0,12.811525532861195,0,28.570291002932755,17.897400902237102,10.552523252621983,-0.7453728660771678,1,45.60761849259937,13.050743463422194,1.1152355371391325,0,0,0.9508490145745885,46.34583469306965,0.9909229387859338,12.297798840600604,0.14940637278758828,38.99219088913436,-0.4096506799392129,1.4974164818964073,67.45805799525613,56.93705097347275,0.26201178137297276,3,37.97841283604461,35.166060601314356,1.5614191438115534,1,4.630082441243399,8.907142616528148,2,2,4.1356553532653315,2,0,0.3233433914394026,9.654103049802227,1.8309244720163989,0.7297458149782049,0,63.56448691486034,4.096048980109359,23.90995393951296,0,0,0.008586214547776916,0,61.737593149107056
1,2,-0.1332923410811343,21.518949291847296,0,-0.7411676322483994,1.2996985840333506,1,0,61.85660555146753,0.13202876405374075,0,36.76223416948271,0,29.157597462440776,15.19915619485583,5.392967532206761,-0.22123660091319108,1,39.27122685980755,18.471412095080296,1.402395849081237,1,0,0.04487508105354294,36.77446465596159,0.6790574438429814,14.626416408044873,-7.915131721206747,9.681107092999362,-0.5498216835955219,-0.4025795027544055,61.78632932332933,52.728033607076355,44.69970641011446,0,23.23441734847976,29.051488679672552,0.524310852364166,1,3.8252363678402856,7.478333072713138,0,2,7.698484898608747,2,1,0.11854013854831841,1.9262300147802343,2.7186379046276503,0.4511292032358692,1,46.69359343086612,7.065998783679161,44.247837747929694,2,0,0.18615393532923968,1,23.737387105695866
1,1,-0.3007225150261279,19.123396606155158,1,-0.19021936032049006,2.9452047684967715,0,1,36.56529177316588,0.7184758133959303,1,73.90407026456431,1,32.368318381312044,10.306702741940361,1.7032352232416479,0.9442655693576215,1,25.89603870034515,37.76219861500753,3.187185961186947,0,2,0.3316648143997096,45.189490348826226,0.4722945531014985,36.778515744722846,-0.966141008819255,19.308517118768503,-0.40971020040924633,1.2517905552368978,37.07070944298634,36.05191813421921,42.91421458062235,0,11.480716333982919,19.799512784891352,2.7016041145859897,1,4.643242119536785,-4.42894598181979,2,2,-0.9801979310150024,0,0,0.7990622765395763,9.38186392471816,-1.291550278661136,0.012782728587280856,1,54.90453227710667,23.826017598531486,34.37373021890012,0,3,0.8266095419897934,1,59.083678261005986
0,1,-0.2317859191633064,16.564157537229516,0,-1.8232174868960886,0.6617717767070884,1,2,69.73679881160284,0.0005301453954297819,0,0.417503241613576,0,28.731784658847108,24.919472834329145,27.721421680455826,-1.9039594141255254,1,65.58198014208295,23.81148008323985,0.7313735007126876,1,0,0.5615365715353421,41.25919344632722,0.9881876218373348,20.728049499924882,-3.3900346309342932,24.041363939535593,-0.6420993684148942,-0.001193096090199758,69.7314546753434,38.11196571335805,42.698087460414996,1,5.856130186199284,22.694752970272738,2.7771216342258085,1,4.766942072055112,9.99065977874961,0,1,-0.9243748252212196,2,0,0.5313610850973894,-1.7558794697504911,2.5203161441404927,0.5589900913781525,0,81.18381010529592,1.6651445093838335,52.930164481114524,1,3,0.31584633841348736,0,41.019733227273996
0,0,-0.6763142036058815,64.55099206516645,1,0.45493014349532124,3.4302201649439623,0,0,34.56970648520641,0.7719230187392887,1,76.20883769073384,1,46.03848055680398,15.31175826147587,1.7021009752985148,0.6147902063564846,0,38.00848257564479,87.21309949802927,3.7987081599232475,1,2,0.049908071570825,45.05392147215331,0.16798531309928288,37.82221583413304,7.165152126147227,27.91842971367615,0.3989442111457602,-0.39027943110534224,34.60570947854269,18.361779384540135,57.960583385049844,0,22.248732166158206,10.559295847883698,2.4912851581699145,1,4.003149318859007,-4.858018726981688,1,0,2.5878048812355843,0,1,0.38171788879439544,7.376948130428637,5.518300793416607,0.610113117932456,0,71.27043795761075,22.807246452831116,69.2096933551496,1,1,0.6569623869369785,0,8.267426240185296
0,1,0.1924739718747913,24.751019300643318,1,-0.39052485152062116,1.8494995765522266,1,0,51.70068375005488,0.32576649036289024,0,54.95346886509574,0,28.782922346143703,12.47828057392442,3.097453536456981,0.332725191710581,1,33.86273665826273,29.959612691590344,1.948293710868282,0,0,0.36563519241227577,30.926668928613164,0.5496000648517453,26.4934769922691,-5.021235086725053,18.80813647229807,-1.4610874356898942,-0.044294329845650925,51.626861327441325,30.38848999717576,37.53084140602066,1,5.25698135355807,17.19145238218679,1.2126070576864798,1,2.590142378594204,3.492388503363413,2,2,-3.4353991920080107,1,0,0.5045883648000435,-5.966108959277715,-0.8843301135936183,0.8869837594011365,1,93.9760236401187,13.319794623770669,21.319287083406593,2,2,0.5995324620795373,1,53.88064624320096
0,1,0.9064279838411312,43.99828005388084,1,0.11442957491085598,2.8608521644193305,0,0,37.0053706751913,0.8304975287349303,0,83.30983539996792,0,27.059878044874996,7.648103169940228,1.7033308275317154,1.226448402947337,1,18.166397288563342,25.556247019433275,8.87624919198038,0,2,0.1937589992903052,42.32845470664475,0.79735774636777,44.868698538252644,-5.835648652347843,32.72982775987224,-0.7869033449221613,6.708630659575434,35.56608066318786,49.23675267526599,22.856403443799024,2,13.50060979285406,31.531273091002944,1.9254911179272798,0,1.5313848582214413,-6.802669042983212,2,2,1.0536401506664959,0,1,0.2355702422502851,4.6143895275984015,9.816765160650736,0.8698077470811751,1,46.391700334584044,35.47560721897349,44.43295195373658,3,0,0.5595442247151514,0,62.474863521919026
0,0,-0.0951544478778075,33.32712016326804,0,-0.5167944974009934,1.7682312288876758,1,0,54.355373012639575,0.3362564291547685,0,53.171979529629844,0,28.376358273147034,12.251765090141227,3.5885469125672036,0.2697060047145781,0,31.47665395877477,33.892035397527906,1.6803120171862536,1,0,0.07042935373378445,47.01944051756243,0.48225882832726985,23.31054436719907,3.9088506887759333,12.298049284056207,-1.6186744743141173,0.08433393723478119,54.368606689540556,28.220504037027297,41.25941949431127,1,33.21939174241696,13.42475213509018,6.826036598710418,1,0.8760760022585189,3.0518347629537335,0,2,1.2587322874357874,1,1,0.6956228692055457,2.414418558676484,4.58172518372232,0.14226067596097214,1,48.1129268836105,11.81350963810262,38.89460621799262,0,0,0.36971866896244143,0,30.86864949566829
0,0,-0.38771073864298267,27.563859803858357,1,0.3589705669157776,3.367356431707354,0,0,34.04822776893537,0.7455067690948629,1,75.23888760254552,1,51.98389990716428,17.807093026809607,1.7383522395869315,0.4652949100542629,1,44.08071386562447,42.17752664831681,3.4261517420615766,1,2,0.3188263028199154,31.612881031360093,0.493101302279103,20.153208113472132,4.748708368116709,12.742318745210993,0.6114171199270317,-0.36588027907499504,34.02174661873262,13.300679205259197,50.812312027130815,1,25.51919984995952,37.64793257074001,7.153161625426581,0,4.840149745423654,-4.818457039038883,0,1,0.833032844787958,0,1,0.8167164727221603,-0.21350684469670966,-1.0107808680513894,0.016814150859010446,0,27.976374090071488,23.82774711054996,32.90140244003854,2,1,0.5723788292713575,0,0.6273131950398758
1,0,0.14299547039666446,9.993826462399142,0,-0.6185512688652333,2.3465080440488304,1,1,48.80316263680001,0.46238080809752763,0,50.638137078132715,1,28.853522428250134,11.750418661364023,3.000835020877798,0.4368264718938295,0,28.801757643913046,77.12348180903425,2.161867567571974,0,0,0.30450242740803246,66.05442380743101,0.7355640473856897,36.81967206302576,8.63176920628657,21.277680492808425,0.3577775364454089,-0.6493802530326019,48.93553109789595,16.366477801905027,34.17568191950405,1,4.5218357627154315,1.1564260641011481,8.115197320437124,0,0.4113771392945043,1.0280492907121008,1,0,-4.2770991682110076,1,0,0.9716408100457639,-3.117636321274791,1.355156174274839,0.24278666892118267,0,0.8300833689471765,15.610790156487644,26.386247308516822,0,1,0.4091093604539752,0,72.51723518425335
1,0,-2.5782525074525715,51.20444877000019,1,1.8505892415894367,11.89464444527033,0,2,21.904199406014264,0.7316498935534254,1,9.246972590146374,1,99.1399059249546,39.672706926847255,1.7007919012171449,-1.9431708001728563,0,99.19833095440072,30.098345149696637,11.477624980282831,0,0,0.32050051296422427,56.880459201510185,0.024934501573104173,37.615724910636025,8.582840901691121,9.270894580173978,0.6872938468357562,-0.3391064262669815,21.912153916273684,11.747403461836484,79.04160613360193,0,35.05973188600687,16.907697038012614,14.049835756086157,0,3.0533486788825304,-4.070616832994425,0,0,0.5219275841111788,0,1,0.7723028941943038,-6.310518213718142,5.539520742484143,0.7258852635484634,1,77.5206098270962,38.88027783562133,26.855833411864197,1,4,0.9794090540189802,0,35.292195137605
0,1,-0.2795627625496668,21.652062524990818,1,-0.5268086258596157,1.6427986086616684,1,0,51.47458743137284,0.37480111992567977,0,69.80419382974455,0,28.680264942020052,11.161563599958896,2.8126702691248413,0.51202489710483,1,30.58199244557392,22.400647540331054,1.7071759130547766,1,0,0.5285242718502583,19.27681653611773,0.628489642295434,39.993384004932835,-5.7269625201908045,10.59478011085745,-0.6661195366103417,0.5490046778567979,51.466270006361725,21.99642889669586,2.7733589519153634,1,25.349821842241184,37.44643841872711,2.010174870901573,0,1.381416430334921,2.271332368102012,0,0,6.255615292911742,1,0,0.1431950951240083,1.5031194724490042,-8.153761581445494,0.8782075513224996,1,52.19693898497183,10.425350234432766,20.557613215627537,1,3,0.33746527659186565,1,46.18917400870585
