S0,S1,S2,Y,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
0,1,0.2568894391354361,0,2.6764405764122654,1,-0.17880438256017436,22.606070581869346,39.308452661608285,1,1,-2.707862885985941,47.748185079270186,1,0.5321966106577295,36.301781601568955,1.7856441621382757,54.75980968285332,1,-0.20043901200426087
1,1,-1.0383219312329033,0,1.689211907694893,1,0.4340295983415418,32.059480164008676,34.26559475815965,2,0,5.3119933257512475,28.757455069539667,0,0.20733065040411242,63.621352794016026,1.9683790204915452,72.1110102899967,0,0.849062639578991
1,1,-0.7202828096293097,0,11.861265409414466,0,0.746183926156975,29.159999999864343,25.677187395365845,1,0,4.662300118081884,30.597207638159745,0,0.24061718844760777,61.1946595435832,2.427376457540502,51.57856197154811,1,0.7186534999533234
0,1,-0.04010432486976411,0,3.478410521529148,1,0.4240017327251263,29.759374519011136,33.444499227333225,1,0,2.594904320530336,34.910444079896976,0,0.3193815597268181,52.93736032802221,1.9623817850852459,74.59073396344569,1,0.40927039732625164
1,0,0.9713440772857251,0,28.923942415391146,1,2.1196606423381668,38.10896951257278,19.147111892073298,2,0,8.48458554400991,20.694643804616064,0,0.04067910616698067,76.01435256989261,1.9562684015401535,63.498795800068244,1,1.456199711980176
1,0,-0.06369931379947474,1,2.499535681177444,1,0.5109116601016748,23.36321840635355,34.457478774483036,1,0,3.4191528640995177,35.20027990049793,0,0.3010462486956704,56.173290178831294,1.4386821716191402,48.56718746440748,0,0.4959649984640339
0,2,-0.9251874147994634,1,2.434457119957255,1,1.3009453943594373,38.46661686872594,26.240553229117626,2,0,9.405398483172306,19.517215144904732,0,0.04134639824270275,77.16529044267148,1.910736835223928,97.32795856352467,0,1.920622738025203
0,1,-0.3370101512642899,0,1.928497794828712,0,-0.6112603954155603,5.364667168029655,68.08758266113946,0,0,-2.7277030585429234,58.14761464565038,0,0.8132798251726759,16.588656207075587,3.3907497508164397,47.482454433573196,0,-0.6491780169201752
0,0,-1.850271729998168,0,2.2010459284028783,1,0.5474176363771774,31.6584594873669,33.32740118216269,1,0,4.4846112588307125,30.524633488173833,0,0.26872938210838165,59.79009590755962,2.805692846887232,62.4211779786984,0,0.6349481684826139
0,2,1.5723480955675266,1,1.7148719269994739,1,-0.7999825672557073,14.217695846827073,59.13306890609881,0,3,-7.346728998785181,62.77179614028866,1,0.8812574113688738,8.87467078704756,1.2422981499906107,68.82730694688968,1,-0.9970624423616881
1,0,0.5003548193593503,0,4.694707594446638,0,-0.56254014980273,8.163330593027897,40.221048535815605,0,2,-5.567241097311861,56.1253224241933,1,0.7437147077345916,20.155241477769295,12.5383695780871,6.516894666591938,1,-0.7603797453138528
0,2,-1.4813400321862864,1,1.3082729273387599,1,0.021213434360640496,26.193141744052284,57.11232165400763,1,0,4.99071360506213,34.6326637820369,0,0.41076588636249267,50.78995090228565,1.6655901230129146,86.1472917384387,0,0.45167773946321144
0,2,-0.4549324652211329,1,2.134292756020621,1,0.6131130312163257,30.154492216788285,38.79617156322775,1,0,4.1904890908298515,33.6564250073758,0,0.3066803228976626,56.13654159150154,2.326102563882544,85.76610022117872,0,0.4216127944372046
1,2,-2.027369429066672,0,7.577511804785935,0,1.451498346843094,34.08043083396283,32.954893371623164,2,0,8.16937329291294,23.29171965263875,0,0.10587658453951326,72.05193626168521,1.5622169208085133,76.42523976660178,0,1.2650263082600735
1,2,1.5849244074828401,0,3.7956454129402974,0,-0.7205034655924378,10.537870311286115,28.661629568599388,0,3,-6.682255210845081,50.41546237934298,1,0.6067428618919477,27.729588063321124,13.647343963657654,6.3629255499739354,1,-0.46067564782891185
0,1,-0.8859999571972034,1,1.4236456173819756,1,0.550404781867047,28.191801295213676,50.55308670014486,2,0,5.92393463463954,31.936857945636763,0,0.3012099140378134,58.84324676485717,2.3776753821267036,90.94534716035331,0,0.6892802070981998
1,1,-0.13814468240742714,0,5.127907300829903,0,-1.0144207026906085,7.67053122471032,51.16266638249845,0,2,-6.421851002571792,58.44316734613687,1,0.7685141810677689,18.765384014285797,10.164948490319963,13.856129393709427,1,-0.7484375241062331
0,0,0.02659608070256642,1,3.546668953483569,1,0.48001241892559743,29.927440718401805,42.08391755300057,1,0,4.085297802271139,34.1009796322581,0,0.31827439312764694,54.581137631618674,1.0492906256929682,77.56740365604095,0,0.45376556299302134
0,1,1.0036230142072868,1,1.7373426720624052,0,-0.8712061780253081,8.046239514630741,61.3200640047861,0,2,-6.139276167840904,62.04385497807983,1,0.8362843051819973,13.282083977877924,2.0857127628389907,36.38674194304993,1,-0.8918830880680583
1,0,0.03879080245564452,0,25.30876363465953,0,0.9348279987121034,25.165065775604056,20.185689959300376,1,1,0.12208760057877655,36.53633908132385,0,0.2476219085403118,57.22537012397314,4.334407698122215,9.933831023969509,1,0.34298757457876006
1,0,-0.743584695769486,0,0.3248000248625782,0,-0.4108394678588798,5.954775259117159,58.763496373956094,0,2,-5.498444607143272,53.35065940092236,1,0.7241324658527181,23.20507207649177,18.50600700787445,14.573054504411731,1,-0.6902811824501348
1,1,0.18858728612589204,0,4.9765319737696,0,0.5029268733433357,29.073027636010313,33.916849838823744,1,1,1.3156626451219804,39.96061585037496,0,0.3833781153668197,48.84146999989386,1.68433704132928,59.44333708816043,1,0.14350842438816408
1,2,0.9138946051700665,1,4.247337737084234,1,0.4085467657078138,18.05792824390412,60.678578207806,1,0,0.4300536823685146,49.77992953531667,0,0.6147176349278878,31.386184536273817,2.1775509741576315,67.56713881998823,0,-0.33561897999050877
1,0,-1.3151334116691538,0,2.2499770522243967,0,0.024990635122308917,24.574230592040337,35.244328396745075,1,1,0.8195631033701911,37.48374149409794,0,0.4271628133576876,47.54418792327827,1.1957532524879775,41.12505352253005,1,0.20776308764584756
1,1,-0.4734568885056856,0,1.9659212384814755,0,-0.7226263640491528,10.221254589967966,53.37368622007554,0,2,-5.058574890647104,57.79165691543753,1,0.7389309072024417,21.456264184479874,1.990415304647634,28.377289524161824,1,-0.7144257324615026
0,1,-0.27427910070991207,1,2.1132511321871914,1,0.3176166366587799,26.120497563012425,48.220639461504575,1,0,2.723837418778814,39.32596239134549,0,0.4178780255665971,47.726612804865226,1.4184101774333566,75.45684073532448,0,0.2071003479368718
0,1,-1.5132783086784218,1,1.791835493560944,1,0.27395001897585647,32.31011975622757,43.48640516167757,2,0,7.032143265145024,27.406294420172156,0,0.21612553788090189,64.58656613218733,1.8440799764698406,92.37647699820073,0,1.079053546493692
0,0,-2.5137733079779205,1,2.0769945005895636,1,2.2668657149417406,39.66113484990562,23.089702672897317,2,0,9.90350842689557,18.26499824364392,0,0.007521627205856363,79.55225428138792,1.1734221752293632,97.85601004597923,0,2.6208104729405073
1,0,-0.22361173555399366,1,2.9310346538243293,1,-0.234153220151815,13.839644219213799,50.129951632221456,1,1,-1.0312684906733374,50.66805212099969,0,0.5876575050414222,34.705233760548865,1.994432844160495,40.16510247237516,0,-0.15323535552599613
1,0,-0.9840091836995257,1,1.8780381287206176,1,0.3008234508778353,24.604525560814153,43.37575481916665,1,0,3.3309403867752163,38.01431698265263,0,0.364134006665521,53.12435684621059,1.745454991158652,61.36031684426268,0,0.43974645940823526
0,1,-0.7222721574792997,1,1.939012020262295,1,-0.07142638448259994,19.831151875718206,53.46752857548029,1,0,0.7227087650423858,45.42600880677378,0,0.542989703911353,39.969488037900824,1.6951396791539293,70.59372201100894,0,0.004302754134815978
1,1,0.008613933415979306,0,2.659935588081704,0,-0.4470994844434,8.655207231558952,62.14506350348867,0,1,-4.092844880023659,59.91181796666276,1,0.817673031423097,15.227107661004911,2.3836762859487814,21.604371641716906,0,-0.8693333773960767
0,1,0.46279576863833694,0,1.80577473231222,0,-0.8051909404386967,12.848932041953214,47.2106776329246,0,2,-6.049930023830808,58.080783150600276,1,0.7585337486975787,19.640272731187125,1.503440379698037,27.905172949394423,1,-0.8031591492993295
0,1,-1.4237074897867457,0,2.072406577544282,0,-0.2917926543420394,18.024220650084708,55.73451138385248,1,1,-0.16799507581815298,48.88075011145966,0,0.6113396189042414,33.587695579932,2.432617675847412,50.177961142913205,0,-0.20398168631187424
1,2,0.8635057314977761,0,3.082054247051869,0,-0.9116929347063503,10.849346808402094,44.55841661417773,0,3,-7.339104511898162,57.255025090232124,1,0.7333154417157992,19.22279820360925,6.452776310033022,24.979569822738217,1,-0.7798907133811922
0,1,0.7391127551804475,1,2.3903406345407663,1,-0.5017300104991687,15.814937647329916,41.12909586683882,0,3,-6.580643759222088,57.86507238555057,1,0.7569206968514599,18.21519086186305,1.7174843271365443,45.01548065641926,1,-0.8528963743811393
1,1,1.1448922679278912,1,3.126020631885822,0,-0.23898657798543232,9.003319385922183,47.91147369764371,0,3,-6.61483974043508,61.494271221993785,1,0.7804115082543207,15.921680660660048,5.215348957540185,18.66355059143337,1,-0.8947570989192302
1,0,0.6129405269421156,1,54.598150033144236,1,4.48807885085232,39.95098833423279,18.00097008160164,2,0,9.977427077098106,18.032513813098475,0,0.00017207889400444598,79.97214971516922,1.322974657936286,88.12931596612702,0,3.1655474591973793
1,2,-1.2029724575358465,0,10.512233715703767,0,0.9928465454397715,30.560080985897542,28.368304889596914,1,0,6.544853109576437,26.084505152879185,0,0.1565256348318308,67.65101553662149,0.9841016352557851,52.525927451162225,1,0.9499138388237183
1,0,-0.2122360194855583,1,2.1962005960735937,1,0.4286437771353845,18.97316154612141,41.671116050873174,1,1,0.33405668989204784,45.483102401052975,0,0.47471329060619843,42.160879060145916,1.26572475134598,39.52883660504406,0,-0.05484904951314737
1,1,-2.250287899867145,0,2.048016632143654,0,-0.43177183572443995,18.124160169439495,49.982850906827935,1,1,-1.8360760637811353,43.72768997360341,0,0.5707310768545306,37.53870842084184,2.791195450974486,54.596291827283494,1,-0.12008474419446859
1,2,0.23724201000206,0,5.633168334154291,0,0.8276580920606728,28.59712057347589,34.611511048336254,1,0,2.247106921272472,35.59504454350109,0,0.30820685762472244,54.37104654945263,2.6653976887916606,62.93728145096704,1,0.3109857059702948
1,0,2.1096835106903784,1,7.604510409247823,0,0.05595690347954392,9.732511580891522,32.66964642170855,0,2,-4.86665090987585,57.77429951300211,1,0.6549230097091494,24.430796110585117,5.371620355423382,9.300510444067168,1,-0.7068193417796483
1,0,0.6793587302830694,0,2.953405333566324,0,-0.6857581826277948,13.031300487402005,34.64834262259049,0,3,-6.970107607871943,58.8931483119712,1,0.7154274112688578,22.319853987803427,2.091344909988703,14.766747706056455,1,-0.7571181111982718
1,2,0.4208702683373983,0,2.364934650670052,0,-0.6467118696525391,7.040860033281417,58.779115732305094,0,1,-5.608177396829543,55.66645105716275,1,0.744353550916517,18.821038692246212,8.272880570053003,19.793774775133706,1,-0.6455418649864391
1,0,-0.9458198575395286,0,4.570175619073118,0,0.3263333444459121,17.42610094905865,47.291293026137744,1,0,0.9834594030450425,45.14160014272494,0,0.5001654909062978,41.42214282214574,3.2946185883498744,44.65117328431186,0,0.02255685178687486
0,1,-0.8545731051383361,0,2.2312635607204068,1,0.4560285915516912,35.631820105842074,26.816943621752305,2,0,6.717946383656944,24.090369162797607,0,0.12357833139981067,70.26180521289696,1.8148319802284567,79.7545000648469,0,1.2559951223134045
1,2,0.6083593066926095,0,7.7912741501197065,0,0.9082715841714716,21.951916770819288,39.3081917459706,1,0,2.0602220185859093,37.436369786292246,0,0.388783893043295,47.586702664398445,2.0780368048029767,49.4521152994266,1,0.07601106487321649
0,0,1.0527210671324978,1,2.174771715113077,1,1.4503830548153398,38.2631261753649,19.78426036949968,2,0,7.213111867670484,22.494301952329057,0,0.05953354064309213,74.57810045260973,2.056087520671933,87.58430605908262,0,1.3849785728264805
1,0,0.42540666525439863,1,2.6262142009324645,1,-0.06754269169677452,12.408390735433816,46.06742664722429,1,0,-0.7470685440597773,52.241664630028744,1,0.6047841566629745,30.039756236790176,4.09193158720743,36.51177428361911,0,-0.2277820777421014
1,2,-1.7278255123371289,0,2.8269883788237746,1,1.2008479955058742,36.00384243318439,33.737271000423206,2,0,8.730792609449285,22.18551548091103,0,0.08266345275758347,74.4842573175438,2.2868064793499916,90.80390128249141,0,1.494412085900611
0,0,1.675112251035569,1,2.2555368092442953,0,-0.9038820956712569,9.383944995373527,36.31273998254434,0,2,-6.122210098273831,56.599493774607836,1,0.7119608557737627,21.61790318649006,1.5577611352775742,12.902849925949871,1,-0.622277995239752
1,2,-1.3432559561094246,0,3.1426982308929508,1,0.7986310423382349,30.17189451897454,43.69647134432415,2,0,7.086397173207914,27.63897232190076,0,0.184499628554464,65.71617906292617,2.361393645774122,78.32584210310047,0,0.9861402134935093
1,0,-0.45707370990510165,0,2.4765184791788895,0,-1.1049663827169538,8.342547615767753,57.4750481313209,0,1,-3.731426996078855,58.9421213517185,1,0.7584965535397716,20.775966484592328,2.3828301597613195,22.332992198365265,0,-0.5410012272241874
0,2,0.11374761303070802,0,1.7001029262489493,0,-1.1480317672344342,8.61319471574284,59.22526058165387,0,2,-5.670791972915511,58.63902822771643,1,0.7758882506805185,18.22660624176895,2.841765864066853,35.67746976615618,1,-0.6734245727381917
0,0,-0.16284795734963536,1,2.0577127308496843,1,1.7699854295351356,37.8854956255274,31.977977627370308,2,0,9.453605696960008,20.97451444580642,0,0.05221925246718101,75.91513309514639,1.817473444387286,97.3492098334634,0,1.6809628117079058
1,2,-0.16794380292502117,0,8.267812141368283,0,0.8556315019791527,30.303341374750723,33.63787511171077,1,0,3.952771604070568,30.774095182330313,0,0.2885713557649752,56.811362915374815,1.8924747606843113,58.27485237638035,1,0.4216310287244819
1,0,0.02342420153295138,0,2.180214896003985,0,-0.4209534231921707,14.801813396616335,35.14424161402845,0,3,-7.268768589243527,53.79878003820595,1,0.68128406237944,22.781160735775003,6.549493941996428,11.818048670206805,1,-0.7582721614244444
0,1,0.053355942768102335,1,1.9690223442629748,1,-0.06822750966818279,15.809828059925442,60.57629403161529,1,0,0.39423223444631184,51.2605799727558,0,0.6387828823966855,29.724078729806543,2.1382170714201245,70.8525182087193,0,-0.26954443264959344
1,2,-0.6522416758277164,1,1.7936730073512896,1,-0.6214060713864603,12.176788309656462,63.68421945845925,1,1,-1.7056640189606682,55.33178973063587,0,0.7224118295792614,25.37060983800889,1.8681069814015647,72.78062238163827,0,-0.44612556564371536
0,0,-0.5611771356827042,1,2.045401361441067,1,1.2883652999454402,38.98552681312594,26.665269270314315,2,0,9.261572757459714,19.55537928586986,0,0.03790432502252983,76.95109153515524,1.9708229254470728,96.5058883766685,0,1.9004212670475622
0,2,0.7932208033284879,1,1.3384429063908951,1,0.027040534566893246,26.590242834535623,55.894098118271025,1,0,3.681578045260853,37.74754116055416,0,0.4578371687944675,44.95338358504179,1.698195098346205,93.5481651320384,0,0.22790440158780045
0,0,1.1349358813465535,1,1.653664309906124,1,-0.24900002319979542,15.523654604777505,34.75414307170249,1,1,-3.195538723325768,52.06608755923799,1,0.5901056919821192,30.962609713352425,1.1039403639510743,22.609845468106148,1,-0.325725130391481
0,0,-0.001993220750253936,1,1.9192073821283504,1,-0.610220417510837,16.46052324504604,62.932811430322836,1,0,0.19861505351459385,53.672152103324514,0,0.7327521794665854,23.28212119218158,1.1491995659643002,75.68906540939952,0,-0.38452564811552997
0,1,-1.34202050244843,1,2.6658297996935505,1,1.6710880869372033,38.37852505042735,32.60357709433869,2,0,9.389269263075821,19.9538915435499,0,0.04925462385026336,76.69933137741626,1.2906799677181462,97.99979632535258,0,1.7741636263680367
0,1,-0.46985708210315286,1,3.461856658793199,1,1.85279805787199,39.559081780768174,19.9076688344565,2,0,9.353083784085236,18.48156428861196,0,0.015363838602891922,78.7401433492633,1.5097220254755135,95.52398681108834,0,2.11764802697263
1,0,0.6621186330166186,1,9.338540798566163,1,1.0359321154953802,27.456577430675345,29.089240498868143,1,0,5.124585993047253,34.39435014572442,0,0.2306911013177645,59.54486121911343,1.7699457384018418,47.34851028641578,0,0.6166541575902426
1,0,0.5853381022221772,0,4.400142808198946,0,-0.75645724615743,12.307217218899677,36.19324851499435,0,3,-7.558222869848349,57.869234756577875,1,0.7768696053299081,17.328671792186384,4.737915470910744,12.754712682532615,1,-0.9436390500965688
0,0,0.12376555943871825,1,2.2973304333974447,0,-0.872081099131333,9.426794170893867,53.11652753234118,0,2,-6.000745046940782,59.42319279302965,1,0.7824797307332918,18.012989069053074,4.0258820086300275,32.861562819629675,1,-0.8035311269935727
1,1,-0.7944536475017355,0,4.132314361438648,0,-0.40112502844436865,12.893732566738016,55.47873229393147,0,1,-2.5936099363338077,53.84490426982225,0,0.6855589636248405,26.59006121216189,1.9555890278264967,41.87116652206407,1,-0.40341595937691777
0,0,-2.6482508432195346,1,2.0842167270103333,1,2.4756936459992405,39.98930531584457,18.187435552306493,2,0,9.985655549694329,18.011286361158138,0,0.0003536855738459077,79.97380261542625,1.7088478982986068,99.5430998670242,0,3.626638046880191
1,1,-0.2691437626304879,1,3.1440243031819803,1,0.580876384028123,21.538309090669795,57.86417861498174,1,0,4.069307963455833,43.63713433361251,0,0.4829658870499652,41.95970808819254,4.243884031605672,74.06330368367807,0,0.09583149432290872
0,1,1.713584388093637,1,1.7167519469272656,0,-0.6236794243671927,8.406876481580056,51.19002060747576,0,2,-5.826703420225227,52.7380759123165,1,0.7286827240155846,18.781211898433394,6.64965566909718,17.544979615189142,1,-0.7227521245965239
1,1,1.44058330985344,1,3.6907057843783426,0,-0.996277408385711,5.199832586456619,55.89198754693506,0,1,-4.510542692514646,62.1798736037071,1,0.8257126687751779,13.905665937528347,6.431436757969445,21.616999986966007,1,-0.8975789683388247
1,1,-0.48017075761761235,1,2.3387516660840815,1,0.032578973831031206,20.717982084032958,53.97338776507506,1,0,2.802363192563506,41.91749775830762,0,0.4722491679195144,44.02720660400603,1.940320337998265,61.92645435453974,0,0.18439623772754274
1,2,0.43318199464245166,0,4.315420162235002,0,-0.5473750424880207,10.660398449322795,58.280759674435075,0,1,-4.365788174664848,54.514459659172324,1,0.7441383032243104,18.896772304639992,5.782290593228133,22.70646636494313,1,-0.697651575617252
1,1,0.18550035254300243,0,9.118145229685972,0,0.13710589935637957,13.101465265982181,35.592809629274214,0,2,-4.809179260554726,54.232794164515695,1,0.6228952375018741,28.69747229296489,5.6743337165741545,16.026907887589005,1,-0.6575491407576234
1,2,-0.2366581271279171,1,2.726230086034172,1,0.39425690227646343,19.83817651150885,64.14297836003581,1,0,4.254379733756341,42.496497927213284,0,0.5069654542429869,41.7523705190512,2.324584913579047,82.9864708924739,0,0.13732764404877185
1,0,0.7516649728711252,0,4.129291166368511,0,-0.7635134853753297,7.427816303695214,46.25433356410515,0,1,-4.512429503674622,53.81397681970916,1,0.6935184542176662,22.56686142813006,9.623890405495132,11.551940339766414,1,-0.5091882420963787
0,2,2.0293266499467006,1,1.7068032175310892,0,-0.6560201065611475,7.422069147759734,56.53881064761769,0,1,-5.157351792051444,56.41554627208496,1,0.7832351909997337,15.881758583766468,1.9419587327442378,32.40110656068765,1,-0.8733763522977643
0,0,-1.364599225407939,1,0.7263497602343006,1,-0.5178099897592934,11.901516365108606,61.56957400889219,1,1,-1.6337865149131048,54.93013887973815,0,0.6980382526827126,28.048538369828538,1.7732099745026213,59.64310280246827,0,-0.38484523913080176
0,0,-2.001205008426079,1,1.6032863334471614,1,0.27467692978873864,26.6124499908433,55.863678177325596,1,0,6.090455001256519,32.91391652834228,0,0.31854956494571407,57.33146311484232,1.8043365170945291,79.33027653662606,0,0.7575509493524584
0,2,-0.43519046792486593,0,27.440749682156643,1,3.2959068696935483,39.99767222020229,18.00492719660142,2,0,9.975444443765259,18.006602253247465,0,0.00013872154017313676,79.98669968092386,2.311365662643929,99.03479159071705,0,3.5004174671898585
1,0,-3.0525710302903626,0,2.730314769816029,0,-0.5702888660092529,13.895077464616964,54.8585605816337,1,0,0.6490347706663115,42.91833156783449,0,0.5313737251039528,41.68761499283002,3.3310898892707823,31.60245408311481,0,0.22140845923414837
1,1,-1.4445297692863177,1,3.048016469694495,1,0.48312524758412506,19.004582477493315,57.14345258811936,1,0,4.493789573428394,39.67033180369459,0,0.39857844198138237,50.7320869057927,1.4264571845844556,75.94048299353759,0,0.35254036667822125
0,1,0.5009613449545606,1,1.9248256549878686,1,-0.28738474849468193,16.444451929211663,54.27336033967895,1,0,0.006092538832307426,48.34165353602805,0,0.6339399633873372,29.69812361280608,1.6992676915790998,73.40460388329898,0,-0.22245386232422584
0,2,-0.36376222350066467,1,1.4458258573669949,1,-0.8382594926593233,2.0717543548529727,69.95244225767202,0,0,-0.5778592071481796,58.76377507455627,0,0.8997287587678271,10.304364377592972,4.993321941046957,69.03618235628137,0,-0.8047559918866759
1,0,-0.4850273376761247,0,20.49471022678747,0,1.7184572375627971,31.787337665929194,19.41607306946287,2,0,7.25913570225206,23.41771279851761,0,0.08248207508073102,72.75755380459776,1.7908428662240496,17.589141156603187,1,1.208112107206489
0,0,2.80806241098424,0,1.4195189560995307,0,-0.5243795883311396,7.514659727892954,29.233425773135213,0,3,-7.148041570199759,50.00653024141354,1,0.6367649626792755,24.14715639358675,18.420572925780316,4.4994726944321055,1,-0.6442317317586997
0,0,1.093579568260959,0,2.430064027338399,0,-1.0306250453520391,8.9401714353599,37.35215533162919,0,2,-6.877130525777578,58.62339174000502,1,0.7635091446196585,17.85586437716652,2.5070954240117933,11.03317453479648,1,-0.8013032642686232
1,2,0.3641066922051419,1,5.32900354890994,1,1.7492584283864459,34.71371527988919,28.899099044527492,2,0,8.165362177462576,24.320840912654944,0,0.10555166311235586,71.4107009431158,2.214945994200667,84.04409002327537,0,1.1486479810092223
1,1,-0.38428727315452055,0,6.671070992923299,0,0.4476604676315795,28.319401712054297,33.65757250740857,1,0,3.3956811006493197,31.120320287308495,0,0.2498696979223563,59.28886196412353,1.86730101460527,47.58070693890719,1,0.6514230814711343
1,1,-1.5422909897857715,0,3.84606536242599,1,1.5768472604827015,37.58536778204351,22.490819569866595,2,0,8.56887085135142,20.643894562186205,0,0.04773552290922889,76.2007404017772,2.1034742971403686,81.23751412919216,0,1.6311678570336765
0,2,0.3527069088867852,1,2.4040387123102342,1,0.7582938734905665,28.421212820042392,52.838400414386484,1,0,5.404939375418909,36.431438494348676,0,0.38033719446147773,51.4880300772446,1.1696854964639776,91.27847354600512,0,0.37084206484770393
0,1,0.2786297744877919,1,1.7620464761231902,0,-1.343752605569135,4.881307738840535,66.24760762456609,0,0,-2.714083589944565,56.71777301172643,0,0.79495535401046,18.152986882271414,2.0926701068217057,37.34694522911899,0,-0.4802465806174199
1,1,0.6164783766208309,0,0.15039054527409582,0,-0.47051419776826886,7.958485583808697,46.078688208279694,0,3,-7.300784253251283,44.931023125216655,1,0.5931214358147529,28.759937959990786,29.081240627021067,4.902747926476242,1,-0.5436661868692694
1,1,-0.06384546081781248,0,3.3211064225775986,1,-0.48318645027082663,10.676707221082076,54.890062940916714,0,1,-3.379234395490192,58.617516283442846,1,0.7483915504465167,21.315540289756054,2.073717456060035,43.61251018821971,0,-0.6411790576251684
0,0,0.862754998751069,1,1.6856513296545277,1,-0.9905933687095593,7.591166203051419,48.09259917018453,0,2,-6.776413977267395,62.031451582116674,1,0.8107361514467998,14.938733060704035,1.8936674464656307,14.335842090518424,1,-0.8944619850509675
1,1,-0.16532448232804217,0,5.864750661128658,0,-0.03478302745873822,19.608276727437996,36.91372049299149,1,1,-2.1976282532082845,46.22285565646983,1,0.5029154898019936,37.55417472115333,2.139302358469938,34.470607523199874,1,-0.19300585604723147
1,1,0.2428452207793898,1,12.493801895463433,0,0.9943931536993508,20.831445271227924,32.23404169913773,1,0,1.4879895870857336,41.46078477126107,0,0.35072661418650364,51.21005519379398,1.5025101954445088,36.119702844259095,1,0.11745049161724298
0,0,-0.2751196972468629,1,1.4851012749491237,0,-1.4427066512719577,8.129204859484691,63.764253018444954,0,1,-3.570795777673287,59.29189636293663,1,0.8059647455042456,17.594213245479725,3.091414974331638,34.520837093313396,0,-0.5853377551391361
0,0,-0.34414656216689044,1,1.309665160745262,1,-0.7384949066383918,11.105054087703936,60.10317863208441,0,1,-2.9850929615528576,57.24530948074837,0,0.7620479785528638,20.70514149702088,3.1667467874062,54.246067476888335,0,-0.5415824262808057
0,0,0.48042082278425036,1,1.6513975170080286,1,0.1727787385783407,21.741000984899415,38.46252395595025,1,1,0.3275005662712154,41.04781154861346,1,0.40584784707030785,46.885599378583365,1.4420015677372902,58.287871620259146,1,0.15371443529574452
0,0,-1.818930729004095,1,2.0732131549591744,1,0.6259824156690367,30.121724191076783,35.84352401096827,2,0,6.9747308873799625,27.169479408455445,0,0.19738679430841227,65.50290938286162,1.4882923593617543,76.04425759999003,0,1.0627098622917581
0,2,-1.6310011964860869,1,2.2456917011759687,1,2.1697244209421163,39.79445364298188,39.813338797458684,2,0,9.948605801331894,18.25276102603818,0,0.013841550274572845,79.08020395814138,2.80590061132907,99.97387572326846,0,2.4859817884873006
1,0,0.27391522285827646,1,54.598150033144236,1,3.840967695118761,39.967702041163484,18.01172171207044,2,0,9.985852921597797,18.01291207710425,0,0.0001339650711074114,79.98257875766913,1.6059923708903707,94.55182469864268,0,3.4620531748237324
1,0,0.19298683291186935,0,4.016943276235149,0,-0.575126488818456,9.234775058303642,31.963787189794026,0,3,-7.24964176842812,55.31356351564959,1,0.6888336100447516,22.443107376932822,15.48391252319812,5.105962206789233,1,-0.6771675709840744
1,0,-0.3460967924127855,0,2.8025531237067294,0,-0.02094828579883781,13.751794025285633,44.25181584751127,0,2,-4.313336738978705,55.49696471951693,1,0.6590818604624503,27.083660101485055,1.5345168728292076,27.802285260117976,1,-0.5460694160196065
1,0,0.44122417391266816,1,16.90234951559245,1,3.191286729192859,39.98114544153854,18.002455305820117,2,0,9.895141224725833,18.040919931033677,0,0.0004909843545220505,79.93694305870312,1.464800011777896,90.35614579180948,1,2.940143557898578
1,0,0.15609493223157236,0,7.041039979860727,0,-0.18353825092861906,8.337983746260928,51.29148150463604,0,2,-4.873679202125144,58.88984228701586,1,0.7506879374308217,19.631905758569133,6.721394561830005,14.116352151988304,1,-0.8077394343820281
0,0,-0.13697733050733824,0,2.290869000512228,1,-0.45783685339684815,19.91170109824527,46.51301257316415,1,1,-1.7352468335325533,50.26565396055624,1,0.5762198744374362,33.78390102277183,1.7931407065684835,60.22948800078197,0,-0.17050085338489895
0,1,0.3176059730006708,1,2.1489497516882907,1,-0.05396700873609224,20.897014915478405,52.89172944164239,1,1,-1.0722734557089115,50.8136802181756,0,0.6119801549315402,31.012777682744385,1.6209504186768857,66.05107641626728,0,-0.356087119822424
0,1,-0.8693474722124351,0,1.9309842455801682,1,-0.36640495688056174,21.946867053666818,49.31601496777839,1,1,-0.7463347396539213,44.709392125959795,0,0.5482718940205443,36.85299815220902,1.4993820159078575,65.94282141568871,0,-0.025340774033995407
0,0,0.34240706942485427,1,1.6372866790292342,1,-0.6510494538180258,9.666094839522348,57.6947523643533,0,2,-5.238408314548776,61.370913090432786,1,0.7909421531998686,17.503244459471176,1.675264152629703,42.44324079851927,1,-0.7899094948129486
1,2,0.5705812158366451,1,3.0450058705835543,0,-0.7230696969435739,9.838912660218393,68.46905457448841,0,1,-1.7268196590954084,60.809328902904866,0,0.8323421353480303,15.018589884940194,1.7960158622716123,70.03669330113063,0,-0.7616969084603192
0,0,0.020233706464954718,1,1.586208295066923,1,0.25261294963360736,27.475766834535982,42.99750294553392,1,0,2.5152269619609076,38.28495064078426,0,0.4195285964301206,46.344358460578896,1.3991267056705472,82.2236533702057,0,0.23871525015378567
0,2,-1.7572667156860353,1,2.0345946387144904,1,1.7510339841591427,39.413195248422504,24.26037520653164,2,0,9.800426971444569,19.17549925247466,0,0.013759045465799091,79.07803820126293,2.0153899544929343,99.25460760951557,0,2.388758395460896
