S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
0,0,-0.3675743413369384,18.739451650769954,0.1904971935247189,1,0,1,3.524218137455617,-0.8782458867854698,0,19.180408772759993,0,2,1.6082868295141477,74.77482230393151,0.08474805470432624,4.34125658510991,7.0015301887230175,4.9289095712834685
1,0,1.291614604972761,27.33111958445431,0.23263137924432908,0,1,1,1.75123015132022,0.15643065644380394,1,69.85012510302188,0,0,3.345482724977174,23.17606846574744,-1.0123213457316527,1.7694563387190854,27.548624496687317,1.6932892469615564
0,0,-1.295961054375336,40.05976425432837,0.29842102841777307,0,0,1,43.709508653188074,-0.48661501382377326,0,24.498683639840007,1,1,-0.4918540985380062,90.48242184662885,1.2376408813458115,5.459663029179769,6.186685253667759,11.005832704831471
0,1,1.3071657333641813,52.07909026941566,0.4623661566521615,0,1,0,39.22263627547669,-0.5774909732876837,1,55.61751651284048,1,2,-1.1317681044461168,56.2439489272552,-0.8798784295449681,3.5517367987454467,17.142343384997595,1.4820828793559884
0,1,-1.5585487611227185,27.56382847943742,0.2561888441957731,1,0,1,27.213974875109162,-0.5751579836871488,0,29.51664531718109,2,0,-0.797183850519458,80.52713389359023,2.2788092784588243,2.587445769965637,4.161063679186308,4.064985807143381
0,0,-0.4329337801965532,38.15568675043881,0.306622144423522,0,0,1,46.571635992742166,-0.5206505224141331,1,28.196735838653296,1,3,1.0225678918805485,66.08221735527623,-0.5083455626439766,4.632505650194913,16.64127293696621,4.30014815184021
0,2,-0.30595365215488873,69.92264945078891,0.9972488254624826,1,0,0,79.76427895988903,-0.995388322169013,0,6.733118748097744,2,3,-9.951522322298986,94.9491350646926,-0.7765837862716277,5.161427149861141,19.17702142767825,7.363391327396624
0,0,-0.2183953516164361,62.120299356196995,0.7327908255905562,1,0,0,78.25368689953238,0.01599381027954632,0,7.719460877795342,0,4,-0.42021968315633806,96.93430456330786,-0.23553950991518507,10.085381752555758,3.481055110448157,17.599271682575313
1,1,-1.697217897100213,66.22741328106355,0.9546466935746221,1,1,0,24.054935105899826,1.809055796466443,1,93.95439877182577,0,0,2.356651893196265,20.670472979961414,1.4207348263814374,0.6363209205325511,36.722034107685005,2.445886048625398
1,2,0.5530186626136211,43.77230158022687,0.312392351383879,1,1,1,29.775803458368948,-0.3748113885504774,1,78.11345360919945,1,4,-1.8604216098034936,44.958707914641124,0.8247642103977202,2.5462033338516727,20.406932958500303,1.6796460212112438
0,2,0.35006218978971526,54.31548061980881,0.43280786899954615,0,0,1,75.05262461299681,-0.7256415606811835,1,4.424676316080673,1,3,-2.0940789717268258,96.20617924209891,-0.22194578091807346,8.376776891728516,1.291773396347622,7.4877731319287255
0,2,0.47497209072361685,35.96622392344455,0.17930188442276435,1,0,1,72.74573619377436,-0.4543947821906778,1,11.240455539084305,2,3,-0.3870954171631311,91.08158807170372,-0.6722348644626222,6.445614855138051,9.94487060492105,5.026672264679897
0,0,0.43157234098748287,25.06390565521382,0.14240750107944739,0,0,1,32.466020386949296,-0.20509602214695566,0,33.376985836781834,1,1,1.4719700680851417,87.47776429281916,0.5490789887571997,7.294680469519331,2.212564192941464,5.399635740688834
0,0,-1.2543979220486199,29.139094130846743,0.23983405498776905,0,0,1,34.41583059973726,-1.056723268945715,0,23.99293740389859,0,3,-1.484726787420053,79.70202178549543,0.9346454179270208,4.078037414710013,11.07228088943999,4.443975149653961
1,0,0.6277085417949765,32.385883812591196,0.22398465186607375,1,1,0,1.8826918570845708,1.7440483646948053,1,91.83610030830323,0,0,0.43202948876974645,4.485435000215898,0.39632961145680307,1.0216419163330612,34.57223500912831,1.5386160775166862
1,0,0.552279127562701,43.922240838738176,0.8010730520557474,1,1,0,22.77817159967944,-0.776941405702641,1,37.68670324552438,0,0,1.5369902832272437,36.704731132826076,0.042543335754273735,1.460141989264928,24.20434076371961,1.799586615149908
1,2,0.9434964637140263,38.34369942281843,0.3354109844317902,0,0,1,22.88144710629101,-1.0637240784230793,0,55.93889455515444,1,0,-5.049634336249921,57.504473517685916,-6.1365698996890785,4.26659704954544,25.03975907912492,2.5485961104588255
0,2,-0.4121182268614114,22.373579348304283,0.19385479312766934,1,0,1,31.416003338235548,-1.1168876099265141,0,3.3070570444324323,1,4,-0.17045571378951152,89.72953360960969,0.8022452858520627,4.466129502262794,16.304718956804724,4.551427398191905
0,1,2.287981415420255,22.027306567736208,0.29494782884297127,0,0,1,40.84743817859329,-0.9568043301962943,0,1.582454619198309,0,2,-3.113366548032995,79.0492195600471,-0.18461732136371967,9.60588517790304,1.9335783485809555,3.7371370176991388
1,0,0.07366901404849079,43.402406934851555,0.2967560413006568,1,1,0,5.3185880484959425,1.8027600142549787,1,66.92836897118734,1,0,2.2131915274584024,5.255596128601719,-1.0597129563837375,0.8865501572288712,38.33745886574286,1.2220237573525965
1,1,-1.5727706402827053,69.56019775450412,0.998725821415188,0,1,0,62.509454554269595,2.048350668446726,1,93.67369278909351,0,0,-0.0529874378887758,13.984646840751036,0.6023435742053782,0.7034807375951424,36.329871970083914,1.9476963957243314
0,1,8.38014327369235,38.04212494996108,0.15702771374252872,0,1,1,50.89104344234898,-0.064434413239206,1,38.081161714594316,1,0,-1.3670492364470075,4.156483382076987,-0.19049179282448436,5.217442226728423,16.462035604349136,1.88348102266037
1,0,0.31336517509048883,45.14631890947805,0.2406493959728544,1,0,1,24.72443956858143,-0.34133987924592457,0,72.3707699322415,1,0,4.201744723804417,41.703706437092016,-0.4121827568098194,3.058646725505617,20.223304332379854,2.3173258881635435
0,1,-0.21909137309273882,34.28476145232587,0.16682171107037486,0,0,1,56.84337494753781,-1.118737742552541,0,16.305793607648774,1,3,-1.4569325870236298,72.28824478667555,0.14659899594498785,3.444573243088751,17.503497155826757,2.6678776395555537
0,2,0.8851218283020413,58.119276844950235,0.5752390205601472,1,1,0,67.64095627759968,1.0592208479371947,1,39.13207415766682,2,3,-4.834794176815381,22.461928631912137,1.0943066757335884,1.428142914465706,38.45776026988287,1.6440784651256473
1,0,-0.3221241554363446,33.518902493576746,0.1805601150363768,1,1,0,3.1322956681408654,1.8664037374478617,1,82.90340405030724,1,0,-0.17609973422294622,6.585938139897546,0.11762886349859533,1.3628367715695706,38.48497571619475,1.6568059950027247
1,1,0.1966393606830126,40.17612799970877,0.24350992653758324,1,1,1,14.925218798036962,1.188436001601171,1,96.52937612736024,2,0,-4.414258181383612,17.552371782080723,0.1726962374928991,1.224507231215633,27.171432870228575,1.6591431661932763
0,1,-0.02114682695358519,28.312364644589465,0.37186926007882504,1,0,0,30.213663105599604,-0.9243574658189415,0,24.226162695298996,1,2,-0.430125890417024,69.39776356448452,-0.8419482629364108,3.8591410787021494,23.605530078474608,2.8221831323560607
0,0,-2.4740551856574005,38.57016086456393,0.5810908462461399,0,0,0,36.11749508917762,-0.8301887133425659,0,18.64633546467043,1,1,1.862017052608639,71.08677940390972,1.0214909992767496,2.4942434346513673,20.360144875807663,4.131879243477348
1,0,-1.143146142660138,27.51619839909705,0.5128979256239337,0,0,0,2.788238159967098,-0.6150680243551339,0,73.3769708738432,1,0,-1.5546699412559573,49.70559944128949,0.6976401764439186,2.4471801567133507,15.67883102597575,3.564836965014774
0,0,-0.7018250172876397,24.059467431026146,0.18804418225930047,1,0,1,9.518242379749978,-0.9200893539166334,0,52.72835770261206,1,1,4.517001097106107,30.365771204257918,-0.13979166637536705,2.4043623520498985,29.567088922448516,1.6870598781535622
1,2,0.38755607079197335,66.40508453709907,0.9042180938508456,0,1,0,44.40224338493497,1.0874819596081302,1,88.55250632448141,2,0,0.4921837506895148,18.712064704283986,-0.16401358745179218,1.173796106880017,34.63618772289984,1.7192890607964226
0,0,-0.20484601819821538,25.960314625226317,0.0919302680984862,1,0,1,39.95644410050246,-0.42893403098872984,0,25.004537530515165,0,2,-0.20106534624574834,64.2646871795349,1.4034805178075795,3.850943597714295,8.81675505506481,3.551220304818126
0,2,0.25043797055300726,37.67463266847381,0.23420389215249515,1,1,1,30.800589232357755,1.2835076783992005,1,65.38801793126585,2,1,2.5316777714891394,10.261361554084553,-0.6452999820271169,1.1535157502957816,37.51548475266572,1.5410639131330293
0,0,0.7115463981674153,31.852522119898453,0.12097777437139745,1,0,1,27.75033923166834,-0.854969129429879,0,40.01102712043238,0,3,-0.7712696763683056,69.25329189094572,-0.1217581542529332,5.648088011484641,13.318838110403522,3.81122330520023
1,1,0.43594496572445945,33.35758734404703,0.21387640631118288,0,1,1,9.447603373971978,1.3852481013688656,1,52.643332030327294,1,1,4.781281949921182,19.369003950700076,-0.2960937010205691,1.4384980987945444,34.21356371736552,1.6478674252780574
0,0,0.7917187144949696,54.22092494978633,0.813398421143847,0,1,1,49.469277074292854,-0.13639115786586783,1,67.30933024316703,0,0,0.6326771723525493,22.317335072461724,-1.6596324543106233,2.102426868908331,25.90514168016499,1.858186637655653
1,2,0.3908134498551028,64.57225002205126,0.7806189871514937,1,1,0,58.66215227473632,0.7954365751134049,1,60.71812481205537,0,1,0.795287716476107,28.5615886820652,1.6020642793735538,1.8521999014002246,20.001188186645756,1.2940692612369127
0,1,-0.9334088130142771,30.093948006638872,0.15802803286684314,1,0,1,37.05342921476052,-0.6366660982478677,0,34.14206290317217,2,3,-4.840543586612434,96.98432357530044,-0.12017759146803202,8.437351634579029,5.830142514955439,15.239028635643823
1,1,0.15404456275156223,45.26820717704567,0.538857668103975,0,1,1,26.566601697852306,0.15715018585125642,1,62.21203716789622,0,0,-0.8909021491496567,33.37433923925331,0.5671642128504354,2.043814667098506,24.984950430158893,1.5883553805711106
0,1,0.9654649682007082,24.959667510585547,0.2793552978322821,0,0,1,22.808048922225193,-0.5450172618800373,0,12.425118805383322,0,4,-2.0483847299682214,82.62330330426545,-1.3678077036599239,8.143290116471206,13.367726316903976,5.586225641888051
0,0,-0.5716677811081741,48.802370934288255,0.7126673993022553,0,0,0,72.08094704911646,-0.7890688414921679,0,11.10573085262393,1,1,1.2200298263693519,74.20739040900204,-0.5831822398765183,4.164699976816232,19.060055747028407,3.8160957250916985
1,1,-0.23717348300561783,62.36004107845032,0.8401284266475375,1,1,0,48.604469444002945,1.8490877008967066,1,44.96788861790115,1,0,-1.6604476380003437,17.74423653625248,0.5404788861354242,1.0415680226587372,36.895186965231034,1.637728078333465
0,0,-0.5906199723521778,34.03167264685802,0.15145506190991698,1,1,1,28.074803434958095,-0.1598312920210348,0,42.35324818080108,0,0,0.5837092108863473,48.17843592014196,1.849895458396042,2.2051831788980727,15.324164055288325,1.8255096818907444
1,2,0.23556326347715276,69.86636847087715,0.9996045594742557,1,0,0,79.76487357081565,-1.008009376026004,0,75.73577540231055,2,0,-9.99992027865009,72.01070490858429,0.682724022962083,3.3967281963839318,34.60459591954634,2.621130109533303
0,0,0.21624793585189442,38.4005451723192,0.22205425300655468,1,0,0,35.13461795056621,-0.8983893509752806,0,43.497490262275775,0,4,2.994479672306804,71.77869161926023,-4.655713407316698,6.576820650883941,20.43446503368426,6.142720018819198
1,0,-0.6012453561014338,36.25126189698707,0.2942577557665793,0,0,1,17.034876776149645,-0.6922715776945382,0,80.1720637354755,1,1,3.325384718763104,50.34862214215752,0.23683875486416725,2.534015943189329,22.349290948904933,1.6779827901853785
1,0,-0.08414371281742333,32.67329458456727,0.1396551740936075,1,1,1,10.255059548550056,-0.3920808599958965,1,78.31202302959596,2,1,2.2966825121573677,20.705327000911062,-0.6894748132702131,1.8600180267742836,31.59688690432653,1.7331113075425342
1,1,-0.3543777581287878,63.83873334866272,0.859750176470397,0,1,0,37.66414398946251,0.962747479129145,1,78.10161324492391,0,0,3.593387054228927,16.91011095183759,-1.04357556309856,1.3092915295865406,23.543900716851176,1.6342853692410844
0,2,-0.6605204164794489,51.84143333308204,0.5602904346826151,1,1,0,52.703211254413525,0.42071932248778215,1,54.242778950505475,2,2,0.5425308815902667,37.53724113613166,-0.020079091663803228,1.236696866487528,29.20879644726395,1.5186019189552842
0,0,0.06316164995267208,51.97321434482048,0.5216422236229581,0,0,0,79.46948843293933,-0.5552725461072461,0,0.09275587709149935,0,3,0.558902266494206,99.09879797721798,-0.298337766526507,20.770310305082813,0.18618068289182998,40.72396399926993
1,1,1.0554790328429648,69.1149327578656,0.9562620914776443,1,1,0,56.4006785522037,0.8574630661569009,1,61.876715344563685,2,0,0.3700049705568027,19.18316967721403,-0.5927387444615484,1.8821959408132403,29.7369143145053,1.717503262893818
1,0,0.3549293241561845,59.55441268239346,0.6823561217384568,1,1,0,62.79970285859382,1.1548357877046347,1,41.22650682505367,0,0,9.999930771747493,0.9792169994990663,0.10436427452835981,1.263356045389424,32.34023761563322,1.6838844260608867
0,0,1.1099474091969297,24.447425383544328,0.14621145253731704,1,1,1,30.524972907928095,-0.621951401837175,1,34.370142776006794,1,3,4.4992897278918615,33.95717844927883,0.8561651112949279,3.0971662232856723,28.721952480395117,1.9312687889679763
1,2,0.00343359012128353,59.93559831109801,0.6638721073662466,0,0,0,41.96401458392441,-0.4289787428882922,0,58.0626470193376,2,0,-9.971835277797636,62.765136829236965,-0.7864531105739785,3.203638181998146,30.85475359068336,2.470866116693063
0,1,0.058863344298042346,22.777638568235837,0.2545513354256321,0,0,1,25.170520372809413,-0.5806903097747392,0,25.07609154660265,1,2,-1.5707261566204185,80.52637698821358,0.4259769953324754,5.800235863484982,5.86327397819611,6.883213397651788
0,0,-0.6596162228937811,31.102245802242003,0.1560049433839687,0,0,1,40.31394169276049,-0.6308644160757031,0,45.3710568092829,1,1,5.1019423831272945,62.84197942578793,0.14634130556145622,3.5962774409363054,14.616619006899946,3.15287751154575
0,2,1.3073638451982363,69.96320465658083,0.9994506181930517,0,0,0,79.99884659487128,-0.5303236417701734,0,37.65809772000585,2,4,-9.999695177839534,97.54161828866292,0.35080167503570614,8.691864817592704,9.917817768887232,5.595646138870503
1,2,-2.2072845841832383,69.99957260601053,0.9999999878753527,0,0,0,79.8109951166604,-0.5227743711078036,0,69.11171628898079,2,0,-9.944300495907791,90.8218741988119,-4.19456830352564,2.813988523644485,33.52788128073204,8.45451686006215
0,2,-0.8626093083235292,47.6718086924476,0.6971936035347537,1,0,0,55.56853147845291,-0.604173904988654,0,36.239386182710106,2,0,-4.348080503211814,72.17725275376988,1.7294922435613669,3.098986063547425,8.77130406134387,3.2091313338473966
0,0,0.4862852108863644,36.28866090394171,0.3416576196315763,0,0,1,19.088385572722004,-0.8846690663728572,0,77.18011382557226,0,4,2.4884974715813346,63.45757507038831,0.9141864767038942,3.6908709374747657,12.589097943193384,3.7235736861794377
0,1,1.1146572952986982,27.64071483809816,0.1915939487767952,0,1,1,27.97445688916185,-0.4156081440504919,0,40.14214607373853,0,0,-2.604808956893897,51.34270749645308,-0.6586285059354964,3.254951816729068,11.941077495985946,1.5801595746525747
0,1,-0.22617979482125036,28.682627078544165,0.36250387024442443,1,0,0,50.2784638665647,-0.5887719062898914,0,2.308986309505612,0,3,0.9611195050084405,91.28922489042661,1.0771706169723505,5.584084200958791,3.0002407298609746,9.108386457509603
1,1,-0.5849609352973488,45.399800712960186,0.577139353466552,0,0,0,18.174656512595234,-0.5117742986019576,0,26.38607276766435,0,0,-1.6859188523407198,82.42136134221283,0.8058725281713831,4.459765948180658,0.97779011691701,8.280392678870042
0,1,-0.2380935976385081,23.24400492394588,0.22281701015765437,0,0,1,7.58993008906915,-0.43172578489660834,0,38.73344586888895,0,2,2.88838665009461,85.12166258857368,0.6732232627011073,5.706094130070183,2.5350778064222257,6.477669348299192
0,1,0.27738237314451153,24.711981192009972,0.22473060898843894,0,0,1,22.457631177095962,-0.48883014413732095,0,40.43194870877379,0,2,1.4559448584253882,58.83580952257815,-0.4471983039496156,3.6831403556650693,10.006180891087206,2.3302471375503475
0,0,0.4288822834925574,24.746764253772003,0.15512265057628188,0,0,1,14.73689253671624,-0.6696133094723304,0,19.64298050611395,0,1,4.018740507926136,61.257475286727924,0.5419986967313142,3.6757534559619462,7.510051680085903,3.4545768905835965
0,1,-0.32883712922606856,44.60438628954594,0.33367550887664527,0,0,1,71.14419500510303,-0.05683600615721005,0,9.599289702546981,0,2,-3.0623085367591756,86.45285633611644,0.18165499617453465,6.10267097177055,4.213415571023447,7.298032078944443
0,0,0.47002424354580846,41.40524216439716,0.6262043138432565,1,0,0,70.92664999620322,-0.7800740148951903,0,2.222551594414207,0,1,0.081490200421797,87.91200427286758,-0.7640851021027988,8.37766893140267,3.477195816975962,10.16579688309881
0,0,-1.8207503502091453,31.59576483211852,0.3520143313790714,0,0,1,21.408749726308322,-0.9878438451772156,0,84.89796787773832,1,1,-2.3758586113385682,70.54458264081349,1.2128157778019544,2.7417786150577097,8.929240210735944,4.097518254812136
1,1,0.10654866299820391,58.92357766510365,0.7991911887913227,0,1,0,53.65512631206981,1.8743134246257804,1,63.40242596361097,1,0,3.216282402862909,9.371873873753145,0.14874422675805288,1.0047928685686536,34.768972996548264,1.7143341438072381
1,2,0.23656790342076645,41.52679245171541,0.3572290428214311,1,1,0,4.0267644446782835,0.26308249813960627,1,26.014419966208212,1,0,-2.685167432993647,33.41896511285513,-1.5632507742426454,1.885653264008143,33.329979777823304,1.5044664597233488
1,0,0.16624403600856805,37.13026043256881,0.2508760151823113,0,1,1,24.21101774621368,-0.5486368959039326,1,73.47808581071445,1,0,1.58644548218186,33.60229685027154,-0.11893654282639676,2.6458485870219914,17.656589798513114,1.496478179394671
1,2,0.2810335241426108,67.05263038931017,0.9590249666641589,0,0,0,73.1268478211846,-0.35872020362291596,0,25.369977672618393,2,0,-9.982517833086336,81.83752336812813,-0.2339931237378897,3.806205520464792,31.831499503835712,3.461230987786804
0,2,0.03533830865266714,19.014023073552025,0.19428872157347415,0,0,1,4.764679045761064,-0.871948745558322,0,6.834109186789444,2,1,0.2946844142501899,84.68054263358059,-0.5266843436722208,5.016725312846063,11.244368820709568,3.939551380094415
1,1,0.04273070363398434,59.41021490502721,0.8413305619367468,1,1,0,57.90032423431953,0.9566093187509352,1,72.1102064247621,0,0,6.271174851901126,17.214829685285558,0.7000312389892996,1.7575553648178412,19.069408146528772,1.7537930018399532
0,0,1.9255396266015752,50.38952901870571,0.4238926815407612,0,0,1,70.58751234620415,-0.5780503069535808,0,3.9001005893274487,0,3,2.0115924466924344,73.18322825553237,0.15151538669293696,6.665686553816636,8.575467186071027,3.9289565540091784
1,1,0.37668963381617915,53.080584599257875,0.46162918863702884,1,1,0,26.988915498037702,-0.06516639412265295,1,8.632657252630999,1,0,0.7195048124044696,46.16875145272933,-0.8431592467254949,2.4826942141026747,20.335263724307172,1.5800183650883026
0,0,0.7237251713435071,22.32844921936133,0.30057532231597395,1,0,1,36.730434426193476,-0.6478799296229604,0,27.506898409507443,0,3,3.1356091317024237,84.23136578135274,-0.1791230175155676,8.022335115124596,3.9968083077619365,6.626591838918459
1,0,-0.3386052853915286,28.559358067013182,0.18209040212426686,1,0,1,21.48683664210032,-0.8066765245584118,0,72.73225733541801,0,0,1.8051226011123322,56.18509716476403,0.5169882431852896,1.2323448469610327,10.916416507847384,2.098564285215677
1,1,0.936974311317745,28.047045679996437,0.11455172792346507,1,1,1,18.593778622184693,1.1207247717653137,1,66.7545474855048,1,0,-2.2515002134486215,17.11391380615436,2.322130296812258,1.4377425887681539,27.598195505816882,1.4589827232195767
0,2,-1.2525001369682724,45.78461225466348,0.5196625497499259,0,1,0,50.803566740221484,0.39396536750920275,1,39.08593322073174,2,1,-1.352090582665305,63.4856802866669,-0.2184511231121085,4.324020827899544,23.934477710653287,1.6334146668558582
1,1,-0.38765560052916725,30.654168276601432,0.4648985916941569,1,0,0,13.609765378810144,-0.5646906512204506,0,70.2055799218207,2,1,1.7447532640552925,53.313813232528005,0.3187231504714544,2.812015616473803,14.58549235075586,2.5449521534821087
0,0,0.025792060251590424,45.92465637322681,0.43991792963777654,1,0,0,56.95525966289354,-0.7149183310168891,1,22.307311688826005,0,1,8.647957375727938,51.59125135826077,-0.7212049761414339,3.4385488295640636,8.054723593644566,2.154935311047829
1,2,0.00018490128481492377,58.36487072120227,0.7655844864384829,0,1,0,58.569649364378705,0.07368668089446835,1,65.64271512770836,2,0,-2.38582215608389,43.5836837107613,0.3224705355412603,2.102001191447973,25.63898611591825,1.3109061938093831
0,1,-0.48700656297429096,21.79139287586792,0.1701788552188191,0,0,1,3.764702753040896,-0.571055113225039,0,14.23908423628007,0,1,4.615523198497105,51.44368965861364,-0.3733781634398328,2.666423569969452,17.64365207865136,2.8406576940393173
1,0,0.12806396974993736,30.377114691466524,0.18237573574433397,0,1,1,9.296485233251701,-0.03841464299484226,1,54.67836797282797,0,1,3.522722327006491,39.35553417145863,-0.38326642469156647,2.080623186281638,22.037986368427962,1.6188072278686283
1,1,-0.15971711756184323,49.01567293084544,0.5320052315827467,0,1,0,27.046765416426858,-0.10085833790140321,1,85.9567426487998,1,0,6.73653706993322,40.66545586877489,-0.6607513498814739,2.3000104074244847,19.74729992052999,2.0914302885804466
0,1,0.7927847698773082,52.12898461907087,0.35343512069895827,1,1,0,49.95146891058227,-0.1536133923302451,1,35.97988505974507,0,0,-3.4156614194387958,33.77080464030403,-0.4157658309193409,2.5062186977717156,18.543347135617967,1.4869247909843155
1,2,-1.1746881859510516,52.00018454948704,0.7557135659485396,1,1,0,10.660320021610623,2.806084878177567,1,97.59868095896611,2,0,0.2905345916144313,2.0873412102564215,0.4116568176123791,0.44730618784003956,38.897996649052864,1.7714769460384199
0,0,-0.3739744517141755,48.82702572518302,0.7116660987427178,0,0,1,78.91539938641286,-0.4358122067672857,0,0.8232438388874663,0,4,3.204418704191596,98.93683542358272,0.7262638508217206,14.34420025728249,0.6104818698922543,37.767156830076416
1,0,-0.1299028535454939,46.50805170954387,0.4881076067528041,1,1,0,29.6415634824649,0.18101220449521507,1,52.21076726932425,0,0,5.2512377012425215,26.77195480914465,-1.1045106517957823,1.8343432639281987,24.21602443353809,1.831999945233416
0,2,0.7298004932896734,22.825667755311606,0.16031495673496526,1,0,1,18.565658348102794,-0.4975804163922261,0,8.71305712325029,2,1,-0.3565204441126788,81.12620514231708,-0.48089690978156613,4.84466132948941,12.595064893436813,3.2191085651124367
0,0,0.5287645781312587,18.685943734974426,0.33358819751067403,1,0,0,1.7545234173526358,-0.501473459623034,0,23.57801349794916,1,2,-3.1071169625790223,62.61355435121306,-0.6463958410742691,2.1741950811780737,22.38144654889579,3.6658137165219924
1,0,2.044669607629724,60.89421360279087,0.7444064509475136,1,1,0,17.266251456661745,2.353906945186133,1,90.69181671163096,0,0,3.8747740827322446,1.422333064906478,-0.5334486092993294,0.9966347057704255,33.05668288514322,1.8355005700450937
0,0,-0.5993598283607617,27.415230210397944,0.5701362800979926,0,0,0,31.095925389171548,-0.9299135505551107,0,22.120918336491208,0,2,0.06295878438227653,62.47897312758849,2.538365544120582,2.9421751985684708,8.842454256063725,2.5472756437652224
0,1,0.26226738117003695,23.965430065044103,0.10459896797941304,0,0,1,21.162991012112677,-0.8902813837206872,0,21.653218276462766,0,3,-0.18024827177122482,72.90836237351215,-0.09325629907782997,1.9527900088173547,8.635020246649498,3.1605714386590633
0,0,1.3603034006695849,26.715039888483748,0.2287122487519731,0,0,1,55.98490409277143,-0.4656713546310137,0,9.756755814989893,0,2,-0.7774490258424045,82.10274325070581,-0.10698978234561536,6.758337110744234,4.305227579368152,3.702062989342697
1,1,3.2079159922941316,67.56056997802338,0.8880019320652863,0,1,0,53.68556378725299,1.4758196506952415,1,78.88671319001723,0,0,-0.37176155576330316,5.380032596331064,-0.8147870147120759,1.523276508975313,34.830599502024214,1.695141175234522
0,0,-0.4568630319319465,28.589731087969525,0.16940990491504287,1,0,1,60.8511322925169,-0.9066073238246555,0,14.018477023788762,0,3,-0.6117699806231318,92.73228856792498,-1.2347776896950327,7.691471544211104,3.7875143507897002,10.759662204889775
0,1,-0.6039317887511124,50.111626939719265,0.5529552001226823,0,0,1,45.94046999484192,-0.7968545830701357,0,34.26156114920112,0,1,-0.6602924669694037,60.17584294651246,0.36051589623102354,3.4994654855163807,7.577270596909185,3.919853944347547
1,1,2.256501142761081,68.96892655445612,0.9167305757457798,0,1,0,35.54633358261498,3.955349527203254,1,91.11064677823373,2,0,3.9432068503752937,0.3641288745823479,-0.38900170690452324,0.5550746834242067,39.91572904720631,1.3889521919792507
0,0,0.3919698244735942,24.267449177685016,0.17419674568263888,0,0,1,36.42694390045585,-0.8837934046678114,0,23.55479170987021,0,2,0.65311474907028,58.41387497946855,-0.4067531343495282,4.146040952360521,16.02059322883764,2.41851493014035
0,2,0.07208326879300675,27.50750520439447,0.15733794403627355,1,0,1,11.348933264745892,-0.6188642237519122,0,33.54475698534953,1,0,-2.752730870574311,85.15694175040689,-0.8711789073869131,4.751146695270671,5.62810506464984,5.0660759629565
1,0,-0.6571269784401392,66.52977830262921,0.9265778186003357,1,1,0,13.951199361947367,3.270327963647649,1,99.60052781477606,0,0,9.69792219650872,1.8312754589879132,0.008722113824663515,0.543926403822686,37.837714108620055,1.4702372920474116
0,1,-0.7903135077835145,37.432076997579486,0.38301263875494906,0,0,1,36.621897757305966,-0.46803438922936647,0,21.761470988091375,0,3,1.1780339201473549,94.40076568537302,-3.876651429873151,6.132201615711758,8.222338439336166,7.120021322115932
0,0,0.8158936634571194,28.0763861815552,0.13763314324568227,1,0,1,11.434907849608237,-0.5066663275845973,0,53.47621194179213,0,2,-2.0535055047541695,62.955890059496596,-1.6983510048520465,4.301787773727502,16.23009437181961,2.049369780248738
0,0,0.7522850295770854,21.764774417212205,0.12498664385815705,1,0,1,5.268477899450561,-1.0583466458458004,0,39.01576326023889,1,1,0.18124410919257983,45.64768374722901,0.049905485596560877,3.4309455475915946,14.882438617903006,1.6292278329966021
0,1,0.09610407403833311,26.127690703383028,0.13857831315148056,0,0,1,32.17773763148016,-0.7217731862149511,0,40.3754634395637,0,1,-1.729887801688994,54.06878420417753,-1.0743729148386258,2.7858740523250374,14.579422092472104,1.363553213574316
1,0,-0.15503794923738037,68.57889426614864,0.9516380195693219,0,1,0,25.758979226964087,4.204796646519752,1,99.75335860139478,1,0,3.042891239086977,0.4804324443765384,0.9038622949647487,0.32942995965761784,39.61098679646058,1.8313125267556623
1,0,-0.24326555152128784,33.091983243512374,0.540021806275419,0,1,0,5.070341262849687,0.3471093935948198,1,95.84303798106,1,2,1.073802810394909,25.64439021527494,0.645487173723023,1.8667920589782476,33.87482530705548,1.6695116084345407
0,1,0.5812226013471282,26.462006081656728,0.3671423767656934,0,0,1,24.22746699426872,-0.4834675286058753,0,28.280803211226925,0,3,0.7180849697753455,99.35108771040322,-0.8702815744248086,19.366608212518436,0.0038459817325664503,54.598150033144236
0,2,-1.7978530245406255,63.92766075195623,0.9826006797118172,0,0,0,76.02072716418702,-0.25089358327919786,0,15.104895389893935,1,3,-0.1724756534577967,84.32050271494322,1.0373314077146607,2.4306312458021626,11.172621134857605,2.8654345017183216
1,0,-1.640062998944666,41.213504156494466,0.42690244787631326,0,1,1,25.20878828915452,-0.05645263427392126,0,71.20541863431747,0,2,0.05128094725014698,45.388437699565934,1.2523234099635643,1.6687495328763957,26.956128260048395,2.002284174269186
0,0,2.3496476268602504,51.01945356749267,0.6825490496030032,1,1,0,45.895351812924986,-0.7042247293608037,1,4.038801329452191,1,0,8.56517327576664,30.05260090064087,-0.476580454485609,3.3277044227435155,9.888784973772825,2.1899513124693724
0,0,0.5165388975813532,41.430037602000866,0.5255321952828017,0,0,1,71.11954849835814,-0.7114685589850609,0,20.37080641837158,0,3,-1.557958720985809,83.8559727174185,0.08574014620377861,6.70326687269245,8.597361019702417,7.047780887297154
