S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
1,1,0.6918763812036332,1,-0.5410520585104115,8.242910924465118,0,53.75976670399803,0,0.8030249754052411,0,12.566924604229811,1.6010130773786753,1.8635784205796813,-8.111820846169806,0.2832069529132557,0,-6.4015399281995915,19.855015702469302,2,1,37.11143839779007,33.520388336748525,0,1,0.8084619489206111,1.64109915983573,0.32460562720639136,24.85125173680632,21.122175619494687
1,2,1.2943250733577554,0,-1.2203801923405597,3.1169090202146377,0,67.7786145101227,1,0.8910081954496895,0,63.00106645340528,2.97134590652894,46.0380401435061,5.192985849488041,0.0437349883078994,2,-6.78091145753207,16.35613269446476,0,0,19.96383180755483,75.87762438801187,1,4,0.973617440001848,0.6419663556046089,-0.3953833959181189,31.51407930773206,98.0127475558497
1,0,1.3064437580572785,1,1.0270161405081362,24.87147083396237,1,36.38557048896498,0,0.27970010956000624,1,49.350022428243385,6.2593994830376385,1.8807905972519865,3.9307772575903144,0.6259742990816606,1,3.7179479992611597,75.86399765314668,0,1,53.806693507980114,12.78113613250715,0,0,0.16414707917075733,2.543656653005509,-0.354835566140133,26.988504691796162,51.01183969369436
0,1,0.6343123466863374,1,-0.03541934674789337,8.184292628864009,0,56.55101091524693,0,0.7443788988177994,0,63.18751630889284,3.618773207105159,2.545228236479476,-5.608328466801186,0.24105103188324117,0,-5.550607281205413,23.944336389144617,1,0,36.220376787396575,22.513347113992495,1,1,0.3655041947765311,2.467304662953416,-0.050178623717657925,18.6349342549798,57.15131051494876
1,1,-0.13259328172204052,0,0.17824084841534665,21.348686470157958,0,49.49889417082386,1,0.4723356259257948,1,77.38222719313613,4.094615817882406,4.296078563715131,5.445941918071355,0.39717841482460137,2,0.5621159144112564,54.06350722322855,0,0,40.90564008701088,27.059730164178227,0,2,0.18107516528100592,7.507597950775162,-0.3414440572235467,6.504497339225928,31.65865100099625
0,0,0.08901622861440381,1,0.46668221284266753,22.189102439603868,1,35.28682373265729,0,0.42130478805755356,0,42.00814260206401,3.085178788327796,1.4399853498051487,-4.531496266971345,0.6531430067370086,0,0.9306511222800218,52.70489407722461,1,1,45.75095996672333,24.99569581499104,1,0,0.2751405554879808,2.2106069084682827,-0.42963061300781213,5.012468271621646,32.39190970296724
1,0,2.3181016184494174,0,0.5057672418094104,14.628913636652312,0,48.92105603908335,1,0.5007363855504472,1,68.32703026669408,7.796012766632429,5.074880874175596,2.045915290197337,0.412031835460363,1,-0.14340580377043644,55.264910287112755,0,0,37.94748203543045,54.180938600149716,0,2,0.16366285168488737,3.5362550687427428,-0.033525276593397005,33.09622966464947,43.12115381856297
0,0,0.7498259613969156,2,0.35181197654350965,12.904794738015898,1,40.93084448153063,0,0.5917351784369262,0,8.058705251046629,2.606592204767304,1.707706033277453,-7.164529900727301,0.5183703141222242,0,-2.100017118597739,43.34957677845604,2,1,53.60316537843232,6.2300971326443655,1,2,0.23797807072487004,3.46833132892233,-0.7309711087897076,25.660545576533835,34.304791685422586
1,2,-1.0028063413364825,0,-1.8683686976228466,10.754652967820615,0,58.55555955326151,1,0.7687426604993568,0,25.57107898030842,1.6172001734222456,3.0618412173708225,-2.6361351289701185,0.2775500650783035,0,-4.779498130414326,24.225542131507993,1,1,29.108718131939575,78.80146579493619,1,2,0.9913317659995222,1.2790458705007204,0.27413043293629963,13.921012956404397,47.527581747534676
0,2,0.03795973405671668,0,0.05852480902148674,29.167075516424905,1,39.061170560656414,1,0.35579036113129137,1,43.476301040409396,2.704801504071227,1.8358563141021544,3.472379747643796,0.6162382696602527,1,2.785210854824216,66.71353363914693,0,1,44.71611033873104,79.53470729769293,1,2,0.37815533261328543,2.521765469117178,-0.9047605548375774,2.167623917966235,21.58412710885269
0,0,0.3483852821222959,2,0.24347500494169114,14.321844392920642,1,37.05649920654379,0,0.5391584339344031,0,24.47364893348604,3.1982871500944428,1.5397031048302408,-6.473352431658514,0.5964878395532018,0,-0.48216355588184,40.85495551107024,2,1,48.22812104928947,1.517340127222604,1,0,0.24748631919188696,3.1718242942207056,-0.7717963603593508,36.848476342403025,24.333880492696263
0,2,-0.08310464935368624,1,-0.25829525744757004,24.47176345939046,1,35.7971687336272,0,0.43332073640507723,0,17.89432526630955,2.107070840946942,2.1182404807052215,-2.029726217636348,0.6565423219573086,1,1.7481674391839697,55.16733727013495,1,1,55.356264885717344,79.87134309554366,1,1,0.49065073562511713,2.070741939449761,-0.2863322790019433,4.5613733743393485,19.172406685144992
1,1,-0.07531414621194099,0,-1.6312542632374718,4.3970088496722575,0,66.8858841895465,1,0.9214075988377137,0,45.68424890028125,1.33066098189159,10.002829904349893,-2.1679520213490306,0.0688262544618104,1,-7.891873517461649,9.263630132999051,1,0,20.954463986805422,61.16003988996967,1,4,0.997764212493703,2.7643676618224613,-1.2341384118062306,9.646234673185234,99.79859215881466
1,0,0.0852940269967668,1,0.1819930737153544,20.65672749529039,0,46.60816355000563,1,0.566405710009089,1,35.9776678561317,1.8357334466222353,1.7025137757570457,-0.8157393988741575,0.4184959711331324,1,-1.996875644195752,43.75473709540643,1,0,43.031551537232154,23.311046122253266,0,1,0.20220406141500996,2.5993019120954135,0.12891950563107843,27.22981468154281,26.03591795051468
0,1,-0.16730654947705562,0,-0.8254150774659065,5.9613286372252405,0,65.70982420179061,1,0.8857028606336083,0,53.1408337825428,1.5379594398574445,6.644000775000363,-3.271015953707068,0.07380259000528244,0,-8.023750889972057,12.549997813790215,1,0,22.563957286313908,52.57147180279547,1,4,0.7499911457644869,2.661723772347425,-1.7910259669143345,14.642294879203167,99.33365346468534
1,0,1.3187934943748685,0,-0.7878374311429608,2.1133473227600574,0,63.79483765088865,1,0.9178850310755471,0,34.08965471170641,2.305485265766733,4.022643724764151,-8.408967228436774,0.10822708051069763,0,-8.494100294347218,8.64529064019281,2,0,23.49691766064976,76.80666485295839,1,3,0.8979865883771974,1.8411967757851149,-0.04794715766066313,8.810935596807967,93.29099326876022
0,0,0.09401159603567505,0,-0.008278172007084594,18.26601478820204,0,44.78793278455467,0,0.6007968611242749,0,16.615158207527386,1.7883739000429815,1.700778372896586,-5.32291274613368,0.4620980979828688,0,-2.681659601016957,40.304945737705694,1,1,34.79514977176343,58.032835381411104,1,0,0.2830483583196843,3.2103124318987906,-0.10676315082814027,11.140365995518076,26.526402539173155
1,1,0.79762993561846,0,0.024622621617044357,4.885597269557991,0,65.19655819969984,1,0.8523672332217751,0,63.17775305263521,2.8574203969169694,12.953201102033644,-0.8767333027139994,0.08491941661086316,1,-6.9707620917229605,17.286501514041785,0,0,22.92881341415085,18.688685745312952,0,3,0.4533245455099865,3.814595306979799,-0.4376974299391692,8.276784989438944,90.66856915491866
0,2,1.8359097439297007,0,1.837103905057041,37.874245457647575,1,20.496784408838902,0,0.037971912256255624,1,79.92287381757319,19.04189615795857,1.8578356681881307,7.685673173180195,0.9528706546125983,2,9.185954299752854,93.65802099410814,0,1,62.63898112504001,53.58266138741952,0,0,0.22701896129319582,2.7899121229918076,-0.642116522908703,0.47291432146504553,24.454134728991672
0,0,-0.6644166792033223,2,-0.5168620970226624,12.107449555999793,0,52.57176243217961,1,0.7353800801685773,0,12.724452868657302,1.3161671449572871,1.8101968704480111,-5.201411356488835,0.32737670838870525,0,-4.647946321671544,26.196806167748356,1,0,31.002531287871072,19.242375396786635,1,0,0.5629925495057706,2.480982183056474,-1.3007287488864951,16.20086703860203,56.32252547575457
0,0,0.21393980547734556,2,1.315679505741702,37.064399321117406,1,20.605050280847692,0,0.06665733490290082,1,35.32066356754776,5.485870399472175,1.8518845050580672,6.260226525833701,0.9489312439326691,2,8.906327744575211,89.71574192716744,0,1,67.58365588728498,48.911972275701416,0,1,0.3065578812372602,2.8829691482991415,-1.497138196764384,39.1004043138898,42.168123830716574
1,2,-0.10484159794727275,0,-0.6356347164530058,9.030301124743723,0,62.31893721742179,1,0.7840303604689067,0,26.027405098339038,1.6576174540639246,7.179653646888268,-0.3908780158170124,0.15110961335122752,1,-5.505439106112256,28.047128450632126,0,1,29.18975127810797,79.15664767931159,0,3,0.7027975373196567,3.036350320575824,0.7308370128494416,16.328363368404325,74.14109068722657
0,0,-1.2709460052264876,2,-0.7711503261750553,15.000573418088127,1,36.724060311783575,0,0.6129258967435349,0,22.863691872085266,1.7724060112960207,1.8400178555098057,-7.644614012545539,0.6553351365101614,0,-0.8676581299262569,27.039389019965494,2,1,49.89569298499,14.456684697423562,1,1,0.5603150971098043,2.603428398344485,-0.5590300607335239,29.581014178002803,27.47325064094189
1,0,1.0598895163867745,2,-0.842560412702944,1.8800422396991001,0,62.13236769461237,0,0.9097694712070121,0,41.31543316282995,2.731670097930642,1.943970647920869,-9.425292950067211,0.151760940039322,0,-8.40981623038806,7.96878647773393,2,0,29.969655016341562,14.112376486520164,1,0,0.9592181401933635,2.349482604061636,-0.20910985528542672,38.09771153361172,65.9715913337043
0,0,0.11657043496027009,2,-0.2621392484385954,13.32392388754387,1,42.75246071973287,0,0.6221782999372765,0,3.3383368571336414,1.8512306268152876,1.9040875248982383,-6.110547495269856,0.5306123609576555,0,-1.3821247086419444,38.778344382065995,2,0,43.74942257642144,5.873509295161141,1,0,0.3127414964777421,8.211139789047188,-1.022471855310986,31.6824000228474,25.430683481036542
0,0,-0.7972275388850776,2,-0.43903237370784215,8.753659743959386,1,43.472157803896565,0,0.7361946265123884,0,72.28266727510609,2.8594702245455195,1.5901310375840303,-8.960706284007449,0.5058512795735104,0,-3.9646855992628787,12.962175201045223,2,0,47.716905167000334,0.3686272044263328,1,0,0.9627864411042164,2.945774779746038,1.2365049016672391,34.88668908104553,36.26010755328713
1,0,0.5124573363747738,0,-1.438189449193254,1.6770595870901772,0,69.509989951437,1,0.9619153967379803,0,12.800924607152439,1.1438704381294484,54.598150033144236,5.589006993059066,0.011131137085744147,2,-8.497158524875955,7.824362017879915,0,0,18.752981408412026,41.881396580668465,1,4,0.9913466956482058,0.1353352832366127,1.5001316820283865,14.138453608472863,99.95031987561192
1,0,0.5254054472062998,0,-0.4744383915838909,7.303819426988827,0,60.72916323988845,1,0.7944857995530404,0,47.23455331246382,2.3935912609276393,5.726776459212639,-2.8651077011868695,0.17305486201499992,0,-5.9594314541171025,22.115108101737885,1,0,28.90849902747845,70.14919181686285,0,3,0.6265053037752799,2.0709573072267244,1.7826267850330573,25.248122305825316,53.16575024469283
1,0,-1.659506239079598,1,-0.9404591882506252,11.589073803023236,0,45.40935503458715,0,0.6901016792869423,0,21.555432397950494,1.5041771733446798,1.6729192665588541,-7.351618701283305,0.47728203763693117,0,-3.540634988864209,23.6649935800341,2,0,39.30512114933375,7.687337111211026,1,1,0.5728629050865716,54.598150033144236,0.6614954845316888,9.87383909437395,49.739335831494756
1,1,0.20028939474233098,1,0.3824738736238317,28.095146600058214,1,31.247520242042086,0,0.31420455472113706,1,55.859780452529044,3.6740731548742933,1.8861543008798867,-0.6280810254764457,0.735377841304488,1,3.4507732747151376,63.13709920160107,1,1,62.44602735526459,21.91712056538119,0,0,0.20940912069449508,3.003103166372195,0.7416582854941525,34.188867639307965,38.66824561659403
1,0,-1.3920913262666605,2,-1.322118693191214,5.232890515615882,0,57.79525231358514,0,0.8845806797278973,0,30.053997618222617,1.0906301024878637,1.7083731145328545,-9.243802728638508,0.23654678545046576,0,-7.721313797377523,7.432720328989384,2,0,25.38757209605391,4.343244359248302,1,1,0.8653588413004143,2.96553242907001,0.4019499576479376,29.615827148723056,60.819902785382986
0,0,-1.6143709625917377,2,-0.6009564315185674,15.448793246817065,1,39.870713991273604,0,0.6893699150510544,0,20.37179318169407,1.1781432688710411,1.6957988119550003,-8.467964536491987,0.5520433962405419,0,-3.3499660186903686,20.303574938702297,2,1,51.95929179830122,11.55115417560221,1,0,0.36670123565904555,2.752258158381792,-0.1446431560829624,31.691077819796902,37.63925480533871
0,0,0.3584006036232718,0,-0.08069103857453831,19.523262843026814,0,51.89922534054651,1,0.5716769539363438,1,41.66170519277351,2.429144219147548,2.472811079762164,2.028223128979862,0.34774161944590987,1,-2.1850799449888143,47.49861462090229,0,1,22.280217325565733,11.446293151581823,1,2,0.2979782440412847,2.370999963524063,-2.0568163491590545,0.486070567608623,63.58895157430078
0,1,-0.06390137555327381,0,-0.13784990112370202,23.41401926815123,1,39.60903711195837,0,0.4918968622532472,0,28.37565788571311,2.0849001138921297,1.867191408664595,-2.2901641167192563,0.5727790917088618,0,-0.20843820573678862,48.579498715724114,1,0,61.780487264699076,66.76776347379821,1,2,0.6665411039194513,2.775356009034087,0.1506510485861521,26.85831048404541,27.08439798200788
0,2,-1.542176409708425,0,0.8839360794452061,38.43764461911446,1,24.43978990580429,1,0.07943566239467276,1,24.053798813639354,2.646546941785585,1.5215409403978588,8.734568340347693,0.893806980259118,3,8.474684794577648,93.18266336191567,0,1,55.91046882836799,59.73713426616858,1,2,0.25125156648094255,4.581761392464662,-0.5694341114391406,8.457634878925084,20.46223675840779
1,0,-0.7954754734992587,0,-1.5690518512015885,2.9058220549941627,0,63.16596849283524,0,0.9303628200183061,0,38.51331374254204,1.2197488830551946,2.024406676178069,-9.513546913889003,0.12195686023961871,0,-9.010637969557761,5.151561892910844,2,0,26.299286431355885,36.960358426571204,1,3,0.9192906450941258,2.1836602085447194,2.1363613026890373,6.5595232026956385,78.44996369256
1,0,0.19578098435598656,1,0.13074347321524282,14.59488119514063,0,50.55878493126582,1,0.5858628783605738,1,11.473877338409185,2.3722568900663425,2.979038871218934,-0.44107076007632706,0.3800505011552582,1,-1.7811380165821262,50.99474148540955,1,0,37.7152840581778,5.172869706876533,0,0,0.23104721717444293,3.176179338233036,1.224990031470076,18.569079032095996,24.814546695934496
1,1,-0.3132345319838415,1,-0.716829810253424,7.816672111467506,0,60.30642306448381,1,0.7785235581921244,0,8.713826011856032,1.4571938549081314,4.550995109283668,-1.7015648942282589,0.19257738728230428,0,-5.278145197790786,31.47612886540677,1,0,31.79524529785218,12.787413544065513,0,1,0.6155063497349704,2.491931158625779,0.3797486502049674,24.42978236615533,64.55074694607724
1,0,-1.594368588913203,0,-1.575949143011819,6.205696194976021,0,66.4357825927122,1,0.9002787136232824,0,31.877940772072574,0.864469815731366,7.755655908511017,-1.2713476720096981,0.07199139383247,1,-7.873429789927191,11.016450981997817,0,0,23.937276513100777,33.55152423072287,1,3,0.9162728942863927,1.8798258547608857,0.9457439695448263,28.022820271769206,94.95092285152201
1,0,0.1547334740718064,2,-0.49532982015236166,6.37827182105527,0,55.48709576124566,0,0.7719699830628869,0,15.464112275830306,1.9965996613132662,1.5063169288822704,-6.9930605257935134,0.29038533557726615,0,-5.437674720904457,32.87440466875321,2,1,33.65289583552917,0.5903607877855688,0,0,0.5063261589325819,0.8999749911038889,-0.5526483616277569,39.46316693171097,55.122651607278094
0,0,1.4611845664437424,2,1.8414686214212446,35.991281466577114,1,19.929004672380966,0,0.057962164288691664,1,19.365058863350523,7.70236614687317,1.6117010518490984,3.555422480970167,0.9591767606466242,1,8.938350482752384,94.39429748919723,0,1,68.35803110331649,12.73578252397435,0,0,0.19013430985760388,1.959146897290276,0.6123222932474316,29.272935060757067,27.95023773836509
1,1,-0.11529963067676292,1,0.17275408527867833,18.060072563621688,0,61.04989926158419,1,0.6433605063976782,1,15.724497055669344,1.5470475502843926,17.646907361186095,8.575648739693381,0.18139955385541623,3,-1.4662805101129628,45.936556995462006,0,1,30.404519516832153,43.18525361706208,0,3,0.20321894627551557,0.1353352832366127,0.8351443404744829,10.8515216568978,69.96002178920467
0,2,2.661870882103766,0,2.674486445669823,39.584569966641915,1,20.187045848155933,0,0.011339895989675552,1,79.50452640009016,19.759925914888097,2.1304512733287373,9.889472094886024,0.9538270080947443,3,9.732003518868638,99.01633672134982,0,1,65.14787750729819,74.96283420395115,0,2,0.3164902847308122,2.456058485051787,-3.1518225284535144,15.402999026544787,32.11574734315236
0,2,-0.15582000806371427,0,0.768834685036854,33.84756671087727,1,24.969296178551577,0,0.14127578994625872,1,58.722164253337745,4.911418416974578,1.711809551376501,3.1259980028769263,0.8756595587475917,1,7.178596735154279,83.32914277337366,0,1,63.39921243170556,74.41319565092003,0,0,0.2901855853410735,2.7338238820769,1.1291232382725187,15.737938674600072,32.86602110895248
0,1,-0.13048485890583766,1,0.6580056970019523,33.2171609454437,1,29.035094188658416,0,0.2442666597823659,1,22.0109791755133,2.5606589723191826,1.954959946745262,3.6770204929266193,0.7911240273091085,2,5.560096229357672,75.89702144271976,0,0,60.11533788514904,13.09428398925865,1,0,0.13203047948015284,2.690687034519662,-0.9487045719439727,14.458735385680018,21.681180135181034
1,0,-0.041961768071796635,1,-0.07109575392978586,19.154363249064716,0,49.96557059171121,1,0.5385975367785595,1,39.583858317427946,2.455313006886899,2.6438000408858455,3.0707574022576054,0.3735819896683306,1,-1.1666770442811405,50.28133539529984,0,0,27.976637803216917,24.74740882135288,1,0,0.20665688634047968,2.509188678508935,-1.1696496574588968,17.30379577329797,29.80598680633142
0,1,0.09003897669453231,1,-1.687113776704827,1.6351099727394902,0,56.583899242796726,0,0.9296747147615787,0,25.893349597147683,1.696853193504428,1.9360807521129983,-9.944637381933278,0.2583305204431974,0,-8.493851629114937,3.7240793121483042,2,0,31.76074804491913,30.570040638199956,1,2,0.9751712414005504,17.930289991078524,0.6876212359392436,17.549513494602046,42.94427371391818
1,0,-0.023138567837630162,2,-1.7765309813498837,0.6536078864542594,0,65.07466640183912,0,0.973995908951004,0,30.974705033230325,1.289137677922735,1.1947623129447653,-9.956520645898964,0.08983030376409157,0,-9.61419968105036,1.4030410162352125,2,0,19.20713664651265,2.5697412596172686,1,2,0.9972226867139857,2.871274184932335,1.6319280244087944,4.99533201970501,95.1445822499527
0,0,-0.7208164041811417,0,-0.7546748795164651,9.95085720606495,0,55.62296618326858,1,0.7878317572152699,0,32.0572366660075,1.3800751459343692,1.4717265198515328,-7.405502325750639,0.27037864479017526,0,-6.507358840531259,18.499670635836956,2,0,30.50485049910994,41.10944969545347,1,3,0.8978625249286645,2.9118546370017957,0.9619078182629198,6.798192804528518,59.08270450395424
1,2,0.706854552126737,0,-0.1813921203596091,22.389818159275876,0,54.77413039538966,1,0.4070935277084222,1,78.49891405130835,5.560169102651467,19.94766968454588,9.518491643620361,0.3478180024259868,3,3.5712287271362797,59.02973216768481,0,0,39.49167753538798,66.80446293720819,0,2,0.4241394621565213,2.2916689254574667,0.2028697385198439,18.505728285816158,69.56117344937755
0,1,0.45372573746374156,0,0.8527573249531234,24.81589350408154,1,32.93256834755596,0,0.35807983839228064,0,50.512618042909466,4.016201557730812,1.7849618852841005,-2.870289566797415,0.6889686124676339,0,1.9365947196322342,59.005408909340986,1,1,58.095219162312986,51.009543203708525,0,0,0.1712818808132921,4.475198341025979,-0.24130735277729412,18.852391131673052,19.848686827631496
1,1,0.4250265431702352,0,-1.1283291479989044,5.010683236345768,0,65.41992897034231,1,0.8714283203452553,0,28.311684351396195,1.823524044492008,11.249714823778517,-0.7655923360628201,0.08884290833407449,1,-7.113303849055943,18.10551037781532,0,1,23.814893132522435,75.73858427803276,1,4,0.9012516400936755,2.600166103734112,0.47537007406461634,12.280096245147503,89.78694739192272
1,2,0.39091838027492976,0,0.16430194712990726,20.083657162695204,0,46.78606986539576,1,0.45771504567882393,1,16.108093782504195,2.935030577142391,3.0252091232175196,3.132752613334567,0.4436613029628412,1,0.3961418938614063,62.51254781491882,0,1,44.40742869626439,55.913702159030535,0,0,0.28525648800667386,2.0605405665373118,0.5123530320338636,0.37093318597993363,25.22049217558886
0,0,0.2813060639590335,2,-0.8661552679710727,6.478123022618172,0,54.062054584259705,0,0.8091976662160716,0,13.065127194247319,1.676768460580761,1.700875151085175,-8.578133929142851,0.3008949950503327,0,-6.331847948543206,18.286991551602476,2,1,36.11701218644099,5.894478220163704,1,0,0.919000144479132,3.064290371555186,-0.8102490418537233,27.591728661468096,46.16910087146913
1,2,-1.529370876275486,0,-0.720736477572548,17.8434717480168,0,58.9808804572796,1,0.6660723886578717,1,17.266443530187292,1.2039693773737787,6.206297642090718,5.9101604737932245,0.23799382070241404,2,-2.3521685266867465,40.16846773115558,0,0,29.833610754666065,14.500267717026514,1,3,0.4965329073270325,1.0333221925819072,0.9414410002716705,7.365071588515173,63.70175002255618
1,1,0.15654188957446966,0,-0.687384716821571,8.588136273708198,0,59.362618988849746,1,0.7536860929408944,0,18.518235770602068,1.8749173988751586,4.8312310909679175,-2.137678470566861,0.20657625261309626,1,-5.1093578842716205,30.623935409074704,1,0,26.93785993108248,66.11146717700872,1,2,0.7618980186094261,2.2731560701990867,0.4716555259031893,12.437378176892182,68.2296091045553
0,0,-0.002875010125658706,0,0.611658143179168,31.839828575493215,1,28.201842763763658,0,0.21515885456148537,1,54.504070036930806,4.042582443976815,1.6165402369229445,1.520652643926912,0.8013307364688123,1,5.352217420538974,75.46751209944748,0,1,58.43612119809524,63.90959646707085,1,0,0.15837379295674864,2.9084817960773237,-0.49167197535670293,26.320784430818506,18.1160538567149
1,0,0.6611642064610697,0,-0.8797719836620335,3.5920966857375447,0,61.42115324931715,0,0.8546976314617735,0,67.8972452223057,4.5131259492024975,3.557320889963453,-8.29373470042589,0.1797248672128397,0,-7.414759783067323,12.53239254913261,2,0,34.24714733258018,51.45730771174661,1,2,0.8766154303986725,2.7321840727514375,1.8016779433204178,37.53143883269985,53.68560791205501
1,0,1.3186258463827965,0,0.23415231864898817,13.819900409581368,0,50.084938373737074,0,0.5387210344644612,0,58.13237451073374,5.552677717509341,3.9615235798719324,0.5457442989727905,0.3768810858853558,1,-1.1337335842438954,50.03193166695898,0,0,52.73087472614241,12.234740032973836,0,1,0.3209364145305632,2.820234671868523,1.2325121970343016,19.86032259451709,19.905999329683926
0,2,1.4341001021293769,0,1.4697620116635102,37.72038797433848,1,25.78043011003865,0,0.07409788395682188,1,73.5392662662811,8.487951361479176,1.7609754422700787,8.95180589478002,0.8545682932454323,3,8.270648085507442,93.51840055738465,0,1,61.1021770203458,74.67485580443672,0,0,0.1866941633360234,4.950037199253822,-2.0711651170794374,2.84681016148546,31.501280528101482
0,0,1.4615565354968225,1,1.1153298489155288,31.141780387610982,1,27.877572966365562,0,0.19023558593291928,1,34.75732587875799,5.599001449919382,1.797805966479707,3.1951422119986006,0.8050097930891861,1,6.021811852612316,82.6434925986569,0,1,58.08152885005643,40.201745828164405,0,0,0.5112491815780744,2.1200059924966697,-0.8231183717456181,26.999029700422827,29.24146047811319
1,1,-0.06425012480279281,0,-1.0591069883869846,6.385622252183469,0,66.94598427892365,1,0.890037691842144,1,20.809708156497948,1.1909244960416303,14.738804720691904,3.7816742103618672,0.05812716199964202,1,-7.131975377472031,16.7095138619738,0,0,21.073093960570738,47.770879321515125,1,4,0.8283587785873201,2.8067398852284753,-2.3739862348994736,15.793730858388749,99.93419789394858
0,2,0.6835939745347422,0,0.2304645698719707,25.553507522218624,1,41.711240362043284,1,0.4413810995523765,1,30.450963457733927,3.03904828337276,1.8079919463698915,1.319313802791859,0.5205742762397817,1,0.8759045390449103,59.23267767128273,0,1,36.317510753479226,46.900668397238626,1,0,0.31999376757080467,2.5324362098838864,-1.714417959464381,17.228675730288728,43.9222209486389
1,0,-0.06304611211634069,2,0.02542463079072507,14.927798258448517,1,39.074919466738315,0,0.5110343408930751,0,24.59371472966825,2.9830643479452097,2.9891397843445233,-4.688178670753387,0.6329405953876437,0,1.3110744443873283,44.72864388573763,1,0,50.3728369895247,0.6597214729946055,1,0,0.14937354208765902,2.984743764613008,1.0298379796978336,18.504501266492785,22.263241548305167
1,0,-0.0708007321534154,2,-1.2919234558179895,4.287599036971146,0,61.42431309142354,0,0.8609275813396675,0,29.223149786138343,1.7554268209707167,2.350261491043221,-7.614632939411027,0.17701189841626142,0,-7.084592117043221,13.979856274229324,2,0,29.187262085372822,15.280510986215257,1,0,0.9554584063354179,3.5398397222964064,-0.3075577379590859,39.47401839972413,78.7778966088598
1,2,-1.0535347091871001,0,-1.7085331097049608,3.990416377188819,0,65.39521382756739,1,0.939541484834993,0,12.949260100261473,0.7679839071789759,2.813248576097806,-8.11808123553545,0.08874240721290794,0,-8.842349462815374,6.0665703925197825,2,1,22.924094538113785,39.919698154610785,1,3,0.9864209793538998,4.8406190454726925,-0.6034186142629944,16.461576871025517,92.79495590330862
1,1,1.375923214212777,1,1.176829078066844,29.319281705585105,1,39.97281530450972,1,0.2579930027219519,1,67.90318119915788,6.022573595975774,4.849446373619631,8.49466992220847,0.5662357042464592,3,4.922644657800175,77.64200762101436,0,0,49.25861697127304,56.18920620800388,0,0,0.23332507854532059,2.4104327397682415,-0.6048194132357526,11.230148152074372,30.91021700100291
0,1,-0.4700878253081248,0,0.2929660114612952,28.991524041313834,1,40.48079060985405,1,0.356848231195831,1,9.726492971556638,1.928685708598725,1.6229100128555092,4.486548675121334,0.5665718068353892,1,2.3049380792744767,71.58449677137261,0,0,45.317899808730985,38.47753464034759,0,1,0.2969120831401716,3.0840538992190973,-0.1552187305624032,8.928034670247943,30.010819513078456
0,0,-0.6474019493692955,1,-0.36436728953672287,18.027097704702424,1,38.92502966756162,0,0.5358370814686626,0,4.747613860435234,1.707611197965456,1.6016889627220234,-6.049234919557959,0.6134934672799314,0,-0.4670723904437004,46.43443238971084,2,1,48.304659549514966,4.764055525276838,1,2,0.2780030810150971,2.6727745909897327,0.4923668990985207,31.99377862180374,32.581403490623146
1,1,0.6765668607974422,1,0.12298713043403069,14.40477693640944,0,51.83006525969758,1,0.5633458239317781,1,75.59506601159532,5.0086893641161865,4.2408648977677945,1.4645144809535555,0.34440450248401644,1,-1.6178662728645055,42.42931333018304,0,0,45.85674146277589,12.107998675500106,0,0,0.1765712353304214,3.2563721807400103,1.2380198705501215,10.191108086775795,23.00996984920159
1,1,1.7584290302833214,0,1.1976505930605623,30.119147861601746,1,32.268488225939,0,0.1563062170057381,1,79.35169626240042,12.87363292699894,2.4706593023477357,6.948481144543219,0.745286105280281,2,6.371070370731822,84.43851544814491,0,0,54.66284300368813,67.23198287967467,0,1,0.2046613718073948,2.91170929293443,1.2627268197354606,34.15604802077209,13.27036665228455
1,1,0.7436024615175311,0,-2.987778615303864,0.09158807973657979,0,69.46339055883455,1,0.9961164251486463,0,39.137256178660984,1.255370558772858,7.416819761560911,-9.826538330114518,0.012988108732682302,0,-9.895027034236627,0.550357237928456,2,0,18.416793045365687,73.55465398776059,1,4,0.9999980486101969,3.2407881576350777,0.6952386581244683,4.48566050401622,99.99026511900458
0,1,-0.31180722064416383,0,-1.8783174968847067,1.239089464011074,0,68.69536657021388,1,0.9872575605688394,0,45.10352584602808,0.8195849497629045,4.810897846954794,-8.92148087127397,0.018869180059462143,0,-9.777770085608177,0.926091150584285,2,0,18.437828376369048,36.48952986632265,1,4,0.9939487687453006,2.64866478423413,-1.993603276602087,24.01863382189906,99.94039622634804
1,2,0.7013835667415742,0,-0.12712047887938277,17.46840976544497,0,51.790914228017634,1,0.49160448616322594,1,69.47982775628026,4.270294270916902,6.304972136977129,5.068750515726631,0.39797302094004455,2,0.8336928090272284,53.31108499719491,0,0,29.374967547078832,69.83041632468571,1,2,0.5446708087807263,2.9814468670440544,0.812546509522742,0.6494606068487663,30.352854588884387
1,1,0.7321276096075706,0,0.20529643752788673,17.38320528514165,0,57.81087048540457,1,0.6025909000082348,1,36.55815565897138,2.5842810099794646,11.496957350483944,7.539523343394908,0.21379489503390675,2,-1.4530691762430017,49.65146074198067,0,1,36.68550450190096,65.62235517593827,0,2,0.4754191547349923,4.825723476077833,-1.9903764586959733,6.274901974484881,50.82500333746584
