S0,S1,S2,Y,X4,X5,X6,X7,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
0,0,-1.345400915818908,0,0,0.024177063608405876,0,2.3227303661741683,3.5352422029768533,90.04038603750257,12.62661550208136,0,57.77103887747258,67.21581359738039,0,1,21.166543191443353,0.526938657324283,45.324135231710244,0.706169030263448
0,0,0.709896047033624,1,0,-0.6394376605445148,0,-2.7759201839893697,2.678291048982072,68.15541723413943,10.437275898338907,0,37.67310728899228,37.72739057761747,1,1,6.81814553201227,0.34291574841396344,25.07067337999781,0.4912685007999991
1,0,0.22056528662467859,1,0,-0.9262248716598765,2,-7.408967814217597,1.3512554202596705,55.71948169959604,10.514865608870746,0,53.21370390719405,41.14935990063586,2,0,6.8162760435087915,0.5898559872834697,23.567060515914427,0.5392836131189004
0,2,0.3873729097238222,0,1,1.4933941982360803,1,8.12885360432498,6.562855878670164,18.3304483992648,14.233554527164195,0,76.23588750239405,38.13989534575468,0,0,37.059596524366526,0.8900978795365011,63.30742290124302,0.5181402900611246
1,2,-0.5535217577268209,1,0,-0.856926416113707,1,-5.446081335936181,1.4607119137666251,29.139413624564302,19.979206411903576,1,20.524947652515777,62.068570370033925,1,1,10.6784738003436,0.28847233235065334,50.58576118324037,0.2541082743452019
1,0,-0.7979098399007607,1,0,-0.8413470846511597,3,-9.594677594825749,1.4802029928579883,74.04580275457832,23.10039735526127,0,2.5333081621316067,58.22493918679737,2,1,6.8598247453047545,0.999531326068321,32.926617952086765,0.46563678085803917
1,1,0.10205052324547745,0,1,-0.1396069066527391,0,1.3046207585482215,2.4337145853697435,21.703072111619974,2.434033203063941,0,54.955605881093106,32.56429655867213,0,1,16.620884894225547,0.6787756153928209,39.18902070795539,0.42976159843864514
1,0,0.49720390117556845,1,0,-0.5474552126227098,3,-4.340451646403288,1.5901817107929939,42.78455488909517,30.643513076504124,1,8.284994561943538,31.489192913061416,1,0,7.493356742388764,0.5255131722555486,26.831799607593666,0.3863815990313381
0,0,1.612117800614857,1,0,-0.5528335484009919,0,-2.819873967914174,2.438885572430992,80.72236339539134,37.620107661074314,1,59.428345819707374,24.55917904084947,1,0,8.873062661277524,0.48098835230865533,22.401644791881104,0.3505142731035179
1,0,0.08071721278231715,0,1,-0.20511067493808963,0,-0.5261028115853712,1.895966098922542,69.10439671648668,7.85291354649543,0,65.4384322191501,50.70182415908919,0,0,25.22081801517356,0.27661260129440907,28.683354052612486,0.25842520218503917
0,0,0.9872184844630287,1,0,-0.765409715655955,0,-6.183080478535555,2.3142316112950794,73.87151627931982,19.5201324283384,0,59.77075262436611,28.41304168582272,1,1,6.832935710812526,0.3415325335043997,23.36811818734448,0.974717582135219
0,0,-0.09917489916212088,0,0,-0.16516104883087931,1,0.3984259904753671,2.379970982655911,90.17520660548396,8.665991487068823,1,35.4846096528093,37.59859461471134,0,0,18.737306560121375,0.38704489244901785,33.36913914514954,0.8367657794692529
0,0,-0.23518154790167134,0,0,-0.030350753711513988,0,1.7055192534817536,4.70197700154505,96.87653130100313,2.9328681624954367,1,42.78212357186126,53.36598620274047,0,0,23.801986839348412,0.12564200368934847,22.61640773056127,0.4801612745877155
0,2,0.2799569549948964,0,1,2.7481085535839895,1,9.88862724734674,18.087949206723273,33.39313111243815,1.7351373794128455,1,73.53644442129794,33.74361907928841,0,0,39.84148668555006,0.33684173534001793,65.15028356167684,0.7023628789747571
1,0,0.5329541706983035,1,0,-0.6256822589772192,3,-7.1367898013908695,1.4915268366808412,36.10258647740641,39.00285144762116,1,4.767653261745268,28.306091506619772,2,0,9.099893380268815,0.347586413714465,30.960014960148843,0.6296049202717128
0,0,0.2758756063334403,0,1,1.398901614081212,0,8.990636461299005,8.447653235264074,81.95142692418436,2.759361600305512,1,25.90212913229518,32.73185090856476,0,1,37.114263082960996,0.20359579632206293,59.15076112850388,0.5070037393689314
0,1,0.12449333872994578,0,1,0.7325735553251949,1,5.4143866442121436,5.577986292908309,66.45353240613655,6.7687109571650055,0,75.7047345096236,35.704411533819325,0,0,29.622644549052175,0.4626467361756798,44.66897787696324,0.496924007460613
1,0,-3.230774664545595,1,0,-1.0207013662618312,2,-7.027613955766889,1.7586346376750257,63.634781409868935,32.468571470377334,1,24.74822423295611,69.9988537509592,2,1,11.073076987837684,0.7253445683145121,64.25923271133357,0.5779395614409787
0,0,-1.3133729774293557,1,0,-0.586307636782042,0,-4.2603834269825125,2.056596461736015,73.49541375313868,2.8316932861354283,0,20.813401312309573,66.44622283078596,1,0,15.323913382957565,0.36512302281183967,28.936645341041213,0.4990769432813044
0,0,-0.016178925738402457,0,1,0.5771236534396605,1,5.6534978246670455,5.510331460036973,73.81734941733276,4.381614636492019,0,59.90380683157184,33.82728313273015,0,0,31.831683603807072,0.3514794841712723,41.029395207517865,0.38516898370158076
0,1,0.3798358594788244,1,0,-0.7154390429555152,0,-6.32859861458382,1.8271468264728163,47.56732588853714,0.6356809027455057,0,9.355463917219797,34.512203263325205,1,0,6.671546937916261,0.5384616688840838,28.59797742868833,0.2450626980266301
0,0,0.5721542971781624,1,0,-0.721898873270663,0,-1.2533603092688281,3.0467927698843495,98.17215663253951,20.572884028980937,0,35.519613412867315,31.703679527445065,0,1,9.6934239057682,0.4133077692813294,37.037552593328094,0.8760478082300346
1,1,0.27743511395814635,0,1,-0.2826933322561354,2,-0.6968240153275911,1.6144923245214733,35.278766666023174,18.730332439981268,0,52.51090143592164,35.053995496669,0,1,18.04763036979937,0.38604320835099293,35.911104303168926,0.600537562520983
1,1,-0.2163662214606,0,1,0.12209150100278382,0,2.1909828589589893,2.2073984745942354,52.29901266429615,30.233739864231516,1,48.879374131933815,42.99694305671176,0,1,22.166741746097305,0.3080301927998199,45.359987172985655,0.43748803818834947
0,2,1.0902959507122871,0,1,0.8433647610752361,0,5.327961139219401,5.467649076604004,42.60961378138737,28.235663812439892,0,71.73427883981304,31.987428244678906,0,0,19.63310873696639,0.23074192515427844,58.621202253690825,0.707192964196671
0,1,0.749021165901354,0,0,0.20945368561258926,2,3.8893361804602566,3.711390407834765,55.58112684908636,0.10245444192839015,0,64.85751035273404,34.45993387969507,0,0,24.62740095722313,0.3069463201030137,23.601660658303018,0.5190438030295148
0,1,-1.6965832910311718,0,1,0.538963990419649,0,3.532980343959988,5.059011143766147,47.05000686370461,7.537684770033866,1,52.95820667888579,67.63557508643476,0,1,33.654185487845005,0.6399386502071508,40.999407095759786,0.4545318086095993
0,2,-0.38267062477948893,0,1,1.3188585937949027,1,7.626480082669428,5.001791758285489,27.224723541106588,17.235664357496486,0,79.33254078750014,59.30218140607177,0,1,37.648716273118374,0.27617891844664055,55.87541885591563,0.4759598262747366
1,1,-1.0740962111017804,1,1,-0.5014435779389513,1,-4.9384497634240745,1.4520065515242777,32.944046219617874,31.699938871157663,1,43.02430216893295,48.35417105597345,1,0,14.432972749749196,0.5682662535445526,44.151508816935575,0.4919838467313824
0,2,0.5575287808822862,0,1,1.4686702794481084,0,8.13701996322759,8.528537800389344,38.426761429697066,12.828639109899328,0,66.30966665515489,30.141185591207588,0,1,37.163801772232375,0.2927711540540461,69.1335180726613,0.2624242655274621
0,1,-1.0538142418722913,1,0,-0.6270289644222945,0,-8.42162621452974,1.4403664716172162,43.69247707336815,28.921406987862454,0,14.193377876492654,54.07025226037082,2,1,7.728771784168331,0.9606843301694281,23.417257489473577,0.5559615358934212
0,0,-2.531136687437467,1,0,-0.9719342807070864,1,-5.487534640301339,1.4649568347322421,75.7694055806006,12.94777371880076,0,46.070188550406385,69.82086204369574,1,1,11.794007823480799,0.5795137442861975,38.968158374761934,0.46789378424100264
0,1,1.04369632116878,0,0,-0.014371549727232154,0,0.6468308294591978,3.586137773286165,71.65372952692735,23.732837491069084,0,67.35426794570758,23.233459038000124,0,0,20.90902970016908,0.45270889495732564,48.759322340079294,0.8469062981191338
0,0,1.2168710232944662,1,0,-0.9500675265452332,0,-6.706283382505057,1.7256176931130758,64.32446608707252,7.313451947682688,0,57.093784072367825,24.84691889639702,2,1,6.706586317887268,0.7555909305954068,18.140801219466823,0.45607636910516275
0,2,-0.10781116741112162,0,1,2.288859361035696,2,9.156804518970091,10.536855634519041,67.8074626422032,0.24335328468492845,1,67.31607716124752,42.09414972660443,0,1,39.12231613487278,0.23150708078243115,54.277077348454924,0.5897359827252756
1,0,-0.9643823781544634,1,0,-0.9106752092618551,0,-6.2491873410065635,0.9490718309085848,62.84807988456828,35.68977420622848,1,40.90825637873016,64.7837093918308,2,1,6.4888280498231925,0.3667364138737741,30.507754709174996,0.7132647392877152
0,0,-0.6856952957043128,0,0,0.08805430686410261,1,1.4696706963357364,3.7144366111837255,84.66696168147301,13.6171588027827,1,62.99471362350158,46.98440915004232,0,0,25.80393643262991,0.5826421782398281,34.60580929805337,0.4777031549124455
1,0,-0.021782833695629524,1,0,-0.6348523642529825,0,-5.807941977638748,1.6293482625526323,59.38761402229504,32.89042324121535,1,16.433963098422698,44.655880600988795,1,1,6.1145429645110205,0.6433864328404818,25.50294567677588,0.367117516038696
0,2,-0.20812598522967377,0,1,0.8208935421408149,1,5.084806694255043,5.060083646243792,53.69014041932124,33.60995333307572,0,61.74979460492124,53.75096947461823,0,1,33.29486914407709,0.5943560297510637,63.422964877566706,0.5998580599540786
0,2,0.5995297862960801,1,0,0.004663468324705127,1,-2.0478411463458226,3.0882722229998945,39.348358448882536,20.894579830299556,0,24.49081637970007,27.43796706917755,0,0,12.400810365168473,0.1620650659691628,48.181861385248666,0.5461772311948135
1,0,0.39635440263368477,0,1,0.349915874507296,2,5.599864026260683,2.865861684017915,11.013777310390616,13.274468160620874,1,67.7460709556665,24.475500777305875,0,1,28.0672032278473,0.13733854622094172,31.108164462818788,0.4312326971603476
1,1,-0.7299178939591727,0,1,-0.02925308678392302,0,-0.9223036579713177,1.4900660833503405,24.899858891896145,37.064581661294376,1,51.86483073967162,33.87105340919795,1,0,18.789004349013425,0.25388927970552433,50.17261564481857,0.4656638548090997
0,0,-0.8574939834499841,1,0,-1.0501998814230296,0,-8.886472854197395,1.4546985230515792,84.83478484981258,10.792016621877764,0,0.36042672046894264,58.54196133166971,2,1,6.58359913781484,0.9855179224412045,30.04212433209005,0.34061685553408616
0,0,0.8909815152417502,0,0,-0.010269898004909439,0,1.5229987292522154,4.193049766810633,88.68527877074845,34.89555976265555,1,64.08670071831071,32.045500456677416,0,1,13.383842456284224,0.3582273613797477,34.60407946666504,0.4828807091556635
0,0,0.32021624281560257,0,1,0.886364001540299,1,6.890451338768283,9.13378288292255,79.74600390052295,16.078578801697585,1,11.891816394001573,32.3484073218162,0,1,28.5042664876778,0.4663413350483712,58.16650019494501,0.45605398624145854
1,1,0.3556377625128041,1,1,-0.8504500905160394,2,-3.603312193474104,1.671040120396673,14.590062869458754,24.4711411668709,1,13.518827899294408,25.950866625370022,1,0,8.299638156529499,0.3864253839615583,64.32001535195576,0.5263796971790035
1,2,-1.8280241575758422,1,0,-0.164658252037056,0,-8.604467935253112,1.629078839808867,18.926352174179602,33.69261102588048,0,22.354802880977587,69.83070265548344,2,1,6.877790999109726,0.9453251455498404,45.867764059023926,0.5040052326632807
1,1,0.3658226759218194,0,1,0.3134853457304304,0,3.3231976446737974,2.8969668828303488,33.40505230810541,4.271889422780033,0,56.716857590088416,29.386986171856716,0,1,25.473012850773728,0.4737242266169909,47.68891117552671,0.4678012237635093
0,1,0.5677435876629406,0,1,0.948690315040195,1,6.8927321083838144,5.794767301279105,53.65027954817515,0.9342211492909569,0,67.22152756248221,37.09575796709325,0,1,32.73577063537652,0.6651625320387964,19.49532834196447,0.5932585979189747
0,2,0.43549346740505945,0,1,0.3255654885822002,2,2.0598427608431216,3.234929253063312,35.708044802412864,9.284110705180261,0,55.21014360183814,25.45679986470885,0,1,22.916895290126824,0.25554805250420287,63.83824011739053,0.5176521470136063
1,1,-1.5201647910743168,0,0,-0.20927167027592547,1,-3.6716440100725674,1.9169873373021464,50.638446470029464,4.6493535376807476,1,39.489430223536495,65.96396802344816,0,1,18.95459775775211,0.4535988031224217,36.68741213359559,0.6248012498390888
0,0,0.5842175194261123,1,0,-0.8273054917047141,0,-9.369635566866721,1.3705618817181013,92.88309556191972,13.378011719514028,0,4.461689464305438,42.46731932030562,2,1,7.932723029191799,0.9997082647651003,18.837566289813978,0.38775311833761417
0,0,-1.057067269355559,0,1,0.31601883798718866,0,4.504791671806386,4.4658607698912,57.97682407963227,8.235160607623161,0,56.34036017572855,57.009256704343485,0,1,27.43802734397655,0.6032467100595171,58.456944569417196,0.4169630234794454
0,2,-2.1572344035279394,0,1,1.5686436267380657,0,8.153073101370477,10.320915786096776,35.4937162326238,23.63332327389493,0,75.69105697107311,60.93645704652663,0,0,38.96675594270257,0.34740672791014127,69.62668317273672,0.553775659819283
1,0,-0.10047564081821445,1,0,-0.7853371630914808,2,-9.508227021821344,1.2552199799384345,88.1135818058584,32.045305722877295,0,22.08851873685905,54.131114509137426,2,1,8.461762280961036,0.9973805256488371,21.63370081734492,0.4151597203828489
1,1,0.150652289278051,0,1,-0.02463877037947618,0,-0.36935578121464907,1.4887367729424132,10.695385667121954,29.515199652795093,1,69.27792876855224,32.32933742753892,0,0,18.697570937892294,0.5702309336742004,48.222727481990304,0.3036212953356613
0,0,-1.3464277877929878,1,0,-0.8794839235463675,1,-6.693158925209,1.6188350417625248,72.38869316004642,22.659358320172984,0,46.65675992198369,66.63968093316126,2,1,8.544986670555408,0.8085995654373661,38.89706767672511,0.434906819398778
1,0,0.5005355823442994,1,0,-0.9557405121803668,3,-7.6158030007768,1.6842065805266706,54.57297199264919,38.980405589006935,1,38.03675149408358,41.13168255157881,2,1,7.77906097265485,0.6991518821045348,31.02734357138025,0.12861426029875062
0,2,-0.8332253988873155,0,1,3.103023428442145,0,9.954858900826466,32.77702092728763,59.36762321519513,5.539535508713207,1,70.5412600694422,58.35776070116198,0,1,39.99006965948255,0.26673993231848026,68.26033909759684,0.505666199594005
1,0,0.72543352065475,1,0,-1.040195740920705,1,-8.682778167248774,1.5276938336658668,28.49911376626435,18.3138695465486,0,7.91123485704214,33.19419807330607,2,1,7.376610962510792,0.8172272408328805,36.10375152451449,0.3697060606309205
0,0,0.11849783151440231,1,0,-1.0712981093658807,0,-5.05669019751938,1.4302960699072909,85.85431318458754,20.385269309756534,0,53.92317685344686,32.91909845348616,1,1,7.272522533336485,0.5711406553916473,26.52078903646087,0.5188046378039486
1,1,-0.9061932442145053,1,1,-0.19843946189995132,0,-1.5649480637446764,1.754044776958812,17.39920409831174,18.888545740531747,1,20.988466277810485,64.97284736411459,1,0,20.145977942457947,0.37036553642660053,66.77984638729077,0.5321721565570283
1,2,1.6952112837866788,0,1,1.6425041352507934,3,7.371499016808389,3.777235279347001,15.110425059088234,6.160672014951281,0,71.23198331352158,20.982304001454725,0,0,33.788146522231244,0.29293537050827045,64.81125720579925,0.4626273766172326
1,0,0.12816200987265008,1,0,-1.1021115377080801,2,-4.738943080633384,1.3055099085327144,46.19930776946016,25.498491254013405,1,11.271059848093717,49.74854784967519,1,1,7.856912022008591,0.3426278429184448,45.77918072004303,0.42728200491105417
1,2,0.6465802507867916,0,1,0.6556353357001609,1,4.778504524991687,3.3410164022593367,25.464366563122237,34.022363877731074,0,42.31067649521812,25.906159029894663,0,0,25.40891242801747,0.077629124170013,62.80555244361479,0.5862950685941726
0,0,1.0711715151380101,1,0,-0.6147478997575505,0,-3.0055022901091197,2.6008435463404016,91.6831127456977,3.9328236364534774,0,15.80228695539236,26.36873624710237,1,1,8.26158857972137,0.5641322667196298,58.678955586643674,0.5987376155055268
0,2,0.14963829489439398,0,1,2.3014182028003787,2,9.569417679421658,14.972015835211417,38.3856263212924,4.981353617528617,1,77.04689537435605,38.70025324270781,0,1,39.65393523885848,0.6082993674393351,65.23645768688976,0.48316464789826863
1,2,0.44569392848293016,0,1,0.67861602719075,1,3.0990129914528257,1.8242870130284448,13.554828571193855,26.061748468598793,1,77.55660403858359,27.207379234390224,0,0,27.434896455163567,0.1511913485993837,41.80876403878189,0.019624400271883446
1,1,0.7726673710956317,0,1,1.5134002797402333,2,8.509193604627196,3.1986072818682403,15.015138994990206,13.483773740499853,1,74.19847255787468,29.26804775551235,0,0,35.75728926375301,0.41185739000820515,43.013082582079775,0.07520820279805196
0,1,0.5092969555401722,0,1,-0.15483713138088778,0,0.286988723534483,2.463674620450132,77.95266671225609,12.737048325619508,1,6.415456457494257,30.59162048892034,0,1,15.52616057726877,0.4474553547840366,47.14335784824153,0.5626322640221827
0,0,-1.1020849253912397,0,0,0.03687205685170605,1,3.462405051551494,6.919400538266989,98.86461472091638,2.3193231079576804,0,31.667711513628163,48.108276920102156,0,0,22.25668168010354,0.249121443395261,29.30692532033118,0.997554633257957
0,0,-1.9609503208595656,1,0,-0.9697115379804588,3,-4.436048669677324,1.8078574013770452,78.78494313175355,26.813958075285985,0,40.169759998151974,63.56990715633655,1,1,13.500517847227078,0.6961189284679417,32.53162170954803,0.5608113684712838
0,0,-0.0031907449277453724,1,0,-0.8906086648267723,1,-8.353717939703266,1.3455621257637513,94.26721652209413,17.462947492961725,0,40.469104504657345,34.97372105964341,2,1,8.107076968063211,0.9765118114246282,18.265141552151615,0.5758472999553197
0,0,1.0031517863290247,1,0,-0.8071120204124964,1,-3.9181103296309185,2.016290455983543,93.27416694756685,6.604236966359675,1,28.754369718473566,31.022055261129154,1,0,7.653107785024417,0.9799153770161411,21.0395817088993,0.5159020381761393
1,0,1.093329819412136,1,0,-1.0063682067223312,2,-7.899405058929179,1.3106042997994098,83.03916791717482,24.560255277355513,0,25.529182641119732,22.98696822367185,2,1,7.7608632263357595,0.7168165655122709,29.3321061320933,0.47404338682853936
0,1,-0.1851236851082638,0,0,0.521402644874311,2,3.9026562783285357,6.813165703360001,75.46845573041834,7.114284571964459,1,28.55718882883999,46.69107917138464,0,0,25.534264591366174,0.4069860251890586,30.95287749056778,0.5038598349268152
0,1,1.7535666497646987,0,0,-0.3473842764583755,0,0.891994748608095,3.1863681176763468,50.131017650351005,10.98976267201029,0,60.58412005322371,21.349782080647394,0,0,9.696971259404544,0.3972326276014818,46.35157180087163,0.09441911155405885
0,0,0.49559070457325916,0,1,0.058338237971785604,0,5.975808852843031,4.123306154722983,85.96053923242975,0.1377402546299722,0,24.854774338940693,37.060262263026715,0,1,21.201182359564324,0.23774933240897744,42.45332460461522,0.46659684816368674
0,1,-1.0390758459110296,1,0,-0.9374594415409019,0,-6.155007540160753,1.2092943015294004,52.52194614510256,20.750186944424286,0,69.04652566121464,65.43738639209496,1,1,7.749667137908456,0.725393482007905,29.546374694444424,0.28365465412849034
1,1,0.7905103710216684,1,0,-0.9924956880225239,1,-7.717443740516806,1.453343906446459,42.55215213092567,16.437060963724498,0,1.2846016930576365,40.09281624941757,2,1,12.431037970145535,0.7447290139467229,31.89891737266215,0.25388406075766606
1,0,-0.20811149458862,1,0,-0.9580888158747735,2,-7.367378592957418,1.3793755531802454,25.02527052301068,27.63029967417719,0,45.09114654970388,47.030625877847186,2,1,9.250293632076012,0.29521655642344996,32.47163469082834,0.5041993454796844
0,0,-0.8859306226960941,1,0,-1.0263780045801478,1,-3.733078497065244,1.0643382886631971,96.8801244933254,21.039247877363707,0,24.506684929543287,42.93121442191145,2,0,7.011880540635643,0.9447421890037291,24.286238715929432,0.3630273632607512
0,0,1.154712778777142,0,0,0.2929172089642859,0,2.188536893697586,3.6463308396625584,89.71009733528253,11.500974514176988,1,8.693094183807712,32.41313736028973,0,1,16.8082023579358,0.465856943376354,27.32831351510795,0.45724183933569496
1,2,0.9897958018152707,0,1,1.0368742613950943,0,6.623145116030518,3.51661547486246,5.336026456545328,21.099601483906838,1,9.202917820900943,22.706047467977317,0,1,33.03293661225879,0.09286525965036496,69.05722694955796,0.6347146470335977
0,0,-1.1767585897774187,1,0,-0.7052675219713669,1,-3.4125357289674625,1.271769832894381,64.52583819612926,24.09206150876727,1,56.02184453860545,66.46180116786255,1,0,12.898699355038922,0.13504343848979639,41.043842124596054,0.40513962823524036
0,1,-1.209870718635483,0,1,1.1597535870391127,0,7.318130733237783,8.669565474766602,82.17781621153262,14.34313202036895,1,58.39995171834356,46.89828944142012,0,0,36.57650641382358,0.234255837631541,49.70957559722635,0.9869208083805439
0,1,1.420083028918471,0,1,2.1157157662409287,1,9.511836213635029,12.078890015866106,54.52636890566625,0.2977036440134029,1,62.06659572218889,32.7504512949266,0,0,38.81825610925376,0.15096269875783613,67.8659274310684,0.18694417299196592
1,2,-0.18448697148392254,0,1,1.310784846592499,0,7.3999460470796805,5.378224067529466,0.38982583498263224,28.7988852382195,1,50.47248856128854,56.63921585783248,0,0,37.082211874247896,0.4623233092049847,69.93462157018797,0.5743832068067161
1,0,-1.8718395903128289,1,0,-1.1278605160778021,0,-9.59376794060996,1.3273715933555057,79.95984406444887,17.69687351132156,0,9.65081399130403,69.5294073302852,2,1,12.723451091047554,0.9982566964584182,41.74280299307722,0.45318319358968906
0,2,-0.000976123215954665,0,1,1.1618617250521428,0,7.562546926924789,10.0895480934103,60.24267803485716,1.913469033617381,0,19.152018343038627,43.74271752582261,0,1,33.81838233435832,0.21433510232737613,69.69999246318763,0.5376320605323323
0,1,0.8778618179005008,0,1,0.00574509433586451,1,3.5469910574285652,3.4712859475709514,57.268853477776894,4.906550532475913,0,50.85370625789971,26.489773754702163,0,0,23.120580017594648,0.2952030021062546,43.30485302221504,0.4220427214993041
0,1,-1.8812704021157856,1,0,-0.8554266300361826,0,-8.30536008954316,1.6909122639755827,50.749576981895025,26.26934573752053,0,26.82747813982754,66.31586948145157,2,1,8.604874948531478,0.9038541425260228,48.856657935885764,0.9271258097850699
1,1,-3.7248508512051157,1,0,-0.5509362025627116,0,-2.886135390051084,1.5796415717325591,35.09506408738054,35.2353220421191,1,53.943357163110065,68.03009901773547,1,0,24.144150806095737,0.6151464874424079,28.028776966445285,0.5207280751870391
1,0,-0.8980872181547952,1,0,-0.8996978643274877,3,-5.181177978596196,1.4448680376182592,15.466928004885332,39.433156380533134,1,65.5258675841153,66.34786386150185,2,0,7.692995921477797,0.37260054826803873,37.7901354498305,0.4177759141863584
0,0,0.04205338206272155,0,1,0.6093635564341361,1,5.709802605233492,3.7184303761276976,89.16356221313106,3.1872228827734084,1,47.6486643286195,32.08906275202312,0,0,28.65384848196314,0.4847483488276439,52.26674966192272,0.6523473138549811
0,0,0.6254322147979346,1,0,-0.8669278430165404,3,-4.05673051312196,1.576925113413352,74.77621572009974,31.057002219152498,0,52.93344263145592,29.406919600983215,1,0,7.462106055688054,0.39064792317038693,53.47449067208153,0.600805751407991
0,1,-0.8164548757626553,0,1,-0.0076856678036997415,0,2.0334552430920265,2.576789500137345,40.84996963655715,10.441763933415231,0,43.02983324096621,55.89046873198497,0,1,25.231844686300725,0.47704850003133015,37.981118207949805,0.3114992607291551
1,0,-2.1914495797446087,1,0,-0.8666374326786287,1,-8.519598296551596,1.3710099591826548,33.568616912747984,38.53122984062613,1,30.431880113957746,65.57875541985432,2,1,9.66526244506527,0.9375829243315905,27.613476544591318,0.8225462195685997
0,1,-0.7286717303146545,1,0,-0.9912628973304428,1,-6.938768027694597,1.5831114602482455,34.162713845944616,29.126303569476164,0,34.33351139251307,62.69596839973644,1,1,8.317999451167532,0.7667127361945318,31.150473438640795,0.5461288703262198
1,1,-0.8958758729040575,0,1,1.090834710725823,0,6.48456933359958,4.094605991916711,59.89568393771803,15.199934653140694,1,62.443555363128326,63.85460808482225,0,1,35.52519135444935,0.4361868816280304,56.152933853815284,0.11750690760998378
0,0,0.010858799216943504,1,0,-0.9821809756247363,0,-9.284967404367263,1.3778355284512778,60.92504017627285,22.28270191828706,0,14.440359482227425,44.979506941651266,2,1,7.729587734481241,0.9963950151409784,28.0909264180759,0.7472080199719968
1,1,0.6441519219971289,1,0,-1.0541175316432487,0,-9.911625498711189,1.9768522142175862,13.905953156421802,34.58379387490015,1,0.49478555070565644,42.02905076584291,2,1,16.7304822824306,0.9950970685203017,19.79436414054399,0.5141187275398209
0,1,0.3292446303603695,0,1,-0.020635620470026737,0,-0.2866789861917738,3.026254527177515,73.1602830987909,22.856517775116544,0,23.845246493567586,47.455828457641125,1,0,16.937921241109784,0.4476294651169064,50.838024039330165,0.40319096852865166
0,0,2.3686485531722785,1,0,-0.6831845031150949,0,-8.410447259928302,1.437753891625246,74.92681755216125,16.348710997697328,0,2.565972221187165,39.618621456089855,2,1,7.37651158301055,0.9957635585296853,20.682900962726407,0.5270594897808645
1,1,0.2819013649904711,0,1,0.4963410819963459,2,4.469624131316632,2.9873623447401374,22.47886780764916,18.073189789992924,1,53.01861418173616,50.817294779967476,0,0,25.34359661227942,0.17873009051085714,58.74828778666679,0.3656776877612472
1,0,-0.4200615284066971,1,0,-0.9805000780573093,2,-6.398280101470823,1.475580820046489,92.3608820362533,32.60312608884334,0,42.981494252410144,53.58498117851545,2,0,6.677118169886427,0.6796194241890415,38.29666703517769,0.6231054498966625
0,0,-1.95955349674013,1,0,-0.24001227390286195,2,-1.2988633423467917,3.837517815948952,85.38573154245017,0.05338131534307511,1,11.025274239646624,67.59095411913536,0,0,16.71510878464645,0.7267162685523537,18.778225684795668,0.4238786113775145
1,0,0.48186455594102984,1,0,-0.3894439345053405,1,-1.3780577355763217,1.657412003447114,29.549457369655613,26.780420402526836,1,49.25896824174074,33.72544998919337,1,0,10.697935478905208,0.45798269211239867,39.903575272182536,0.418568272820183
1,2,-3.8600268599104717,0,1,1.2985859096761163,0,3.4604225436283116,2.7630268848982706,3.649445458481526,38.41284046696521,1,76.25149516821205,69.99958807936042,0,0,38.12191459816299,0.34637195714073543,67.88987541044813,0.3651464497523106
0,1,0.7108751787268892,1,0,-0.9987138503572467,1,-4.020912105815731,1.4401396064084604,77.43214129395855,27.517383908086774,0,17.046497651845446,38.48250295850216,1,1,7.272843815954381,0.9047349384467637,28.142014263736222,0.3718665014963684
1,0,-0.44268970118943657,1,0,-1.0917007245246522,3,-6.598588940377744,1.5248655445430153,33.947405092920505,26.239299480633758,1,30.1891845120106,54.601393122546426,2,1,8.197314299472392,0.3580598083376607,33.19799690603944,0.008326053056160854
1,0,-0.5311694358186836,1,1,-0.5037868170463352,2,-2.090462561439783,1.57281257924722,7.259793975324963,28.08606353984738,1,52.13812465595373,48.58201419334205,1,0,12.78860833833983,0.28718395392739976,32.485220941768674,0.059223891537483975
1,0,0.6252523944049355,1,0,-0.9379261877963349,2,-3.9037856324975087,1.5206157756197034,84.13850279791345,5.745553442437316,0,45.34776310384457,31.43302255036938,1,0,6.815830292804568,0.23143078286553082,35.35922699171236,0.5857402978532272
0,0,0.6780453798580277,1,0,-0.8655314158978653,1,-4.081799109832468,1.6026124949695075,69.76110611555792,17.30616940164923,0,50.4120496345102,31.85307456925903,1,1,7.11968010313398,0.043872324091836445,40.47475867065585,0.4375554231562858
1,0,-2.960640366740577,0,1,0.14651199950212487,1,1.5712407510399444,2.6403252424398667,43.47448749590623,1.5599854508671607,1,39.12079601161925,45.27064965718142,0,1,30.55190424953264,0.25893723289198034,21.517699533044585,0.464265300201364
1,0,-0.9942193740282311,1,0,-0.8881750611302749,2,-8.958847760705975,1.251069927733056,14.946188690236301,33.30909686325141,1,26.478992222027003,63.259584953887334,2,1,6.482456623375386,0.22254626087061657,19.37538977541255,0.002987565300581363
1,0,0.14501335856446423,0,1,-0.07740865724197717,2,2.5365144351551443,2.3202500020959826,70.92781142941726,0.2911231206781939,1,54.2437150741814,42.166618343354195,0,0,20.660158488733302,0.4767394708689356,34.69840586918993,0.33057267454275385
