S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,U0,U1,U2,U3,U4
0,0,-0.44437380393170683,0.12047806801877298,0.647785174557159,63.57699172158845,1,22.05292088930655,2,1,0.8417343379042586,26.673303367512347,2.7100692367854586,0,1
1,1,0.27337793643159347,0.6837224376819286,-0.2216861665984228,53.400303619778455,1,39.82473376844558,1,3,5.468517002991371,65.81400021741119,0.6321039676663193,1,0
0,2,0.9976940473241621,0.5552936654343367,-0.4948928790699113,46.911036285486276,0,43.68683331659328,1,2,8.147127338432556,32.547105747849926,1.6762446948046918,1,0
0,0,-0.870077081998203,0.26638171837233965,-0.19086943130091402,40.351366807946675,1,36.33983054128612,0,2,7.372826116737407,25.15684450867603,0.8529582406630325,0,1
1,0,-0.009519037934255577,0.4510606915174585,-0.48965157372068707,69.87407923747148,1,35.94019124349159,2,0,0.22649176809882432,11.74237914293955,3.3633744821366505,1,0
0,1,-0.4534048237822195,0.6226224030851925,0.07279673206057949,35.83957608144374,0,23.624142980068292,0,2,33.885290624886736,26.17643496459641,2.3251085577772566,1,1
1,0,-0.09553000933709939,0.34006006990010224,-0.6253955133680156,21.711501737519978,1,86.41687605142043,0,0,18.601324409851482,44.76309372357396,1.2493652793782937,0,0
1,0,-0.38170692553664964,0.7667968259928886,0.1598711823835517,23.770959666863504,0,39.335456295244995,0,3,10.676224985387675,46.39468207711275,1.7654191102810295,0,1
1,0,0.3708902342767625,0.9698695854028567,-0.7930968254456177,55.170584458571334,1,90.92577419221641,1,3,12.781866208216055,76.78558159543697,2.372447717607696,0,0
0,1,-0.0006118498351840825,0.3310987235223017,-0.3560354774618373,33.283476296535014,0,0.009069519389198755,1,1,24.604303877601378,15.32709942546342,1.6044601022360558,1,0
1,1,-1.097942559311011,0.2860983281958661,1.4088311566391014,42.53299917101211,0,36.79292770693444,0,1,12.367224844231664,56.00128891579256,3.1272450775997385,1,1
1,2,0.5886648328698418,0.8693474600491105,-0.3556676566356838,24.967887180323793,1,37.061127123137574,0,3,10.761180593465365,45.379425637447675,1.8157724394194412,1,0
0,1,-0.6428370959442405,0.2821622174625945,-0.03886315240728773,69.9862465562837,0,99.42662286647699,2,1,32.52325165544788,24.572011662093296,54.598150033144236,0,1
0,0,-0.5535709110737478,0.3294902864812606,1.4366213613035164,51.537747416988665,0,44.685460191057956,0,3,30.118990769144062,28.710023765962163,7.679774196318893,0,1
0,1,-0.12992167932645476,0.13159610970036112,-0.05231413361299974,31.821341134541022,0,45.761257427221004,0,0,22.114818242494415,42.897483166192956,1.8356841419896042,0,0
1,1,0.38085946825266576,0.9701641937288683,-0.8804403042067322,27.879223853634485,1,52.01324664693935,0,4,30.886455600012713,73.8781300371478,1.3873468807065332,0,0
0,2,-1.8769022501320907,0.42088281825323914,-0.004100965347986421,51.01841072396485,0,42.69119615979449,1,2,29.439843823175472,27.19561607372593,8.616314785913714,1,1
0,1,1.0805311836163443,0.4561786149975601,-0.3358798474748156,36.45662289631896,1,45.14827135074524,0,1,13.104466079339257,16.11012759183794,1.678569188856716,0,0
0,1,-0.3739839071390346,0.25477052766610025,-0.6939563891078895,30.7684178411578,0,55.38951724670317,0,2,15.37125758228532,26.264254498494395,1.9339868366200885,1,1
1,0,-0.7168538773023081,0.5705557381345099,2.206222256024027,45.07269343872233,0,49.14926531442669,2,1,8.424943236880768,54.83737399041289,3.0419578151678834,0,1
1,0,-0.9420593772382178,0.3086815956312414,-0.699183591431176,50.629418186989575,1,54.51077391852841,2,0,24.606148960923054,30.124023491681434,1.68036160413719,0,1
1,0,0.7706401892806695,0.730721187926122,-0.6114671517838072,49.84569929887388,0,99.93937894773522,2,2,4.842743310030144,37.84418198484975,4.0046232767272185,0,0
1,0,-0.28366109895278824,0.7574573265118125,0.5946916673965422,49.38590587160447,1,81.94207788012339,1,0,27.02138807711087,33.39732846889849,2.039161419933431,0,1
1,1,0.9869959876137918,0.6906457902892046,-0.4342808405811163,44.9010277147531,0,36.835339068426734,0,0,15.104744198353686,15.474289346688451,5.446643249716353,1,0
0,1,1.467118139922314,0.5145400420674131,-0.33269326279092026,48.82477318632432,0,32.37818621868522,0,0,27.59778170556907,22.671351357884717,4.041860615656468,0,0
0,0,0.19500831448862518,0.4411475170307223,-0.3225859204631016,67.88152914874765,1,62.75781660416821,2,1,9.83989651563633,79.68017479498776,1.6015384962471992,0,0
1,0,-0.9835197863789574,0.508061695528536,2.3091626516073833,51.87839626031854,0,39.465049061409346,1,0,20.025110989539936,23.429790759333304,3.1986494291914584,0,1
0,2,0.0029638447185813565,0.1672472234162894,-0.25222913493805804,28.837200639451332,0,31.25273635258321,0,1,37.314349777173476,21.390659200117348,3.0611976441508357,1,0
1,0,-0.5545737722793779,0.16698755579161118,0.9073702745994155,46.24556554397358,0,35.07928081316777,2,0,7.515849615763573,78.9696714915267,1.9226129566905528,0,1
1,0,-0.3189028469023382,0.6383107425116419,-0.6625587223082715,30.334396712740013,1,27.250197284112478,0,3,31.251919965523687,47.906572648368055,1.5512173513730312,0,0
0,0,0.07191121693373893,0.16429719219381145,-0.3071722176734104,25.27983124424265,0,34.456174436567125,0,0,20.91645989643965,24.096622538468758,2.4479357957441534,0,0
0,2,-0.5985625155913691,0.22880062384370842,-0.3740196139004502,53.80643261367411,0,36.9249170437865,1,0,39.99996149890757,32.78124333977128,2.889166181991394,1,1
0,1,-0.6977553038529232,0.3286867755595779,-0.5766766358015849,35.49484409384314,1,52.845180393729294,0,0,13.565134499407382,23.28744838596893,1.726102919025265,1,1
0,1,-1.7671799253618556,0.08669680926177209,1.0299181490911113,27.817779275733567,1,36.75706953369446,0,2,31.45238745455492,26.112712555613207,1.5080397831779124,0,1
0,1,0.08009203677419215,0.3598278806496386,-0.3121387366846439,24.13103194760577,0,42.28021764452272,0,0,37.886878784021164,68.80797682243221,1.6843569968817729,0,0
0,1,1.9497084925348456,0.8863335051544317,-1.0110862248957417,20.522489811034262,0,88.91851655250242,0,3,23.722097348459513,4.563295404474137,1.8692515116134256,1,0
1,0,-0.09683383575113749,0.522766439848074,-0.5065632683143754,38.100955070339694,0,37.3801664176395,1,0,6.401878408010981,0.9760986298633645,2.3604817749194633,0,1
1,1,1.4907787742187493,0.6388233084324205,-0.1454474689245391,38.29602011348551,1,66.49676279425783,1,1,10.735125038829572,58.56913357487666,4.0196898247498565,0,0
0,0,-0.9246250707780709,0.41778131694999426,-0.1842490917871263,69.7879763037994,1,38.366609953392874,2,0,11.432387585034167,31.662841789856774,4.927824779585635,1,1
0,2,1.0552117927398525,0.11173723441178612,-0.32900344323667713,27.955247292737365,1,59.74654338220697,0,0,23.915454745168006,45.65491647584385,2.0124234979041677,1,0
0,0,-0.9043950809149063,0.4466257386657494,-0.14140966340362507,46.82999598226681,1,31.637298595579644,0,0,2.443086542996613,27.735061294886343,2.710620417348221,1,0
1,1,-0.07080954803377897,0.2337378389286724,-0.015661681337469584,32.15843637804658,0,39.664023426436955,0,1,18.655280546332456,58.64140427567129,6.6462709159985565,1,1
0,1,2.2359848276509027,0.5060151600833588,-0.8182878196070835,29.254112565200273,0,20.828606230142704,0,0,27.93967021397752,29.144423167922405,2.945401785164731,0,0
0,0,-1.5366059463301163,0.142248334721792,1.6530665688452904,20.46512227249684,0,46.35341202732621,0,0,18.036273603227272,36.487054453179915,1.3752416288766067,1,1
0,0,-0.5985453865000898,0.8901928423796659,0.288236252148133,38.966381413132794,0,93.4446290266995,0,2,36.47589345567067,28.860794780047,2.336945980087938,0,1
1,2,-1.272071581914059,0.42208446934583677,-0.23799766537303685,29.385479971978185,1,34.36428473646452,0,2,6.574275200383219,76.89005446768226,2.8558044620212066,0,1
0,1,0.5028008351949492,0.7366557420011379,-0.6364134314883062,26.291463639527116,1,37.513182563289384,0,2,5.956888216101235,13.204010270693258,1.576733488875495,1,0
1,0,0.836703307376213,0.8192420786533146,-0.7556819637801585,49.662658018008955,1,99.97874197009338,1,1,21.710333310376285,28.33732051493361,2.0004980149703577,0,0
1,1,1.218698451001424,0.6818413862103421,-0.576647621228295,63.594001509069216,0,35.17304958945106,2,1,12.811532242216684,48.712125067193696,8.460031345932736,1,1
0,1,1.0097055121910357,0.8148637552151763,-0.8122534988136764,46.72274877260582,1,66.30269658709823,1,2,13.906472147389938,25.057340505875022,1.8834874506505788,0,0
0,0,-0.8879080571569555,0.35251775054799117,1.1289562088213811,48.30308109501691,0,36.67765440199927,0,2,18.37342552516222,40.627337491965214,2.6072121905728967,0,1
1,0,-1.133110031346729,0.3396058411028182,1.8125206997202676,58.27672028717118,0,48.039525421123116,2,1,22.56805889659696,52.86952562113651,4.361240662522596,0,1
1,2,-0.11842416430738037,0.41163294250511195,-0.3665698560709001,63.2710940014346,1,40.09559574805414,2,1,26.091696896933172,59.21080579347532,1.3317328962404278,1,1
0,1,0.5672378946316158,0.3411170927838607,-0.07874593614423928,33.35383736396613,0,26.113227505313592,0,2,25.98586645359449,21.988552419687373,3.554052872869317,1,0
0,1,0.3130411717603421,0.34257147345625,-0.151927888158864,69.98605544408724,0,42.567845840026784,2,0,21.518368034264363,26.28723249883084,19.567457733306902,1,1
1,0,0.49427626808471364,0.5668059697946177,0.05506156239722681,65.90178092236053,1,35.189097891976466,2,1,17.688471928786313,26.793836152300425,3.0789597350440427,0,1
1,0,0.2113368684161577,0.37416078149579984,0.2223448973129553,25.574342361213567,1,74.33605471722473,0,3,25.006210894574963,62.117380140556534,2.087359408006799,1,1
1,2,1.3599445396312695,0.8492486060509244,-0.41676274857901585,41.12778027672455,1,20.425267739907927,2,1,24.168102846889823,43.81932976728266,2.2278879095362116,1,0
1,0,0.261909906949253,0.2637271586481217,-0.3736218336482817,33.77576231219386,0,42.398180415481455,0,1,36.63962902888639,0.0029450193175195594,2.0476813702538728,0,0
1,0,0.3036713429855686,0.8835576500647057,-0.47109939892068137,42.30539554005194,1,47.0897940861355,1,0,16.519815061354524,77.51169358955423,1.4546581552587092,0,0
0,2,-1.3311987790033466,0.35667014855011325,1.6717957049459444,26.36032504045589,0,99.52388162819558,0,1,37.38776714848176,25.404960032001007,3.1277255872748366,1,1
0,0,-0.47838660827619667,0.6771142801673034,0.4864106628136221,21.413848985301065,0,44.46900828597292,0,3,27.503840702294017,32.70660016922403,6.810899450002514,0,1
0,0,-1.007143190794862,0.408067136929762,-0.39907682560264435,50.90609515074004,0,36.94801797506897,1,1,37.674189517865486,39.23426519482987,8.842721357094593,0,1
0,0,0.6065640857963989,0.44848378876476364,-0.5660516023410997,67.0139788571621,1,59.21713187742951,2,3,21.86772970277333,79.92834576187434,1.630067127997178,1,0
0,0,-1.291577402260201,0.06730101096922203,-0.23494932154244808,30.523208429571305,1,31.08895300397147,0,0,18.049277072525104,14.519582626634296,2.1554063933118384,0,1
0,1,1.7169598495035923,0.34541342660609486,-0.4917591422890839,42.246051776340764,0,25.177703227088934,0,2,39.600542094853964,29.537099720362747,3.6710055352431947,0,0
1,2,0.16747439683592458,0.9557893293349403,-0.3718663493814272,59.579821103547374,1,73.87567045244232,2,3,13.221461140575082,60.497981280780245,2.659048208238953,1,0
1,0,-1.506103343705865,0.49789226272022824,2.115918822640524,22.09092072566773,0,37.62977027082459,0,3,9.627739841080247,73.58811143207086,1.9977677126803843,0,1
0,2,-0.503982444644704,0.4513015924003164,-0.6686962498050366,34.74788492663916,1,39.29508914782428,0,2,27.8404795752165,26.897257614907044,1.8205051756046982,1,1
0,0,-0.8044643635869771,0.0884519567939211,0.17340047627809888,31.885511034316565,1,34.4425860559265,1,0,22.80841169414471,31.045882924524314,0.6883408308419574,0,1
1,0,0.7766993322945187,0.5612988947884076,-1.0088899216380016,54.69728355860552,1,91.54121795722325,0,1,10.736738864657019,25.10567869291772,2.951623348134009,0,0
0,0,0.32773188654605157,0.12447381541276287,-0.4029217008976787,46.905146039368915,0,33.287572060696846,1,0,28.20330505530489,35.19973830381663,2.6827694718741912,0,1
0,0,0.9375623210333647,0.1867001262766012,0.18104728402226203,24.07482896959513,1,25.836804099416266,0,1,31.870675915095774,65.56918144701518,1.4784089881564544,0,0
0,1,-0.5287936657364618,0.4989520500232607,-0.645316401794142,24.484612424383972,1,61.77278683626838,0,2,35.89798922043556,30.46824386835802,1.5831396987345996,0,0
1,1,-0.24740747191317883,0.9350385310638152,0.8823361483481056,54.59024821781787,0,34.64054312895044,1,3,26.190819082833492,58.99217447021125,8.133879704043181,1,1
0,0,-1.0322750723479495,0.4276503536816065,2.0483573933433634,27.066393408359936,1,32.160808852896494,0,3,20.44247350641652,18.809739474401077,2.799668318544863,0,1
1,0,0.29454844916258943,0.5232402127587086,0.6466298633970161,33.24234877371126,0,34.62502038164048,0,0,16.561001429855892,73.35466432248046,3.0528878583830394,1,1
0,0,0.46987980124594303,0.43156673421686126,-0.7095349656239999,25.488235362838548,1,41.15671676608831,0,2,17.643784703591844,28.029802172090086,1.991767877514309,0,1
1,0,-0.22871806350546708,0.25781887210269,-0.43178567324788586,35.89300839582937,1,36.17242427015171,0,1,14.279803285912873,27.388539696595142,3.0826316911983427,0,1
1,0,0.0039964417768975045,0.3032074261696136,0.7030214355539217,28.478477001950523,1,48.964332914182705,0,1,29.04106800198644,37.83660792690019,2.2507214608464707,0,0
1,0,-1.6431419758721837,0.20487926399327278,1.1349283788279736,33.70776251686276,0,44.405355620872804,0,1,17.848244546393992,39.74820104849093,3.700371152340524,0,0
0,0,-0.4017503283499593,0.27716881517444725,0.6551252705019083,23.8621023160511,1,48.54350333400533,0,0,23.100358353991588,28.62160520209677,1.098388019749537,0,1
0,0,1.1838815023530038,0.7797333876081449,-0.5432211328015123,46.5032539491259,0,38.95111480753478,0,1,39.00481499944222,25.493985018258698,3.468359351296431,1,0
0,0,-0.42825523509093016,0.47536072581899735,-0.2937283057540823,63.135510790937786,1,37.41861729234696,2,1,16.331749902513902,25.543281451262914,2.9060357627079063,1,0
1,0,1.3836475569754105,0.7549263687799235,0.0710226480310089,40.79368938132178,1,21.830741082086075,0,2,14.739062773167614,60.97825847346269,2.092430719703099,0,0
0,0,0.2928582563114507,0.505484453793438,-1.02723635077405,37.73022118385161,1,89.58061332145253,0,1,17.724651294893526,23.633855412955043,1.5418732927602639,0,0
1,1,-0.5678079589011994,0.21240684023166279,0.6463927408303437,49.028571348928054,1,24.43034724238548,2,0,15.106477697496016,38.65110928933341,2.584785793850925,1,1
1,0,-0.919075229717779,0.37193942240166,0.2762470825552617,26.45480627038636,1,41.751430821525695,0,1,10.558117071277152,32.0017526295191,2.3407561309468834,0,1
0,0,0.8494622725789139,0.5992567099809362,0.17773619001866908,26.45494808522395,1,39.9205855719992,0,3,29.659545490112325,10.854459348900352,2.1171642114516787,0,0
1,0,0.026679225398822295,0.6780929529710332,1.5824753062434285,50.10153664454628,1,44.885652680406544,2,1,29.700260661011235,51.370088205995835,1.6547084785457222,0,1
0,1,0.2314929166344807,0.019150183252350572,-0.3722547667587254,25.54520107502197,0,60.73334546175012,0,0,25.171277690859483,24.685854626847686,2.844546721619527,0,0
1,0,-0.5389524404071551,0.2430662628642083,1.1106671761617886,30.739629756289457,1,49.14144158493826,0,0,10.435648686704779,27.21254870130311,1.5125721959578975,0,1
1,0,-1.729854843808544,0.4533974223330175,3.3133538577043753,39.48306817324017,1,36.2870134828492,1,1,21.261534262897,55.89550193440323,1.8023149951073891,0,1
1,1,0.10402518464504262,0.09999539231532523,-1.200604021430043,68.622988459573,1,96.73415164374009,2,0,2.744379071338807,44.1725344128172,6.849271160763574,1,1
0,0,1.1992306222820066,0.31598047962378206,-1.0944394128652755,33.31079733056773,1,68.93661267968794,0,1,12.41670952904979,30.867263066977625,1.5625757988360476,0,0
0,1,1.0766689636570514,0.8764041542266565,-0.16928267642181785,40.42814262743816,0,38.94568496633505,0,3,8.775909191798005,19.707401857009682,2.6205369127370917,1,0
1,0,-2.8172818233635226,0.31661501256230323,5.082430006096873,32.30806094402714,1,51.658739586847226,0,2,18.722182573028054,57.99585820045377,1.8963518131932477,0,1
1,2,0.17320271166349732,0.21941714246644906,-0.7303960711464146,59.870611061710626,0,61.10951069493332,2,0,8.49726003258256,61.6674351877722,7.0794990552211,1,0
1,1,-0.7096893936648838,0.061153956332479165,0.3505537396548695,58.37244015360949,1,41.91180190774099,2,0,11.307359867887609,43.7232388503051,2.4096976967660906,1,1
0,1,-0.4122453556861463,0.23035682503350913,-1.1893921086821018,41.95038617083023,1,95.71914748320944,0,1,14.945207535586801,24.53238733072765,1.2832359432719842,1,1
1,0,0.6023343594708587,0.7600024078380714,-0.302921615178399,39.410057491133244,1,45.062668065311705,0,1,13.486571496638334,42.266998060062235,1.991345495665706,1,0
0,0,-0.11423936114321032,0.03127002826742109,0.5080084593060958,36.50036549000123,0,30.692808203461556,0,0,32.761097752606354,24.505818587670042,3.008038113428993,0,1
0,1,1.1492004332164483,0.36447388341569587,-0.6176938663346457,67.12070108439552,0,39.05273768489763,2,1,34.18582667635243,28.24320700600689,6.724953905740985,1,0
0,0,0.8844992913568337,0.14376483942110296,-1.0664907456349744,30.9479060695302,1,78.74071739183582,0,1,19.35849871089698,32.889419801303504,1.2498479432207796,0,0
1,0,-0.7413827821020788,0.3528981886503517,1.1932508278549776,43.39239600176173,0,48.16763891206441,1,1,29.53786808383597,25.85137358589016,3.9467171982674674,0,1
0,2,-0.05289479457796157,0.15997844271539613,-0.9526690538296815,64.62221305457044,1,83.65481062334584,1,0,1.7005039973581804,28.067774288488202,3.065550107449635,1,1
1,0,0.581738324216393,0.48916180601226783,-0.06727493633285841,33.95460271831051,1,29.76698166906847,0,3,23.897567811717366,37.67300716840209,1.722473445403369,1,0
0,0,1.0312855136205277,0.5901197944597819,-1.0582482527620856,40.23352731001181,1,84.94380198625915,0,3,38.67621287474661,26.098118190380024,2.4921945754919577,0,0
1,0,0.552789989481619,0.6422819588475955,0.22064663218865124,38.30198974617378,0,38.929087474741806,0,1,22.14791083230136,38.661329500172215,1.4299838582585993,0,0
1,2,-1.811887715692492,0.6358944123801251,0.4295383022954147,49.83714778519074,0,37.02313703425973,1,1,6.503343450180228,14.558792576499515,5.447834196200542,1,1
0,0,0.3012364918776656,0.25273089012544303,-0.28001572061533575,59.344670579432375,0,37.46828947383502,2,0,22.524949640637452,5.786496641589305,7.28601785763707,1,0
1,0,-1.4733327132777039,0.30159173531711725,2.1581640739176065,68.36609342866629,0,37.36662688848548,2,0,32.59261291442033,10.587213264522383,6.626377108345768,0,1
0,0,0.6224546269144352,0.4666877196534476,-0.19951204164567476,43.935080038416984,1,27.005227189784136,1,3,11.606702543558633,28.45948720703784,1.8716636109947014,0,0
1,1,-1.5280155962564643,0.6999239636335632,2.9305863069432263,29.818037984017593,0,54.46842378647718,0,1,39.996182966799324,79.05523602393829,3.1375155423466157,1,1
0,1,-2.342145572582934,0.21843947780322293,1.2409086424098343,30.43471617432616,0,35.99214178885009,0,1,20.307824291671782,51.00101531419595,1.4115917655858925,1,1
0,0,1.5672292185143495,0.7546317242905023,-0.5790061316445293,22.40021698981842,0,95.79100438990874,0,4,11.945375670861928,23.374729154964147,3.574932524867354,0,0
0,1,2.1517174570825275,0.763600018367893,-0.7250730233520992,23.791517563206806,1,37.14725435388917,0,3,4.990384191159805,32.837267133740845,1.2293277263260884,1,0
0,1,0.023833147813652554,0.618623645596404,-0.5489064192876654,64.63986658561493,0,45.81877052553814,2,1,36.17072600852844,17.604168327424688,6.335591251366925,1,0
0,1,-0.003957646948064544,0.6321332490249643,-0.3198461148823162,33.25582308935241,0,38.64302441202332,0,0,37.43951352971582,12.811794719824206,6.891537497845498,1,1
0,2,-0.09441391349620852,0.1951820726245182,-0.48323665216481315,31.26508290226623,1,32.756840758413034,0,3,40.0,26.911054152944427,1.2841260108961408,1,1
0,0,0.18218572926074583,0.31914029703709357,-0.6432564201631098,36.99359043652359,1,36.63469058122338,0,1,1.8653105115273938,26.668541682806115,5.0107616392634275,0,1
0,2,-0.5131480815446525,0.23428099816099313,-0.06274057224191111,61.89038903902961,1,36.500510493838675,1,1,16.98244589222166,20.761904070979377,3.682905172230184,1,1
1,1,-0.019458627671551678,0.36038260986757076,-0.9295025032694719,68.81517911608668,1,87.11256339263697,2,0,30.4981124151203,70.05802229216332,3.2926264358229718,1,0
1,0,-0.5147173187412711,0.5831533538402833,2.298674457230399,40.80271948878797,0,65.47290179633023,1,4,14.897694042310082,77.85224723845022,2.1441941441176544,0,1
0,2,-1.6566359267405137,0.6351439986063422,0.21796262631837957,29.16675568855078,1,38.644295728955505,0,2,39.99999997249854,17.140299955467864,5.679529466458068,1,1
1,0,1.6925090791359427,0.9779266547754204,-1.3826492983281125,67.79208046431933,0,99.77018637037878,2,2,12.155591121719368,42.33060457176437,17.700882212114205,1,0
1,0,0.1406279577684687,0.47932160045703454,0.5155302631630387,22.42779320502191,1,21.51354599653962,0,3,0.004172858539437385,47.455830370103875,1.8557855958674494,0,1
1,0,-0.21091047913879596,0.18083513579598554,-0.6988888594181961,43.544400913659985,1,43.02410265748699,1,1,9.721313316541229,79.96783780633592,1.367516821783418,0,0
1,0,-0.6200737755280644,0.28460322234324203,-0.15723182661771967,41.988584651256645,1,53.80082621600718,0,1,18.24104136509564,37.633622371531885,3.6234037165044946,0,1
1,0,0.003229793930863309,0.2631739159295413,-0.582355219066461,48.262378052432,1,42.304674119911525,0,1,11.92026348374998,32.273965404453016,1.5601373278572397,0,0
0,2,0.07931476657453569,0.45469039648368753,-0.8218125192438058,52.98459983518286,0,37.80553702534171,0,2,36.29550463769003,31.25501436137048,2.1739086008891153,1,0
0,0,2.03990437654303,0.8785067316752775,-0.13077128004026195,42.09127787361357,1,43.17727001147217,1,2,6.54864686497278,26.007448283793124,1.706666459805281,0,0
0,0,-0.4159082656079051,0.23195313332073253,0.8346787296993354,31.745583621490614,0,54.23381623880189,0,3,31.503356955107662,26.653296859284463,1.9407499063689684,0,1
0,0,-0.4195851195722795,0.4341093376035747,-0.18781632234626994,30.05200636512042,1,31.846206042457727,0,2,22.547033522614477,30.198540248630167,2.079851197540648,1,0
1,2,1.2722353988859783,0.9639806033602041,0.11259920840175906,28.973678651826923,1,33.92563457855904,0,3,21.05087694048825,53.06661929188663,1.867123558329493,1,0
0,1,-0.6609476602831729,0.3105126307258571,0.024379502870841514,62.17480307205142,1,37.29916388435529,2,1,22.47536204483644,12.956475067127338,2.038942760145057,0,1
1,0,2.37909415501233,0.9988860748666151,-0.8372725455697966,56.336146690701696,0,79.16074479206833,2,3,19.186059516824017,51.98442718257277,6.728523050273704,1,0
1,0,1.8114901489012054,0.9704587505804594,-1.0377778806326392,26.992507133670046,1,94.44001865761868,0,2,22.834850446627897,62.15161961510964,1.0540736599623868,0,0
1,0,1.0186674546590684,0.7606058247806616,-0.4231549117181616,55.53753875672826,1,41.619640403195554,1,2,2.9656610242473147,0.050014453886166876,1.3122109673340316,0,0
1,1,1.2283132957375418,0.7868910563388789,-0.1990433635723457,21.80598799570108,0,35.51990566757389,0,2,5.20330722109108e-05,44.822432505895904,3.8676774217419814,1,0
0,0,1.1886504850626523,0.2518113631914077,-0.41945802682564837,26.036130362255243,0,52.8815012420233,0,1,31.70400454014713,14.6530797936197,1.8045663742206384,1,0
0,0,1.4443699614640293,0.18226571726826274,-0.9888331572214055,48.03665280602431,1,55.07130438535993,0,0,21.33653901276014,23.289595256306317,1.519775288721397,0,0
0,0,0.7884861698061526,0.9284165949547989,-1.235624525460521,51.950888573175924,1,90.52940835010702,1,2,25.548290732823386,21.38755155132209,2.166870869063806,0,0
0,2,0.7272662046603966,0.5684782456731866,-1.0043012820003225,42.3308421332629,0,88.7752602767381,1,1,34.04391248573781,27.86722740288802,9.959594668442346,1,0
0,1,0.24364313266820603,0.09755957282417466,-0.7736647409940524,26.703436912218244,1,65.1985782109357,0,0,17.19777931885008,25.065480894992376,1.4691885705504772,1,1
1,0,1.3506339202063988,0.7147315863904207,-0.49960402583617486,54.20742524925117,0,46.775045881988135,1,3,10.852389954106672,47.05326007198061,6.308749784717669,0,0
1,1,0.25667122741209825,0.9308999899625136,0.5196256644410664,59.934679379697286,1,45.45665246490515,2,1,20.151983223665905,78.82290686104874,1.8903867973335216,1,1
1,0,-1.2035275931138594,0.5987875327121386,2.1304182790905597,34.10741182991454,0,37.8111931405301,0,2,20.73171975236544,78.50403149289336,1.8648766813975513,1,1
0,1,0.8319806995874706,0.3674185658767709,-0.9924896601571789,69.84763740465343,0,81.0996092547378,2,0,31.81182358133807,29.247135519879993,21.827687554804225,1,0
0,0,-1.217030686464212,0.7105405717906536,3.091399406697272,23.72774096364292,0,24.54029581582079,0,2,38.89872000836168,25.624612998310905,1.5101930657997373,0,1
0,0,-1.2947495335049772,0.3435451644473046,1.3000332024671255,53.01852902494659,0,37.01748607286029,2,1,27.909257758585024,25.879158742046506,3.680736092312675,0,1
1,0,0.3794326844581504,0.5456077117867482,-0.3046002906828142,29.98496782005732,1,20.182969980169013,0,0,14.99550582270679,8.48057893635955,1.9024674838803095,1,0
0,0,-0.6353746229744955,0.0550717375152483,0.058005624365080596,50.5607943680278,1,27.830117651857734,1,0,23.326155646986898,7.435918390437224,0.7442610644267895,0,1
0,0,-0.6021867051978534,0.0647653573061836,0.36928438348572346,58.57439300857061,1,51.92336858011666,0,0,19.275578403278047,24.0232596558672,1.8297062457866096,0,1
0,1,2.6898547961218577,0.8555111685531631,-1.05993943062279,61.6978658975643,0,87.95206877969231,1,3,30.140637902045935,26.388147669183084,6.5134504596756155,1,0
1,0,0.22033266048341896,0.6588118659882821,1.3214745551807678,56.97408399946643,0,42.961978128982196,1,2,3.1957908256802137,72.81165523935023,4.645866630849131,0,1
1,1,1.1510308560360631,0.731350030344306,-0.9004883092445384,24.263531948987783,1,77.59639806913296,0,3,9.320289241886632,22.294275994337063,2.9119028294644913,1,0
1,1,0.22858792695391614,0.46881866639854475,-0.6449195300798763,44.36632847432848,0,44.29481110651939,1,1,27.52446934744075,41.88119159831623,5.774910839598315,1,0
0,0,-0.663227186644107,0.3784297036870181,0.060688028819434775,24.23430985851659,0,20.359889227497025,0,1,35.13259517464306,29.005906219823633,4.917724869858231,0,0
1,0,0.08738230402719113,0.6771886669192029,0.27657510135970736,30.212921520093424,0,29.01954773902719,0,3,11.74219800128435,48.760898079751136,2.344449934047658,0,1
1,0,0.39205426385445696,0.6312335831957625,-0.5439834303955978,67.61325496666757,0,29.50287387967021,2,0,11.777725630474531,55.6059885496532,15.363655401391748,1,0
0,0,-1.5499802994126373,0.24341910802641592,2.2813310235393627,36.42965454615583,1,52.26545525214642,0,0,31.76323687050089,33.47721115097064,1.690424772436487,0,1
1,0,-0.3209427370778858,0.7929945817502074,2.015772532894447,45.151636746274775,0,35.44166583279703,1,2,2.661436598562723,66.39540285811296,2.222803604732575,1,1
0,2,0.5887919347960332,0.26520830773289455,-0.3896099744409472,69.2805337519098,0,45.37765400955484,2,0,22.8223775863931,23.65336955070033,6.211701239477964,1,0
1,1,-1.3816458011651762,0.28686357679418634,0.989028640000197,67.35497483999785,0,35.10777453913234,2,1,1.069948515199235,40.86734990260177,53.201039451392276,0,1
1,1,-0.16908087375507594,0.4380986852014803,0.7268450850349457,36.60403149786545,1,46.242251101145285,1,1,8.44810843597288,74.59871757897155,2.125097351290668,1,1
1,1,-0.6136035264465535,0.3153881932708835,1.6836894971969871,42.574677600403,1,36.98400788762128,1,1,24.8642147877805,39.26503340165102,1.6955499821514126,1,1
0,2,-0.7909285140542003,0.2404189140183271,-0.3698075372335862,32.509936518712806,0,36.229579401557324,1,1,18.51757128744812,38.375847499228286,1.380027795303565,1,1
1,2,-1.082745712747224,0.6916472068717465,-0.13198726826600068,69.02570711512442,0,31.548631879768084,2,0,4.24763084360904,37.01892765027009,13.669706647019778,1,1
