S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
1,2,1.2984692693000817,37.44285011702511,0.05696319000618105,34.405366227461435,1,1,0.9408721014583401,1,-0.9078920172974976,-1.584822643829387,8.925003127890696,0,1.570438500498178,1,2,18.80946604514909,21.72677526936883,-1.734523286643224
0,0,-0.3760509867183362,30.987661238120445,0.11431716937817743,37.29187218141082,1,1,0.8577669771008176,1,-1.9606765378169877,8.58219010888402,6.218360165716502,2,1.589812936721348,1,0,23.70529905553972,46.44501071608403,0.7565860412335681
1,1,-0.20015544198664192,9.585420388436832,0.7441917198641542,11.40236138351205,0,0,0.2372912646445181,0,0.8439521115029871,-7.2911127368312725,75.15923496097409,0,3.815819523580407,0,2,64.03632572850469,48.366326854870316,-5.447935376845592
0,1,0.8995621100311076,33.74466872758893,0.15333836173467752,29.018911284814575,1,1,0.8472075611847457,1,-0.5693439280341759,6.372480766704033,19.3521929827089,1,1.645253206735018,0,0,16.69074452816,32.135581407603816,3.4439184821381943
0,0,0.4688022048170672,15.812578108915684,0.712228632658664,7.213896832743405,0,0,0.3164439333751656,0,0.4614959162431234,3.183558598020964,76.7975176198272,0,6.77285127998408,1,0,49.77506590853526,43.25012949166999,7.909556167842826
1,0,0.13959453334545371,9.405676168727506,0.7826678867229422,7.594637534884578,0,0,0.22272687633773042,0,1.3394625429090201,-7.096061951923236,82.5064314142543,0,5.506538334709208,0,2,72.64253061079656,37.96377824200164,-6.64001415113694
0,0,-0.15297974102397743,33.62420825734889,0.660844062627625,7.38866940352297,1,0,0.4602647828454894,1,0.010162487947548834,6.2806380170701885,64.81585181213026,2,4.990092900438232,1,0,33.67899125869962,47.38939290193858,8.96360227080724
0,1,-1.0448275824033262,16.270199082718413,0.40234513642696274,28.301256076839792,0,1,0.5127790005512398,0,-0.4237345362277399,2.415971873624706,39.613562263832996,1,1.430850858563335,1,1,14.982186620898226,57.10434481736653,-2.1720269957310414
0,0,0.4077710487635578,26.767121555459042,0.392602194499901,18.669313749478633,1,0,0.5953714977498117,1,-0.07240659561818273,2.2300180488997174,46.19435740613577,1,2.5578928281542868,1,0,27.392442408317002,38.17702122923938,1.999963858032494
1,0,0.13182317757125384,1.3884996660549298,0.9194209649857984,3.479375522155077,0,0,0.05553870842212405,0,0.778746593729794,-3.0717510960246353,89.50595899407051,2,8.535372612735799,1,0,61.30157377427441,43.28945668869356,-1.3868290963302048
1,1,0.18518157476523836,13.218254471059518,0.5740671570576897,17.9454330515085,0,0,0.40267470134350714,0,0.1391891547694039,-7.6359718066370466,56.655114637895046,2,2.5262672844816714,0,2,34.4127559260166,41.7889174936439,-0.8716142036788899
0,1,-3.42436740327825,2.789900914524437,0.8959576634259452,13.904014461643,0,0,0.07316858292459866,0,-0.03573902479482358,-0.4429948188395514,83.06773030680245,3,1.81000164965082,0,0,32.99840826492485,68.81028046363599,-6.452178148981066
0,1,2.0152748261435516,36.58088251716785,0.30311400425946744,14.75112279971823,1,0,0.7910645993102641,1,0.0808919180788899,-0.8931013862520025,39.712822473978726,2,3.8602112441307184,1,0,33.21094362125197,26.77688215257794,6.792609587749563
1,1,-0.31799204850380847,16.585059637023118,0.4469503581385355,24.42041452085228,1,1,0.5908105633503641,0,-0.45853813412733985,2.1474879191986,43.19503741543986,2,1.403744398196312,0,2,16.395913149251488,42.19278942541794,-0.7965204653884825
1,0,0.23434427393001347,13.802473386791828,0.7395613036264268,8.084631694210456,0,0,0.2507919829114157,0,1.1143681640256475,2.235731510639381,82.17357838499369,0,5.278296314372445,0,0,67.63365918431214,32.03012298247176,-1.7347113410516215
1,1,0.10063419304284785,30.05410806430764,0.43035234937637246,18.45009644833347,1,0,0.6145947583586855,1,0.255509849122145,-2.807431354552281,48.070955546985445,0,2.2506715739056413,1,0,39.85465490614513,40.64034291161342,2.4518420798700546
0,1,0.31377864036303893,34.93740031588035,0.06107845672528894,37.5798823751252,1,1,0.9285319248676593,1,-1.7784335782230472,5.815522463009355,4.087058547712425,3,1.4962492644283403,1,1,18.270896125565006,38.00519929425719,-0.9471296040632815
0,0,0.34793932779885384,28.01127288628921,0.2530979793519156,28.847175872723945,1,1,0.7200751948711034,1,-0.8072312805897279,8.917953559084253,30.721016178509856,2,1.6039575629024982,0,0,21.012573476162597,37.40965762745904,-1.3803791736738233
0,1,0.42820033419621123,28.792203989920026,0.12246787055517644,34.045718144583965,1,1,0.8718090244165086,1,-0.9792110844333534,4.471325140062557,11.473356126946632,1,1.4902268449047724,1,2,17.57796502187496,35.72252482558736,0.4926405101453071
0,1,-0.5326758767287478,24.915095201012992,0.2469424178150717,31.83234814806412,1,1,0.7487106714543216,1,-1.134926404297089,8.319108248080347,17.345869848639722,2,1.5012641091348282,1,1,20.178911243982313,51.010180998174654,-0.7751151569646986
0,2,0.22064811574954202,15.824371464858194,0.3311738206742758,31.706214385706183,0,1,0.556586479707148,0,-0.4953998410257513,-0.7947190046019621,30.21980106696582,1,1.4493658764853172,1,1,17.243492910511048,42.12832173912393,-9.925517006290095
0,1,-0.08676735523296482,22.150213140104466,0.26193803590912373,31.23279701171665,0,1,0.7258461252861328,0,-0.4448711865178716,6.674879448423397,41.90031694666606,2,1.5428631843939662,0,2,18.546983033281784,47.42158208012792,-0.5654005417755581
1,2,-1.827125085560295,8.93968651603383,0.5424965931992609,24.58626631812553,0,1,0.3914983514396744,0,0.2305049780063112,-9.343422276585612,52.6453772187742,0,1.3980297428583026,1,2,34.93891624880205,61.16975230940329,-4.30250579641495
1,0,0.7534166241386442,14.140157747069102,0.741413056069245,6.481257032515266,0,0,0.26921690083607064,0,0.9494875679536293,0.011061163077414449,78.63503123832625,1,6.611972352592462,0,0,66.91987209355258,37.67478290512901,7.081807159528051
0,0,-0.3713855392602707,24.589538234418036,0.27051955408633444,31.821926425468938,1,1,0.7536841633606518,1,-0.9717597430192306,7.5558982907108145,23.155549162249873,2,1.4918723928984852,1,1,19.465820763131283,44.81678250523697,4.060162710130006
0,1,1.3337939586203906,38.317431042733446,0.053555271007907246,23.406560393551725,1,1,0.9542131355954997,1,-0.3988683170476941,3.9937301775749177,11.142451202541764,1,1.92425855808179,0,1,15.33421441935388,18.000297272420536,-5.101087798493392
0,0,-0.41889985876033486,11.183293230762018,0.7301204051224934,10.097285194608933,0,0,0.24781580092658334,0,0.15732663863835938,0.06612493609791414,64.15949314191774,2,4.211389493907017,1,0,35.22488555632512,47.1037007943612,2.3880209024713324
1,0,0.19236705122416176,4.456048807894364,0.8955416424108116,2.2582466124310874,0,0,0.12105000675957717,0,1.5029678083930413,-5.960622299488661,90.8370624167234,0,11.194483274851997,0,0,76.22231227468461,28.646690971596502,-5.011145276554178
0,0,-2.0585276831375072,10.040370265472458,0.5584296747390795,19.799425290563665,1,1,0.3699958032804358,0,-0.4767725149203725,7.574379169568026,49.8454088448954,2,1.6495729028478736,1,0,14.50970451363499,41.74283353715317,-4.97028238935163
1,0,-0.36623052095388486,13.35244502337698,0.7002961569534476,10.652903162353017,0,0,0.28749406898464847,0,0.7116350770454712,-7.37108215800985,69.26288282737725,0,3.591308114493346,1,0,53.30396696367724,35.02497237947375,0.20609907103169434
0,2,-0.13832666258895956,33.34397827183424,0.004932589089078121,39.92121746417613,1,1,0.9834002491030166,1,-2.3510188980653983,5.373463615673932,0.3245464591866365,1,1.5028649077463385,1,2,21.275795703918455,42.21581707683306,-4.135400805015276
1,0,-0.1609685575465142,20.693443769113685,0.3861367968963617,24.581336977715655,1,1,0.5643244685690286,1,-0.950846840860126,0.19993846712328533,30.171875414948634,3,1.498839745340473,1,1,16.078727989937306,51.4639330653454,0.7512689545786895
0,0,-4.368017074141234,19.830376570932643,0.21688397067137538,33.56178298876567,1,1,0.7353288049817616,1,-1.4235044483406991,6.543877927524136,15.575136655221883,2,1.5141462334812272,1,0,13.899214256384425,23.230437880294623,0.9998924498737587
0,2,-0.33821334355482896,31.833561898497646,0.06983367541942997,38.94393967373723,1,1,0.9053184765043887,1,-1.662694013043025,7.204376366535637,5.291971667352668,1,1.5647789423286538,1,2,20.443365805125403,52.11253763345529,-8.223770523473897
1,1,0.6601822322271889,21.590274645947368,0.593347504272609,13.147825872464512,0,0,0.4491921054124848,0,0.690381445812275,-6.578765315956522,61.630406123309164,0,3.9749198093385205,0,2,58.68201767489975,34.631297737081134,-1.2667736145971364
1,0,-0.8163103031772163,3.076896258946742,0.8922063077257645,8.82025207549911,0,0,0.11042308335826045,0,0.6636663892175384,-1.3988504404000182,85.07233189835203,0,4.232695226945809,0,1,54.055539406609256,53.897868702731046,-9.107966865256756
1,0,0.08690944892555137,8.974140857197405,0.7348181824690828,18.521907925384117,0,0,0.28188876211928493,0,0.416111286420827,-4.97625354005061,71.05556082895048,0,2.373636253651136,1,0,49.48974565743263,41.750149587740225,-1.8978904979679356
0,0,-0.027080687316754656,4.835272048243853,0.6589174038013037,30.251251425735745,0,1,0.2782172448916,0,-0.4809110533754267,-0.04497292710618517,56.582593936622295,2,1.4435716067670608,0,1,20.07690091327513,69.83593031908977,-6.10255618893348
0,0,0.1984716297611879,25.642871582162176,0.3850565309255883,24.361861511302237,1,1,0.5913273926909156,1,-0.5599479631874023,3.5867643094134003,43.10126160378979,2,1.4896173070538028,1,0,14.337640329187224,38.565804200211396,2.8144559951895545
0,1,0.19805753066681286,8.006360680460226,0.7905557951334395,10.583659414294061,0,0,0.21046746264562405,0,0.5951708412140383,-2.4185753210110086,78.94211572801846,1,4.078527760521061,1,0,51.2146935668939,40.34388042598307,-9.587389514281762
1,1,-0.019395054365532575,32.70688980364853,0.8433607957800833,1.4700189934179875,1,0,0.28306563410473545,1,1.6212742961879318,-6.749236812927362,89.69712813350105,0,14.566896418606426,1,0,78.23759830843724,42.51121429235135,9.09676788719392
0,0,0.6807174041013541,35.86269541179804,0.07000332441493562,35.224152482720704,1,1,0.910678907022407,1,-1.346468999784857,8.631877364277152,8.471185710256451,2,1.4226007427352625,1,1,18.94302654281216,42.10792153112028,9.023514589553105
1,0,-0.9831672573193463,0.37300391518168885,0.9976935310409498,0.43241461969885986,0,0,0.0026977787806904407,0,2.405587025559918,-9.425848241696427,99.67651026100945,0,18.16672763949679,0,1,79.7421097337421,68.16647821171327,-5.970789683179464
0,2,-0.05072340316779651,37.67276243012227,0.028050532238834747,39.15016014019933,1,1,0.972050042213255,1,-1.5310344210747266,-0.5900159698468954,2.8019658850436335,0,1.5265567236174526,1,2,14.918133877091009,44.73105560252698,0.3691529834655718
0,0,-0.034489795530909154,38.63419280415258,0.01087993717440594,39.3514492819857,1,1,0.988815598731343,1,-2.137761275075388,7.923695029106035,0.9436050748213076,2,1.3565258314462956,1,2,21.436322189664068,45.44515659279476,9.895380464797054
0,0,-0.31957869145234613,17.407110733140904,0.2848244920777978,31.21098511696686,1,1,0.6389206091042066,0,-0.7632902365895052,5.484262133113136,24.51677570676188,1,1.3653980364386367,1,0,23.631456995553492,45.9432081486403,0.40732953613240497
1,0,-0.8354624520896713,5.680842606304153,0.9276814193837934,4.961257355272808,0,0,0.07736152198175944,0,0.9839901873973153,-5.520765803106974,90.23234950628415,1,5.887832322389002,0,0,61.23975646937864,56.34031928026876,-0.33763518190554187
0,0,0.2755383248774156,0.3324772763814998,0.950329578578869,8.492935905914283,0,0,0.02668222514981472,0,0.3452851189502053,5.647790782921147,91.22762572645445,2,4.56797534894656,0,0,40.56635698783229,50.14535653620618,-9.999977691903172
0,0,0.1975280422289288,18.335893813466818,0.7236716376290819,9.116339313297344,0,0,0.3017678881434672,0,0.6839660580185639,1.7434953187856213,75.62873001967081,0,3.87726507530782,1,0,52.030159840119374,40.305918550432935,-0.82708585453293
0,2,0.3818304370233434,32.119012019388016,0.11859731569879811,36.032677344716625,1,1,0.8952843670493686,1,-1.7554635942960728,7.894214892798892,8.008363730378004,3,1.4740722065702012,1,2,17.570580848088817,40.539948455679564,-7.5935300779801915
0,0,0.4741183681348152,37.25275785472001,0.03236247905187917,37.79792551811041,1,1,0.9583537789097286,1,-1.386205791352565,6.7499506572420565,4.0130850664685465,1,1.5922061494990096,0,2,13.187407847900054,37.56520578835056,7.850212585793525
0,1,-0.40180915382572185,39.324612693667255,0.007048009811774114,39.44848011452412,1,1,0.9911558175485138,1,-2.697372805110657,9.358127475249162,0.2847724408689578,3,1.4600143417416451,1,2,17.966670710235388,44.76709450248353,9.833316757713021
0,1,0.7219056286244452,32.991302576733425,0.1831531788860425,29.780673115213624,1,1,0.8117186708047427,1,-1.1400335882365313,7.842183430519793,14.767768769301014,3,1.6585185269210385,1,0,18.562767732617885,36.79157877456609,-1.6193730516286209
1,1,-0.8558143676863903,1.5952617394310398,0.7931066617451348,14.991290491016374,0,0,0.1280353380039061,0,0.3072414296006133,-8.365513848613716,74.23316449940228,0,2.7148850482553875,1,1,41.12466598000198,55.31479145419445,-9.793513143549855
1,1,0.30483852360969,16.69631155608981,0.30931588389380527,30.56849830268826,1,1,0.6399067508784553,0,-0.5194411005016593,2.255848975313521,27.81909047414588,0,1.6325070088397302,1,2,17.013288545093793,43.35043240478593,-1.5992719347909272
0,1,0.05794081925075984,38.779220312491454,0.016717655755750516,39.19201721437547,1,1,0.9779572782713455,1,-1.930407032777275,3.1461166663378766,1.6429118697488365,1,1.579620447632515,1,2,17.4964191929365,45.509430249965575,8.458005229846837
0,2,-0.03275418032109707,21.97687108170979,0.25822345085161524,28.85052454626659,0,1,0.695182014101751,1,-0.6304681000011831,2.4688998330492673,25.308222292967454,1,1.4656806492693177,1,1,17.552816092016712,42.908072691812386,-3.2857266813966124
0,0,-0.44728474109446,38.43799474604638,0.045125699741083936,36.56286694184076,1,1,0.9661595132139129,1,-1.385944672963686,9.195077824412806,7.268747968995182,2,1.475321181507593,1,0,14.699511331714955,25.000050703969986,1.2729439188326186
0,2,-4.037625855099073,18.00807831935779,0.4653869938838112,31.868232659868205,1,1,0.514477422111718,1,-0.845585941333813,3.660162039931736,39.36466460245091,1,1.4377632517468553,0,1,16.08475147621053,69.09015025669356,-8.816187986398768
0,2,-0.48466730257705876,35.51481932333648,0.13048703291505837,33.68320587204798,1,1,0.8696413591435248,1,-0.6874865679189895,4.598181573575175,17.302908620740666,1,1.4567901582394662,0,1,18.80651494819466,44.68049595923938,2.98256061305009
0,1,-0.4002698233079008,20.254345972149284,0.4389485046909974,26.513884815934485,0,1,0.5350260937792324,0,-1.4261331701933155,9.15580057667804,28.50495238146219,2,1.523268892083226,1,0,18.59421626939725,51.76997422621205,-9.071871172416474
0,0,-0.8296244303757618,23.386304420738373,0.4973976534981286,22.393438375075515,1,1,0.5885671983949938,1,-0.6953340482023651,9.531968171312705,46.19545857210801,1,1.524639568767883,0,0,18.83446334334502,57.635215485110116,-4.0778587877716435
0,1,0.19004519918069426,26.721479209428615,0.40064851002203966,23.020126472533597,1,1,0.6116417534969716,1,-0.7131928997299709,8.911159213366908,37.66421831058373,3,1.9077991292646455,0,0,15.084334667481794,41.38088673203446,-1.7412158119652723
1,0,0.4841585608961989,2.6216223547217887,0.8947853596203794,7.385644389797377,0,0,0.08202500477140973,0,1.0469620929790295,-7.884752536824539,89.55058174954044,2,5.444315078368917,1,0,68.55301176058128,38.79390336722848,-9.776011598256583
0,1,0.606778534824033,38.568913479047694,0.0814026503409746,32.85971529318522,1,1,0.9311608305047618,1,-1.040102863715037,5.493528152066352,9.653499471047283,2,1.495186700128006,1,1,15.930426116137685,42.42594820033917,9.568550830545398
0,2,0.3919138354656573,6.844604367534415,0.18583127585986692,39.56455500508565,0,1,0.6434465789682592,0,-1.8154496282518693,0.155986357165947,11.182332970870235,2,1.4744403531520516,0,2,16.54783580520712,69.98501847431189,-0.07084903724278391
0,0,0.8475302415130651,23.540795686665525,0.40172253291529025,20.638316169277854,1,1,0.5913448880523455,1,-0.2914162779982943,2.588982569112936,37.56816494009958,2,2.603855790435308,0,0,14.150311383442622,34.25347498832424,-2.7147226285361628
1,2,1.6490742682040014,35.03813452188932,0.4358486084693709,11.088754465533784,1,0,0.6292104452197214,1,0.644172995241777,-5.1741079135170045,54.55023049753526,0,5.095638578693032,1,0,55.631535959236786,25.636530782750548,6.946661535945793
0,2,0.5319073588409787,23.77530725515055,0.3403168117156391,31.306197085844296,1,1,0.6541127608556703,1,-0.5334219494636288,1.4851284313645063,30.75688355837847,1,1.7353141787127007,0,1,18.53598411637058,65.73357110687513,5.65001965817042
0,1,0.21458269802292504,37.42394119290361,0.017001007769580245,38.71032545178388,1,1,0.9720140151878973,1,-1.489894235555039,6.352088177280663,2.3290346254993155,1,1.4353751285342737,0,2,18.315363049245228,31.42818264522688,7.766839078717993
0,0,-0.6445741540870314,29.100132622280217,0.1970555820219676,37.738267619117835,1,1,0.7694143194547824,1,-1.3095988588788783,4.291811418852802,15.401254211635473,1,1.4980222167313408,1,1,19.411042520039892,50.207904381118595,4.862160432259904
1,0,2.0787764380995317,18.039810780250708,0.5688296080032543,16.890655760763348,0,0,0.4013762446197022,0,-0.02077253195651076,3.781550274921228,58.71471846302478,0,3.2839567321349397,1,0,27.15393437741494,26.52471085799945,-4.432490891462985
1,0,0.1238935578544315,12.63335395652047,0.8749740180475174,2.757124270306748,0,0,0.15352105559413132,0,0.9175629400020994,-2.676824355054004,85.95897530216952,0,9.699191835881344,1,0,65.64420174277147,47.39882571572964,8.313641463797083
0,0,0.34493547612468795,35.84973891926036,0.08208753331292495,34.811585278486895,1,1,0.9060524005615042,1,-1.485486897103611,7.852009548839099,8.506147181644808,1,1.5935184250338708,1,0,15.798301639640409,37.879985459970925,2.3052754910896383
1,0,0.2883328912307645,7.858657343927269,0.8811508169105673,2.4462062343483493,0,0,0.10785746635557636,0,1.3674197962676968,-0.8593508732453472,91.34744278631017,0,10.113830156324036,0,0,74.70063738553661,37.202259538983704,0.9168337275887666
0,1,2.350619219220602,7.122506248874969,0.7638416582987513,20.019538433121067,0,0,0.24131984184368677,0,0.0069061685689876876,-0.2630507586058748,70.29694950492467,2,3.0151007514875383,0,0,30.033939163813596,69.54279860355888,-5.9130458558474945
1,0,-1.1487183272998929,4.1161585698625425,0.6883066078533034,18.54932957174657,0,0,0.24281708315267064,0,-0.006200045356491385,-7.8712589867070015,65.14553869057048,2,2.1255209948734977,1,2,30.817212876752976,65.16566023627075,-0.0104773831122138
1,0,-0.3669625302922738,25.551922065278173,0.5391343055890345,4.17478691699854,1,0,0.49579511869815535,1,1.1739249504957685,-5.967439811263164,67.39337373234916,0,7.169658641228173,0,0,70.78606858315437,18.014019138673564,-2.710648385741621
1,1,1.360286900613865,17.799118417980086,0.6536827818759947,8.272082375716492,0,0,0.34875544401104486,0,1.0489197867124382,-2.196191529000714,74.0206923139055,0,5.542426509643111,0,1,69.08280542363357,24.683595923407914,-6.474695352899599
0,2,-0.39181789697032016,30.46082478497167,0.39424663563316725,23.542407842034883,1,1,0.6686444812128809,1,-0.7294583472225658,4.611039570068947,31.03858206261716,2,1.777405638512576,1,0,14.156325008420737,48.69201798920299,-0.06291265567915261
0,0,-0.7237480956346762,11.180065209881453,0.7070928074159402,9.791762425097431,0,0,0.28336929351552026,0,-0.03915600716813853,6.763236293181368,66.10775078720614,2,3.955628358075032,1,0,30.884197450207502,39.40265185879643,1.1196841296710112
0,1,0.6931400125063092,29.789644657974588,0.1564178517838179,34.7927902873268,1,1,0.8691380231291064,1,-1.5335555533821403,7.390558182277751,9.44445968914464,3,1.6821363497601256,1,2,13.800329779261894,36.669536191914816,-1.2161451269351193
0,1,1.5572058594715825,24.47000996788286,0.2796868409542065,31.791076320719817,1,1,0.6903763585118035,1,-0.8522815290462277,8.144441617354893,25.268391747006724,2,1.5906382780858794,0,1,17.05666689107288,26.10360076602472,-8.805960444204675
1,2,0.2880124476996375,16.161767504377693,0.6459990792039666,10.46819043912885,0,0,0.37964109179767686,0,0.7622543358628403,-5.965601879639479,70.1163733036861,0,4.14320807903229,1,1,57.878092524208064,34.54533357571705,-1.2753325241127875
1,1,0.7621073480353909,6.360383412853434,0.9203821136061519,1.618635483663995,0,0,0.09064647648060609,0,1.606639952758603,-9.110877884834455,91.8971151952585,0,13.645363584966669,1,1,75.24919324978703,33.58732594121935,4.223430450731691
1,0,-1.1099909377744226,0.9795073131608989,0.9458901427675757,1.1550811884044232,0,0,0.054272752328888896,0,1.518029173077443,-8.266051123537395,94.58230887657297,0,12.567731172135085,1,0,76.88084020406316,26.84240789756375,-1.739289160404489
0,0,0.7548660582095602,17.759924877694417,0.5668140080310323,14.953983720414302,0,1,0.46900204604296813,0,-0.4295880901677871,9.261614921338488,49.396832037228144,3,3.46962976329652,0,0,19.799311784725823,47.37821287649959,6.629054054706849
1,1,-0.9800795008237527,31.995940506030387,0.527286081639035,14.696324294116119,1,0,0.5747572390403148,1,0.29278648143976177,0.77020161896783,54.409764202569754,1,2.4647512048832088,0,0,46.85218330782243,50.69337909685074,8.974700382895374
1,1,-0.629994842979313,16.330974453207247,0.5149160589761826,20.982319580788214,0,0,0.4288813958664713,0,0.5202909511058491,-6.981560146118772,52.450188534582665,0,1.818879335574374,1,1,52.97848843149499,52.60146122376463,1.7236049751630844
0,0,0.679263216926258,30.07190778865963,0.31506170227183294,22.444982713316467,1,1,0.670054827558122,1,-0.9364948770450788,9.762781666949117,27.203968937796784,2,1.9069591518169071,1,0,19.343320367543512,37.34799297237869,4.9140661386338795
1,0,-0.21598374403768336,26.327592726216757,0.5581684095987808,15.696984720604807,1,0,0.48764178608706393,1,0.13866382122161258,-3.041945199537201,69.98945167108317,1,2.6697224141053657,1,0,39.96477679613728,39.18772705848423,0.7199287773261496
1,0,-0.9676557445500885,4.476309138639058,0.8506990891954824,6.122181741503409,0,0,0.13692090960348663,0,0.7123709262481328,-5.34681188019411,82.75507722933703,0,5.437429019929595,1,0,64.61371706397877,57.30423408626599,5.232197235457567
1,0,-0.8464638829723574,9.11992032321253,0.5371892552889994,23.99161910181906,0,1,0.3683221678721249,0,-0.2822050750827551,-0.3002481791161067,43.01320290455733,2,1.623407832571921,0,2,16.25697920790642,62.1324727527643,2.7403541422049003
1,0,-0.336433768680591,29.15501045032839,0.25097140440596877,24.971985712844283,1,1,0.779912888840561,1,-0.10749402947106701,-5.413233502629748,27.592571421811613,0,1.7852295832367784,1,1,25.807163217446583,46.83514400329034,9.848457396703214
0,0,-2.730979390271795,16.03473990972939,0.2783915829473824,34.055641579262726,1,1,0.6752378571871348,1,-0.9585271023059735,5.908890143177869,21.643676467368138,1,1.5416508294782132,1,2,19.35303922515289,56.71322453153376,-4.153233525543397
0,1,-0.2697952796833822,27.919380436166104,0.1487179431695757,35.70518755773641,1,1,0.8146672727968702,1,-1.1075092190715956,-0.3381819798849932,11.65964653387171,2,1.7038481361726396,0,1,19.462641215928585,54.070444745652,1.7737971397335617
0,1,-0.05271815176827792,27.225645348121546,0.276505805293302,29.079674078433435,1,1,0.6926966631257938,1,-0.656820837387059,7.559583586552861,26.557576969942904,1,1.5314013356152967,0,1,18.538512068025486,47.909482556943644,0.615224288220455
0,0,-0.07472829672435317,30.094379944789207,0.08582136586771832,35.39766254063494,1,1,0.8766072893553463,1,-1.375211938582232,6.416716316238521,7.640866618999931,2,1.5532104178347217,1,2,16.335691840635704,45.263163113808965,9.030194300727675
0,1,0.04426383447907221,22.950211647583604,0.47888811307309265,24.61080189944816,1,0,0.5610344365291128,1,-0.054480659277101356,2.563762201237555,49.94381635548649,0,1.5597546270470959,1,0,25.975183378723294,53.115540121362585,-5.632387288144458
1,2,0.032801168530915255,34.93534158333312,0.6605071517981952,7.650920728070629,1,0,0.5278946217015607,1,1.06266053837546,-4.35716252383836,71.301000254426,0,5.3843367019030035,0,2,66.8368110412042,49.2051823700924,6.356776265408868
0,0,1.2083586087936742,5.725305724974312,0.5826656079946203,23.818250905262456,0,1,0.30067604328755315,0,-0.6066961616497696,4.849155556922128,44.714870170789986,1,1.923858201635227,1,1,16.691594994609428,30.57149415377722,-9.48253783189731
0,2,-0.5761394211565489,28.01915187586288,0.10375651401558922,38.2191566122143,1,1,0.8507031074927984,1,-1.5679901268941017,3.138698501244095,6.195362177398383,3,1.3746887091188762,0,2,16.398567080889205,57.99166184822007,0.5909774499195475
1,0,0.18724401552324782,20.429647153516083,0.5508853534745918,11.536957166310984,0,0,0.5531192936821315,0,0.3797013638400333,-4.666824918439004,61.178419299275575,1,4.161532335064638,1,0,45.31130284599041,41.01641779270378,9.610005124103346
0,2,1.3344091140913183,39.01090759743804,0.008768106237655893,39.29945718778799,1,1,0.9883436987271674,1,-1.8353397286857482,8.278155405996884,1.2899891777408024,2,1.445147989097034,1,2,15.465922594414252,27.70448267056438,1.7140962041027858
1,2,0.45220139807638854,18.8971706667582,0.4846529991056562,21.354205808951438,0,1,0.4881710031271913,0,0.039830999039926096,-1.5019601908071643,53.66404659872672,1,2.0310790383527966,1,1,30.056005518156983,32.32255372800905,-8.393347917168821
1,0,0.3188722926275854,24.184050258776914,0.3998863788984129,20.477404114589866,1,1,0.5782460860387036,1,-0.11873358287089468,4.5320639353021654,41.58535358761239,1,2.206784456841553,0,2,23.3199862851436,44.48944436481081,4.159980472415201
1,0,-0.5455587462511223,26.84386243145916,0.4366546925791636,5.938520188845979,1,0,0.6214534758453557,1,0.6165614070353567,1.212444535014308,53.74135674731997,0,5.802645634863215,1,0,53.048133467806295,18.0200404713351,-2.0177042364106823
0,0,0.3847704750541483,10.01045444708791,0.4019965560865426,29.121766825442602,0,1,0.5123715174258765,0,-0.6335842112587436,8.33368046498208,38.841561905030645,1,1.5226404147602894,1,1,18.405940681208634,50.34140455853127,-7.546714505482502
0,2,0.04104930869705269,35.85698227353413,0.09886615878582711,36.354094356323145,1,1,0.9035246002099904,1,-1.1279253337505206,6.842925184608845,8.024689435447241,1,1.390891227650662,0,1,17.222644519468872,43.803599514028114,3.3708211660774268
0,0,1.8555077660627983,18.93346095958547,0.38840849903543845,23.07067153074566,0,0,0.5952991347654126,0,-0.12634417772021073,0.26233185552630367,39.88350990420479,2,2.354714861545717,0,2,25.314499002934355,29.491715170704055,-4.754692826206556
1,1,-1.1311523895696851,11.844021753571942,0.5968426774192434,19.937204892494037,0,0,0.4045249865285207,0,0.3787611942803968,-5.783748179636668,64.21628653367888,0,1.7635912240434153,0,1,43.92990317227243,57.43369922210353,-2.8637154364217867
1,0,-0.7002099167719356,19.321160437374377,0.5797796025595872,17.817635116721245,1,1,0.4380065820570842,1,-0.19235381324176562,-4.378962326455933,53.64679693016158,3,2.365430169530234,1,0,19.9120728675223,56.63718069546692,4.553277690514266
0,0,0.27356259165913477,35.69040258786448,0.16608456710622327,29.11284180779109,1,1,0.840046235390356,1,-0.9072050069401645,4.781133751225205,15.542389546277485,1,1.3945710645550866,1,1,21.32649313919897,40.166327563532434,9.839060428552173
1,1,0.38812835379658134,13.933489817523501,0.7124686817646255,5.828697225029482,0,0,0.26451845116991257,0,1.3471212620798314,-9.215547885351567,76.17142361763918,0,6.475647397902228,0,1,74.97540078217897,24.183450275033664,-0.3197920684652136
0,0,0.10841726746915692,19.728017897899356,0.5649464342607919,15.036316096772353,1,0,0.4202148262961658,1,0.4069399398550047,2.1777150671303005,60.15714634482167,0,2.8741685865764,1,0,44.92909454018334,44.61886291629021,4.852787548963477
1,1,0.8488222785020059,5.470406273854717,0.8443435116831132,5.205862112596273,0,0,0.14400914660068553,0,1.7972729524661264,-9.657873106939107,88.10710355551848,0,7.59046126751805,0,0,78.47278359840217,33.55621065037411,-6.348149157030339
0,0,0.2901517659529255,22.804304658018083,0.2538506346556228,30.280720500856575,1,1,0.6885167828229015,1,-0.9663139073486214,9.664734620259456,22.948747054619716,2,1.5028310187631546,1,0,18.307854351667835,38.52871869136606,-2.2244778168703654
