S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39
0,0,0.03455693555454519,1.0858910031093505,3,57.842601321329816,1,-5.473403697679765,14.533439935182047,33.13210941983911,1.8837793397674087,3.4823221849298855,1,35.741024001838085,-0.6677127829459963,0.9183231503348137,1,0,0,1.7089349573962878,14.28030690319082,1.4613277826257223,0,16.410809167752113,1,9.286174740101673,31.10191526037155,-5.375691896794316,3,80.71490311390386,59.05022913487154,1,73.13455021451277,1,1,-8.236709835079427,2,3.891360818033869,0,15.432563437016073,11.675986889238477,57.5624173811551,0.9259555423144953,1,0.4736343429926115,0.3487854251246424,28.578557869758598,0.21098896115000193,-0.1498275509085247,-3.579820657952175,-0.756127053864633,1,0.16106993620115756,1,34.48920230482183,99.86633296478527,1.1668488841169111,22.197130330521915,27.84884014733217,2
0,2,0.03345299042526244,2.2936778574544023,2,59.76516174554108,1,-4.712699152115924,13.287445180423813,37.18091821278833,1.5973199097265378,5.103472892737102,2,30.66779555915463,-0.64886166218649,-0.13768857576440383,1,0,0,1.72561305513571,4.515353383191543,0.7911419588841148,0,21.446613983746197,1,3.9618063176087777,79.77842502084354,-3.753035089207679,1,10.380876499559166,36.585846436930844,1,60.92048914535876,1,1,8.586629119782675,0,3.8422201232396915,1,10.446545160533493,21.23162960897407,34.07545156014932,0.596070998943576,0,0.3537733228099496,0.5226443731653717,51.32487322425546,0.2625536642613991,0.32995306748490766,-7.075679904515612,-0.35175293421096315,0,0.40645910500672255,0,33.736075612998626,65.25409848302056,79.51670782364175,28.822744039363236,38.67003447269968,0
0,1,-1.5076849599745727,4.50942822607267,0,16.667874699770806,0,3.867954672408768,31.940055397218032,34.811708575196626,3.7057577407199025,2.2518060489741116,0,74.95710742901753,0.674241281956194,1.507886198306213,0,1,1,4.341037073858932,18.459998652664535,0.19059198293561422,0,21.741797635194466,1,1.1415310905568492,13.334375572539976,2.8524330726741844,2,35.342258293893345,36.90931265750985,0,44.47448791562649,0,0,-0.27937309204698657,0,-3.9268456674381653,1,16.107997539591395,27.148169795731675,77.72017472820487,0.3326798269402814,3,3.001617020603753e-06,0.48798988236870366,61.30182604851608,0.5954581297450797,1.4479649099956717,-4.882436912549444,-0.668389679281207,1,0.776132395511336,0,22.300473905004353,42.05999504165047,5.457995493195311,62.01246115166333,58.59394731485672,0
0,0,-0.17698346369593967,0.8567252376231033,3,77.82890568189642,1,-3.149103520635446,0.4008960885160562,37.42555052749305,1.5846350618210112,7.914866403707168,2,56.803372545455275,-0.680946194189287,-0.4160658257100942,1,0,1,2.017671573422774,0.7086578325718262,1.563013082280811,1,27.27031982155381,2,10.585280656935103,41.43463213716926,-9.798313785463895,0,29.43225448146196,36.95146187645585,0,74.40156483669121,1,1,4.57314462559323,2,-9.291328322138261,0,16.19192353971168,20.437850445932796,25.477909653097317,0.985391680253862,3,0.4757841705598452,0.9767688277911593,20.879487049598772,0.31728966317114077,0.37723438546570465,-5.146140866116287,-0.33646460999662253,0,0.01676164702691535,1,47.51420709376085,35.31571444941095,29.91342177308698,1.1114736121204893,18.889754644338538,2
1,0,-0.2920379526847379,3.3475900409700357,0,9.342670305744543,0,6.414506452933605,31.999896266863335,36.50990554696485,6.449268074818044,0.9469230796254356,0,52.81111510296047,0.8524340310127473,0.4871030447097831,0,1,1,4.506938859617889,15.245743716948404,-1.6542111028627002,1,20.614188066371923,2,2.1141896817324652,19.790415699576197,7.412597215114538,0,51.83825638025181,40.00969753343523,2,4.085759770584363,0,1,-8.557746174602856,0,-2.335160643490001,1,39.95331236223375,39.915239203611506,14.671734498591565,0.11298692500206348,3,0.2281288334124622,0.2452628697575731,20.022808425276455,0.9435006493262534,0.38689439866793784,8.628699420153303,-0.6863424634015419,0,0.7018894217534429,0,62.78313900493657,1.4892478262659659,52.36693236486004,90.79297414741237,54.88227279551949,1
0,0,-3.6497245130236564,1.4422514254513685,2,25.612570995126053,1,-5.068845600248652,25.83327088167951,38.20602611318128,2.836695454932726,1.2136092637472142,0,34.16614835537754,-0.11272229828437928,4.630875160552542,0,1,0,2.2202457691167456,11.183813307597081,0.12830138051030712,1,19.803451302131382,2,1.3519969291700522,12.002856922532207,3.5767364453490114,4,75.31493871548986,47.96967572379441,2,43.93223335459898,1,0,0.41628380617812333,2,-9.104332654463182,0,5.69588010607575,25.702182598612133,77.89749792785946,0.5673947088105947,0,0.6927954734234277,0.1029008853142045,32.97074551868624,0.19933422302120518,2.38332883865325,-3.5010667328756817,-1.2360497011254317,0,0.4082836353131062,0,36.259169537134156,43.71223894624643,39.242045813878434,59.6862686062144,38.88762412484401,0
0,2,-0.3078252918213286,1.5620156993216507,2,43.10587230011903,1,-4.700316704772501,16.019701610634172,37.07133163594945,2.184984008481791,2.1570652900045246,1,27.789635223802705,-0.677715661851876,-0.49251038547991804,1,0,0,1.59070371824335,31.74750661260653,0.36937293981416874,1,26.16854839021439,1,2.587562612125113,62.59825285619823,-3.289152504194491,2,71.12238800009766,43.53261491383338,1,48.52213739838631,1,1,9.160227845012173,0,4.3129266155310795,1,7.803599435390365,16.553306698274863,70.85599411289947,0.43277064385420627,0,0.7204390259800411,0.4646574728163419,62.0371667291212,0.2636538362756901,0.42489819470022544,-4.237076488258463,0.14037200662649713,1,0.25143026652708794,0,33.49538623697435,43.55769935119421,52.41848792406177,36.172499906848934,30.309132036123962,0
0,1,-0.45570478322584196,1.7965649131764085,1,36.64771605606962,0,-0.8022280371230028,28.506047671088737,36.6607655150851,2.8687601548298347,2.5868946126669936,1,60.00659597714437,0.18832603482445295,-0.3999102916020162,0,1,0,3.185953746286289,1.9156683445322442,1.0668687004607302,0,19.853958423295676,1,4.938813631581755,23.491487259758305,2.1297022808899158,3,30.320871377635296,44.13326919905232,0,64.89474591909217,0,0,7.77718475207956,2,-3.355731657657172,0,19.705566576334203,15.04152199920092,27.490203451040127,0.714631493417333,1,0.732801524434969,0.11348134284390937,61.85054913883936,0.4981352038083716,0.9349206992061514,-7.2850435827107045,-1.2837687020950668,1,0.5193918259485395,0,37.2441178219525,29.582614999842033,49.585421178324616,45.754563625931304,44.59348911818776,0
1,2,-0.3413510362865218,4.441303743983229,0,13.81990198910541,0,7.018223310177959,32.97129164005645,39.302629407619484,4.949951782998987,2.1368969012190817,0,82.92077585655653,0.9502645570166002,-1.0163006567275648,0,1,1,5.513762527280532,5.642539565431759,-0.39158037772869375,0,20.767704176099556,0,2.02202522352523,11.822337465929902,4.5240567959809574,0,7.74298028167471,21.39373922832457,1,31.708912414279613,0,0,8.218435431208519,1,-0.028326506530323314,1,16.020332241789678,21.88941738036553,55.628479282220894,0.10536137290631281,4,0.43376134136607924,0.300498916949846,65.57463165129076,0.9539503129484865,0.2086534704551478,-3.4363844293825547,0.09151016305121172,0,0.7581798360126817,0,59.84362755821293,12.834506789569533,16.36086925670957,70.0385537572449,57.3868091775196,0
0,2,-1.6674777860847758,2.865041599356491,0,21.531301058409184,0,3.8624329841467677,31.857529840944604,37.17842959754428,3.935490934539473,2.002298287012153,0,77.44024119283874,0.6787490108117006,-0.6477933427239994,0,1,1,4.4905051790605945,9.846300251291712,0.34360982869083523,0,11.328246236057682,2,3.0250369607191856,7.461453514032028,4.196250670110446,0,16.197358591292872,43.67131398257732,2,46.89843758785397,0,0,8.687734588544522,0,-2.0618767200308517,1,10.336432632856127,20.967892291900124,49.07950663341323,0.608281911562942,2,0.635489871050872,0.2645806472111515,63.134759162766194,0.7622780105044522,1.2217820474815522,-3.980382071707144,-0.5618472672422964,0,0.6376865078119656,0,37.13276819915042,46.37980027935535,0.8926129795480076,58.66202086938621,53.07011308681098,0
1,1,-0.07251499490603182,3.6675318443723595,0,9.13024825650876,0,8.950378269064164,34.58444717822486,38.96374778096861,7.911718432110947,1.3944822928502036,0,93.35280060833023,1.5202071944382913,0.9623549870714012,0,1,1,8.641890627130621,22.694958694599126,-0.5505832881728681,1,21.716405697099177,0,1.474123281178705,26.61777414147646,4.551251096776998,0,34.645420026007685,34.67983413563663,0,27.512653270580767,0,0,1.8078132666551543,1,6.058680537223413,1,31.59868871241664,19.966477064994283,36.13956827344547,0.1994211927034522,1,0.514127950882826,0.3224082670653844,54.25146404614394,0.8688019340811387,0.3756161449102504,1.21017491882899,-0.6218035911943485,1,0.710778496118741,1,63.30810351605958,50.73407619785149,50.579485003082326,74.45880820001545,55.902717153193,0
1,0,0.01656238524810457,4.549071235024906,3,64.13431065892112,0,-4.6287485874059575,13.010435371034994,69.99999256055226,1.5546423543785317,1.3073483782792596,0,59.75671436862362,-0.6855207259864651,-0.7412027107774178,1,0,0,1.8617384617694732,14.045918749755796,-1.4097577190972113,1,20.977532307219327,1,1.6825049073855542,57.47258841587352,5.690505133659553,1,66.81877514396676,41.82438117748349,1,11.5478518691602,1,1,-4.2218703596198015,1,-9.764629977934923,1,35.28667951915183,23.721395050665194,22.479964733798585,0.37460678226965777,0,0.32267821952628917,0.3382064791827789,20.113714479167548,0.24202108245280357,0.289265326530796,8.067995448043483,0.7711203590196046,1,0.7762255761000564,1,37.91840697701919,65.40061908627584,99.17706321513073,85.7858022232974,58.87999013269591,2
0,1,-0.49212195344547904,1.8207781303803956,1,29.055199599110146,0,3.1568383559635897,31.059253886240867,37.1982335800886,4.15653639130627,1.9705982757844336,0,82.59011306141255,0.7670022118475885,-1.0885659508592769,0,1,1,5.060813087571499,23.056883529395897,1.0429956734945944,0,24.89860610912971,0,7.26767563437314,25.571587115238607,2.6662769312211942,4,46.36091182243721,53.64364829749962,0,66.7592974740505,1,0,-3.502211310223892,2,3.6187270100804874,0,11.113419848714067,26.844091083811776,41.36363660044941,0.8498755555998209,1,0.47537689333176225,0.13720631601177125,53.8191949105677,0.2817096349878414,0.7654192882366861,-4.1864587623811715,0.7172063979133886,0,0.48279977778580274,1,33.84196987285884,84.89521937773301,3.999329307246163,47.74842690772888,44.20870858512838,0
0,0,-0.23904948389052694,1.0092589120347122,2,57.95854550963529,1,-4.887255398287502,13.347028217999746,37.2763045630102,1.9553163844531516,2.773926899748312,1,41.616594112612916,-0.6734977062079218,-0.01703421745381934,1,0,0,1.7192009513743545,4.564194335396763,1.160278616304385,0,19.20976076515116,1,7.693054200822954,35.97417046593739,-5.738490961889577,3,72.84712508431048,37.929222750806346,0,71.58447230629412,1,1,-4.087437592235728,0,-1.831335886828482,0,12.941479377844038,38.45799814946831,47.41393542777297,0.8537448186425044,1,0.670835195902279,0.2673196675173493,56.00805130721158,0.3265329264989598,0.9407363543803646,-1.873550471254589,0.5134563987304436,1,0.14421791284192642,0,35.309024749644394,26.687248813021032,12.536804914565359,17.484408665478067,25.10067138145873,1
0,1,-0.06026475857434337,2.2193809977205787,1,66.69930996365687,1,-3.9311250527091843,12.211455726752835,57.81591419002964,1.5783867320139051,4.803555197933963,2,52.967831999976056,-0.6668007253263011,-0.5950177830766191,1,0,0,1.8609853415021962,4.746584744986421,0.665557343929231,0,29.488130542854485,0,6.644235330792353,12.249053515373927,0.14842294677220025,0,25.63402948327681,47.78347053876554,2,59.55358554501832,1,0,7.4916738612176985,0,-9.579314847488918,1,29.38296967419683,24.385231638103186,11.148448020440554,0.8653416630934481,0,0.5430117216982814,0.2911010668957872,48.40165613922353,0.18441210291896437,0.08717008050697736,-3.643520609110503,-0.1440530386643134,0,0.4551805630546517,0,35.96424867398605,21.243547072280894,7.062971962134535,46.23699773134111,41.31173039417999,1
1,0,0.6941152002744613,4.969999574369305,1,28.8909249126213,0,1.8042472981228705,28.977686291555173,32.40812370521219,2.3951846026743016,3.559983630506439,1,48.14521771162283,0.03249445720272146,-0.1790145831499999,0,1,1,2.703834652382208,14.911416442969635,-0.13948448565787375,1,27.1576927951247,0,1.174786382802508,43.14070987319127,5.5100949426912145,1,66.20963995219044,60.1524352019925,0,37.16258360009506,1,0,-1.5277170555718094,2,7.92379993715927,1,17.759526430164044,7.7216694153735554,16.028104157200293,0.25304815800701863,1,0.4083248218898555,0.372188809176688,66.86624575349846,0.46827648742768346,-0.21034550231231106,5.050922575347801,0.21944834335336888,1,0.802119637033549,0,58.2127747110844,92.84883375660753,70.42895833336972,68.88416935631152,60.286575133371606,0
0,0,0.28665036295768975,2.112079126556218,0,16.397067594308123,0,6.54752862146379,33.601308094324324,36.54684115479871,6.831445221794831,1.2156084723773177,0,87.67240867143752,1.2898229356150832,-1.3962681000026615,0,1,1,7.267825710059558,20.183664254246658,-0.15644769750691287,1,18.397255998644017,0,3.0039053317772293,9.175907579800025,3.6295206892059184,3,40.46067942090553,62.631286498856895,1,52.14034653219216,0,0,-5.973583693374884,1,2.981468351645935,1,9.688814182201442,30.303363644226756,7.114061960220708,0.4343727942483035,2,0.4245776350542637,0.1802201548063319,60.99652269221365,0.9003646985214988,0.11776844445252643,-4.948139642520277,-1.37916259210188,0,0.5032783482652368,1,63.01457139633448,80.46721613767991,35.963965685912655,60.08086839595846,49.29402468229482,0
0,0,0.4145028851110408,0.6089651118416691,0,8.27039938174245,1,8.096862071182915,36.195510938877966,37.936568958673206,16.848779047036487,0.4124485615021227,0,97.1328779862815,2.26602781837034,0.16237402543182833,0,1,0,15.092373240729403,20.62672106469558,1.2700662429014984,1,20.193460334362754,0,6.911212633606129,13.642065015889294,-0.5905086835414135,4,95.75177634461569,33.65877923452261,0,70.75286551425238,0,0,-7.580309769774237,1,9.91352409396356,1,9.09791198057135,6.061159101579023,13.598299904527064,0.8441484882465855,0,0.5539140701156087,0.019518154545431488,18.526089964287713,0.9872659175512081,-0.5878302978220235,-2.787610597727477,-0.8129382833912214,0,0.14960115156793147,0,65.64874769012008,69.86918300357709,35.07189439293402,32.811658157520306,25.800199183034742,0
1,2,-0.5801045747671774,3.961066894362637,1,48.554844596608866,0,-4.578354736314178,21.717671360694123,66.7704161894782,1.5577896450112445,2.810330694002587,0,35.80502204103446,-0.6562427607058271,0.3154798557034964,1,0,0,1.6741977228505909,1.9412555966886735,-0.15827762799543116,0,18.865256636174365,1,3.612465604015864,68.70507137887172,5.043929262900823,1,32.96355983192164,50.499802366533046,1,32.56923694661557,1,0,7.1278551318586665,0,-2.8552200287369036,1,35.510167048079914,16.374158202896226,36.77641158442829,0.15712518840043654,1,0.5287736899792724,0.3877503209194332,63.18030527971526,0.2372217635036813,0.493402895541786,3.760439124404275,-0.05661535127093866,0,0.7605381643360394,1,32.784913940644785,61.08848788616624,79.07494621423677,72.80609444513989,56.87313815459833,1
1,2,0.2756825300276097,10.431202914896827,0,8.064977602002203,0,7.5646422099252355,31.60423521455644,36.42145728628828,4.36145152017448,1.9860737905733024,0,50.94517162848099,0.5581809848815251,-0.20524140874746563,0,1,1,3.640583626730182,17.452433649112187,-2.150810672862705,0,16.673146339062995,0,2.25056203480772,15.087476852626324,6.974105298232981,2,18.35558540881671,68.98475095302204,1,1.439744841927042,0,1,6.394650186582265,1,-0.12529745764417477,0,39.907477054745485,27.052001128643624,10.613314010069299,0.18579904211322124,3,0.5049132608963267,0.7141433920415862,62.42162427622694,0.8856711657945904,0.03752704482745443,9.748588234614271,-1.2187842903801727,1,0.9316512776595338,0,61.444084739928186,69.40062203382496,62.82482266133989,94.97149105430222,66.05730232421016,0
0,1,0.9464188255184173,1.4036243373036799,2,71.61153342484447,1,-5.257121852424287,8.570073216078647,37.65361637890998,1.5680516009518888,6.481319629796532,2,31.471429370542726,-0.6825720163664409,-0.20422816964811275,1,0,1,1.7780169246655997,0.1542157306629166,1.0674822569747813,0,15.369074858268876,1,7.228975606104311,19.96500496232576,-4.400418396227047,2,35.763665055555116,56.63224280902243,1,69.25557262165071,1,1,-0.4472980944711118,2,4.4083520039772175,1,23.82639416540794,21.307076242394835,42.65307844902818,0.9375186420920789,3,0.34783874613985166,0.38754916963291347,43.841338159492224,0.26018228204373367,-0.9779173031470034,-5.713160679628554,0.2120433712467818,0,0.22507961451531994,0,31.52272760436734,21.80120867719284,15.235102057628131,19.26695641011058,30.303885668040326,1
1,1,-0.12489773503085581,5.5635627511024826,2,50.10108972496372,0,-5.283619684348444,21.383659880933777,68.20896023793227,1.5611876391105584,3.060719960923724,0,31.649353052203367,-0.6790653287299105,-0.4905782009515915,1,0,0,1.639142665556679,4.443002775748168,-0.37828539161676544,0,18.99929100453252,0,1.3315046077384152,16.583299875571996,4.724245548109673,1,22.92823998713348,43.04199898277409,1,29.802635697895703,1,0,-1.105913602964499,1,-6.998780796402394,0,21.90978312131797,3.6691455697643405,34.47063147608817,0.2932541930665028,3,0.546585315798463,0.3839403072200065,35.608059422357215,0.3094181134532774,-0.17482310835764034,0.9598202206959776,0.14603723229082127,0,0.8330616679233209,0,30.125045015358197,99.04213600056842,39.7904834625383,70.61819314550452,62.14049755388613,0
1,1,-0.012055554577537684,4.99039379651876,0,24.697257441318968,0,1.8822223699682823,29.283390632470624,38.550214777718985,2.5138619483660003,2.990143288491986,0,50.41462196528769,0.06612019016192429,-0.36048647528006633,0,1,1,2.7520800037230697,37.40437593042464,-0.751103096078505,1,20.053104418329784,0,2.584819466542877,59.816528808971285,4.438103002797064,0,32.42704772208962,28.959728203436434,0,28.879065891306258,0,0,3.189503369970385,0,-1.4916457960070435,0,4.821609338997545,10.096877338481551,7.769766803166878,0.3721588116482387,3,0.18564952727410255,0.3694317404304447,58.9913817300017,0.9152936889780321,0.8994499336953661,-0.6928073555211824,2.5704884565006805,0,0.7852920951086397,1,52.54003721832741,9.14387489790141,59.437558584397074,75.66318254942111,59.528355776035774,0
1,0,-0.31579046088178037,1.2946843209293317,1,22.245349815663147,1,-4.109140522537233,27.0699159833055,38.50436392341406,3.397574817369276,0.9559112037848555,0,14.64946287340338,-0.09398763168858082,2.4988161857976805,0,1,0,2.1236879234561874,30.464723802293054,-0.7737967915891637,1,8.867827602247658,1,1.2168068813321808,66.41442259701373,4.156457914101466,4,95.16597490683543,21.28941001710175,1,17.733605549840703,0,1,-9.90325249638025,0,-3.620369382037837,0,8.84622484820371,39.10288420652258,29.721549122448927,0.29301926320827304,3,0.7294787335237412,0.08622201623541281,18.00369873930131,0.4203420899024632,0.2508474656809935,-6.443429324674477,0.701305822947955,1,0.3836328741265471,1,29.913230912148187,83.25169786874328,31.010459460831562,76.17959383496714,35.59031702607015,0
1,0,0.03386239000826007,1.8675589602542897,2,48.41025922920653,1,-5.524347363113721,17.670756550019448,37.30730647986012,1.7134197471312167,2.686148358428411,1,17.79189705797077,-0.6534299626865763,0.4554135065607505,1,0,0,1.573451619897691,20.63933481195712,0.011285779535018475,0,3.6639292803293433,0,1.5998417545135222,67.51521010280814,0.8872388206306088,1,77.9646700458291,50.442829226741374,1,40.79147457722448,1,1,-5.431942802655348,1,-4.359426545268792,0,25.37688153310478,33.32429528100602,69.96004710879703,0.4153589669342621,2,0.5341348967903006,0.3404552234413001,34.39379681285046,0.31142617216756907,-0.11507706859254534,-3.8237470200093533,0.04721105416190673,0,0.3582751294427589,1,31.221288777984277,37.81249257313469,43.30288943297923,49.426245342262575,39.87712470412353,1
0,0,0.27921248024446044,1.7801867621373386,3,57.70290604918911,1,-4.532178293083245,12.760181492530641,35.743370684646635,1.5470426591847393,4.158603892007422,1,28.27291084641688,-0.6782902730489855,-1.146847085515353,1,0,0,1.6712360715922574,27.1376097182712,0.4555273622425117,0,24.316109424613437,0,3.6894858851117167,36.39010192467927,-3.1489603580637464,1,71.62532421544306,56.90316351406776,0,57.43143621212019,1,1,-4.533560273565598,1,5.467367571311128,1,6.2190559609739555,7.643165508380141,67.12462774339328,0.7212560586855927,1,0.9858446833451476,0.49429795461240333,36.97240057813417,0.27075003307444423,-0.5340372043696762,-3.8578910637499124,1.2099332602613428,0,0.30559304313828894,0,28.53753957408979,37.02846043883513,24.795334937663487,33.73000984244261,33.93240343487125,2
0,1,-0.3719773054496296,0.7353805989659898,2,55.383839342984686,1,-4.823012635293885,12.721373083807745,37.06455207969148,2.1945581691819673,2.3576848643275046,1,51.616181813701786,-0.6173296798747927,-0.9588586314317231,1,0,0,1.8092131373669995,20.638963101282513,1.7408154820998072,0,20.816254541215308,2,5.388691200607157,9.243267470022673,-7.598061002762826,2,42.805851330018115,34.06386476407074,0,77.5632230737895,1,1,9.267667947367094,0,-1.8362779395940834,0,17.860047349626015,33.80675184588028,53.45403864092211,0.9688920415781473,0,0.4512534943099902,0.4353296910983232,56.95879133538676,0.13782807756707893,0.7568484820150782,-6.518584503617207,-0.8789720133268869,1,0.06516587901098775,1,41.57565529185332,87.60818357668798,0.07240185024464663,8.922090045293984,21.747793283281997,1
0,0,0.05773542348089001,1.7627291772754754,3,73.57150534728268,1,-2.57220553274105,2.144298963455755,25.66014105157067,1.564248754101744,9.88153818154992,2,33.30002203135711,-0.6678408780182506,-0.8014191299005375,1,0,1,1.8288918623883754,18.588603824643087,0.4323391789397673,0,21.692196549180377,2,2.646380190972882,52.19155314454099,-8.29981360449655,2,83.14826056311988,45.83473083758432,0,53.95534448715434,1,1,-8.380082878205982,2,-5.3980246867735,0,8.23552441181619,18.925563140642666,31.292752244825962,0.7892374776468811,0,0.9849885038857562,0.8669633501843159,30.196426870755985,0.27144905784855944,-0.05718959623443112,-2.977145228131981,-0.3678121371612917,0,0.14787782249555315,0,24.878738406883905,40.73937724481755,37.54956868361845,18.617613478573304,25.272893131371404,2
1,0,-0.07532893659516929,2.370472418022297,2,57.07641771924503,1,-5.018763625974383,14.495849461525893,42.459560725330974,1.4808322931139368,3.750493736914653,1,19.445724806338198,-0.6527745995871648,-0.26773496252174966,1,0,0,1.6252101862526807,19.35800354964259,-0.10471100019557242,0,31.086364373312172,0,0.7386807290971401,33.76618522037259,1.5597210357000542,0,26.267443337879598,21.951174221649648,0,37.12236812397336,1,1,-3.642980747468945,1,-1.0904097807553441,1,16.208946163029996,27.031851071403157,63.41670448420645,0.19806762495258295,3,0.999997183161669,0.30998231186329345,40.64246223011996,0.2919607404193132,-1.7153852732396935,-5.211291400074218,1.8776804257728779,0,0.44528733179958097,0,31.996715308739095,38.84353842992487,41.63710340951143,55.09290558252727,44.71729099250783,1
1,1,0.5955706253216861,4.098652515993215,2,53.38199682310864,0,-5.723215220400623,18.735704901011104,69.92259450987575,1.5442125041907027,2.1675078909427565,0,25.124382775005778,-0.6382350181322617,-1.3185580476936614,1,0,0,1.6688932538137162,14.910981298639044,-0.5742781311079255,1,21.496312127022975,0,1.3570553768883233,65.12605888527558,5.495065387868593,1,45.72773270864581,34.41150884632008,1,12.499605327038648,0,0,1.555845484656448,1,0.18330072143182896,1,29.613275616083207,31.055175830102137,13.660037368387496,0.2438164393745204,0,0.925895953855277,0.4315648918483053,64.16642927306903,0.2651887856447251,-1.4417618210944652,7.202159695397704,1.120954273221498,1,0.7614792101424004,0,30.932065466434473,89.5600443579182,98.78392614827598,80.84946156381618,56.75938751626011,1
1,0,0.11566681898167354,2.250856319769441,2,67.0489576031632,1,-5.528322248353908,8.218361044641734,35.318928903584094,1.5741833133775351,6.01089855353518,2,13.61120316236063,-0.6797221351567625,0.030313322465828064,1,0,0,1.5976820214296075,31.245672648491876,-0.2226539860671065,1,19.87630392795265,2,2.1816296397886568,55.35755680150261,-1.4528056170182104,2,58.79395497941019,25.970509619085682,2,20.778416270292436,1,1,-2.2486973011850804,0,-5.825098048980216,1,25.714817342985175,35.497260598707776,50.00300028214853,0.22191499569081324,1,0.5201434161425833,0.6101072015798819,20.374502664913503,0.2984143377338333,-0.47896140608520404,-4.20063373682048,-1.070676140039405,0,0.3372843466850126,1,25.077149722452987,47.531132357516306,17.61576688729039,61.95472980247075,37.72116965626313,2
0,1,-0.34405342806414146,1.3079596905632487,0,31.171745281284913,1,-3.834733645907173,27.79592665471067,59.38015352504176,2.6736765879624578,1.159074230537221,0,65.5609440599678,0.08837091335250025,0.1706036621942958,0,1,0,2.9635544187138896,3.867599900495089,1.5620302641059232,0,9.680184458674564,0,3.6476691039730538,26.28045627558219,-1.4278688932630228,3,47.330618124477375,28.604821552812545,0,69.07151131734419,0,0,6.4252440160222015,2,-2.4833859000692016,0,1.1455366109338705,9.349171124649327,21.204649596855045,0.9261125537046093,4,0.48973712368444944,0.12853797532164107,46.48308524151042,0.7154875544683689,-0.1364173575537257,-3.8251223426822323,-0.4213841470771237,0,0.32653248736163276,0,44.09994906608221,45.96765922376834,0.8903414803144938,27.688895823933514,33.710735326789845,0
1,0,-0.3935664356229366,4.274671168184562,0,5.830380601078793,0,8.807951364388789,35.390817944397064,39.19682676465913,8.572779575149848,1.2614038009372535,0,94.35981926367687,1.655903217909276,-0.09210740964929028,0,1,1,9.338371894967963,25.49627932428109,-0.397241453147556,1,21.57594573092528,1,2.9409738734313913,18.846797668167987,4.62536303432792,0,34.13670057911542,50.315398760405415,2,32.90814443048053,0,0,-8.537768251754077,2,5.6335209643723,1,18.345429436152283,8.341819089736608,45.26106193471195,0.43839205329336456,1,0.48284510087150995,0.46797488151214767,28.167296142015815,0.9532771540878593,0.4099113189015567,-3.942597910798673,-0.553382780926207,1,0.7397947247744434,0,55.11336006094943,53.33523495482859,56.43002722267847,68.17876068018185,55.937666410823006,1
0,1,-0.5948685296132962,1.9608735166932987,1,57.56387606201873,1,-5.778474184315189,11.202484828986783,37.39577938926409,1.5583937774264387,4.476717665510992,1,30.68961465408725,-0.6870040667150653,0.06166799822989814,1,0,0,1.6472476504213476,37.450463781925045,0.7999851231756507,1,25.536896612287183,2,3.148343492365673,36.73214986853836,-4.961821975835191,1,65.91555129711476,45.44391630411074,0,61.10905009807,1,1,-0.6301736912084248,0,1.201810118624385,1,9.41594840090816,1.3252143253117588,17.09987803554936,0.6285377991326946,1,0.7057013138415942,0.6533736157490492,52.98354645666025,0.2420041231109985,0.2695806936119367,-3.276712774172596,-0.18269743672803412,0,0.3032410828493828,0,39.11868350280687,16.685151096783514,17.027123448828547,20.608267306757323,31.415807032958476,0
0,0,4.489835198104019,0.38829287313120686,2,72.10975933079648,1,-5.591708772886147,1.282731279577094,34.89784420546662,1.81895713857269,2.648975774736544,1,18.22991883336021,-0.6612829007521012,-0.6350565463939879,1,0,0,1.770868507450189,16.93167070123853,1.1558087328353746,1,3.132175376669286,0,9.672760164788599,44.227437686528845,-9.931633536806565,1,91.40207566447064,69.9999413177414,0,70.38065566190807,1,1,-8.985098796390837,2,9.999993659843227,0,9.843339428378538,26.122291503672447,0.2185250608917899,0.9741805627541513,2,0.9145073880652002,0.8671201806881852,21.530336974199557,0.15615183146895445,-3.332925837939306,-1.4579467586020005,0.26617734335280174,0,0.0009525565979312534,1,69.1553334096177,44.54742026018928,7.376286493284212,1.4217410219769744,18.058071564309216,2
0,0,-0.4382777327248873,1.8029960036557422,2,58.426713223594334,1,-6.11895614424961,12.085912784176385,38.45933313874323,1.6387571855893717,4.0898290107813775,1,24.569009371223093,-0.6790104437929857,-2.035635642664213,1,0,0,1.6334895720572775,23.90214201422488,0.32655548304139204,1,22.593059488345805,1,3.994625039043122,23.344919394941765,-3.0675642633156635,1,53.78409469711634,67.01006246976294,1,62.937715250981626,1,1,-0.5030838350135856,1,-4.378814232212137,1,12.466872220649377,15.260251517226312,42.74503654115284,0.5221090846078009,0,0.5370122252276718,0.49021158789646796,37.529465251362595,0.2469293901132737,0.6733781739455882,-3.997164769994357,0.6907634965284761,0,0.29478290600357115,1,34.07129585787849,22.21327733941476,49.55288374906757,31.773625672121796,34.14414184503406,1
