S0,S1,S2,X3,X4,X5,X6,Y,X8,X9
1,1,-0.11018503231754602,-4.984302480066879,13.787993922440245,0.3313212158915505,26.773385450025753,1,0,0
1,0,-0.12745407036325446,8.490675506977677,11.392143180179396,-0.29210742183557054,43.0495412689032,1,1,0
1,0,-0.081254933018654,6.237253659694858,35.068502684424885,-0.22794889507904903,65.57710130143937,0,2,1
1,1,0.03300218019669753,-5.827683639922718,30.626087508668228,0.3683643070880699,30.463547863626964,1,0,0
0,1,0.12392838448113123,-0.6834965748106967,9.959695520987683,0.18659208507674838,66.42382062083652,0,1,1
1,1,-0.19424893905548718,-0.17449091165248198,8.798396118577168,2.0871176261052837,24.309533559839437,1,0,0
0,0,1.495598951298989,-5.501691306576869,15.689208193671394,-0.20978899014104754,43.04244219884662,0,1,1
0,2,0.015583289276439542,-7.232427074334967,8.987321679162331,2.566730912533942,40.649252937662126,0,0,1
1,0,0.2594624936806974,-0.8411483695522808,15.918671224934322,-0.13312669540423233,44.771399108139995,0,0,1
1,0,0.038674602411881746,9.769649962914954,38.016527863550806,-0.3200655521476396,69.5346575429837,0,0,1
1,0,0.4063001412532681,-2.379033917124991,8.682772053553403,-0.05278028474355495,39.252801351560635,1,1,0
1,0,0.14372293272717124,7.888860381325017,26.124953010553575,-0.4375848918611967,54.36088942459136,0,2,1
1,2,0.7173781030409785,6.8473831574222,12.71618076536344,3.336748038654627,31.75481829530171,0,2,0
1,1,-0.02770616486576809,4.9947487000142985,9.612575801969573,1.2614052978241377,26.048024214634225,1,1,0
1,0,-0.007700376659683176,9.985749179853379,30.975690800332902,0.7605420713488514,69.99448332220769,0,2,1
1,0,0.4497073961679466,6.068811943561748,16.83359036127486,-0.4431143768536336,32.91420841197512,1,0,0
0,0,0.017660278508868362,-2.7100797272811565,29.040199209287927,0.22582028434824822,22.85724985767744,1,2,0
0,2,-3.049718404868618,-8.995278425480421,12.202396882887765,1.7743014947550482,51.75840986147404,0,0,1
0,0,0.1890178829689151,-4.311854944228574,12.785079486779322,-1.2603066276219947,31.197085855292606,1,0,0
0,0,-0.10299085869789884,9.967718770904611,33.22728917124881,-2.0928626496939278,69.99998465262834,0,1,1
0,0,0.09341139542756567,6.94432746553051,35.990315089501266,-0.5845857532394315,68.91427937578123,0,1,1
1,2,-0.27330793315724017,-1.5914003489485182,10.891136951354298,0.702787098506403,40.08204708518421,0,0,1
0,0,0.33663178508106983,-3.0994505073208822,32.48307691545806,-0.7314905942376654,27.62167937970971,1,1,0
0,0,0.22550230446911082,-6.249698558342663,39.724540169409174,-0.2202510112459193,48.107953474632254,1,1,0
1,0,-0.2063577597125856,4.678032084189104,34.43310161421437,-0.1400992552061633,43.149720112040846,1,2,0
0,2,0.12909515850206382,-7.826617372211992,8.918810216752744,0.6590094491823081,33.88212226974257,1,0,0
1,0,-0.15032825466793034,2.401949356992155,30.134788683273705,-0.6437153481541257,36.75342428333538,1,2,0
1,0,-0.22731084366168575,3.710403642197795,23.822745824906598,-0.1332036795084587,46.11487475156185,1,0,1
1,0,0.5973284935163976,8.956621104980567,30.581916200657307,-0.881879805188611,61.9488304556227,0,1,1
0,2,-0.25305685782815757,-9.85427130123169,11.11317378008064,0.1188242554502782,23.9825307782383,1,0,0
0,0,-0.0087425305123503,-8.085438808366646,31.079408007419573,-0.2128989937414879,33.415235111201405,1,0,0
1,2,0.24025098604257025,4.538431557924834,11.873652740182056,2.056770099334024,46.39740811727358,0,0,1
0,1,0.057167082006408264,1.2041356821500884,14.506854174625833,0.5769243206479945,63.15442704170886,0,0,1
0,1,0.134436236588869,-2.763687079393047,19.474572888228117,-0.5472354502837864,30.376058747162375,1,0,0
1,2,-0.06150712172155722,-3.6400893657515105,12.440774328528834,3.9386520192782855,24.242331997499786,1,0,0
0,1,-0.2916596783863364,-3.9922506320098705,3.950202939465497,-1.6669752979255015,55.10584865383851,0,0,1
0,0,0.29481857910098014,1.8108623505693693,19.26877302466621,-0.16698700772880404,43.07181663401845,1,0,0
0,0,0.12595070774261685,4.327561813505374,39.76250976153171,-1.2503992780456499,55.65507232820541,0,1,1
1,1,-0.496446413995842,1.349348076939929,29.630196375351268,-0.6807237833728516,37.59104028576259,0,0,1
1,0,-0.09774727398409853,4.955160878069973,13.017496736220897,-0.6122083011644941,31.43477757576693,1,1,0
1,2,0.6879651032070658,-5.754068052090346,13.302732538299214,3.345770182237564,33.848619023165824,0,0,0
1,1,-0.3743734651179874,-1.896557484416583,9.417137657775843,-0.08685676867780183,26.66269463578077,1,0,0
1,1,-0.06978450174555596,2.051744655003434,9.876869244661641,0.5846583132758467,42.63620840719831,0,0,1
1,0,1.8162893368906905,9.469429337824895,5.301821468406569,-0.22240116835906315,68.83854095572711,0,2,1
0,0,0.01873218779140723,-5.275043268610299,28.94515766926137,-0.45109324898528075,23.417081812682945,1,0,0
0,2,0.0702539185891562,-8.43790420804243,3.869437009279675,0.26686409844215886,39.04513142810836,0,1,1
0,2,-1.0756613370138652,-8.879138602724629,11.066099527930945,1.1061368116681256,39.065611079895774,0,0,1
0,0,0.07174951416988916,2.369191583137127,18.092635390225034,-0.6841197450112934,55.03736164124168,0,0,1
0,2,-1.6830966159051677,-7.432832528861697,8.671627323688664,0.6680183962430611,41.294153730722485,0,1,0
1,2,-0.11363325812032249,-4.215954739584617,29.952153199835664,2.334025768356498,31.881782179848535,1,1,0
1,0,-0.8416131236331933,9.24055723874865,29.501488198353503,-0.6224897607490462,69.07381716589492,0,1,1
1,2,-0.02955665969039116,-0.23280559365654696,18.417936026939273,2.4370104981828598,23.98522919132146,1,0,0
1,0,-0.17599029986348816,6.461792990216363,25.685936239972452,-0.45028370855852784,52.15472179797111,0,0,1
1,0,0.10308643636081852,0.5489374782624967,15.820834152594148,-0.25026050551861256,39.26422597562554,1,2,0
0,1,-0.065078999447444,-5.442420584045747,6.66341953256744,-0.3214347315096048,34.32932771029345,0,0,1
1,0,0.027816992458152112,2.8117480549522345,11.191696497744257,-0.5708444319954847,30.81560271476694,1,1,0
1,0,0.05578260245187468,5.781801659635875,22.706415726876553,-0.36006484355535795,62.38234308582129,0,0,1
1,0,0.030977592581104083,6.385656490694483,12.808220958768926,1.237394081311116,37.60071110655931,1,2,0
1,0,0.04483971381557443,6.3433345681490465,16.87988765469131,-0.8958786190733629,48.77351594666923,1,1,0
1,2,0.016714222903143956,0.9702589398016404,7.295078167429033,0.6785353468476533,36.870342070677204,1,2,0
0,0,-0.3490373311475606,-0.018961914568194516,21.595494864209684,-1.0559310064768483,30.21107499514832,1,1,0
0,1,0.11270631269358693,-8.589225038983457,9.523854846009446,0.21709347315502486,30.089924532907204,1,0,0
0,1,-2.592007361076829,-8.70703335039454,8.870079642781237,-0.7848218066414632,49.806279488071496,1,0,0
0,0,-0.06422113439231493,-0.6997134921610666,37.40819954821774,-0.8242551435369196,41.62009303648573,1,2,0
1,2,-0.16079969855490023,0.053121289664950666,7.949087392548315,1.28870583273669,41.2391892428364,0,0,1
0,2,-0.14259272635019707,-7.936596338157239,11.56433227294473,0.9760921596555251,60.721597698721375,0,1,1
0,0,-2.316453253062268,-4.931199745527614,39.07243036657819,-0.08218215624887669,27.548883996332926,1,0,0
1,1,0.28751149141249355,3.3056196555397133,0.9114509150530403,-0.1533780706866106,42.707144457165796,0,1,0
1,1,-0.001050199424027023,3.997261181491975,13.108999135141726,0.19862680995243837,30.819932919462765,1,1,0
1,1,-0.18336099415273824,8.050796643327871,11.481683925160823,-0.5557811011929467,33.735751391925824,1,0,0
0,0,-1.119632852248784,-9.73344414100875,37.14585204390693,-0.511886787473836,30.186807631676984,1,0,0
1,1,0.6012836306298451,7.675117865089554,5.9394934842469365,1.0633596342861817,51.64053950760502,0,1,1
1,2,-0.23470323800090398,-3.9456207535359313,8.48380435249192,0.9277566753159439,37.99231943315,0,0,1
0,1,0.2850658601380428,-2.062545933828063,26.837186546629532,-0.2369657553513082,26.785574108200034,1,0,0
1,0,0.3958127704686758,9.740875590377605,37.69354249894816,-0.34025227513784867,48.25190490793345,1,2,0
1,0,-0.3730870594655971,5.562799439090966,13.521717070238475,-0.7007748413002661,26.198401875933772,1,2,0
0,2,0.17341499017527462,-1.0693501683123063,14.338380084388223,1.5452205934960805,36.362907147341986,0,0,0
0,2,0.24430735757123667,-7.749760436835964,1.7821762654361817,0.3280873673340202,35.82300487641976,0,0,1
1,0,-0.04291510340312377,4.196317987282185,14.54892236982471,-0.6210820055594373,27.21070365380182,1,2,0
1,2,-0.36544000160818796,-4.036888563220291,17.262910587233126,1.1302809393497022,30.05353923480476,1,0,0
1,2,-0.36662960220798024,-1.7402270377369753,12.54333008351523,0.3899319222140275,44.655240251111266,0,0,1
1,0,0.1911751723944121,9.123731739191086,34.59068019026886,-0.3766078414763751,64.26945011231751,0,2,1
1,0,0.08010937124628066,8.746063720105003,32.94822487009283,-1.6113204475200504,60.95669482907674,0,2,1
1,0,-0.10288965121723952,9.894752614036207,12.111158305211013,0.6926661028515686,68.15283878239853,0,2,1
1,0,0.017170301116812156,7.603103992236996,35.8243999701953,-0.986095660898526,62.428674123653494,0,2,1
0,0,0.005474462995585047,-0.3308698436596096,20.46584272660038,-1.720356488934985,47.468103675060995,1,2,0
1,0,0.05712904832956171,-1.7386829915168462,17.13533414722398,-0.4862806051304698,28.314938477885935,1,2,0
1,0,-0.30107940493444046,6.539965433849705,26.360062277543534,-0.5469737485236538,56.1058456006142,0,1,1
1,2,0.803210531696902,0.6469897933241349,12.035666793694643,1.1740357892580031,22.218761265725597,1,0,0
0,1,-0.3504988252239432,-3.602221051118688,13.9260684829927,0.04572683764509258,36.80620293675838,1,2,0
0,1,0.9645460964115877,-3.541321878287018,18.93607683660914,-0.3032296376938724,45.61946460669368,0,0,1
1,0,0.8882581522573189,9.193801927689105,17.43267265575669,-0.2552710663546424,47.79957737547875,1,2,1
0,2,-0.07323059047975305,-5.729982381996973,6.821170532832461,0.11761762060779048,45.11279665451307,0,0,1
0,2,-0.04545848509408721,-7.5184576399234615,30.940844083864736,0.7468446324026395,24.80163009209657,1,0,0
1,2,4.450881885917035,-5.618032277590583,13.36295358146424,2.797636372984902,52.95542282494121,0,0,1
0,0,0.7929433623099598,-0.05517227520798862,23.45381479580282,0.6220333896418926,34.247916404487995,1,1,0
0,0,0.030720745034503963,-5.387776150838134,12.288904398656264,-0.03149316583922105,22.02060315213448,1,0,0
0,1,-0.053549679666723526,-0.06288406063230312,27.313496940734154,-0.6003148587090396,42.114134404633674,0,0,1
1,1,-1.7533398103556936,0.19579615947179718,24.79659854122968,0.5782799897446727,22.771711497062558,1,2,0
1,2,-0.18701071477177114,-3.495461467629526,37.20425957371255,1.189012487867447,46.439760049781114,0,0,0
1,1,0.4420496666236421,4.220229961360811,16.13111345740127,1.3121020635310907,60.662286604038954,0,0,1
0,1,-0.0665102857561036,-9.022375498597112,16.33900013685727,-0.6648366246538343,29.231269979949428,1,0,0
1,0,1.051209550117406,1.0598863907461045,8.423830418057186,-1.584371108263577,36.938686406438954,0,1,1
1,1,0.18503760554156984,-2.081759810075913,6.44887592250215,0.5923112354436195,43.11352538667729,1,0,0
1,0,1.7300849500236655,3.7448974465355214,7.365495343460433,0.395101885088415,20.13322681783974,1,2,0
0,0,-2.0588299927254043,-7.5946452617112055,37.22406817269244,-1.3497811155794324,24.751018739851894,1,0,0
0,1,-0.1011474574235714,0.7560615258042507,5.802527192606299,-0.22684372404315817,58.09881163748153,0,1,1
0,0,-0.36358208749380544,7.4808095643413175,39.08732439542051,-0.871373751390683,58.001314936456914,1,2,1
0,0,0.10971256069825996,-0.9773225922300863,11.989767958179147,-0.2330502996342765,27.525013801919464,1,1,0
0,0,-3.9701912384978475,0.37252893714602386,26.910602020375435,-0.6124973441192061,41.89544519769133,1,1,0
0,0,4.450881885917035,-1.2705346348441964,28.209778431485102,-0.18259801632477016,49.39823876162902,1,2,0
1,1,0.020170894938654184,-1.0515976441503696,19.755374134973664,0.14013221329264436,28.122307688650718,1,0,0
0,0,-0.4243133642776134,-3.300988198145406,22.555191926171293,-0.205112514404673,42.74914243126577,1,1,0
0,0,-0.03511452400991779,-6.404904608373836,39.998560427990654,-0.4142850924041176,45.36424518840752,1,0,1
1,0,0.04119368056385969,9.43984742591816,31.574053626661467,-0.7296897631497454,62.9062854216244,0,1,1
1,1,2.203813722714831,3.0842549676460695,10.88138024320691,-0.2517455772353515,50.06482152878156,1,0,0
0,2,0.22083751165929888,-6.703720683631486,24.75627600979991,0.6210777288974232,39.32098104482078,0,0,1
1,0,2.1758777656802266,7.753992326667646,35.103430000269086,-0.9080984768393848,50.12270626835341,1,1,0
0,0,-0.06548880100173196,-7.906380831438742,31.491286707020265,-0.29651978543321783,24.87804705458963,1,1,0
1,2,0.04320884857559879,-3.8171227163056187,6.833629447044562,1.7660729710881833,24.175914112637045,0,0,0
0,2,-0.1527452485654335,-3.992124600784792,8.746550361818281,0.23819231305323224,26.709436598514557,1,0,0
1,0,1.2149253460874887,4.593785017612344,15.061554739561686,-0.6082649405242975,38.06278705579369,1,2,0
0,1,-0.15180275996552575,-3.9673081763296336,9.759298248599379,-0.09143458508587644,25.623903639391212,1,0,0
1,0,-0.018469758520544586,3.951759260121271,21.866517903101066,-0.9823161132560262,57.33755145572444,0,1,1
1,0,0.9579430483420606,8.857419049138429,9.220844189042815,0.3768813302476515,43.91757966697101,0,2,1
0,0,0.0968630864054445,-0.9562784732483269,34.5399613290397,-0.939220891995855,47.53184328964983,1,0,0
0,0,-0.028388756093069602,-3.1002855423942037,20.837982315673187,-0.8746067652614327,39.250623883222495,0,0,1
1,0,0.5644065092690819,2.363485022365367,11.531682968769195,-0.5087504463847179,56.975239920568384,0,1,1
1,0,-0.21153916163031963,5.656699987824517,38.04614302267726,-0.4227002319283697,51.177983397870584,1,1,0
0,2,0.02835661988793383,-3.264013547311584,4.621717055677279,0.7768553950489464,57.21004000093271,0,0,1
0,0,-0.5287326815075182,9.647335906514321,32.03688250554854,-0.40750820072948035,69.96457746276464,0,2,1
0,0,0.291301009894868,-6.449687441348479,11.377539408401137,-0.6360611747927648,41.9938530127952,1,0,1
1,0,-0.14790224829003554,3.2628215230239626,18.443930811900252,-0.03475651156939301,30.51494994436486,1,1,0
0,0,-0.02568850377464344,-0.693877004837411,7.430613647043942,0.5541109522233004,31.261388664539396,1,1,0
0,0,0.04020406475723872,-4.040742949182883,16.21463380273231,-1.5069905866672362,29.40343777948585,1,1,0
1,0,-0.051324076169948635,9.993628664127215,10.334207421271596,0.5196896312848993,69.98264703178764,0,1,1
0,1,-0.08879650690843188,-2.6522617600295106,11.429305716307528,-0.9708907370309374,21.705838206665728,1,0,0
1,0,-0.1593847732787958,-0.10665650294431828,21.91635182826442,0.5002603214700326,41.16717331837425,1,1,0
1,0,0.08016948970870212,5.8848076673679905,22.62205935163336,-0.41502878460661763,55.51038917770441,0,2,1
0,0,-0.5805488695904081,4.976295538830591,37.37587230566272,-0.46946537305656055,60.60424806476593,0,1,1
0,1,-0.1940046005707664,-5.622716499575352,18.129776290648255,-0.5976530848377538,43.0893122932939,1,0,0
0,0,-0.0987619755585979,-4.328635775770983,39.8630890665759,-0.7874446881326128,54.67206317545153,1,0,1
0,0,-0.5451392555403488,-7.709524732420481,38.43281576499348,-0.7650666865028377,33.41449913476066,1,1,0
1,0,-0.6081412794419507,-4.75660138479493,9.44369133294547,-0.4436498356509868,33.01439255095516,1,1,0
0,0,0.41887358275164077,2.37295794709215,34.180149301387026,-0.21029129118904474,34.3543925020321,1,2,0
0,0,0.4252910545611847,-0.9097385925604566,37.00853694805012,-0.5421376827685324,53.631889899722175,0,0,1
0,1,-0.0023539777088205202,-6.089092974917165,15.30794735848433,0.8767742974800823,35.16288979289082,0,0,0
0,2,-1.0041459653557552,-7.332346805197184,17.493539025080487,0.9714022321082125,31.755229061614575,1,0,0
0,2,0.29602504374945504,-8.72175375010611,19.414672872432636,1.5213758091217469,36.72484050895882,1,0,0
0,1,0.15888863327534428,-5.860898985807065,13.421804263776904,-1.603743379563337,37.27388214656891,1,1,0
1,0,-0.013748883990200295,2.926747528075053,16.39094848586688,-0.5902359830319014,45.672554800308696,1,1,0
0,1,-0.6494359515570673,-3.3436001971736857,12.908154336846,-0.5042313788933722,44.81416659964674,0,0,1
1,0,0.042042826745312255,5.998687133516217,0.9610046436608211,1.1149234929546714,56.36510625098872,0,1,1
1,2,-0.2392159869527491,-4.016128143474247,14.045724120498857,0.9773098634277481,21.394543184698275,1,0,0
1,1,2.0315816290422553,7.143575834541963,11.515136505917551,1.7500497528489762,24.013565151209,1,1,0
0,1,1.611362488652043,-8.669054127976977,9.436549028040888,-0.31124026015655404,20.953313978353634,1,1,0
0,0,-0.5669954160130373,-4.74673281160902,5.795563458821964,-0.38645504656329593,40.26101330274186,1,1,0
0,0,-0.04376948362343862,3.3625839292052273,32.70209525105929,-0.4973426801780491,52.27795538318709,1,0,0
1,1,-0.08245644479779356,4.9487791631593385,7.848031809032521,0.7750048452422901,28.924872055894028,1,1,0
1,1,-0.12307398988026014,-1.3080946040661239,11.694747043124023,0.5341682111381054,51.05403906160253,0,1,1
0,1,0.3278328614871073,-7.095128925861326,14.497118930089112,-0.7719122402017825,33.43674079274565,0,0,0
0,1,-1.639119645359049,-9.281186146588178,24.182807582676734,-0.3253515648202283,39.5697100598248,0,0,1
0,1,0.2261522942852366,-4.6302904954980315,20.151689605411377,-0.1606527415769522,34.39928734875659,0,0,1
0,1,-2.0183406434966975,-7.637000698755136,4.777076339800703,-0.46496101371774956,38.720609664957436,1,0,0
0,1,-0.0530823455028569,-3.167882150592309,6.871543942565845,-0.1763697038116305,20.13793020351703,1,0,0
0,0,0.3683137773253044,-0.25261711000357856,19.789220849316507,-0.6626505878706818,43.242846551009684,0,2,1
0,2,-0.2739730891210062,-7.489143966546608,11.061166525704209,-0.046219352432991134,44.963203047596295,0,0,1
1,2,0.07413986122841264,-3.6381397158256235,4.213358276178081,1.6585795295030317,38.64554541744573,0,0,1
0,0,2.866106428458734,6.446604303974944,37.81871035142331,-0.5431786149914567,68.20087739287489,0,2,1
0,0,0.17274511311119203,2.7886992400917308,16.622700125933438,-0.8191254853899803,48.729675072944865,0,0,1
1,0,-0.14495632666219327,7.1721152952095615,21.751108635467507,-0.8422244623931042,62.55218822478075,0,1,1
1,0,0.17883154912666555,7.544184340996104,15.906652266582686,-1.1320799362307448,27.52547918174986,1,2,0
0,2,0.4386721171124794,-9.652055667233027,16.098121117428505,0.19651831079975163,51.900716321797205,0,0,1
0,1,-0.5595636693077765,0.8129319945800422,12.967401116087643,-0.7724308950554349,46.360297749725866,1,0,1
1,1,-0.4919127780838855,6.381427125681345,1.9075260256605553,-0.1080897489181545,53.30507335028388,0,0,1
1,0,-0.3700286110011581,4.475157800617442,8.633733610988708,0.4767395692340174,50.926727361048506,0,2,1
1,0,-0.22854011462406715,-4.594047198537764,16.33075703658527,-0.5908134627739863,31.05007010364332,1,0,0
0,0,-0.7409459074954236,7.45871196884287,35.23990871637964,0.12370335499203723,68.27657196767643,0,1,1
0,1,0.43563796026968277,-2.571004616336725,7.5622452238445685,-0.6468309518703846,41.30568639918731,1,1,1
1,0,-1.6901954931143128,3.3398061876031235,23.812413749960363,-0.6055690648728739,41.1722147601536,1,0,0
1,1,0.31320592460034485,-1.8949340896060374,11.043709210102428,1.097848105085727,32.70604737718,1,0,0
0,1,3.2115571278982724,-6.279602142779534,24.147952013289952,-0.530690181874301,26.246730584808443,1,1,0
1,2,0.46705547125096253,2.6398381216105697,10.680195487651648,1.691585614422451,36.83751265115718,1,1,0
0,0,0.19977832923528363,-5.707210819199046,35.85091542568394,-1.0846919857206911,29.87514669562944,1,0,0
1,1,-0.7998216364835835,1.747179774942751,13.977000329024264,0.6898871476471823,41.58307650037793,1,1,0
1,2,0.7646323701477844,5.7369437815435695,21.424936468217442,2.9616708666093263,29.14733831284076,0,1,0
1,0,0.5412342330889013,5.193773833714793,26.974173658994278,-0.414640143633186,46.08404496772263,1,2,0
0,0,-0.07308420325698273,-2.3202074451395553,23.096947995502287,-0.4698436555623901,46.846619944463875,0,1,1
0,0,-0.257043242642337,-2.6941176072611936,16.80318792693435,-0.7384029034957669,39.558405411057706,1,2,0
0,0,0.1142850477065841,-1.4852499947778437,26.61115486837442,-1.0364115270605543,42.61228822781621,0,1,1
0,2,-0.10668789120356072,-9.836705336455626,13.567968540818317,0.6556639647494662,23.594394883833473,1,0,0
0,0,0.01965356574325591,-3.188758967059515,14.86214359097643,-0.6261604269021658,30.255822216646326,1,0,0
0,0,0.04915189376040523,4.7299047072912686,29.495560595398533,-1.2195895751475057,48.7706588270361,1,1,0
1,2,-1.1663277179179927,-0.8022431482840098,8.392075853243002,1.5145798711478327,22.98525158955546,1,0,0
0,2,-0.2935726304097759,-9.248921415860536,23.04197729418224,-0.7152576269344229,21.322941715600876,1,0,0
0,1,0.32194626996203596,-7.422393699445944,22.604410976789737,-0.3223910357721384,30.757338462969663,0,1,0
1,2,4.450881885917035,1.9502935293505494,10.212801597993131,2.69776257060037,36.547721818507235,0,1,0
1,2,-0.825116827318556,0.5405503286998954,11.01909533050916,1.913644458625719,35.49090199148196,0,0,0
1,0,-0.0313551109502831,4.828058471292387,9.728083769972562,-0.07047540618340886,26.343185587449888,1,2,0
0,1,-1.1072893776281751,-7.720570073306048,11.060768407252244,0.6478984809686912,25.945959892157607,1,0,0
1,1,2.6344666578419322,3.9337644473956566,28.174503338311307,1.3287170115267257,37.84631037993249,1,2,0
1,0,-1.59568006515023,6.097369825733146,24.58364158787179,-2.159503736424746,36.24063233366583,1,1,0
0,0,0.030622316881962094,-7.472286136661498,39.46205296867741,-0.1363939985417207,44.56755271517259,1,1,1
0,2,-0.36408894985169843,-9.804007314667833,6.693197725393096,1.3439347260206649,39.40748717872248,0,0,0
0,0,0.6202467991494686,2.2912872023520254,27.79715347971858,-0.4547630361213834,50.53030941075847,1,1,0
1,1,-0.05331961628288828,-2.835971052798114,14.707304783289036,-0.04840217457753836,46.62858471095511,0,0,1
1,2,-3.860872282928562,2.8500761901347396,10.407637461663501,2.0328888136292247,37.52232767162622,1,1,0
1,0,4.450881885917035,6.395568209717922,21.173938915126485,0.25253784960720926,48.95444127593279,0,0,1
1,2,-0.10042390295440858,-4.203921638931379,14.290556289426469,1.6713958247615157,31.50479511747083,0,0,1
0,0,-0.2551485552447398,7.033693649316895,25.226476790028023,0.150238535216931,64.35792153114978,0,1,1
0,1,0.06216873597490409,-8.725503687453358,20.37088894126079,-0.5122524976888786,31.67574547801806,0,0,0
0,1,-0.32242521818616154,-6.409608972266999,10.947966103185177,-0.6572952128268889,39.30187378243288,1,2,1
0,1,-0.1931964787303421,-3.3098016432077815,8.521914382758817,-0.6600950795373229,45.36223966676353,0,0,1
1,2,0.05211076717210222,-0.20360700230346396,10.228259105697536,1.167600809783075,20.994883216270544,1,0,0
0,2,0.24154770862170208,-7.049647409384015,12.192240977200022,0.7773203229515978,25.904207573205078,1,0,0
1,0,-0.11011720234612972,-0.6374967655732799,9.67349199559215,-1.0218506370454066,30.59383039405853,1,1,0
1,2,0.20256523594382383,-2.8479100349980886,13.291117543359192,2.5334881179535524,34.26117933158729,0,0,1
1,1,-2.2488359647274945,7.0063813533707275,1.5329078717064504,1.0930250519786757,44.64223657283836,0,2,1
0,0,-0.10156109665569972,-6.8779594311643875,23.356748289926493,-0.7298325961579963,35.816803667322404,1,2,0
0,0,0.10994488131615672,-6.312242311255837,36.20231741951686,-0.6100753068061351,51.328505789991766,1,0,1
0,1,-2.3733966344071415,5.0985608160134674,6.793345780043967,-0.006992593947880764,46.964163708028096,0,1,1
0,0,-0.5640574543565818,6.37114043396387,38.89628677342343,-1.0224274426789228,68.50031033287821,0,2,1
1,0,0.487590710952835,6.1370351595322745,3.9953010175221704,0.20881630339373894,57.20215397265849,0,0,1
1,0,-0.184423844159889,2.7212682949809412,32.47741752302816,-0.8605485171185976,62.77207413215419,0,2,1
1,0,0.23805810985670645,7.013674842391566,20.311286635435962,-0.6041071828114171,66.0236018894916,0,1,1
1,0,-0.4313402673929166,1.5329850676671128,32.793164862326634,-0.5112819555624696,28.343813520756513,1,2,0
0,0,-0.10007478669863663,-3.1476083527167624,37.17626768746377,-0.7741385806984589,38.156495864778144,1,2,0
1,0,0.02575071586775254,-2.5192810596250848,11.48726586390206,-0.27733806990087007,43.57590394696925,0,1,1
1,0,0.04698554915712603,7.732364008830686,18.810875494371857,-0.05068611335290833,45.507007009221766,1,0,1
0,2,0.4174254630662504,-9.22323580330213,6.819969850651113,0.5279282949540831,39.586353602573865,0,0,1
0,0,-0.15451077711192823,3.1601988206716882,30.011996613043,0.14885491560282402,52.813176270939195,0,0,1
0,1,0.1558092913400162,2.029688750440709,13.84266800533168,-0.03956217293289605,26.965000621381535,1,0,0
1,1,0.23657020336974,-4.408388958061708,26.026414731061532,0.04615254312629221,22.147920160846468,1,0,0
0,2,-0.3487890256722994,-5.74421907337921,19.463104597055043,-0.20853634214834674,22.574803986130682,1,0,0
0,0,-0.6558622940973252,-5.88847162901608,16.16862421139446,-0.8241533242924771,31.073472226379902,1,1,0
0,1,0.2209218035075692,-7.687979503362618,12.37024809252258,0.3206144946305545,34.92497877418545,1,2,0
1,0,0.039198258046168645,5.372867146160827,38.74754961079131,0.3628958289565689,48.34665545369671,1,2,1
0,1,2.186096858075124,-8.888876759365248,34.40854698486882,-0.8040468560071903,31.682104041608753,1,0,0
1,2,0.19240741701362885,-8.247871732217302,13.064061023172693,1.172669889044584,31.8768562234644,1,0,0
0,0,0.19964514071832903,-2.965931708182943,35.520672155623814,-0.13678637701117086,40.44149024492606,1,0,0
1,0,0.05860803476914862,8.525407840291418,36.472274429938444,-0.9770295577576625,51.78844339167667,1,2,0
0,0,-0.13333852793973758,-2.8473182137415627,38.400771959677115,-0.37586521352417085,63.395867524492076,0,0,1
1,2,0.10748695767306023,-0.6989595901080641,9.666277774360218,1.4474661061378586,39.345959008118406,0,0,1
0,0,0.3447858749524685,0.5518071267645741,38.104959336209106,-0.1683718435867632,55.604326094803184,0,0,1
1,0,0.06684347751462526,8.559383490249786,10.429223317056156,-0.24505899912454807,29.667335947573218,1,2,0
0,2,0.05394322585992113,-8.080216186230412,17.89923438226266,0.6348023613253582,46.184275645214534,0,0,1
0,2,-0.17811135229945307,-9.226055916885482,4.739854754891375,-0.3583772430766848,26.077757724200147,1,0,0
0,1,-0.3082223156854841,-1.2814226507684978,9.386943676744611,-1.3708462270957138,52.908436017299664,0,1,1
1,2,-1.6142404286910432,0.33894179854140205,11.989530327898665,1.4012877393987777,34.639259969687046,0,0,0
1,0,-4.469249212653005,5.480591468139487,7.892786366963842,0.23593788877677205,63.05619519947139,0,2,1
0,0,0.10706559734035238,-1.5620296964108817,25.90507941449389,-0.24983703671871096,44.240717030594446,1,0,1
1,2,0.119579627946748,-1.7757521378606977,11.836943474728587,0.5456652007155516,18.58295303286615,1,0,0
0,0,0.13289575329863038,-4.994212719587704,9.267694209553415,-0.31342786794407085,37.24528704866822,1,0,0
1,0,-0.5633239140594444,8.379101521163527,23.37397502990985,-0.5795815094923129,63.18632157875837,0,2,1
0,2,-0.04493362046805837,-5.742644944789732,14.138685934859371,-0.8298673418082307,46.27360438998881,0,0,1
0,2,-0.3256020599890711,-9.973470027646245,28.22001723708743,1.9449146893471956,37.372855638434956,0,0,1
0,0,2.9201560403449545,-2.9139981173236613,30.856005931212298,-0.38941641909032637,44.148320878281055,0,0,1
1,0,-0.3690640392700771,-0.4506906798475576,10.360722309981977,0.8512956405650541,20.194059272540883,1,0,0
0,1,0.07216480411679803,-2.3783305778126484,9.982523477606453,-0.07512752352216107,28.981695651227696,1,0,0
